# source_file=20251213_205109_glider_ble.csv
# total_time_s=14.868000
# distance_path_m=0.156502
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
16.108,16108.0,0.02400000000000091,0.995648,-0.058682,-0.003363,-0.072317,-6.683241870198633,-0.8700206193408256,-8.257746092170777,-0.002002493975903615,0.002902518072289156,0.004947421686746993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.13,16130.0,0.021999999999998465,0.99564,-0.058121,-0.002775,-0.072901,-6.623345060610238,-0.8021648291152275,-8.329052288348976,0.005613506024096385,-0.018865481927710846,-0.009575578313253008,-4.405486746987646e-05,6.385539759035698e-05,0.00010884327710842625,0.000133660772558416,0.0,0.0,0.0,0.0
16.154,16154.0,0.02400000000000091,0.995606,-0.058596,-0.003643,-0.072948,-6.670540334875908,-0.905477584596912,-8.328366751818537,-0.006310493975903615,0.007188518072289156,0.0030824216867469945,9.06692771084419e-05,-0.00038891616867472046,-0.00012097060240965466,0.000417265611709551,-1.057316819277075e-06,1.5325295421686256e-06,2.612238650602329e-06,3.2078585414021053e-06
16.176,16176.0,0.021999999999998465,0.995566,-0.059366,-0.003012,-0.072906,-6.763939751348056,-0.839617466399116,-8.32705268690978,-0.006929493975903615,-0.0017794819277108442,-0.004975578313253008,-4.816159036142796e-05,-0.00023076877108437006,-5.315732530122551e-05,0.00024165981405089405,9.374072771085078e-07,-7.023626168674627e-06,-4.911460240988804e-08,1.2387701999011586e-05
16.196,16196.0,0.020000000000003126,0.995623,-0.058377,-0.003135,-0.072922,-6.649675066760511,-0.8455153651508117,-8.328905153007229,-0.004113493975903614,-0.008409481927710844,-0.0028945783132530087,-0.00018675146987952193,-0.0002663584096385925,-0.0001526688915663012,0.00035934760934149164,-2.5824530120201887e-08,-1.163900159036275e-05,-1.1122611084345644e-06,1.722089828003022e-05
16.219,16219.0,0.022999999999999687,0.995565,-0.059363,-0.003029,-0.072915,-6.763445514768426,-0.8415929099753489,-8.327970530536785,-0.0013324939759036148,0.005023518072289156,-0.011836578313253007,-0.0002813618313253038,-0.00045977649397593927,-0.0002192441927711195,0.0005819165924798806,-4.321108337349148e-06,-1.7765245012050294e-05,-4.623645614459445e-06,2.5485893294884417e-05
16.248,16248.0,0.028999999999999915,0.99556,-0.058789,-0.002416,-0.07347,-6.702351759173799,-0.7705942606781907,-8.396159892650113,0.004697506024096385,0.003695518072289156,-0.008291578313253008,-0.0003200041566265085,-0.00031409446987955416,-0.0005625049638554556,0.000719353759029025,-1.2480601445782933e-05,-3.1098763337352494e-05,-1.0981727204821892e-05,4.2361474476800904e-05
16.272,16272.0,0.023999999999997357,0.995535,-0.05911,-0.00335,-0.073524,-6.731305241077344,-0.8802176467957425,-8.395922293374651,-0.010337493975903615,0.007972518072289155,0.007775421686746997,-0.00020726401204820767,-0.00022540203614462417,-0.0007615028433735059,0.0008207624681077931,-2.0160701204818294e-05,-3.863703061446096e-05,-2.448184633735134e-05,5.9625964693495604e-05
16.292,16292.0,0.020000000000003126,0.995476,-0.0601,-0.003321,-0.073521,-6.844902293866435,-0.8852077853467811,-8.394902852179369,-0.0008354939759036148,0.011114518072289156,-0.007175578313253009,-0.0004140138915663123,-6.595167469881615e-05,-0.0006059944096385416,0.000736876075279029,-2.4305981445783095e-05,-4.314507133735415e-05,-3.971190320482384e-05,7.604121405565403e-05
16.315,16315.0,0.022999999999999687,0.995532,-0.059128,-0.00345,-0.073537,-6.732520385842699,-0.8918655808571375,-8.396730760941264,-0.0027054939759036147,-0.0014214819277108444,-0.001916578313253009,-0.00043323025301209516,0.00018968224096383096,-0.0007710327108433586,0.000904521556322702,-3.382830095180815e-05,-4.46619598554269e-05,-5.3649774626510106e-05,9.298936378707147e-05
