# source_file=20251216_025247_glider_ble.csv
# total_time_full_s=8.320000
# cut_tail_seconds=5.000000
# cut_time_s=3.320000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,189236.0,0.02400000000000002,-0.9856175835702524,-0.02378798994942175,-0.1446519388836285,0.08407096447947855,1.3509718793749779,16.806640527330835,-9.551216923414952,0.233389,-1.206338,-0.046553,0.2385613734939759,-1.0314680240963854,-0.031216542168674692,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.2385600006549568,-1.0314620883510897,-0.03121636252816331,0.0059944349915203405,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,189260.0,0.024,-0.9851945387773438,-0.019116991050306262,-0.14367493273802126,0.0915629571344454,0.6792338876672617,16.654292833297728,-10.520095361090608,0.198118,-1.10092,-0.009751,0.22044907494822058,-0.9773339681269931,-0.012318047340603835,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.22044632506429754,-0.9773219274208673,-0.012317790755507494,0.006506857459717122,2.5054470108321283,0,0.0057254400157189635,-0.024755090120426152,-0.0007491927006759194,0.02541960739167233,6.870528018862756e-05,-0.00029706108144511383,-8.990312408111034e-06,0.0
0.054,189290.0,0.03,-0.984816145507581,-0.015032002220993523,-0.14216302100473008,0.09849301455244246,0.09578214096901644,16.437542134702166,-11.408665171602912,0.172203,-1.043363,-0.035023,0.195945875208756,-0.9154179659871063,-0.01650973959029879,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.19594133533521776,-0.9153975628181626,-0.016509332186932697,0.007612709097068918,2.2240024985934,0,0.012331896754995271,-0.054044771670040764,-0.001117819215780018,0.05544513091554452,0.0003395653317493411,-0.0014790590083021175,-3.699549115495009e-05,0.0007625882217501699
0.07,189306.0,0.016000000000000007,-0.9844257876588882,-0.010934997641315796,-0.1401819697626823,0.1055239772384278,-0.4805500290219437,16.15908577823091,-12.30495435272333,0.152327,-0.985741,-0.098621,0.18006562555165845,-0.8722350634065975,-0.04409093653806574,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.18006012077689335,-0.8722099862627494,-0.044090292864849924,0.008373037190442679,3.352743646488095,0,0.015458688603320562,-0.06865489135970114,-0.0013812189441311754,0.07038730657383067,0.0005618900146158679,-0.002460656312540053,-5.6987796434239646e-05,0.0016497103163988825
0.106,189342.0,0.03599999999999999,-0.9825681319102718,-0.01702500228561522,-0.14385501931260958,0.11651501564220014,-0.003952576041133055,16.658223066359742,-13.525928510906063,0.211998,-1.101554,-0.136237,0.2028074085183152,-0.9056072466294071,-0.09116812956256327,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.20279966632477558,-0.9055721786200371,-0.09116648008101534,0.007661481520517508,1.722928486148963,0,0.021918337920951964,-0.0999544574568319,-0.002966457790981125,0.10237239361533133,0.0012346764920527732,-0.0054956245912376476,-0.00013524597766626103,0.004183653353056786
0.127,189363.0,0.021000000000000005,-0.9819820676536569,-0.012019000828049091,-0.14137000973968716,0.12482500859981926,-0.6977387929911852,16.298774089814078,-14.588561716046755,0.185122,-0.996262,-0.137005,0.19679928684632325,-0.8651713889315671,-0.10581287319406686,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.19679020555090931,-0.8651304339534712,-0.10581050370186884,0.008100799761592623,2.0677990258674632,0,0.026158094918940826,-0.11888466313391421,-0.004878377515141998,0.12182613687313909,0.0017394790368716476,-0.007793435357440482,-0.00021761674838055383,0.006333473618978744
0.151,189387.0,0.023999999999999994,-0.9814384279190252,-0.007428003238699254,-0.13877206050629684,0.1321580576225116,-1.3168455804203698,15.923628139812454,-15.522533738602359,0.110918,-0.874882,-0.117643,0.15535379525432946,-0.7803590580216941,-0.10401230858483698,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.15534319533100224,-0.7803104747643841,-0.10400892230621127,0.010183185742399663,3.933938486414797,0,0.03085245771616007,-0.13951780108129888,-0.007412495422824484,0.14308052297249169,0.002423605668492858,-0.010894264928023038,-0.0003651072236361516,0.009257300903934082
0.176,189412.0,0.024999999999999994,-0.9807823504017209,-0.0028440010160693144,-0.13655904878811867,0.13931804977382023,-1.931863367406075,15.584654702487745,-16.43370738322845,0.080162,-0.707839,-0.048912,0.11868398365530701,-0.6507986345356858,-0.06712392977238132,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.1186716683441755,-0.6507406448835591,-0.06711957328663667,0.014454697004031644,5.5844542663351255,0,0.034694245133492785,-0.15883657337286225,-0.010002677579837225,0.16288892302726332,0.0032429394541135187,-0.014623694608700052,-0.0005827968861694229,0.012834313978246373
0.203,189439.0,0.027000000000000024,-0.9786479815285088,-0.00932999982390092,-0.14055099734717025,0.14968799717471393,-1.4206541776958435,16.13449716593158,-17.59379787987825,0.096632,-0.822059,-0.077543,0.10952068902516437,-0.6488391151131864,-0.06445446815610537,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.10950669033058212,-0.6487711522747844,-0.06444912093104366,0.014233508611729543,0.3608626118701015,0,0.03784804498765301,-0.17617612711174627,-0.011800393948977816,0.1805817033113617,0.004222260370748988,-0.01914636606524227,-0.0008771383518084262,0.017232314899982486
0.227,189463.0,0.023999999999999994,-0.9777950673510155,-0.0047830003294554654,-0.13889000956681366,0.15685501080425193,-2.0384346442943535,15.849557514893863,-18.51093365854028,0.084178,-0.719334,-0.056688,0.0991628659789516,-0.5952406118318312,-0.052590696423950534,-0.00022894281905111604,0.0010639293995251412,-4.293485675499427e-05,0.09914726529342213,-0.595163032532628,-0.052584499554755915,0.016830656927637907,2.3276840585307434,0,0.04042262873844024,-0.19149724391534825,-0.013330468486564523,0.19617055011232307,0.005161508455462107,-0.023558446517567402,-0.0011787087010349342,0.021566275779455166
