# source_file=Ensaio2.csv
# total_time_s=14.538000
# distance_path_m=2.157581
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
1542.586,1542586.0,0.02299999999991087,-0.377672,0.005898,0.002524,0.925917,0.012549387419033229,-0.7350450966952771,-135.6199818021699,0.00924404651162791,0.012155930232558138,0.014484383720930236,0.008716978488437957,0.008060381767525267,-0.0011019037209340594,0.011923491938872276,0.0006183099091899536,0.0007807973947260441,-9.517813946536961e-05,0.0012599294174259817
1542.608,1542608.0,0.021999999999934516,-0.377688,0.004903,0.002385,0.925917,0.04085520456299884,-0.6234542037948189,-135.61845219509715,0.23070504651162793,0.14354593023255816,0.006775383720930235,0.008920347511693166,0.00832781223264075,-0.0007832472790745427,0.012228594874787089,0.0008100834359350179,0.0009581257936110722,-0.00011942002132584676,0.001522246240080391
1542.633,1542633.0,0.02500000000009095,-0.377679,0.003927,0.002093,0.925926,0.0521203173915938,-0.5072568824768201,-135.6198028060088,0.030108046511627913,0.02532293023255814,-0.005331616279069765,0.014687973674504846,0.01191646048846776,-0.0006138626860506707,0.01892393797901182,0.0010330921237281584,0.0011663210994278484,-0.00013900120330278157,0.0018279611119511804
1542.653,1542653.0,0.01999999999998181,-0.377673,0.004847,0.00239,0.925923,0.04381949139064888,-0.6177277643524899,-135.62028768508048,0.0061320465116279105,0.004904930232558139,-0.012030616279069765,0.015290134604736856,0.012422919093118462,-0.000720495011631969,0.019713859289518257,0.0013268515972179882,0.001404650309196987,-0.0001512784570237838,0.0022064398715310727
1542.675,1542675.0,0.021999999999934516,-0.377182,0.004788,0.002494,0.926123,0.05773495668904012,-0.615937921647801,-135.68110440061693,0.024405046511627913,-0.01406106976744186,-0.0012256162790697661,0.015425039627992269,0.01253082755823442,-0.000985168569770716,0.01989784018254753,0.0016632345585211978,0.0016779545292447797,-0.00016712934727963993,0.0026401447758991835
1542.692,1542692.0,0.01700000000005275,-0.377181,0.005667,0.002828,0.926118,0.055189067058431795,-0.7236624801497912,-135.6810707195163,0.011863046511627912,0.009894930232558139,0.0036793837209302335,0.015839925418691232,0.012291789372187167,-0.0010060040465149668,0.020074943770320215,0.00192546023219788,0.0018909785977354258,-0.00018387721296579408,0.0029784080590035413
1542.713,1542713.0,0.020999999999958163,-0.377184,0.006556,0.002541,0.926112,-0.013702805139589685,-0.805606901886601,-135.6800671392385,0.01588504651162791,0.012348930232558139,0.009795383720930237,0.016089049395434922,0.012499582907070475,-0.0009287369883755858,0.020395088518882436,0.002258098665989733,0.002149106174550842,-0.00020500329794256628,0.0033999818781794257
1542.736,1542736.0,0.023000000000138243,-0.377172,0.006341,0.003537,0.926115,0.10131193288428658,-0.8258386898727141,-135.68228825639,0.006172046511627911,0.02713693023255814,0.0037913837209302345,0.01645440546520456,0.012783608302421019,-0.0007034431627928362,0.02084857147927314,0.0026281468020869603,0.0024365965814151912,-0.00022636424867533315,0.0038690689141165414
1542.766,1542766.0,0.029999999999972715,-0.376676,0.006356,0.003601,0.926316,0.1079006320168455,-0.830138865473807,-135.74363148003653,0.010298046511627912,0.031085930232558137,0.014499383720930237,0.01663956686055323,0.013597716209397023,-0.0005897016511650326,0.021496995591372917,0.003121778966042648,0.002820104830487473,-0.00024746754355909907,0.0044945260584941665
1542.788,1542788.0,0.021999999999934516,-0.376691,0.005944,0.002677,0.926316,0.027584144236310035,-0.7465191364338262,-135.74145448017075,0.01810104651162791,0.01772493023255814,0.003599383720930237,0.01686612388380837,0.014281606674511267,-0.00027071520930551686,0.022102120052021373,0.0034878494369737297,0.0031192545870933172,-0.00026044097988469115,0.004967459961502963
1542.806,1542806.0,0.018000000000029104,-0.376701,0.005756,0.001664,0.926315,-0.07184288948399571,-0.6828328411959438,-135.73970536069365,0.019665046511627912,-0.0029250697674418607,0.008408383720930238,0.017191942721018198,0.014600655418697829,-0.00020592630232866784,0.02255625054880158,0.003791439666882771,0.0033763235072349356,-0.00026531385365219834,0.0053652981224399906
1542.831,1542831.0,0.024999999999863576,-0.376695,0.005923,0.002619,0.926315,0.022330552943160317,-0.7417865458064303,-135.74097573051296,0.01648204651162791,0.014898930232558139,0.009618383720930233,0.017683568883806212,0.014527528674512182,4.283290693440998e-06,0.022885753564251977,0.004221238234905881,0.0037413398927003895,-0.00027046201121038696,0.005929204386156953
1542.856,1542856.0,0.02500000000009095,-0.376698,0.004968,0.002844,0.926319,0.0874408068343299,-0.6501241686694663,-135.74120143629193,0.012570046511627912,0.011641930232558138,0.0011123837209302337,0.01809562004659841,0.01490000193032749,0.0002447428837175716,0.023441873250099863,0.004663327457002644,0.004104528109564515,-0.00027035492894305057,0.006501348225265334
1542.882,1542882.0,0.026000000000067303,-0.375824,0.005022,0.00297,0.926673,0.09910894491301099,-0.6612021371188529,-135.84931635250126,-0.21829895348837208,-0.3081510697674419,0.010531383720930237,0.01842244125590158,0.015202692116374785,0.00027366486046183255,0.02388688095730123,0.005133813578215421,0.004491928159754033,-0.00026399161396637724,0.007110836929769508
1542.907,1542907.0,0.024999999999863576,-0.375547,0.004465,0.002125,0.92679,0.03353243197355119,-0.5656508540763444,-135.88332960615344,0.04234604651162791,0.15106693023255816,0.0033213837209302363,0.012964967418722058,0.0074989153722307775,0.0005369494534836518,0.014987075319888132,0.005594374609610447,0.004871995462661328,-0.00025714999245486875,0.007708008953698779
1542.927,1542927.0,0.01999999999998181,-0.375331,0.005125,0.002885,0.926872,0.08600161818183624,-0.6684333339777004,-135.910132987308,0.00874604651162791,-0.00573406976744186,-0.0010566162790697636,0.013811888348953846,0.010520253976879192,0.0006033771279021961,0.017372624081021408,0.005853673957984653,0.005021973770105807,-0.00024641100338520546,0.00800775046009627
1542.95,1542950.0,0.023000000000138243,-0.375125,0.004175,0.002485,0.926961,0.08449815274826934,-0.5503055230644495,-135.93572201802624,0.16428704651162793,0.16946293023255815,0.001209383720930237,0.014013047418722497,0.010388370372227236,0.0005790749534834455,0.017453339644654994,0.0061713473900125,0.0052639396115754826,-0.00023253332944337153,0.008407320813962163
1542.974,1542974.0,0.023999999999887223,-0.374543,0.004132,0.002584,0.927197,0.09720857567925156,-0.5499330049465044,-136.00780687479784,0.11069304651162791,0.18695093023255815,-0.0010146162790697633,0.01795593653498304,0.01445548069778952,0.0006081001627856348,0.02305962629490088,0.00650766052806026,0.0055132605005077644,-0.00021863553055983414,0.008826200965431914
1542.997,1542997.0,0.023000000000138243,-0.374549,0.005128,0.002582,0.927189,0.05424143209163775,-0.6556740613799363,-136.00662495912675,0.002750046511627911,0.007566930232558139,-0.005958616279069764,0.020501876604765785,0.0187553520931642,0.0005847639883668899,0.0277926631573459,0.006920647068367352,0.005845736556558922,-0.00020464922681568047,0.009356572370217822
1543.02,1543020.0,0.02299999999991087,-0.374541,0.004173,0.003007,0.927196,0.1403954184973194,-0.5724440587071408,-136.00818554619238,0.022891046511627912,0.012577930232558139,-0.013454616279069766,0.02056512767453298,0.018929391488512363,0.00044771581394881645,0.02795436974509113,0.007392190230275137,0.006277109654700027,-0.0001911996550832941,0.0099958036228343
1543.044,1543044.0,0.024000000000114596,-0.374541,0.004932,0.002475,0.927194,0.05129073230814104,-0.6302559467175938,-136.00769181588194,-0.009920953488372089,0.017951930232558137,0.0011793837209302348,0.021114512790814673,0.0192312618140952,0.00012480502324960018,0.028560106051091286,0.007885753294466285,0.006731415050426493,-0.0001804544755484712,0.010666708496719692
1543.067,1543067.0,0.02299999999991087,-0.374067,0.00492,0.002593,0.927385,0.0646679512777645,-0.6340125036104302,-136.066323317531,0.01241104651162791,0.004410930232558138,0.0035343837209302342,0.020886330860583,0.01964415620944244,0.00015193084883089047,0.028673241410443015,0.008371387088653141,0.007173734072148968,-0.00017758396001374153,0.011323590935892245
1543.089,1543089.0,0.021999999999934516,-0.374064,0.005602,0.003297,0.92738,0.11025374722199557,-0.7366688983519945,-136.06677102395378,0.016140046511627912,0.012257930232558138,0.008454383720930235,0.021159373883838,0.01974119667455843,0.00022968729069112418,0.028939362562972037,0.0088308863675846,0.007605905508755416,-0.0001742414813394719,0.011954402246920114
1543.114,1543114.0,0.02500000000009095,-0.374077,0.006457,0.002758,0.927371,0.016305010006785785,-0.8044292539044189,-136.06441249747434,0.0035110465116279105,0.014230930232558139,-0.005673616279069763,0.021562875046630167,0.020047644930373497,0.00044104688371514897,0.02944588544915148,0.009359870714682474,0.008099435425621172,-0.00016849929907217288,0.012677886310997047
1543.133,1543133.0,0.019000000000005457,-0.374089,0.006179,0.001784,0.927371,-0.0753004109068023,-0.7331309845061064,-136.0625823902795,0.016806046511627912,0.008556930232558138,-0.013099616279069765,0.021629584930351116,0.020318032604792178,0.0003332481744127925,0.029677810693082122,0.009769565340568566,0.008480340679298377,-0.00016011940828158266,0.013237358134531085
1543.162,1543162.0,0.028999999999996362,-0.373611,0.006205,0.001887,0.927563,-0.06508713605102949,-0.7403430781501632,-136.12165113200578,0.051270046511627906,0.009220930232558138,-0.0038546162790697655,0.022116960279188264,0.02056618358153633,-4.664069768018302e-05,0.030201490268781873,0.010396823303548668,0.009069563624837277,-0.0001504552112236129,0.014098014644630358
1543.186,1543186.0,0.023999999999887223,-0.373614,0.005308,0.002319,0.927566,0.019239201090253386,-0.6634920710353537,-136.12196467764727,0.03587304651162791,0.01117893023255814,-0.015821616279069764,0.023347441395461552,0.020787485907116685,-0.0001391514883774227,0.031260869360748816,0.010927630350246692,0.00956315203079183,-0.00015157458796793201,0.014822850411077717
1543.208,1543208.0,0.02200000000016189,-0.373618,0.006291,0.002384,0.927558,-0.01594486057081653,-0.7707629432532356,-136.12097258913022,0.010954046511627912,0.010414930232558139,0.002594383720930238,0.024136648418723174,0.021033422372234774,-0.00048722704651951883,0.032019057509126314,0.011441274060950626,0.01002047672075176,-0.00015463592071225784,0.015510589537019252
1543.233,1543233.0,0.024999999999863576,-0.373623,0.007298,0.002383,0.927549,-0.0591764650641346,-0.8777594053658208,-136.1197383049211,0.02003704651162791,0.013817930232558139,0.008721383720930238,0.02441049958151238,0.021293795628047306,-0.0004223674534966168,0.03239562650009775,0.012044690271415413,0.010546312280054761,-0.00016681659687517935,0.016311065974743043
1543.253,1543253.0,0.01999999999998181,-0.373637,0.00634,0.002456,0.92755,-0.010405391900069103,-0.7790540320819844,-136.11865984699253,0.04278904651162791,0.01907693023255814,0.0010173837209302358,0.024811240511744572,0.021570154232698216,-0.0002479397790781707,0.03287751029941399,0.012532900263045217,0.01097218819261532,-0.000175263945945104,0.01695897850474441
1543.275,1543275.0,0.02200000000016189,-0.373189,0.0064,0.002536,0.92773,-0.0040897386737935556,-0.7888593844693605,-136.17405076784655,0.057417046511627906,0.011343930232558138,-0.0038226162790697647,0.025752599535007314,0.021989846697817582,-0.00022555733721754082,0.03386444472771332,0.013078747554307614,0.011446731585738173,-0.0001807186210848639,0.01768228373133684
1543.293,1543293.0,0.01799999999980173,-0.373217,0.00564,0.001877,0.927725,-0.0416688927362806,-0.6798759069075679,-136.17062374354086,0.01470604651162791,0.007909930232558138,-0.013194616279069763,0.026786106372205232,0.02219403744200138,-0.00029436443024003867,0.03478731727192891,0.01354229434593264,0.011842548826294529,-0.0001847786531547349,0.018291843736428965
1543.317,1543317.0,0.024000000000114596,-0.373212,0.004883,0.001192,0.927733,-0.0821131229385204,-0.5701011462448238,-136.1713775611499,0.010278046511627911,0.0007079302325581384,-0.026496616279069764,0.02713905148848599,0.02238387576758368,-0.000611035220939225,0.03518436263618458,0.014185160898868635,0.012375205724905105,-0.00019184339948052957,0.019126739350959245
1543.342,1543342.0,0.02500000000009095,-0.373201,0.004825,0.00216,0.927735,0.023287769029439676,-0.6053337846401395,-136.17309194953938,0.020741046511627913,0.0025919302325581386,0.013001383720930237,0.02739600265127762,0.0224015740233977,-0.001273450627918379,0.03541176579184273,0.014863637186083252,0.012934802619096733,-0.00020711928000406577,0.02000634841686706
1543.371,1543371.0,0.028999999999996362,-0.372742,0.004879,0.002177,0.92792,0.0230884932724764,-0.6117908651489199,-136.22986175516868,-0.006399953488372089,-0.03341106976744186,0.0039103837209302356,0.027997493000114754,0.022476740000141878,-0.0008964105000114494,0.03591471853029038,0.0156581212629702,0.013584448265775184,-0.00024404934821369413,0.021033289624830368
1543.393,1543393.0,0.021999999999934516,-0.37298,0.005869,0.002122,0.927818,-0.025233859201460797,-0.7147063099610735,-136.19986091251306,-0.5517999534883722,-0.17638006976744186,-0.005114616279069766,0.027856694023370987,0.021741696465260345,-0.0008103820581512402,0.0353461947906617,0.01627406610897089,0.014078936545776834,-0.0002637703792138873,0.021823413432494405
1543.416,1543416.0,0.02299999999991087,-0.37326,0.004896,0.002326,0.927711,0.03786038562313779,-0.6199840393218002,-136.1659123683014,0.22894504651162792,0.04161293023255814,-0.001981616279069766,0.01516529509318761,0.017684954860624904,-0.000928018232569389,0.023315338760691036,0.016914770071505943,0.014578995564475884,-0.0002824091665512936,0.022636375912676473
1543.437,1543437.0,0.020999999999958163,-0.373254,0.003889,0.002447,0.927718,0.09380178226955938,-0.5181038995029761,-136.16707843631826,0.24774504651162793,0.07627493023255814,-0.003268616279069766,0.019973141069922217,0.018558826395506885,-0.0009696321744297711,0.02728179957281532,0.01723324126846225,0.014950379616548267,-0.0003018975494352119,0.02312599802665001
1543.463,1543463.0,0.026000000000067303,-0.372728,0.003872,0.002555,0.927929,0.10630597547144348,-0.5208557327173552,-136.2320647700964,-0.027003953488372087,-0.00517206976744186,-0.003570616279069766,0.026414512279241218,0.020541974581558528,-0.001054616197685805,0.03347852138288074,0.01775254293628157,0.015432909102832695,-0.0003271079859704512,0.023835324815545046
1543.483,1543483.0,0.01999999999998181,-0.372724,0.004851,0.002471,0.927926,0.05555967270593011,-0.621370015481205,-136.23216293782977,-0.006739953488372089,0.005490930232558138,-0.008340616279069766,0.025874433209474267,0.020438533186209785,-0.0011260285232671354,0.032992239586765774,0.018280833181865914,0.015843748594463494,-0.00034820030992414815,0.02450489524320205
1543.506,1543506.0,0.023000000000138243,-0.372716,0.005611,0.003121,0.927923,0.09222372976404504,-0.729947647010202,-136.23317386370147,0.01315004651162791,0.006751930232558138,0.007316383720930235,0.025719414279240776,0.020564824581559383,-0.001317862697686893,0.03295659331647429,0.0188759451456874,0.016313834857749145,-0.0003740989659594479,0.025263716753702224
1543.53,1543530.0,0.023999999999887223,-0.372718,0.004636,0.003413,0.927927,0.16491852403586904,-0.638741550630978,-136.23349679410433,0.01703104651162791,0.012818930232558139,0.0010763837209302358,0.026035015395518363,0.020726870907140017,-0.0011422694883853925,0.033297597268124646,0.01949321108838628,0.01680739064770425,-0.0004057276707037847,0.02605467499329389
1543.554,1543554.0,0.024000000000114596,-0.372714,0.003799,0.004082,0.92793,0.2718111202355558,-0.578310402181367,-136.23452415756492,0.006926046511627912,0.015322930232558138,0.0034493837209302325,0.026443760511799384,0.02103452523272288,-0.0011164362790829436,0.03380784157169322,0.020118051457881706,0.017304835549477985,-0.000433142138425165,0.026853817327732697
1543.579,1543579.0,0.024999999999863576,-0.372228,0.003736,0.004213,0.928124,0.288734180830992,-0.5770547827131927,-136.29451810419636,-0.037253953488372085,0.03020893023255814,0.014246383720930234,0.026616911674589138,0.021417598488534743,-0.0010302016860601582,0.03417945037040424,0.020779145470673083,0.01783069868029319,-0.0004610530454020863,0.027699013367020416
1543.602,1543602.0,0.023000000000138243,-0.372237,0.004536,0.003608,0.928119,0.1902554219426324,-0.6363375887791365,-136.29292258447,-0.019955953488372088,0.021629930232558138,0.011988383720930237,0.02576007074435143,0.022112403883887757,-0.0007025348604767934,0.03395634264034261,0.021391334439192312,0.01832330344553245,-0.00048474768418161235,0.02848514072554444
1543.622,1543622.0,0.01999999999998181,-0.372243,0.005156,0.002803,0.928117,0.07818279735543368,-0.6679427852633911,-136.29166177656586,0.01915304651162791,0.010809930232558138,-0.006080616279069764,0.025360951674584353,0.022545002488538527,-0.00046276718605840674,0.03393625142111756,0.02190653585407887,0.018765551523209804,-0.0004987983813911354,0.029164267578350674
1543.644,1543644.0,0.021999999999934516,-0.372237,0.004664,0.003681,0.928119,0.19256022762131295,-0.6530658679532737,-136.29303118172027,0.0062360465116279105,0.02063393023255814,-0.006081616279069765,0.025782318697838914,0.0227828209536541,-0.0005965407441975434,0.03441134622334154,0.022464476790918068,0.019261541577956176,-0.00050897925948439,0.02991086510961304
1543.67,1543670.0,0.026000000000067303,-0.371746,0.004663,0.003756,0.928315,0.20092691125655654,-0.6560522510218071,-136.35363171671807,-0.006971953488372089,0.02496293023255814,0.0023443837209302376,0.02594445590714166,0.023319303139702,-0.0007546627674537667,0.03489232304005444,0.023134817077063614,0.019853894922752715,-0.0005244893188335663,0.030805560111422235
1543.691,1543691.0,0.020999999999958163,-0.371752,0.005215,0.002933,0.928313,0.08985248435804537,-0.6797158802203366,-136.3523183608066,0.00587504651162791,0.019117930232558138,0.001154383720930234,0.025798044883886137,0.023843524674584678,-0.0007054307093143298,0.0351361697005262,0.023679650651112504,0.02034360028868548,-0.0005403372369500638,0.03153829889526192
1543.716,1543716.0,0.024999999999863576,-0.371757,0.005676,0.002023,0.92831,-0.026601106091642478,-0.6899898688954438,-136.3509124415789,0.02591504651162791,0.0039759302325581385,-0.007255616279069763,0.025944921046676034,0.024321472930396024,-0.0006765711162912314,0.035568676136421486,0.02432460177320614,0.020939688405546844,-0.0005579730046828259,0.03241670313777028
1543.735,1543735.0,0.019000000000005457,-0.371753,0.004989,0.002718,0.928314,0.07660726395095176,-0.6465144519855349,-136.35211739613152,0.01600104651162791,0.01239993023255814,0.002269383720930232,0.026437306930397107,0.02439701560481465,-0.0008144278255935965,0.035983452597502276,0.024817555273093126,0.0214017963912245,-0.0005708278558923629,0.03309250798436248
1543.758,1543758.0,0.023000000000138243,-0.37127,0.005003,0.002814,0.928507,0.08656293263282558,-0.6520485598699226,-136.41178777777873,-0.0015989534883720895,0.01120993023255814,-0.010751616279069766,0.02680533100016676,0.024682214000165202,-0.0007622320000118874,0.03644610343507649,0.025425613332495916,0.02196292775013861,-0.0005895596958811282,0.03392012739411001
1543.782,1543782.0,0.023999999999887223,-0.371271,0.006009,0.002798,0.928501,0.04205631038075062,-0.7584095696299654,-136.41123514117015,0.02451004651162791,0.015612930232558138,-0.002400616279069765,0.02676695611644601,0.024951252325745334,-0.0010202707907083493,0.03660704692882411,0.026068941276496897,0.022555300886139794,-0.0006078532638813276,0.034794833876547734
1543.807,1543807.0,0.02500000000009095,-0.37127,0.005015,0.002701,0.928507,0.07402842963238068,-0.6485176031141053,-136.41169430149714,0.016532046511627912,0.01229593023255814,-0.00012661627906976336,0.027379707279238937,0.025341575581560707,-0.0010802861976853117,0.03732306045760011,0.026738115179410483,0.023179082194285695,-0.0006333600336491291,0.035710010049771666
1543.832,1543832.0,0.02500000000009095,-0.371276,0.005285,0.001711,0.928506,-0.04280486082623238,-0.6351261171029327,-136.41039708727496,0.02139504651162791,0.005725930232558138,0.008228383720930238,0.02779300844203114,0.02564897383737578,-0.0010834516046620672,0.0378351033373618,0.027422607861393947,0.023812621583827017,-0.0006603671885913601,0.036643086561215066
1543.852,1543852.0,0.01999999999998181,-0.37127,0.005839,0.002522,0.928503,0.019922097225231868,-0.728578094523663,-136.41125476693483,0.016803046511627912,0.01294093023255814,0.006012383720930235,0.028220909372263306,0.025763492442026838,-0.0009188839302436121,0.038223312471384954,0.027978468030234065,0.024325601060574065,-0.0006820362206845817,0.037399788627961617
1543.874,1543874.0,0.021999999999934516,-0.370784,0.005888,0.00255,0.928697,0.021201315909907762,-0.7349722725802629,-136.47124469894896,0.02016404651162791,0.01808193023255814,0.011935383720930233,0.02859057639551802,0.02604819290714227,-0.0007866114883835406,0.03868524486143659,0.028599328036422008,0.02489239789429697,-0.000702251667149881,0.03824070150232958
1543.897,1543897.0,0.02299999999991087,-0.370648,0.006809,0.002866,0.928744,0.015819724241852896,-0.8464149341754978,-136.48769144463137,-0.7815329534883722,-0.6749320697674419,0.02302138372093024,0.029054349465283666,0.026464077302489494,-0.000512097662803209,0.0393034967189844,0.029256911293516374,0.02549150633115892,-0.0007203437313826323,0.03913046213413918
1543.921,1543921.0,0.024000000000114596,-0.370366,0.00772,0.003014,0.928849,-0.006839148772882731,-0.9496634338853911,-136.52199930389807,-0.4901019534883721,-0.2743670697674419,0.012362383720930237,0.010297558581473173,0.010265707627993545,4.04155465017549e-05,0.014540498590444404,0.029954215680686513,0.026126644186421702,-0.0007326340752899681,0.040073746055399304
1543.943,1543943.0,0.021999999999934516,-0.370199,0.006757,0.002762,0.928924,0.007363687153158913,-0.8364597550908471,-136.54307957174328,0.01961204651162791,0.014279930232558139,0.0050213837209302364,-0.00048468439523891883,0.00422963209312779,0.0003123879883614106,0.004268757765612518,0.030180761969478248,0.026352489754236888,-0.0007317449332669322,0.04039363702438813
1543.964,1543964.0,0.020999999999958163,-0.369496,0.006759,0.002826,0.929203,0.014727078714543878,-0.8393763839992716,-136.62975876188733,0.007232046511627911,-0.10275906976744185,0.0015693837209302362,-7.283141849555319e-05,0.004529510628010914,0.00041783704650073545,0.0045493250864509956,0.030170583597178252,0.026441312028192394,-0.0007251847855113556,0.04048328093746581
1543.989,1543989.0,0.02500000000009095,-0.369001,0.005733,0.002793,0.929407,0.0550486325461395,-0.7286970693192081,-136.6913720317207,0.3634180465116279,0.16855193023255816,-0.021183616279069763,0.00010796974429580234,0.0019605338838155216,0.0004570716395241341,0.0020160022467570204,0.030168762811715856,0.02655454979389308,-0.0007147388593487993,0.0405970140646275
