# source_file=20251214_161105_glider_ble.csv
# total_time_s=17.213000
# distance_path_m=0.504189
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
43.976,43976.0,0.02499999999999858,0.683814,-0.157327,0.132375,-0.700088,-23.629570430912512,-2.2491924979894367,-90.87691702506132,-0.012131848101265823,-0.012862379746835444,0.003889316455696193,-0.0001728704050636521,0.0025950770126583343,-0.0005836421772150488,0.002665510658316507,-0.00010677678611395455,0.00048635850978480784,-0.00015057149998732244,0.000575463249110697
44.005,44005.0,0.029000000000003467,0.682763,-0.157204,0.132531,-0.701112,-23.629228872379006,-2.261518480906839,-91.04623379224405,-0.006469848101265823,-0.016348379746835444,-0.015445683544303805,-0.000524694000000403,0.002222068000000062,-0.00047085199999984573,0.0023312210526169655,-0.00011179002786080107,0.0005616157431519085,-0.00016749712312656088,0.0006527630582018849
44.03,44030.0,0.02499999999999858,0.682281,-0.159377,0.132025,-0.701186,-23.76628147417303,-2.4845244868672958,-91.04295021938148,0.006545151898734177,0.015458620253164556,0.004135316455696203,-0.0006864402025320394,0.001813358506329199,-0.000856994088607419,0.002119883980796296,-0.0001249073778608104,0.0006171674431519069,-0.00017926842312655637,0.0007110435845173057
44.05,44050.0,0.01999999999999602,0.682763,-0.157185,0.132375,-0.701145,-23.61465920978,-2.2728004864760436,-91.04681071368493,-0.016281848101265824,-0.01837537974683544,0.000984316455696202,-0.0005555371645573819,0.0021225309113924286,-0.0007742877594935114,0.002326645771388999,-0.00013863618191144845,0.0006534346132784837,-0.00019640830489870133,0.0007534412641332232
44.078,44078.0,0.028000000000005798,0.682428,-0.158619,0.13056,-0.701488,-23.58181541481295,-2.541503020654344,-91.04746245139587,-0.002517848101265823,0.023758620253164556,-0.007006683544303803,-0.0010114289113929194,0.0016080202784809297,-0.000746726898734012,0.0020411562213853863,-0.00015419122251905836,0.000712865478797484,-0.00021808836216452414,0.0008185873457321287
44.104,44104.0,0.02599999999999625,0.681432,-0.158457,0.130649,-0.702477,-23.572458494265298,-2.55440311090749,-91.20943977916674,-0.030444848101265822,0.029590620253164557,0.007036316455696204,-0.0010768929620258213,0.002225744405063119,-0.0009289006708858846,0.0026413051820459465,-0.00018048837421527048,0.0007546740060379822,-0.00023750326153160564,0.0008716574074881411
44.127,44127.0,0.02300000000000324,0.681653,-0.157603,0.132833,-0.702044,-23.684183439323096,-2.3037078878984407,-91.2054645106728,0.005303151898734177,-0.008516379746835443,0.004505316455696198,-0.0017771244683550337,0.0029063286708859997,-0.0007670653924048491,0.003491891612788883,-0.00020525691234186787,0.0008058661273544411,-0.000258867976961984,0.0009324074266752063
44.15,44150.0,0.022999999999996135,0.681486,-0.158137,0.130615,-0.702503,-23.543222733328903,-2.530938517866223,-91.2125897164541,-0.007657848101265823,0.015289620253164557,0.0030433164556961934,-0.0016551519746841681,0.0027104519367088173,-0.000663443113923854,0.0032444158990367527,-0.0002461307751140268,0.0008727116867848079,-0.0002765104809872926,0.0010127209337693372
44.176,44176.0,0.026000000000003354,0.68149,-0.158338,0.132922,-0.70202,-23.75210896916042,-2.3579776760089506,-91.20435867767114,0.007392151898734177,-0.002722379746835443,0.0063113164556962,-0.0018542560253171053,0.003107982063291147,-0.0005843168860757427,0.0036659574651811684,-0.0002891647264558207,0.0009431834371392462,-0.000293760001949315,0.0010970757471443035
44.199,44199.0,0.022999999999996135,0.680464,-0.158176,0.133024,-0.703032,-23.744016393444966,-2.3709739718864737,-91.37060136813291,0.013701151898734177,-0.006894379746835443,0.0005163164556961919,-0.0016842365316462478,0.0030453673291139425,-0.00043915660759475447,0.0035076735010203704,-0.00033181261503810694,0.0010146670245949306,-0.0003071992903290548,0.0011813927688434562
44.224,44224.0,0.02499999999999858,0.680923,-0.155987,0.132866,-0.703107,-23.5508681869147,-2.201161869559184,-91.37771657325277,-0.027477848101265825,-0.018751379746835443,-0.0086476835443038,-0.0013417077341779128,0.002873007835443066,-0.0004262486962023504,0.0031993814429486654,-0.00037391852832926076,0.0010908012078227748,-0.0003181782055189231,0.0012690846063689604
44.247,44247.0,0.02300000000000324,0.680449,-0.158219,0.132554,-0.703125,-23.708307514660884,-2.4130372081797065,-91.37132734392134,0.008109151898734178,0.014038620253164557,0.009084316455696198,-0.001973698240507116,0.0024417261012657904,-0.0006251454177213658,0.0032012994067224547,-0.0004047778062153571,0.0011568803880379747,-0.0003279819255315785,0.00134267037955679
44.27,44270.0,0.02300000000000324,0.68056,-0.157435,0.130483,-0.703581,-23.470897759923293,-2.5180162330725375,-91.38253099723818,-0.036334848101265825,0.020761620253164557,-0.0019226835443038048,-0.0017871877468362035,0.0027646143670886207,-0.00041620613924032377,0.003318186280409166,-0.00045017286574702717,0.0012130400883670958,-0.00034236027013917193,0.001416300265911417
44.295,44295.0,0.02499999999999858,0.680424,-0.158324,0.132558,-0.703126,-23.717285771492378,-2.4215908982459378,-91.371616618147,0.006935151898734177,0.0009556202531645569,0.004211316455696196,-0.0026955589493677977,0.003283654873417705,-0.00046427322784791617,0.004273637444535157,-0.0004948525594179297,0.0012821554475443075,-0.0003527654236201794,0.0014992549229216412
44.318,44318.0,0.022999999999996135,0.679403,-0.158156,0.132645,-0.704133,-23.707387172827072,-2.4350527793837387,-91.53686744918485,0.022040151898734178,0.011303620253164556,0.005754316455696198,-0.0025360504556969383,0.003305634139240486,-0.00036741294936691994,0.004182554393156811,-0.0005568504152533786,0.001357679509632902,-0.0003634437078606797,0.0015975485841459333
44.344,44344.0,0.026000000000003354,0.679164,-0.159471,0.134415,-0.703731,-23.96347008160414,-2.399659407486865,-91.52612720405837,0.030834151898734175,-0.0013623797468354428,-0.0022086835443037994,-0.0019630065063297756,0.0035995282658228024,-0.0002178007215187995,0.004105780733873212,-0.0006227877271015074,0.0014436259972531657,-0.0003729964445442209,0.0017062949983680244
44.365,44365.0,0.021000000000000796,0.679442,-0.158012,0.132926,-0.704075,-23.71907068512331,-2.3998812641859057,-91.53601801232486,0.022735151898734176,0.002837620253164557,0.006331316455696193,-0.0013154893164563333,0.003570918291139257,-0.00026418307594918105,0.0038146772184972128,-0.0006640108637344343,0.0015192160908354473,-0.0003775702596961158,0.001792516393779365
44.389,44389.0,0.02400000000000091,0.679911,-0.155772,0.133463,-0.704019,-23.580041698398933,-2.1689897666545783,-91.54313729640906,-0.020332848101265823,-0.02659737974683544,-0.003074683544303805,-0.0007698456708866925,0.0036390211772152087,-0.00011223148101246666,0.003721254276522097,-0.0006955826073293874,0.0016049181298227928,-0.0003839106535188964,0.0018840686470233017
44.421,44421.0,0.031999999999996476,0.678917,-0.155634,0.133687,-0.704966,-23.58457526758119,-2.1725235090428634,-91.70307719719663,-0.03767784810126582,-0.029213379746835445,-0.008158683544303803,-0.001420496810127127,0.0027879050253165685,-0.0002106213544301776,0.0031360145045437405,-0.0007202176687977589,0.0017213668074936668,-0.0003875020609112949,0.0020031487838719957
44.441,44441.0,0.020000000000003126,0.678493,-0.157577,0.132453,-0.705176,-23.6405505543076,-2.4359287533704395,-91.69968627455061,0.001228151898734177,0.0048276202531645565,0.006147316455696203,-0.002174053772152561,0.0022036374303797683,-0.00037379502531627914,0.0031180523487800405,-0.0007486276050003059,0.001777124908000007,-0.0003917144879998991,0.00206586907396288
44.469,44469.0,0.027999999999998693,0.678534,-0.157567,0.134715,-0.704709,-23.829129323393456,-2.250030655501386,-91.69325850140675,0.020902151898734178,-0.018407379746835442,0.0018703164556961999,-0.0021396655189880056,0.0023388107974683697,-0.0002016701645567935,0.0031762989995863435,-0.0008095011106205748,0.0018388267560506375,-0.0004021807487087544,0.0021531745397287173
44.493,44493.0,0.02400000000000091,0.678533,-0.157368,0.132515,-0.705172,-23.62857893527382,-2.4135199719253504,-91.70089714210174,0.000885151898734177,0.002786620253164557,-0.007791683544303804,-0.0016380138734183663,0.0018970336835443023,-0.00015678256962008299,0.0025112560642334704,-0.0008608530830762889,0.0018949582151898804,-0.00040702083265811766,0.0022294057157187927
44.515,44515.0,0.021999999999998465,0.677529,-0.157229,0.132625,-0.706148,-23.623163763764417,-2.426589734050307,-91.86231974357338,-0.004808848101265823,0.004446620253164557,0.002195316455696192,-0.0016185405316462157,0.0019583393291139183,-0.0003281996075947547,0.002561734053909835,-0.0008968893882914904,0.0019366929562278522,-0.0004104700491897592,0.002284653349131925
44.544,44544.0,0.028999999999996362,0.677216,-0.158871,0.134098,-0.705802,-23.881186947274234,-2.4436217438686536,-91.85136793136448,0.03275915189873418,0.004934620253164557,0.0013033164556962018,-0.001757997126582907,0.0020872913164556744,-0.0002645354303795731,0.002741772771538722,-0.0009438270637092248,0.0019934847967721485,-0.0004199878378100059,0.0023589436366953007
