# source_file=20251213_204834_glider_ble.csv
# total_time_s=17.759000
# distance_path_m=0.868413
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
92.646,92646.0,0.025000000000005684,0.860689,-0.12752,-0.080412,0.486299,-17.322484244245096,-0.8247296504230852,59.05949553198761,0.03279773417721519,0.02377994936708861,0.0014150253164556953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.669,92669.0,0.022999999999996135,0.860715,-0.127257,-0.082681,0.485941,-17.425910465984554,-1.06867214799144,59.06001406165926,-0.01024326582278481,-0.013478050632911394,0.005106025316455695,0.0007543478860758226,0.0005469388354429461,3.2545582278475525e-05,0.0009323315064227924,0.0,0.0,0.0,0.0
92.692,92692.0,0.022999999999996135,0.860815,-0.126493,-0.084861,0.485588,-17.473838319702374,-1.3323774548977665,59.05968998626118,-0.030105265822784808,-0.037636050632911394,-0.002329974683544303,0.0005187527721518115,0.00023694367088603616,0.0001499841645569368,0.0005896965248379727,1.7350001379741002e-05,1.2579593215185647e-05,7.485483924048112e-07,2.144362464772062e-05
92.717,92717.0,0.025000000000005684,0.860605,-0.128051,-0.08306,0.485864,-17.52765544859578,-1.0619212126355186,59.0585066822126,-0.00509326582278481,-0.0067610506329113945,0.002276025316455696,-0.00023387887341797984,-0.0007039575949369626,9.173479746831596e-05,0.0007474429048209964,3.0318820683539237e-05,1.85031849873379e-05,4.498152506329083e-06,3.618603776867329e-05
92.741,92741.0,0.02400000000000091,0.860157,-0.12838,-0.081032,0.486912,-17.445339209965862,-0.823996655653095,59.15256492637615,0.01936673417721519,0.026333949367088605,0.0065120253164557,-0.0003561172531648199,-0.0008662228101268422,0.00014635940506325473,0.0009479359315039016,2.4705727721507506e-05,1.6082027088501553e-06,6.69978764556875e-06,5.412466748437788e-05
92.766,92766.0,0.025000000000005684,0.860342,-0.127088,-0.082964,0.486597,-17.425943602579554,-1.0929000912100324,59.15121120251704,-0.00832126582278481,-0.013892050632911393,0.0032660253164557007,0.0001280511012656699,-0.00020787407594947732,0.0003091600379746842,0.00039393990032453953,1.5802796392384983e-05,-2.0047367544325822e-05,1.035877277215095e-05,7.78230657719808e-05
92.786,92786.0,0.01999999999999602,0.859997,-0.129357,-0.083311,0.48655,-17.674513010398368,-0.9979781255042118,59.15384754949468,-0.02701726582278481,0.017842949367088606,-0.0022519746835443083,-3.8374215189993194e-05,-0.0004857150886076499,0.00037448054430378526,0.0006145139589583335,1.8363818417697873e-05,-2.420484906331454e-05,1.6541973531643405e-05,8.570186377847003e-05
92.814,92814.0,0.027999999999991587,0.860354,-0.127125,-0.083103,0.486544,-17.43762119581975,-1.1054293522937424,59.14728974897043,-0.01615826582278481,0.006327949367088607,0.0076160253164556935,-0.0007948576582277406,1.3887493670680911e-05,0.0003114252531645636,0.0008538016441963282,1.7289340392378387e-05,-3.780487154432465e-05,2.7027428772146244e-05,0.0001029082546292982
92.84,92840.0,0.02600000000001046,0.859943,-0.127422,-0.081031,0.48754,-17.34934910006131,-0.8661984300964578,59.233803428671884,0.02331473417721519,0.012871949367088605,-0.0017269746835442967,-0.0012149725696203146,0.00017841417721505088,0.0005094419113924912,0.001329481487138632,-3.3769587215511827e-06,-3.7443796708886805e-05,3.5124485354428155e-05,0.00012510709737841166
92.861,92861.0,0.021000000000000796,0.859935,-0.127307,-0.083335,0.487197,-17.470120088912246,-1.104627323949237,59.23730125433908,-0.0060022658227848105,-0.010624050632911395,0.0021080253164556945,-0.000725363151898777,0.0004487251139239218,0.00047317544303805963,0.0009753978316014594,-2.8891382683578756e-05,-3.369709898737059e-05,4.5822765493670875e-05,0.00015302620860832398
