# source_file=20251215_151318_glider_ble.csv
# total_time_full_s=11.413000
# cut_tail_seconds=5.000000
# cut_time_s=6.413000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,7810.0,0.040000000000000036,0.9984819297278428,-0.01770899875365842,0.009871999305218586,0.05121299639568066,-1.9691304396146814,1.2335523961330115,5.851153442927007,-0.199663,-0.085113,0.016799,-0.2542488979591837,-0.16431642857142859,-0.004233714285714289,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,7851.0,0.041,0.9982156450600342,-0.02225999208491585,0.02084299258876465,0.051337981745526055,-2.4267023937279975,2.515930958723126,5.834931145910793,0.016249,0.006204,0.016037,-0.11535826151220252,-0.10557455110084345,-0.004723889287439991,0.1354025239362802,0.05726662843329363,-0.0004778647006162036,3.5857423541411806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083,7893.0,0.042,0.9975175581551817,-0.03077598636794912,0.025332988778894436,0.05804997428708885,-3.3562313025364436,3.101978436227211,6.570177857645853,0.091261,0.194111,0.017158,-0.016721339271848046,0.037470879632773776,-0.004172957527093447,0.22802208511405023,0.19516185904087155,7.118844103011103e-05,3.9550893758253443,0,0.005686906005323769,0.0024051983941983327,-2.0070317425880553e-05,0.006174648333831114,0.00011942502611179915,5.050916627816499e-05,-4.2147666594349164e-07,0.0
0.117,7927.0,0.034,0.9979196674567982,-0.020085993306615008,0.019200993601529163,0.05817398061430954,-2.171213054044092,2.3302350325735195,6.628429036025501,-0.014057,-0.029497,0.026711,-0.047835973956695935,-0.050124080363860554,0.0017305215362547243,0.19278893321449778,0.10531702924763771,0.005849701329074696,2.843504655114643,0,0.013407522232716292,0.009027110687977662,-1.753650026439215e-05,0.01616325113715133,0.0004440303061584802,0.0002448584206751569,-1.0607925666781276e-06,0.0002099380433502579
0.161,7971.0,0.044,0.9971724599773142,-0.03015401390949198,0.023596010884405806,0.06466102982694372,-3.276829022974773,2.9209527951881324,7.33666241423105,0.063312,0.167959,0.025558,-0.010544022614105052,0.04144068499848448,0.0035731379519911535,0.2238911854082076,0.19158522649710583,0.007485376900118023,2.0845044428091044,0,0.021792273098181547,0.013595103299886857,0.00023997848883036213,0.025686330804445837,0.0012184258034382326,0.0007425471284081763,3.832931181773212e-06,0.0009211210933849163
0.199,8009.0,0.038000000000000006,0.9975411040505253,-0.0190130019831893,0.018706001951167048,0.06481000676013773,-2.036489534090708,2.2800843946374756,7.3940066992456455,-0.015266,-0.050126,0.034441,-0.04765024729318876,-0.06540236351284025,0.009726540016999918,0.18242926069754892,0.08276604722082252,0.013320731785433353,3.068330361767302,0,0.030162556549000394,0.02078951166852738,0.0005229077500296662,0.03663682635685744,0.00220556756673469,0.001395854812808047,1.832776972011375e-05,0.0018972016639538583
0.243,8053.0,0.043999999999999984,0.9971285905740992,-0.02665198905656228,0.028626988245617907,0.06484397337474579,-2.8389763071435272,3.4711543115657535,7.355450605479587,0.152229,0.133706,0.042604,0.04814313401771089,0.013652178257661879,0.017535901190871474,0.27073782007830766,0.1574672470616847,0.020561645395059152,2.6339234148912025,0,0.037969060997057755,0.024279318970250617,0.0011051993178566042,0.045081663547274456,0.0037044631527479686,0.0023873690868611627,5.414612521361169e-05,0.0035092220236555846
0.277,8087.0,0.03400000000000003,0.9962519695674915,-0.03470499893986641,0.03235899901152967,0.07232199779077995,-3.7053540371425298,3.984999598607131,8.175149207469591,0.22705,0.284923,0.028038,0.12264400805732426,0.12875093346590172,0.011225299933045765,0.33801767987083436,0.2668650104077832,0.013952969227021687,3.782371781986396,0,0.046959597331907424,0.029496011645523533,0.0017980501762730153,0.055483794652169766,0.0051482503443403774,0.003301549707329324,0.00010350136661381526,0.005041998584262917
0.327,8137.0,0.04999999999999999,0.9967410937420091,-0.02635900247902476,0.024054002262242937,0.0723450068039397,-2.816172800157068,2.9672484927596607,8.22971958747635,0.084573,0.096208,0.029696,0.05895039662178797,0.05193497155937739,0.009464136678652738,0.26596842396707976,0.184260339220818,0.011820455413730058,2.192639924233365,0,0.06347077736939542,0.04259448339694619,0.0024807771453905923,0.07647864964140759,0.007909009711872948,0.005103812083391067,0.00021047204965540543,0.007816188316871406
0.363,8173.0,0.035999999999999976,0.9958225732358464,-0.03569198470404262,0.027695988130762197,0.07934996599422228,-3.8310214202189425,3.4871623054063132,8.995066197603524,0.146135,0.294271,0.016401,0.07893039176381177,0.15192018603325205,0.0008246821306708962,0.2796234848905985,0.2779582854012614,0.003110639849983382,2.6413185736327343,0,0.0726659561604619,0.04897305387811104,0.0028914734422269715,0.08767589069709894,0.010359470915410379,0.006752027754342096,0.0003071725602325215,0.010569419703962076
