# source_file=20251214_154139_glider_ble.csv
# total_time_s=18.693000
# distance_path_m=129.281597
# lpf_cutoff_hz=7.0
# zupt_alin_tol=0.35
# zupt_w_tol=0.15
# zupt_win_s=0.25
# dt_clamp=[0.0001,0.1]
# dv_max=0.05
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_bias,ay_lin_mps2_bias,az_lin_mps2_bias,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
543.998,543998.0,0.027000000000043656,0.8566550472676568,0.2508280138399377,0.11945100659094836,0.4346940239851128,32.25195898257795,-0.7683744422686087,53.587213127947535,3.239225,-2.738676,-0.899514,0.6543245063291141,-0.5636139367088608,-0.272190417721519,0.6518049224079331,-0.5407390053536658,-0.2731788249279738,0,0.2254545037024563,-0.24277606741047342,-0.1528924073350038,0.36489182008878784,0.03671931900851578,-0.042586063856318995,-0.029739004050073452,0.05453511917045588
544.022,544022.0,0.02400000000000091,0.8571070597176509,0.24921201736347412,0.11834800824572024,0.4350340303103446,32.02067405198197,-0.7997369609460854,53.591655779366604,3.177955,-2.697853,-0.802657,0.5930545063291142,-0.5227909367088608,-0.1753334177215189,0.6216355176361111,-0.5315223464096488,-0.22293343277424005,0,0.24109782184024728,-0.2557538035389619,-0.15944869913327542,0.38595602777525223,0.04250566673268193,-0.04872415514125431,-0.03356577282927221,0.06329252285258712
544.045,544045.0,0.02299999999991087,0.857590965725949,0.24749499010873918,0.11751999530325473,0.43528498260361836,31.793485902682207,-0.7960663812335291,53.59498375966971,3.178086,-2.728379,-0.790432,0.5931855063291143,-0.5533169367088608,-0.16310841772151896,0.6073285330986182,-0.5424824428063463,-0.192848539096041,0,0.25539543874582243,-0.2679788175063364,-0.16457616808706307,0.4051231811023491,0.04837976182381309,-0.054887667943876166,-0.03735102469525999,0.07216951149138351
544.072,544072.0,0.027000000000043656,0.8581633384669818,0.24552709683799304,0.11661704599476325,0.43551417177052504,31.535758782248404,-0.7854416448085753,53.59340651653525,3.120538,-2.765146,-1.0073,0.5356375063291141,-0.5900839367088611,-0.379976417721519,0.5684102171927318,-0.568323472859472,-0.29443310585862276,0,0.27179330913951166,-0.28262584346213143,-0.1697830786426646,0.4272882681271142,0.05571818117059177,-0.06251856571736605,-0.04193516781861935,0.08310783738116462
544.1,544100.0,0.02800000000002001,0.8586922165171229,0.2443080616016747,0.11771602968180633,0.4348611096491554,31.465085118909702,-0.5911008268427096,53.55085071949386,3.109898,-2.747286,-0.931667,0.5249975063291141,-0.5722239367088608,-0.30434341772151896,0.5444519660272112,-0.5704760288898766,-0.2999023275684996,0,0.2877087952209195,-0.298538900702208,-0.17802720560671192,0.45121559371999803,0.06377402743678327,-0.07087765493703385,-0.04691992957561084,0.09507190888873236
544.122,544122.0,0.021999999999934516,0.8593236286940742,0.24223689533164028,0.11664594959834589,0.4350608120141793,31.187703303067718,-0.5902898633069195,53.539877580590066,3.11163,-2.733344,-0.789358,0.5267295063291142,-0.5582819367088612,-0.16203441772151894,0.5357366037003202,-0.5644793482137473,-0.23210311639598916,0,0.29968673847348254,-0.31108937333774794,-0.18462505681319927,0.4697607380612212,0.07036713568318026,-0.07772162115044394,-0.05098168082548914,0.10499865195054277
544.15,544150.0,0.02800000000002001,0.8599560519529565,0.24016101450896787,0.11577000699407151,0.43519602629171594,30.92037877465648,-0.5683835737673595,53.527799079864714,3.036109,-2.742882,-0.903915,0.45120850632911447,-0.5678199367088608,-0.27659141772151896,0.48908792991155403,-0.5663229248210228,-0.25665495561268403,0,0.31468736337710224,-0.32689479508774416,-0.1911239440722916,0.492358310300983,0.07917838185774542,-0.08687467541290732,-0.05633315125951713,0.11815195261626636
544.174,544174.0,0.02400000000000091,0.860448870890517,0.2384949642140718,0.11502398274076771,0.43533593467828324,30.7036467434807,-0.5561412886044176,53.52070756919982,2.993007,-2.745309,-0.880751,0.40810650632911427,-0.5702469367088612,-0.2534274177215189,0.4475024993712958,-0.5683379761325712,-0.25499755633700366,0,0.32642547369498,-0.34048654528344924,-0.19728366300699626,0.511278320570615,0.08701259322642524,-0.09504635249971041,-0.06106795917168522,0.1299685520634904
544.198,544198.0,0.02400000000000091,0.8608350132779499,0.23841300367740145,0.11692600180352515,0.4341090066959145,30.79674468103235,-0.3258125897807267,53.432814037409145,3.059283,-2.663641,-0.865772,0.4743825063291145,-0.4885789367088611,-0.23844841772151892,0.4613058707226043,-0.527380262039834,-0.24649927334874835,0,0.3371655336798915,-0.3541266567106315,-0.20340360435908458,0.5295840937575094,0.09510456603474295,-0.1035453922607659,-0.06594964567630343,0.1422392317571856
544.224,544224.0,0.026000000000067303,0.8613290729774008,0.2367190200563749,0.1163640098591157,0.4342070367888441,30.586909573927844,-0.29305309101972865,53.42638381808611,3.039194,-2.743068,-1.062985,0.45429350632911447,-0.568005936708861,-0.435661417721519,0.4575649009800879,-0.5490533256711594,-0.3474138606147821,0,0.34915948631871024,-0.36783854352370265,-0.20981258546616863,0.5488523134760231,0.10418271267905291,-0.11310919439240692,-0.07140477289843794,0.1560084181949165
544.248,544248.0,0.02400000000000091,0.8618397879279712,0.23449594229782506,0.11561097155172734,0.434600893058206,30.31079919759006,-0.26058333392506744,53.450396875862204,3.018126,-2.702974,-1.024473,0.4332255063291144,-0.5279119367088612,-0.3971494177215189,0.44506618015160554,-0.5381968387964723,-0.3729539717161599,0,0.3601410439422328,-0.381015823339811,-0.2181505181209237,0.5678593819983454,0.11282609773366682,-0.12225357415256273,-0.0766403853333403,0.16918087371834156
544.269,544269.0,0.020999999999958163,0.8624649027325074,0.23185797385140697,0.11487198704491033,0.4349719509445186,29.991669364008576,-0.20381963393300906,53.472294565178146,3.030835,-2.545438,-0.845808,0.44593450632911447,-0.3703759367088608,-0.21848441772151894,0.4454831061264227,-0.4576177948727931,-0.29878556467406625,0,0.3694874337253979,-0.3923179569545144,-0.22598255152694746,0.5843821152504362,0.12058533384188472,-0.13049225124859112,-0.08138601891539675,0.18110592074028306
544.3,544300.0,0.03099999999994907,0.8630707700564008,0.22943193887360383,0.11640896898574457,0.43464788419895284,29.81666777249292,0.0856081432243225,53.48301911107013,3.048095,-2.499518,-0.880673,0.4631945063291143,-0.3244559367088611,-0.253349417721519,0.45570063460654814,-0.380798059409437,-0.27257390889293465,0,0.3832974100152943,-0.40650410859554764,-0.2352449040318283,0.6062199763307355,0.13246755355233933,-0.1430938786150324,-0.08867861094037144,0.19922176631301683
544.325,544325.0,0.02500000000009095,0.8635515667472203,0.22739188591513185,0.11581794189293705,0.43492278179472843,29.5691871147294,0.12798210157753145,53.49747295877131,2.900546,-2.342331,-0.941445,0.31564550632911414,-0.16726893670886112,-0.3141214177215189,0.3823524829323319,-0.26897090483585007,-0.294332719275145,0,0.39468992588049945,-0.4160240600808182,-0.24205925175417645,0.6224538838480118,0.14233480169938773,-0.1534944801170907,-0.09473009223424786,0.21437726572134036
544.345,544345.0,0.01999999999998181,0.8639650603695607,0.22580001577777667,0.11520000804960084,0.4350950304022663,29.36780729512595,0.14717206971871805,53.49845180082434,2.914052,-2.415756,-0.99569,0.32915150632911416,-0.24069393670886097,-0.3683664177215189,0.35745522852808514,-0.25573771036859205,-0.3289793731975689,0,0.4023369755391391,-0.4214034781775303,-0.247945906139674,0.6331927871332128,0.1503815412101632,-0.16192254968063363,-0.09968901035703683,0.22682634339828928
544.373,544373.0,0.02800000000002001,0.8642682060618752,0.2246570535635274,0.11395602716979808,0.4354121038124901,29.180595881246397,0.07679594477264594,53.49726330317343,2.866026,-2.345623,-0.702571,0.2811255063291145,-0.17056093670886074,-0.07524741772151888,0.3153310068552588,-0.20873105042470105,-0.1889518605847039,0,0.4123457219379326,-0.42856413406785604,-0.2571573285892125,0.6479398915462655,0.16192722142443355,-0.17392234543454219,-0.10688941555753992,0.2445557414380319
544.394,544394.0,0.020999999999958163,0.8646580535802673,0.22414301388947055,0.11517300713692595,0.4345820269297453,29.191029471794703,0.24943714789092947,53.43367486778701,2.952113,-2.361579,-0.527826,0.3672125063291145,-0.18651693670886083,0.09949758227848104,0.34024185867959045,-0.1980649651959384,-0.05045313940574553,0,0.4189676730818799,-0.43294748612676603,-0.26112531766148334,0.6566306940396115,0.1707255425591355,-0.18301424264318616,-0.11237304722842015,0.25816247916047635
544.419,544419.0,0.024999999999977263,0.865252976924136,0.22165599408854553,0.1140749969576769,0.43496298839975467,28.86967068322686,0.26259631468070144,53.44497980257087,2.9316,-2.400672,-0.481576,0.3466995063291143,-0.2256099367088611,0.14574758227848106,0.34362378781764125,-0.21249051871358826,0.052298973063476084,0,0.42747371954886193,-0.43789911025666,-0.2623866461466258,0.6658349373114842,0.18141238554784733,-0.1939617203995927,-0.11893271338207982,0.2745782465114517
544.444,544444.0,0.024999999999977263,0.8658059842397339,0.21903199601296064,0.1129889979432613,0.4354749920730488,28.534764334229475,0.2800163430171361,53.47331272552957,2.828339,-2.318352,-0.48422,0.24343850632911446,-0.14328993670886092,0.14310358227848108,0.29115583957106084,-0.1762495409840095,0.09985417744137118,0,0.43606431424429515,-0.4432113732244949,-0.2610791718200401,0.6743520901362492,0.19231399340394478,-0.205042004730195,-0.1254596926775749,0.29122411994422365
544.469,544469.0,0.02500000000009095,0.8663929339176143,0.21665198347530393,0.11194799146139119,0.43576696676274745,28.22818705899107,0.29578173264972657,53.47613739860424,2.710272,-2.208363,-0.521102,0.1253715063291141,-0.03330093670886081,0.10622158227848111,0.20433306792822944,-0.10138604946500251,0.10318884559317443,0,0.44334321023359813,-0.44761761174911113,-0.25858281738399674,0.6810138044521975,0.20339757365982505,-0.21623244502396347,-0.13192426311219832,0.30808292219769123
544.499,544499.0,0.029999999999972715,0.8668045820607366,0.2160938958079762,0.11346994528923089,0.4348307903416018,28.250091291047102,0.5032913391399049,53.40773353847816,2.737369,-2.176732,-0.646846,0.15246850632911446,-0.0016699367088608419,-0.01952241772151897,0.17482903949890244,-0.044660861110775975,0.0333824789758361,0,0.44947320227143944,-0.4506591932330584,-0.2554871520162043,0.6858524278960924,0.21688176972795598,-0.22975222082094293,-0.13958887767267747,0.3285133363312386
544.518,544518.0,0.019000000000005457,0.8671871346542271,0.21469103333658215,0.1123640174475489,0.4350500675532746,28.043247802204192,0.4628726304974445,53.39956365754224,2.67386,-2.184512,-0.648729,0.0889595063291142,-0.00944993670886074,-0.021405417721518938,0.13573797435819956,-0.028631514162562825,0.008440952456952762,0,0.45279495402191955,-0.4515077495941634,-0.25485288491566327,0.6883549311809528,0.2254848738543749,-0.2383308680632345,-0.14443108248607647,0.3415445324612681
544.544,544544.0,0.025999999999953616,0.8677071443279106,0.21318103545893755,0.11137501852528682,0.4350100723563189,27.831323120697103,0.4474847721745573,53.36309306360835,2.661097,-2.142975,-0.440767,0.07619650632911412,0.032087063291139195,0.18655658227848104,0.10397367663742599,0.003760750174606326,0.10346242373828532,0,0.4563241413552264,-0.4522521689623887,-0.25463342015178286,0.6910874944411627,0.23734930152958963,-0.2500894244562356,-0.151051551410011,0.35944176067194095
544.571,544571.0,0.027000000000043656,0.8681618109434617,0.21196895384026784,0.11072197588846548,0.4348619053016553,27.66872686448661,0.45233974826652124,53.32393562755336,2.575896,-2.143445,-0.519906,-0.009004493670885516,0.031617063291139225,0.10741758227848108,0.04264214993653817,0.01888287692734629,0.10560952800588218,0,0.45913143062444145,-0.45215062870767414,-0.25183993471084465,0.6918563538359345,0.2497458501564696,-0.26229749143136255,-0.1578512296472148,0.37810112302188253
544.597,544597.0,0.025999999999953616,0.8687877255417473,0.21083293339588394,0.11206496459761865,0.43381886295252153,27.61979425877105,0.6758036060568714,53.235532009553566,2.708476,-2.325706,-0.682225,0.1235755063291144,-0.15064393670886078,-0.05490141772151891,0.08581863370646232,-0.07155661605532772,0.019979837702688408,0,0.46024012652278945,-0.451659673907564,-0.2490940869826966,0.6912780187925431,0.2617120934460408,-0.2740406429529383,-0.16432767590875336,0.39608938822158474
544.62,544620.0,0.023000000000024556,0.8694626353670101,0.20818791269069195,0.11087895349987142,0.43404881796973,27.278136671368927,0.6923091102921548,53.226108164288725,2.624837,-2.191271,-0.64345,0.03993650632911416,-0.01620893670886092,-0.016126417721518904,0.06274536038318695,-0.04372329170078815,0.0018226695916469283,0,0.4622139550980402,-0.4533054760768383,-0.24863455071553428,0.6935032334013576,0.27234301441330705,-0.2844666689027167,-0.17004627057521676,0.4119887826538302
544.646,544646.0,0.025999999999953616,0.8701477818970506,0.2056859484447206,0.11004897241617347,0.43407989119767176,26.970550025305915,0.7419707300734585,53.20326509746214,2.541309,-2.089154,-0.550416,-0.04359149367088566,0.08590806329113887,0.07690758227848105,0.006016569463654531,0.025432694710219167,0.041879114282560984,0,0.46384533446800014,-0.45444228166105677,-0.24858716130615155,0.6953170920057185,0.28440299310945355,-0.2962821682258831,-0.17650953676916517,0.43001986672223336
544.671,544671.0,0.02500000000009095,0.8708812319231054,0.20321905411896868,0.10916502907157902,0.4339941155763373,26.66387835068599,0.7877158858127814,53.164410085620595,2.519349,-2.154916,-0.658924,-0.06555149367088564,0.020146063291138994,-0.03160041772151889,-0.03146427978753226,0.022664037482586274,0.0033972113014042737,1,0.0,0.0,0.0,0.0,0.28440299310945355,-0.2962821682258831,-0.17650953676916517,0.44740279402243954
544.703,544703.0,0.03199999999992542,0.8713360940716282,0.2032390219421941,0.11036301191506732,0.4327670467226148,26.728450337844425,0.9406240266699268,53.04795433481312,2.52522,-2.230038,-0.727965,-0.05968049367088568,-0.05497593670886092,-0.10064141772151891,-0.047960039593896456,-0.022725835550308972,-0.057425840368120644,1,0.0,0.0,0.0,0.0,0.28440299310945355,-0.2962821682258831,-0.17650953676916517,0.44740279402243954
544.726,544726.0,0.023000000000024556,0.8718797209248602,0.2015369354911611,0.10912596507047563,0.4327818614732565,26.48371329873347,0.9079682240440288,53.011241850050816,2.594535,-2.184087,-0.533011,0.009634506329114334,-0.009024936708860842,0.09431258227848105,-0.018996807591109385,-0.015835906904599552,0.018880606161126377,1,0.0,0.0,0.0,0.0,0.28440299310945355,-0.2962821682258831,-0.17650953676916517,0.44740279402243954
544.75,544750.0,0.02400000000000091,0.8724153048154176,0.19941106967274433,0.10793803771274743,0.4329851512817909,26.197310580287247,0.896688498166113,52.99963023083854,2.560163,-2.29335,-0.534924,-0.024737493670885513,-0.11828793670886117,0.09239958227848111,-0.021944754066524567,-0.06844688335645639,0.05663393451064322,1,0.0,0.0,0.0,0.0,0.28440299310945355,-0.2962821682258831,-0.17650953676916517,0.44740279402243954
544.775,544775.0,0.024999999999977263,0.8730035795628868,0.19645890538570862,0.10661794865296823,0.4334757912387594,25.817486985436283,0.9073362282060933,53.01986245181386,2.399651,-2.092257,-0.53025,-0.18524949367088572,0.08280506329113901,0.09707358227848106,-0.10746893984189868,0.010765144508229449,0.07781254792239317,1,0.0,0.0,0.0,0.0,0.28440299310945355,-0.2962821682258831,-0.17650953676916517,0.44740279402243954
544.804,544804.0,0.028999999999996362,0.8733610638226088,0.1954900142858243,0.10784800788120916,0.4328890316342329,25.780124389841006,1.0961085256444845,52.98228245209279,2.358466,-2.013589,-0.595639,-0.22643449367088575,0.16147306329113897,0.03168458227848103,-0.17415312540375383,0.09524199094234237,0.0519562750636859,1,0.0,0.0,0.0,0.0,0.28440299310945355,-0.2962821682258831,-0.17650953676916517,0.44740279402243954
544.827,544827.0,0.023000000000024556,0.8737647288319641,0.193337939998643,0.1063719669880502,0.43340586549489424,25.476461054065236,1.0486028916859533,53.00183092291365,2.330611,-1.96144,-0.381432,-0.2542894936708855,0.21362206329113897,0.24589158227848107,-0.21445222297949154,0.1547731400294134,0.1494827544616203,1,0.0,0.0,0.0,0.0,0.28440299310945355,-0.2962821682258831,-0.17650953676916517,0.44740279402243954
544.851,544851.0,0.02400000000000091,0.874102932797658,0.19179598525443753,0.10537299189876664,0.4336529666601108,25.26196562164134,1.0238089681415372,53.00255963318861,2.2781,-1.845211,-0.348448,-0.3068004936708859,0.3298510632911391,0.2788755822784811,-0.26187473577886755,0.2446788306785947,0.2159283195745612,0,-0.005146853351507992,0.0037145553607060623,0.003587586107079023,0.007291007819594326,0.2842794686290174,-0.29619301889722616,-0.17642343470259528,0.44740279402243954
544.877,544877.0,0.025999999999953616,0.8744452034663709,0.19003504421745426,0.10464202434816137,0.43391510096359437,25.0387570345653,1.0364960312315616,53.01299262676988,2.287057,-1.89483,-0.333906,-0.2978434936708858,0.28023206329113903,0.2934175822784811,-0.28106341842556315,0.26364583809415104,0.2572674415708174,0,-0.011955596481746402,0.010076204958338175,0.009201722416007599,0.018142157782856,0.28396862312049254,-0.29593103756830985,-0.1761841899197795,0.44759236022574866
544.9,544900.0,0.023000000000024556,0.8747543827440527,0.1899050830919428,0.10646904658495593,0.43290318941445094,25.120507168317204,1.251869027311483,52.9391983101886,2.293991,-1.807041,-0.310154,-0.2909094936708856,0.36802106329113915,0.3171695822784811,-0.28601482757510965,0.31613420855139107,0.2873911203146147,0,-0.018420055105541257,0.01614005923451012,0.015118873572142717,0.028781596207908752,0.28354496185306466,-0.2955598162059157,-0.17583645582761984,0.4480096298547548
544.925,544925.0,0.024999999999977263,0.8751544999176083,0.18844689231733067,0.106032939410463,0.4328387526664849,24.9442984626198,1.2867520708838254,52.91728743451952,2.295874,-1.797617,-0.505807,-0.28902649367088573,0.377445063291139,0.12151658227848106,-0.28759206465526155,0.34824326394998373,0.20052110759620984,0,-0.025570425794912494,0.02404341444828771,0.02230365158000155,0.041585878943066264,0.2829057012081924,-0.2949587308447091,-0.1752788645381203,0.44872916975995186
544.945,544945.0,0.020000000000095497,0.8756837015508453,0.1863659364830519,0.10533496409990166,0.4328398524801959,24.68905256575631,1.3263446459579926,52.895541678451025,2.302596,-1.759042,-0.525488,-0.28230449367088584,0.41602006329113905,0.10183558227848111,-0.2851175612084404,0.37996178348944215,0.1543377706213196,0,-0.03132226708804519,0.03100827972732064,0.026314073731944897,0.05133252675987064,0.28227925586642855,-0.2943385652501597,-0.1747525830634789,0.44956088733881716
544.975,544975.0,0.029999999999972715,0.8762012140112965,0.1846460450996174,0.10462802555529374,0.4327011056868253,24.471115872041423,1.3498593249188509,52.856523716702426,2.310529,-1.821112,-0.567883,-0.27437149367088587,0.353950063291139,0.059440582278481036,-0.27900447989904614,0.3651645788363225,0.10035390849265396,0,-0.03987579392429062,0.042407133231993535,0.030944206850580275,0.06592410657460625,0.2810829820487009,-0.2930663512532011,-0.17382425685796235,0.4511008631416119
545.001,545001.0,0.025999999999953616,0.8765913441261612,0.18522507271437674,0.10607804164338322,0.43130816931997523,24.606310625662754,1.501092653177539,52.724422830436076,2.30214,-1.798831,-0.619996,-0.2827604936708856,0.376231063291139,0.007327582278481071,-0.2810082454030098,0.37106834840366654,0.050726043753186276,0,-0.04712991040165288,0.05190141228172098,0.033553408471384626,0.07772268826637811,0.2798576043782601,-0.2917169145338787,-0.17295186823770792,0.4528148899125486
545.03,545030.0,0.028999999999996362,0.8772179392105535,0.18292398732373397,0.10483599273507563,0.43131997011038975,24.299388601473,1.4973371963562645,52.688217423813796,2.327354,-1.852795,-0.392289,-0.25754649367088556,0.3222670632911391,0.23503458227848106,-0.2678571461498583,0.3437135902626773,0.15403716523396907,0,-0.05527914951833914,0.06266239438542597,0.035024463740226844,0.09060393535534768,0.2782545090422285,-0.2898997050967016,-0.17193615878924146,0.45506884787227325
545.054,545054.0,0.02400000000000091,0.87776075605847,0.18097694970406947,0.10364897119455566,0.4313238801292875,24.032668367240234,1.48060970648769,52.65335928491667,2.234588,-1.814046,-0.274207,-0.3503124936708857,0.361016063291139,0.3531165822784811,-0.3101994633791651,0.352598724142391,0.2562680584840952,0,-0.06170772102593598,0.07091152055173053,0.038721355705842245,0.10166430036581968,0.27677352373760594,-0.28819782860346,-0.1710068462523012,0.45724334232080166
545.082,545082.0,0.02800000000002001,0.8781723397306953,0.18136907016463344,0.10497704061153078,0.42999816634955285,24.14149390703508,1.62736917735091,52.525506542299716,2.214157,-1.798555,-0.364483,-0.37074349367088555,0.37650706329113914,0.26284058227848106,-0.3436120067436835,0.36579306245670706,0.25989524906318484,0,-0.07039330600055882,0.08078428482772453,0.04589686134340204,0.1165668910368236,0.27480251116958887,-0.2859358686282821,-0.16972173413468503,0.46008994273104664
545.102,545102.0,0.01999999999998181,0.8786963647820847,0.17975607462395232,0.10391804314054538,0.4298621784530218,23.91637095812744,1.6093141655885252,52.47703707171009,2.193215,-1.781951,-0.371281,-0.3916854936708858,0.393111063291139,0.25604258227848103,-0.36610967333827366,0.3785774746990406,0.25809225913333905,0,-0.07726554613542624,0.08810014607685202,0.051094766324661006,0.1278369097879797,0.27325720024688177,-0.28417386570674663,-0.16869983880819273,0.462421280551781
545.131,545131.0,0.028999999999996362,0.8791639178702689,0.17798398337309304,0.10275999040036768,0.42992195983755227,23.669807786307636,1.5842758003174873,52.450402923656625,2.110303,-1.848886,-0.454978,-0.47459749367088566,0.326176063291139,0.17234558227848107,-0.42692073762887145,0.34920472494451293,0.21002836898475596,0,-0.08788272666223484,0.09907889284312281,0.0585794418395269,0.1448155780944806,0.2707086011736773,-0.2813005778142964,-0.16700103499484667,0.46612855093563194
