# source_file=20251215_041718_glider_ble.csv
# total_time_full_s=18.989000
# cut_tail_seconds=5.000000
# cut_time_s=13.989000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.539,1422833.0,0.040000000000000036,-0.30094189826811324,-0.00504299829523993,-0.016540994408400494,-0.9534856776789886,1.9815973350339466,0.01941772447640755,144.96655873867556,0.010542,0.089936,0.034161,0.0031788249572824827,0.05668936145123955,0.005496421343951988,-0.00826223393242859,-0.029272552176987952,0.01803450917415728,2.5395624374501384,0,-0.007262911423357194,-0.04419763152669447,0.010038251611237066,0.0459014924629199,-0.0018380726467269258,-0.010610922051868471,0.0021468363823390047,0.010041294834969985
0.574,1422868.0,0.03499999999999992,-0.3014089209333673,-0.005174998642476421,-0.016054995788397863,-0.953345749915039,1.933039628653831,-0.010822485889573437,144.91017101454102,0.015619,0.086327,0.024172,0.009484124271378368,0.08908515833122296,-0.001220478388859106,-0.001914825408283707,0.0030560388975481054,0.011074077752165783,0.9620874420003965,0,-0.007509845958131522,-0.04496510184920092,0.010611073422690563,0.04680654921915956,-0.002096595900902978,-0.012171269885946637,0.0025081995704327375,0.011647847071172177
0.616,1422910.0,0.04200000000000004,-0.3013478433273382,-0.008069995804357818,-0.004054997891780786,-0.9534715042840962,0.7218002163180846,-0.7417198731148992,144.91669933595531,-0.011156,-0.162589,0.031139,-0.005229665432186918,-0.05875425856286534,0.00046871127572179817,-0.01620107871688066,-0.14106086935323953,0.012435112528160425,3.4483254252863333,0,-0.007537883266235878,-0.0445230915815419,0.011002166540081916,0.04647766169558731,-0.0024125982146146934,-0.014050521947992238,0.00296207760965096,0.013613722138376881
0.659,1422953.0,0.04300000000000004,-0.3013678954396734,-0.007899997259076677,-0.0044839984442658,-0.9534646691931067,0.762818241607523,-0.7083124899763563,144.91422910514302,-0.000415,-0.146336,0.024087,-0.003413946260255164,-0.10047378034738674,-0.0035460409761589873,-0.014006924700011216,-0.1779719976623155,0.008198846331805986,0.8655386741344904,0,-0.008180701269743705,-0.05027076745860809,0.011458309386584686,0.052205045619565654,-0.0027505477821382547,-0.016088589917355466,0.0034449778420742923,0.015612261591287138
0.697,1422991.0,0.03799999999999992,-0.30146812241718535,-0.004268001733107815,-0.01588400645001981,-0.9533343871205732,1.883015592862776,0.08247028830524541,144.90484705241118,-0.000199,0.084666,0.036004,-0.0026781338658810336,0.030252070252430346,0.002581731832294931,-0.012961638865896252,-0.04614439859490975,0.013992531988928223,3.472605024930512,0,-0.008661317022992086,-0.056716327925634094,0.011697525572800089,0.05855418320211756,-0.003070546129700234,-0.018121344729656062,0.003884938706302602,0.017596053324830628
0.737,1423031.0,0.040000000000000036,-0.3014100431272591,-0.008215001175443527,-0.004599000658048056,-0.9534481364241364,0.7863018560850662,-0.738722641761714,144.90869885707653,0.004469,-0.141039,0.016346,0.0005788299703695255,-0.06378467081196197,-0.007614316244762949,-0.009466749660159838,-0.13674437857801883,0.003703407138591534,2.281232768932998,0,-0.0091222325108455,-0.05818525258329119,0.012179502716857174,0.06014215685019329,-0.0034262171203769862,-0.02041937633983457,0.004362479272095748,0.019938220652915332
0.779,1423073.0,0.04200000000000004,-0.30167889073946746,-0.008107997063486696,-0.004873998234760008,-0.953362654715943,0.8128544528110915,-0.7173022202464729,144.87635077819826,0.009472,-0.138918,0.044024,0.005025790153484432,-0.09708709642011173,0.006582688717964934,-0.004890726251870726,-0.16567475052152902,0.017440176681426132,0.7702685459852554,0,-0.009456203343116514,-0.06352264193372911,0.012250087000431764,0.06538050513283968,-0.0038163642733101888,-0.022975242124692,0.004875500656158816,0.022464191240623453
0.823,1423117.0,0.04399999999999993,-0.30175585284879425,-0.0041659979684515866,-0.016831991791881204,-0.9532275351587057,1.9830446978151877,0.1269684753120281,144.87055504089403,-0.001105,0.11443,0.017594,-0.00036055476311534773,0.058061739676302904,-0.005775780801638354,-0.01000059457726248,-0.010242743384270447,0.0049449976800466965,3.5458441725956744,0,-0.00960230345341373,-0.07034820213482534,0.012927949390601687,0.07216789903176928,-0.004235651422833853,-0.025920400694200194,0.005429417456761551,0.025340933466468395
0.862,1423156.0,0.039000000000000035,-0.30119208326576774,-0.004170001152813658,-0.01669200461457208,-0.9534082635735646,1.9679588811469093,0.12052589619244229,144.93827884545556,0.012352,0.107283,0.045727,0.006382197866425422,0.1041923795938709,0.007962139483088831,-0.0031799198476296334,0.03502951840733678,0.018236053989472298,1.2223944419888046,0,-0.00993011407934807,-0.07029188870403533,0.013037045141252758,0.07217701385638241,-0.004616533564722709,-0.028662882465557978,0.005935734850132713,0.0281554815287074
0.906,1423200.0,0.04400000000000004,-0.3011169606568133,-0.008023998951604425,-0.005272999311043137,-0.9535388754130025,0.8531335315632735,-0.6948321099930773,144.94375333826017,0.002796,-0.130365,0.001671,0.002673528496244944,-0.03476021820009734,-0.015804011608685796,-0.006703270498697264,-0.10112731216213208,-0.005381324911195524,3.14170141110593,0,-0.009997476074300406,-0.06823700150268629,0.013744176215409899,0.07032169140296655,-0.005054940548102975,-0.03171051805010586,0.006524921719979292,0.031331270138388226
