# source_file=20251215_041514_glider_ble.csv
# total_time_full_s=19.245000
# cut_tail_seconds=5.000000
# cut_time_s=14.245000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,1297720.0,0.040000000000000924,-0.2701979186594957,-0.0006879997928842296,-0.009082997265650376,-0.9627617101697772,1.0234390284782313,0.20532870029300818,148.64841063025796,-0.066284,-0.026781,0.062673,-0.06959983673469387,-0.030033285714285714,0.013014061224489809,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043,1297763.0,0.043,-0.27042902096987836,-0.0009440000732006005,-0.00913900070866556,-0.9626960746503446,1.037500987972215,0.17906860742918004,148.62066731206482,-0.079569,-0.036438,0.049302,-0.07828992049893896,-0.03635019492853598,0.004267722495718933,-0.008461474219134874,-0.00615073063862894,-0.008516249287471016,0.31369889356327835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.084,1297804.0,0.04100000000000001,-0.27032301529690406,-0.010896000616577452,-0.01641600092894048,-0.9625680544693213,2.148904190220502,-0.6933553558084339,148.61377084530022,0.158804,0.059734,0.029693,0.07209350812648099,0.02336618467683841,-0.011321168521925164,0.13835771309116465,0.052220396219084184,-0.023499761543656475,3.8708760060879785,0,-0.0003469204429845299,-0.0002521799561837866,-0.00034916622078631174,0.0005530511493520598,-7.111869081182864e-06,-5.169689101767626e-06,-7.157907526119392e-06,0.0
0.125,1297845.0,0.040999999999999995,-0.27090692004698164,-0.010588996874859225,-0.016035995267281382,-0.9624137159619196,2.097854710045837,-0.6700016044227162,148.5452943593225,0.149705,0.053725,0.052782,0.11988599222869323,0.040803118007295774,-0.002029567024713373,0.18147520362786365,0.06790794882180236,-0.013851334978320208,1.143564210236577,0,0.005328108335569285,0.0018905736441857735,-0.001310278608425297,0.005803433222787154,9.50024827168046e-05,2.8417381502273104e-05,-4.117652652495736e-05,2.267509712343445e-05
0.167,1297887.0,0.04200000000000001,-0.27102691520829425,-0.001012999683079553,-0.00915499713582755,-0.9625276988698876,1.0412969302231014,0.17259925654765665,148.5494328441549,-0.075376,-0.026265,0.046006,-0.008948267675642718,-0.004819684986055742,-0.0030827858012268203,0.051287498523436996,0.021712175028131442,-0.01452134450150187,3.289105995255244,0,0.01291290036418689,0.004729519690357534,-0.001882894754308314,0.013880080870538878,0.0004780636654116844,0.0001674393415276826,-0.00010823316714236321,0.00026641929248049495
0.204,1297924.0,0.03699999999999998,-0.27090593594619533,-0.010959997408585638,-0.015858996250251795,-0.9624127724442637,2.0898633187578426,-0.7164159049942489,148.54457376469637,0.165391,0.055291,0.040987,0.09698153022697656,0.030397704296730083,-0.006544638026709817,0.1536453815321487,0.05563614708973083,-0.017574625598429695,2.91557549005618,0,0.014731153277848947,0.005503794536971996,-0.0024086090442193534,0.01590911778599234,0.000989478657789347,0.0003567556547332788,-0.000187625987415125,0.0007799822846904331
0.245,1297965.0,0.04100000000000001,-0.27122603153653746,-0.010526001223900338,-0.015574001810851591,-0.9623321118942104,2.045152435544402,-0.6767286552018531,148.50774255828,0.15602,0.044314,0.060264,0.1328264669011548,0.037257587649424606,0.004487322419552693,0.1847314405274525,0.06092649925420455,-0.006378352043995105,0.816139776797032,0,0.02093029418938118,0.007747395511104498,-0.0031127659717459523,0.022534166593295286,0.0017205383308675649,0.0006284050507188469,-0.0003008141752424138,0.0014322561139161194
0.281,1298001.0,0.03600000000000003,-0.27139093340840775,-0.00048499988099486637,-0.009130997759513659,-0.9624257638481758,1.0221655746079863,0.23047789360161755,148.50660052157602,-0.070268,-0.020167,0.062949,0.006316017762256432,6.826925604831724e-05,0.009882588160887471,0.05693319290442174,0.02321213474256239,-0.0009613412753060488,3.7043631881067123,0,0.02745542027616689,0.009894404285820056,-0.003323765967395105,0.029372551113551987,0.0025914811912474307,0.0009459574470634892,-0.00041667175014695293,0.0022434861112747505
0.325,1298045.0,0.043999999999999984,-0.27167890503248193,-0.0007989997207033045,-0.009092996821470774,-0.962344663604783,1.0276801478141007,0.19497359416237356,148.47200898640074,-0.080484,-0.022823,0.041272,-0.05309828063167235,-0.0171684421390378,-0.002162696555929865,-0.0024143581081839537,0.005814670867411372,-0.012656718167367591,1.4304801470122084,0,0.029759877459717636,0.01084344465011482,-0.003341779854055595,0.031849616809162484,0.0038502177414368897,0.0014021901236540564,-0.0005633137582188683,0.0035358783602710375
0.362,1298082.0,0.03699999999999998,-0.2715480055023773,-0.010923000221332756,-0.015379000311624686,-0.9622400194978696,2.036243255769069,-0.7258894600211704,148.46853991325892,0.15404,0.044138,0.09417,0.07314682023687358,0.01878958433514981,0.026746451751022172,0.12101735718228467,0.04082363815291533,0.01588318134446172,3.552336651553165,0,0.02948759165503606,0.010991925316431318,-0.0037895341936363238,0.03169701962615563,0.004946295920059832,0.0018061444680351597,-0.0006952430681011687,0.004714314182210049
