# source_file=20251213_195821_glider_ble.csv
# total_time_s=30.194000
# distance_path_m=2844.338791
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
438.213,438213.0,0.024999999999977263,0.089619,0.458451,-0.275913,-0.840038,51.93349625419489,46.11878634235348,-144.39558780523168,-0.34756666250000023,0.07839753749999989,-0.6418232125000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438.242,438242.0,0.028999999999996362,0.089555,0.459117,-0.276279,-0.83956,52.06042737395764,46.172521946391015,-144.30337388904422,-0.26075766249999965,-0.0012814624999997193,-0.6400702125000013,-0.010079433212498743,0.0022735285874997116,-0.018612873162497674,0.02128856391320531,0.0,0.0,0.0,0.0
438.268,438268.0,0.025999999999953616,0.089476,0.459798,-0.276675,-0.839066,52.19323332575454,46.22732134642524,-144.20945528579276,-0.29122466249999945,-0.05918346250000006,-0.5403762125000018,-0.01685913243748664,0.0022402105624997784,-0.035254698687468014,0.03914259405626062,-0.00026206526352449977,5.911174327488704e-05,-0.0004839347022240762,0.0005535026617423506
438.289,438289.0,0.021000000000015007,0.089389,0.460491,-0.276965,-0.838599,52.311642896026214,46.28774325739669,-144.1207266840475,-0.34625566250000084,-0.006115462499999946,-0.5168482125000011,-0.022974850349991,0.000997357849998889,-0.046602599149976165,0.05196768918105552,-0.0006161070447119723,0.000106156165087416,-0.0012242833746614334,0.0013754971369244109
438.31,438310.0,0.021000000000015007,0.089203,0.461234,-0.277322,-0.838092,52.4417729107335,46.355591907103765,-144.0344949834125,-0.3411416625000001,-0.02951846250000001,-0.5062432125000011,-0.030246219262496214,0.0008689331374987983,-0.057456411612483944,0.06493710849626445,-0.001098578902062128,0.00012710067993740765,-0.002202937956811632,0.0024668186097273567
438.336,438336.0,0.02600000000001046,0.089048,0.461915,-0.277653,-0.837624,52.56265686316713,46.416737993961334,-143.9529775622983,-0.3483656625000009,0.05687553749999985,-0.5740872125000003,-0.039115902487499785,0.0001014531124984893,-0.07061873513748927,0.08072837092723034,-0.0018849806028873458,0.0001496929415123855,-0.0036968046587368157,0.004155183430630912
438.363,438363.0,0.026999999999986812,0.088955,0.462724,-0.277985,-0.837077,52.70157266658161,46.48672992349712,-143.84745991773735,-0.3416366625000009,0.047181537500000204,-0.5615282125000007,-0.04852177537499522,0.0016370926249977351,-0.08611908987498171,0.09886121786979711,-0.002941109970049324,0.00015243217554984336,-0.005603510507448095,0.0063348494456650665
438.384,438384.0,0.021000000000015007,0.088755,0.463548,-0.278434,-0.836493,52.8554520282512,46.55913994776718,-143.74660525375842,-0.1882756625000006,0.031753537500000206,-0.616634212500001,-0.055696145287500366,0.0026279049124984474,-0.09791118233749015,0.11267460277649408,-0.003960067252924952,0.00018681112067482037,-0.007412011394824003,0.008410935020932288
438.408,438408.0,0.02400000000000091,0.088739,0.464229,-0.278653,-0.836044,52.966888194209496,46.61687162895705,-143.65252751894118,-0.2109466624999996,0.09724153749999997,-0.5807032125000013,-0.06021476118750055,0.003389989812498481,-0.11271040343749072,0.1278317039659508,-0.005296774739825012,0.0002498808385747855,-0.009761879770923855,0.01111512548756825
438.434,438434.0,0.02600000000001046,0.088752,0.464853,-0.278802,-0.835646,53.0627930540469,46.67025597036199,-143.56548271741158,-0.3002656625000011,0.06920553750000025,-0.47157121250000067,-0.06569937441250275,0.005918269787499498,-0.12780868696249684,0.14382800206687624,-0.006862358530700656,0.0003380205736997815,-0.012692350260299794,0.014438749790684307
