# source_file=20251215_015618_glider_ble.csv
# total_time_full_s=19.223000
# cut_tail_seconds=5.000000
# cut_time_s=14.223000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,118789.0,0.024999999999999467,0.9841914710749775,0.00910299510786058,-0.003187998286703233,0.17684490495985988,0.9621201172068291,-0.5440223221214434,20.368466141401907,-0.011974,-0.015687,0.018258,-0.020113199999999998,-0.01850795,0.001922637500000001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031,118820.0,0.031,0.9838934533164807,0.008668995183221536,-0.0016549990804281512,0.17853790079847812,0.9435957007429007,-0.36395520427175515,20.56702927092897,-0.008203,-0.005702,0.011008,-0.01793774806183396,-0.012747704016815723,-0.002259814515832347,0.0021338883291948433,0.005650192247947637,-0.004102543194553867,0.23552587452039547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054,118843.0,0.023,0.9839092224638681,0.006417001450897026,-0.0009950002249715663,0.17855104037075187,0.7031679572251945,-0.24347939798099305,20.569691110037507,0.004495,0.042964,0.019349,-0.010749787083531255,0.013850078027308822,0.00039210697677227865,0.009189055272228892,0.0317885870509547,-0.001429956927922569,1.182843471600214,0,4.9079431571481394e-05,0.00012995442170279564,-9.435849347473894e-05,0.00016792994853304197,5.64413463072036e-07,1.4944758495821499e-06,-1.0851226749594978e-06,0.0
0.079,118868.0,0.025,0.983889276397166,0.008717002448806823,-0.0014880004180136,0.178560050161632,0.9524165376799005,-0.34613004029026245,20.569732316380794,-0.001324,-0.008657,0.015754,-0.010075989660292028,0.0005855580900409867,-0.00011770789191963482,0.009710323293848439,0.01823759169327308,-0.0019097731501222471,0.5427801310163929,0,0.00027860174119128647,0.0009241287477310032,-0.000129715074231037,0.0009738885321536814,4.6604281226066344e-06,1.4670515467504635e-05,-3.886042271281697e-06,4.198248713326049e-06
0.103,118892.0,0.023999999999999994,0.9839062683693265,0.006197001690288215,-0.001774000483874664,0.17856904870632181,0.662420576979841,-0.3268218137945973,20.57138683274862,-0.01022,0.034743,0.013224,-0.01432956848113856,0.01667741533394742,-0.001655003857569253,0.005375681111618062,0.033819463443251506,-0.0033958607422023444,0.6767368426409494,0,0.0005105373191240307,0.0013581418165610909,-0.00017503180587539568,0.0014614491716026987,1.4130096846390437e-05,4.205776223900976e-05,-7.543004832558889e-06,2.7571573485014398e-05
0.128,118917.0,0.02500000000000001,0.9836011565868575,0.005542000882272756,-0.00021600003438666823,0.18027202869885858,0.6202040433869817,-0.13883074610433552,20.770781824796018,0.002381,0.05483,0.025153,-0.009840664410709354,0.035180915564553966,0.0038296142079806824,0.009712028987455068,0.05151378699987113,0.002056454609873494,0.7606531316968089,0,0.0006428065336835621,0.0021979812514750386,-0.00025920054250457735,0.0023046706365154913,2.854689500648535e-05,8.650930058946138e-05,-1.2970909187308552e-05,6.410780277508188e-05
0.148,118937.0,0.01999999999999999,0.9835842681949426,0.00765600208757003,-0.0008210002238629826,0.18028504915851135,0.8459891516052116,-0.2507025646580185,20.77149886439528,0.004335,0.046463,0.004265,-0.007015690138966475,0.03914059882674418,-0.0036113350075350588,0.012381413824351399,0.05478502137929355,-0.0053176707837682665,0.4248656113811742,0,0.0008349079921698237,0.0032209425847513433,-0.0002172088869031019,0.003334474799755337,4.3324040265019204e-05,0.00014069853895172518,-1.773500348138534e-05,0.00011020121550539169
0.177,118966.0,0.028999999999999998,0.9835685255709656,0.008469004525422248,-0.002963001583283282,0.18031209634997475,0.8933792552808305,-0.5089512436870945,20.772755721424893,-0.028012,-0.016955,0.016771,-0.023347121242169786,0.00611589589235885,-0.0013428710953328274,-0.003879331066570348,0.02137091394859212,-0.002994640810458432,1.2839033027878775,0,0.0011899433409434863,0.004794177877449334,-0.00037037402971683866,0.004953512248614011,7.268438459516219e-05,0.000256917785653635,-2.625495577237448e-05,0.00020690098469829647
0.202,118991.0,0.025000000000000022,0.9835818668008937,0.007705998956434428,-0.0005739999222675008,0.1802969755837345,0.8567238597966709,-0.2239060844126637,20.7730696480594,0.017548,0.01089,0.016879,-0.006192545690063438,0.007138780562789128,-0.00035488928926253834,0.01306994231178822,0.02204747764994612,-0.0019756259446188627,0.679734063048926,0,0.0010880122820631608,0.0053085165433954876,-0.0004437000354461177,0.005437001778450946,0.00010115882988274531,0.00038320146591419536,-3.6430881586911445e-05,0.0003307387909136469
0.228,119017.0,0.025999999999999995,0.9832825553852942,0.0071429967701233076,0.0010809995112002373,0.1819429177301617,0.827410196175204,-0.027122644110796425,20.966257011003623,0.024746,0.056313,0.016048,0.0059704934205081425,0.031867412547757705,-0.00031886496689921946,0.024827394115758208,0.04602424460546898,-0.001908425052801345,1.027094153512939,0,0.0014231262627677843,0.005858797159763295,-0.0004931477696921148,0.006049296425352469,0.0001338036309655476,0.0005283765440552595,-4.860990305370847e-05,0.00047210083715337146
0.248,119037.0,0.01999999999999999,0.9832655081441675,0.008759995618014767,-0.0004969997513873675,0.18196690897526174,0.9767155135910031,-0.2386619096404401,20.96747743091688,0.025271,0.040466,0.024914,0.011193816508466814,0.034571259707874495,0.0038450319505027026,0.029677775280532052,0.04812335584088256,0.002227480518864264,0.3355524561077115,0,0.0019149382883533231,0.00675978524074461,-0.0005296751815174126,0.007045725012169132,0.00016718427647675866,0.0006545623680603385,-5.8838132565803734e-05,0.0005930867656604207
0.277,119066.0,0.029000000000000026,0.9832577155961884,0.008775997461573818,-0.0028279991820112527,0.18198694736092005,0.9299191634716961,-0.5016617848247725,20.967861056368072,-0.019381,-0.002611,0.021935,-0.010506689037924668,0.012148118106192856,0.004828547247869695,0.00783451517332542,0.025240304656242878,0.0031535345152094774,1.091323264690522,0,0.0027663605679783465,0.008122769095790364,-0.0004625243267043143,0.008593372872649352,0.00023506310989356791,0.0008703594059400958,-7.322502543501879e-05,0.0007974127910133258
0.301,119090.0,0.023999999999999966,0.9832463050915433,0.010652003305210619,-0.0012620003915861625,0.18196605646225641,1.173970532894554,-0.36430738498069604,20.966083690229333,0.022255,-0.018359,0.007824,0.002137405895433585,-0.0049664496546483645,-0.002021738480543089,0.02017438751023805,0.008005023977704851,-0.0036418336554864795,0.9274969844352342,0,0.002943345591272425,0.0086961102267535,-0.0003849930962984201,0.009188788605126742,0.00030357958380457706,0.0010721859578106219,-8.339523451105158e-05,0.00100365373995691
0.328,119117.0,0.027000000000000024,0.9829225876788049,0.010423995627291112,0.0002169999089718123,0.18372392293058637,1.1787614328295248,-0.19501724861093875,21.172644914900598,0.039397,-0.015251,0.013631,0.01794575385937544,-0.012080924443586442,0.0038450319505027026,0.03538248574485823,0.0008756934002209456,0.0021878212622530586,0.6584873579854446,0,0.003474838755610422,0.00887320129432346,-0.00048159402827780166,0.009541495605781547,0.00039022507248749556,0.001309371663345161,-9.509416069283059e-05,0.0012517510322953322
0.353,119142.0,0.024999999999999967,0.9829240663021622,0.00965600065133589,-0.001926000129916417,0.18374801239453883,1.04713436745381,-0.42025488163018704,21.17349311150801,0.003979,-0.001207,0.028229,0.006368663634117816,-0.007863508072043897,0.005089371871738984,0.02343724414939988,0.00501434463049484,0.0033790826769209037,0.5079154804300303,0,0.004344952526097508,0.00885819887471922,-0.0004248960296404901,0.009875567649209955,0.0004879724635088445,0.0015310141654581943,-0.00010642528641680923,0.0014902884224398706
0.373,119162.0,0.020000000000000018,0.9829419670984756,0.00737299975320727,-0.0012339999586949372,0.18376399384895983,0.80452320442426,-0.29425433776590887,21.17669083445332,0.002752,0.012295,0.019245,0.0008670968147090298,0.0002502075329846795,0.004069289071536961,0.017713088100199195,0.01296513553729635,0.0023297237052101517,0.4926514811983927,0,0.0047992383458253,0.008929007595327988,-0.00035590041391613756,0.010143299780746427,0.0005794143722280727,0.0017088862301586666,-0.00011423325085237551,0.0016877997754240698
0.405,119194.0,0.03200000000000003,0.9829245413734135,0.00971499546704246,-0.001426999334170828,0.18374691426481224,1.0642832652698053,-0.365289780947329,21.173807025964788,0.002276,-0.020275,0.020654,-0.003067568556770324,-0.013398420474234648,0.004215063121911993,0.01350685136851218,-0.0006700209003969685,0.0024267059376890773,0.4459226347346918,0,0.005340529361839439,0.009296397323550074,-0.0002794561725167191,0.01072484744946686,0.0007416506555507086,0.0020004927088607158,-0.0001243989562353012,0.002012385368407956
0.427,119216.0,0.021999999999999964,0.9826341115220996,0.009248001049583442,0.00023500002667085952,0.1853230210328668,1.04639281867874,-0.16993362404940077,21.35930461131754,0.034966,0.004776,0.020793,0.011633565368462528,-0.0058480544168216875,0.00433435376397154,0.02782338246437342,0.006786534833914738,0.0025112830942605655,0.7337361080851905,0,0.0056181340073405885,0.009247632489693968,-0.00022504584552756864,0.010822789937048095,0.0008621959526116887,0.0022044770368063998,-0.00012994847843378837,0.0022483320122962266
0.454,119243.0,0.027000000000000024,0.982622184639639,0.009347001756348531,-0.002144000402868434,0.18536903483177178,1.0070136039954751,-0.43996567193913716,21.36242492633759,-0.014182,-0.003291,0.018498,-0.006799177816647262,-0.005991313233651228,0.0031554120828755985,0.009233988357335243,0.006532455520018598,0.00131011582186154,0.6899960561116861,0,0.006344140529222958,0.009389348075994446,-0.0001562307708528031,0.011332801260080017,0.0010236866588552967,0.0024560762744431936,-0.0001350957127549234,0.0025405473405965256
0.479,119268.0,0.024999999999999967,0.9826422278781982,0.007189001667154841,-0.0011220002601958173,0.18536804298750292,0.7857004424511203,-0.2790471344561271,21.36384059528324,0.003708,0.013616,0.018,-0.005559046175681806,0.002799858726001919,0.002374679798656526,0.010312137324001243,0.015086646983025864,0.0005211966005850969,0.34631544075956877,0,0.006548611313541466,0.009513618572019305,-0.00012282826804932163,0.011550252605598976,0.0011848460568898518,0.0026923633575433653,-0.00013858395074119994,0.0028238673720985255
0.502,119291.0,0.02300000000000002,0.9826222817247269,0.009461002712536094,-0.0018350005261075714,0.18536605314575264,1.026413895319874,-0.407589700494487,21.362302610392515,-0.003286,-0.025693,0.015699,-0.008509026446466318,-0.012947276571044617,0.0008604823122708395,0.007257279736374466,-0.0006510793538912629,-0.000978855130993681,0.7000652688093959,0,0.006760735514640562,0.009824212390876507,-0.0001103708058362339,0.011926226373616872,0.0013379035454139452,0.0029147484136166674,-0.00014126574009088382,0.0030895231820273024
