# source_file=20251217_003059_glider_ble.csv
# total_time_full_s=9.936000
# cut_tail_seconds=0.000000
# cut_time_s=9.936000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,630786.0,0.036000000000001364,0.8235237077129588,-0.0012569995538626551,-0.008825996867455683,-0.5672117986838062,0.45511050867600167,-0.9146402182389833,-69.11881708081914,0.032638,0.017516,0.048822,0.026355981818181818,-0.006832909090909091,-0.005785327272727278,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,0.02632251968163009,-0.006824233878631937,-0.005777982093460882,0.8816820025105493,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,630816.0,0.03,0.8239268693935948,-0.00026199995846855594,-0.010968998261227441,-0.5665899101858745,0.6875736083934219,-1.052708624968161,-69.03660115835346,-0.00594,0.026842,0.051725,0.004410237486151325,-0.0015276570913104496,-0.00413390688297445,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,0.0043720571216194545,-0.0015173443943029812,-0.004122113209705726,0.8983455480484482,0.7546070223557758,0,0.0007896755904489028,-0.0002047270163589581,-0.00017333946280382646,0.0008339947594218943,1.1845133856733541e-05,-3.0709052453843717e-06,-2.6000919420573967e-06,0.0
0.07,630856.0,0.04000000000000001,0.8243795141697852,-0.00019100011912776644,-0.01004200626325147,-0.5659483529849276,0.6333120603471497,-0.9610695202014018,-68.94562490963288,0.004527,0.005982,0.052215,0.0004793433582666448,-0.012264165091633663,-0.003023496312536748,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,0.0004405361214462007,-0.012236440234940199,-0.0030074231485745775,0.8880962046286577,0.28718193745492415,0,0.000907405369871632,-0.00025060374313259134,-0.00032567860583249814,0.0009961191171947955,4.5786753063144244e-05,-1.2177520435215362e-05,-1.2580453314783892e-05,3.335979037687578e-05
0.107,630893.0,0.03699999999999999,0.8243872154565124,-0.0016600004338469803,-0.009132002386681099,-0.5659501479130713,0.43548878629563587,-0.9703829041714023,-68.94367118406312,0.04016,0.040085,0.04506,0.02116604694511631,0.00507884716732682,-0.0070642765223691995,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,0.021099700612987868,0.005099915670629669,-0.007039016112618309,0.8807348752909656,0.737717881650133,0,0.0008633290191559284,-0.0006866775674535803,-0.0004152835289022816,0.001178695671638034,7.854533926015411e-05,-2.9517224681059533e-05,-2.6288252807377313e-05,7.02161977130832e-05
0.144,630930.0,0.03699999999999999,0.8247838746283243,-0.0004149999369177319,-0.010688998375213582,-0.5653469140641663,0.6533741120026739,-1.037194186380214,-68.86317827179488,-0.005182,0.027649,0.047538,0.000955388174980077,0.003977107540678771,-0.007067404894673183,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,0.0008878636273097725,0.003992877403437311,-0.007032811781240356,0.8954489473589358,0.5470450322286029,0,0.0015855423810504049,-0.00045147019749676394,-0.0006475988718783615,0.0017712013663592518,0.00012384946016397126,-5.0572958332640894e-05,-4.5951577221819205e-05,0.00011382793756369045
0.181,630967.0,0.037000000000000005,0.824673161215372,-0.0018970003708446387,-0.009821001919907852,-0.5655211105537328,0.45725382526334396,-1.0510824714931517,-68.88509734626041,0.029821,0.040843,0.05426,0.01494338676311065,0.011729972228700147,-0.002905071929733218,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,0.014856272763493288,0.0117302745745544,-0.00286669879292947,0.8897713617369947,0.44663830862504084,0,0.001511734919432179,-0.000273363623861782,-0.0008642493483408094,0.001762667601559913,0.00018114909022289905,-6.398238402777399e-05,-7.392076929587387e-05,0.00017936238811898278
0.223,631009.0,0.04200000000000001,0.8251248280332772,-0.00042999991038243803,-0.010650997780193832,-0.5648498822779537,0.6488696655901973,-1.034965667209488,-68.79405257873776,-0.007217,0.032691,0.064429,-0.00350961078504438,0.009531966616824629,0.005351845458456841,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,-0.0035913336610555726,0.009517981063742548,0.005382139207358782,0.8922011937678079,0.4841718225031644,0,0.0020204612673645917,0.00024014597523350342,-0.000918770367481757,0.0022325037089563696,0.00025532521014563124,-6.467995464896784e-05,-0.00011136418332814777,0.00025339442738449915
0.259,631045.0,0.036000000000000004,0.8255477421195643,1.3999995626752049e-05,-0.009934996896555828,-0.5642448237440507,0.6437984010772575,-0.9389955077828053,-68.70887488690975,-0.001676,0.008012,0.065399,-0.006236073601123059,-0.006323264574915839,0.00868595707446437,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,-0.006309664579966279,-0.006329093191231263,0.008705031776402326,0.893848168666163,0.4563832723491182,0,0.0017581537424324494,0.0005669829925723793,-0.0006645249967799863,0.001963203445198943,0.000323340280321978,-5.015163322846195e-05,-0.00013986349988485915,0.00033376456090692845
0.3,631086.0,0.04099999999999998,0.8255353209095821,-0.00137100053294777,-0.009050003517999502,-0.5642762193505731,0.4555558542849739,-0.9448182018115687,-68.71112897444634,0.029251,0.019397,0.055746,0.01255078741010656,-0.005441106862659201,0.0038309831664472774,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,0.012458859583130935,-0.0054389305053240775,0.0038443997121782305,0.8961151666064758,0.47375819738007585,0,0.0013678868279183667,0.0002650602473401839,-0.00025788925631153013,0.0014169961810934864,0.0003874241120141697,-3.309474681025442e-05,-0.00015877299207323522,0.00041425590216008506
0.331,631117.0,0.031000000000000028,0.8259259034575268,-0.0002359999724139648,-0.010967998717950704,-0.5636719341123914,0.6862418345031805,-1.053359830487732,-68.63125216050895,-0.008996,0.025417,0.069107,-0.0035033703893627074,-0.001686016194809866,0.009985642774718166,-0.0001852394326389587,0.00011127447198571224,-0.0004994209692235285,-0.0035913141390368887,-0.0016819739149080788,0.009987979008642617,0.8936575973251281,0.567702091222562,0,0.001676217145019654,8.13595430690157e-05,-0.0001240273587883389,0.0016827673868465155,0.00043460772359470905,-2.772524005891182e-05,-0.0001646926996072832,0.00045818278377398317
