# source_file=20251215_041923_glider_ble.csv
# total_time_full_s=22.639000
# cut_tail_seconds=5.000000
# cut_time_s=17.639000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,1546937.0,0.04099999999999948,-0.21415102290966354,-0.009580001024858984,-0.010221001093432535,-0.9767001044864061,1.3793178885610715,-0.8214147217210154,155.25619773219555,0.02364,0.049898,0.02464,0.0521959375,0.03820814583333333,-0.0048943125000000046,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,0.05211918147149364,0.03815195936229316,-0.00488711523508319,0.8966685655624742,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,1546978.0,0.041,-0.21403100411506715,-0.009548000183574627,0.0015210000292435074,-0.9767790187800419,0.06394108592903296,-1.1060866518043642,155.28083986342043,-0.041946,-0.185537,0.004926,0.010006150540443771,-0.11324113439145737,-0.017575821665381207,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,0.009917186994486371,-0.11315802948678243,-0.017547024967719354,0.7496537873391002,3.846990470556715,0,0.0021368864403312395,0.0015642303338540195,-0.0002003717246384108,0.0026557953656588724,4.380617202679041e-05,3.20667218440074e-05,-4.107620355087421e-06,0.0
0.076,1547013.0,0.034999999999999996,-0.2154369565706069,-0.009625998059519312,0.001712999654680717,-0.9764688031561151,0.04597202711495676,-1.1194623327587523,155.1160147537515,-0.044675,-0.18224,0.040445,-0.00583103592557295,-0.1621548905704368,-0.0003072100479513777,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,-0.0059150174436543145,-0.1619353927221495,-0.0002781790490739786,0.6011134556918418,1.5496087632346442,0,0.002392275241589197,-0.0024634356908309787,-0.0008059178712374478,0.003527180155529407,0.00012306650146039804,1.6330628096910614e-05,-2.1717688282914948e-05,9.295283779806053e-05
0.115,1547052.0,0.03900000000000001,-0.21549602246362978,-0.010006001043040611,-0.009916001033658875,-0.9764031017817293,1.3568504626641733,-0.8747149775696224,155.09787352565326,0.011969,0.026755,0.024534,0.023452860851445663,-0.05020182671773134,-0.0032719267309139306,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,0.023335246068526872,-0.04991039264691164,-0.0032382284491326383,0.9225853257505541,2.968143889187308,0,0.001985450501995403,-0.00859753752776962,-0.000757428525000089,0.008856261243197638,0.00020843215346029776,-0.00019935834966580113,-5.220294300954693e-05,0.00023051286386370745
0.159,1547096.0,0.044,-0.2155149434877867,-0.0003109999184497676,-0.002316999392437657,-0.9764977439432833,0.2669500225572306,0.022420672679327215,155.10850381782208,-0.187573,-0.090931,0.013231,-0.09685141340128306,-0.0847622240613085,-0.011863651759688742,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,-0.09684931434533788,-0.08436650594504673,-0.011815348720378763,0.701453112410817,2.851467398713425,0,0.002888271294954583,-0.010256944246819477,-0.000852632569677936,0.01068990171397742,0.00031565403299319743,-0.0006141569487067612,-8.762428709246348e-05,0.0006201883585644035
0.203,1547140.0,0.04400000000000001,-0.2171759190676714,-0.001003999625851577,-0.002131999205493588,-0.9761296362375497,0.26346449867638705,-0.059245554293364935,154.91336283654152,-0.171925,-0.093304,0.059508,-0.1275209720440275,-0.09810114333123589,0.015720131056988662,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,-0.12738314866052802,-0.09760143274056647,0.01575165101106463,0.6047426031478115,0.9852773839379396,0,-0.0015289781854808363,-0.013415504479383732,-0.0013264914376631132,0.013567354726041286,0.0003455584814016199,-0.001134950820683232,-0.00013556501525396658,0.0010905440339794101
0.233,1547170.0,0.03,-0.21715293357347068,-0.010240996867305141,-0.0101879968835177,-0.9760307014346942,1.39461782491448,-0.8919220594850189,154.9027522436356,0.038349,0.019925,0.041953,-0.016918522399781685,-0.03760995624993306,0.013842049346472237,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,-0.016761474429912455,-0.03706773079607541,0.01385767522897129,0.9546973356673217,4.202593481374789,0,-0.005259618037813144,-0.015546374287226963,-0.0007751194231102829,0.016430281357978135,0.0002437295380522102,-0.0015693790021823924,-0.00016708917816556752,0.0014975646757606487
0.283,1547220.0,0.04999999999999996,-0.2194170367353519,-0.010416001743873197,-0.009307001558201598,-0.9755311633258799,1.3025847170655294,-0.930412003843192,154.63731844423714,0.034555,0.00918,0.030355,0.03809481164511261,-0.01348167094931101,0.004890988951006878,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,0.03817840068485252,-0.012914596564391447,0.004897192162821319,0.9602007702201416,1.2147036768671797,0,-0.005583771827724768,-0.015880716753367764,-6.498351836100582e-06,0.016833767096326505,-2.7355208586237378e-05,-0.00235505627819726,-0.0001866296225392271,0.0023190787436595545
0.315,1547252.0,0.03200000000000003,-0.21948506755356345,0.0006310001942105317,-0.004495001383480728,-0.9756053002737968,0.4866617480845481,0.183598086875974,154.64293346729113,-0.192304,-0.03686,0.033868,-0.07990654687490907,-0.03398322830179875,0.004565179439016319,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,-0.07973703182511226,-0.03338018285222064,0.004566461752353903,0.8409823085681435,3.742797851881001,0,-0.004054649996415018,-0.01541967538686602,0.0001505695623322914,0.015944567940927436,-0.0001815699577724741,-0.0028558625524410007,-0.00018432448317128803,0.002857759290742003
0.358,1547295.0,0.04299999999999998,-0.2194270469083511,-0.010389002220924771,-0.009094001944084114,-0.9755312085456697,1.278098506475662,-0.9327392426391823,154.636373234639,0.034752,0.004727,0.009058,0.013773984963339203,-0.016308458668713385,-0.0118151489412411,0.013311225951068744,-0.0018018518930361404,0.00036667916301406223,0.013919875961977893,-0.015678804011619314,-0.011793850750302485,0.9850405888829282,2.2495423108704355,0,-0.00712947476524648,-0.015509278605379043,0.0003337865326133447,0.017072742800643033,-0.0004220286401481962,-0.0035208350632742694,-0.00017391082712995686,0.0035433757122018826
