# source_file=20251215_203159_glider_ble.csv
# total_time_full_s=13.667000
# cut_tail_seconds=0.000000
# cut_time_s=13.667000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,7895.0,0.03900000000000059,0.9920227691225997,0.0017629995896901011,0.0174769959325093,0.12482897094805764,0.45067910429895436,1.961904889063248,14.351699906882455,0.002437,-0.030301,0.031088,-0.04648817647058823,-0.11523041176470589,0.009700686274509807,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.04643594150829804,-0.11510093677406992,0.009689786406624936,0.720268092408482,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,7936.0,0.041,0.9919720461792756,-0.010766000501189631,0.018565000864256505,0.12462300580157491,-0.9594608974389266,2.2646499079718403,14.302321799641069,-0.008268,0.211674,0.024101,-0.053374427643125805,0.040425882254423506,0.005206128876796585,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.053243607050612755,0.040495587229090836,0.005187572340547358,0.8986514769915234,3.8017891909544668,0,-0.0019038736018402195,-0.004719138407736867,0.00039728124267162236,0.00510419772235951,-3.90294088377245e-05,-9.674233735860578e-05,8.144265474768259e-06,0.0
0.086,7981.0,0.04499999999999999,0.9907387638955871,-0.01800999570801142,0.024950994053891888,0.1322489684835537,-1.6692472061622403,3.1071511320490606,15.161109841700869,0.09208,0.376172,0.023102,0.010753795762226848,0.20705340250925708,0.0028866245971434605,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.0108751738236704,0.20694342578326658,0.0028655799785501437,0.4819508950244705,3.9679294375636287,0,-0.0042155488440159695,-0.0026879143034199103,0.000613133816771805,0.005037029723565554,-0.00017671641386948872,-0.00026340102335963326,3.087860431224537e-05,0.0002296888975061779
0.13,8025.0,0.04400000000000001,0.9909464037874546,-0.006985002846225092,0.02065900841806216,0.13247505398048234,-0.48000646141025555,2.4526999921208916,15.218647058557677,0.037217,0.153043,0.031965,-0.004055610731297355,0.11544897141162322,0.007957419697695041,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.00392904677287995,0.11518696093630956,0.007925913770135061,0.7489471566045246,2.1120966141788355,0,-0.003456234828444828,0.006596643923829526,0.0006983772329025405,0.0074799064838130605,-0.0003454956546636263,-0.00017740897171062168,5.9731847405080976e-05,0.00045131820534306236
0.164,8059.0,0.034,0.9910222215802057,0.003926000877804819,0.016044003587239054,0.13267302966403435,0.6901111249158601,1.7625918548545434,15.260876572908861,-0.019131,-0.069859,0.03168,-0.04240873943055857,-0.04649411481879165,0.009356857007866735,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.04222995703212591,-0.046698381531000574,0.009313834282020702,0.9080874232977428,4.8949592817437955,0,-0.003370771654005767,0.010094915607865157,0.0009235962429453644,0.01068281108572791,-0.00046155476486528643,0.00010634754032818797,8.730539649449536e-05,0.0007056350257927064
0.199,8094.0,0.035,0.9900883147763527,-0.004194001333388571,0.022931007290398982,0.13849804403234392,-0.11202394028764448,2.669182070528433,15.92363382776071,0.089553,0.099497,0.020826,0.00792828668510865,-0.009478318021152496,0.003344430657015612,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.008095765757707213,-0.009669084736133125,0.00329680492493234,0.9958968011757267,1.7934426320844123,0,-0.004603966926371138,0.007727176474002711,0.0011824903101255052,0.009072158015215617,-0.0006011126900218823,0.0004182341517608757,0.00012416191117323557,0.0010795334137931832
0.242,8137.0,0.04299999999999998,0.990238549434631,0.0034299984393270553,0.013827993708167499,0.1386529369119575,0.6091419570863592,1.5147827194475227,15.949491281747967,-0.06679,-0.074171,0.032552,-0.0729503020784861,-0.10735024332135641,0.008459874870326314,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.07269484699341358,-0.10741102017266202,0.008402080858083584,0.7027598319106992,2.955083587867045,0,-0.003974283684874625,0.006838834045109239,0.0012519352313718549,0.008008240988379154,-0.0007855450781636661,0.0007314033779217825,0.0001765020603154288,0.0014696362084474547
0.283,8178.0,0.04099999999999998,0.9900648215710289,-0.003536999362563801,0.024081995659955172,0.1384889750415884,-0.01913284602056063,2.7894091423340246,15.925121399471777,0.102436,0.09307,0.027961,0.008398887505615571,-0.03305796174972407,0.0072465382585030136,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.008640568621259465,-0.033066027896753176,0.007177302875359998,0.9704679192802275,2.6871923888082554,0,-0.006629340135106981,0.0018749876357713339,0.0014939064422070177,0.007049502515731394,-0.001002919366473289,0.0009100367223798341,0.00023279181462379565,0.0017979740889709998
0.323,8218.0,0.040000000000000036,0.9887431962521959,-0.01024700203389177,0.029575005870239986,0.14631202904096544,-0.6664195372284479,3.5249218617310674,16.81432850448596,0.205509,0.22797,0.01839,0.10287985086341749,0.07922039187337802,0.0007151793369255385,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.10300546741621205,0.07912317127158797,0.0006452169358534628,0.7034452493932508,3.672170660751545,0,-0.0059053840163427905,0.0004453418431413815,0.0016957420078404831,0.0061601485935717775,-0.0012536138495022845,0.0009564433119580884,0.00029658478362474573,0.002079954189600256
0.363,8258.0,0.03999999999999998,0.9890134428417473,-0.0034700015537317136,0.019840008883584205,0.1464470655732992,-0.0603661815671409,2.3073754322392475,16.844395424899233,0.048306,0.045514,0.012749,0.03689009460680297,0.003579605993136989,-0.005248497262129322,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.03695849090721871,0.0034770021914912294,-0.0053102381919757635,0.9661480656841519,2.51392892923184,0,-0.0013154306293189115,0.003574844661931743,0.0015866654949457447,0.004126424540730589,-0.0013980301424155184,0.001036847042059551,0.00036223293368047027,0.002326360133343127
0.41,8305.0,0.046999999999999986,0.9876497628366786,-0.009861997631848654,0.025432993892801344,0.1542849629517106,-0.6674587305028367,3.054216750049365,17.739524570214673,0.11881,0.200425,0.024501,0.05912743127450683,0.07900721085247822,0.0003873329644968294,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.05910633147750834,0.07878531394034903,0.0003250997834623543,0.8041834886923154,1.6774251781415026,0,0.0005219110101439704,0.003465706368783601,0.0012161119341958185,0.003709776270023599,-0.0014166778534661295,0.0012022999912813615,0.000428098203265297,0.0025203020867574644
0.445,8340.0,0.03500000000000003,0.9878291677457547,-0.0005790000983214625,0.01808200307055041,0.15448702623383037,0.2547281158744105,2.0575185849850723,17.781600514437713,0.001712,0.002974,0.026625,-0.00533658022126339,-0.01856883817346018,0.0033276324245555917,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.0053502507013404995,-0.018764678597396594,0.003260871222853168,0.9904762743861505,3.342410163346806,0,0.0025529850699350957,0.00597319700639466,0.0011397673777940823,0.006595141008348285,-0.0013628671720647457,0.001367480800346981,0.0004693260912251203,0.0026501442562082904
0.486,8381.0,0.04099999999999998,0.987967045271121,-0.0046250002119290765,0.006929000317504124,0.15444000707682737,-0.40103167389717886,0.86633477328952,17.766229567444764,-0.210745,0.041168,0.002473,-0.16894284135041904,-0.03477457282380628,-0.010980039481588304,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.168797885865184,-0.03493758103844404,-0.011036429319659856,0.5724736414871806,4.025080797485881,0,0.002211691385903651,0.004918558654044993,0.0012190265408065764,0.005528998437958918,-0.0012651913047200514,0.0015907617913859938,0.0005176813665564337,0.00292054503755057
0.529,8424.0,0.04300000000000004,0.9867634708936217,-0.011343993917306717,0.013673992667952403,0.16118991356934675,-1.030686655650893,1.7559933376737669,18.539098414195998,-0.082507,0.178036,-0.001459,-0.14440608411607533,0.04887601065172997,-0.01874209572163433,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.14410505822012715,0.048660301765957974,-0.018778148221505815,0.6289886384566538,2.0353450757331535,0,-0.005167911064645168,0.0031464995663654967,0.0006776063481211993,0.006088260396552891,-0.0013287500278129942,0.0017641605431248195,0.0005584589736683809,0.0031582919703828038
0.559,8454.0,0.030000000000000027,0.986738137749147,7.500001047003968e-05,0.017343002421091977,0.16139102253026902,0.32941726558204565,1.9600007642355362,18.58374467694082,0.01213,-0.023013,-0.007095,-0.08318980886786118,-0.040332787235756715,-0.024282982601484537,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.08280781350606455,-0.0405088865392161,-0.024295279181537854,0.8140372249955132,3.611146848180389,0,-0.009232748443815554,0.0044490330712653,8.039222899244337e-05,0.010249097619130832,-0.0015447599204399052,0.0018780935326892815,0.0005698289523250855,0.003340939782279391
0.605,8500.0,0.04599999999999993,0.985312801951654,-0.006347998724049211,0.023087995359301856,0.16907196601645372,-0.2697386197390987,2.730852973964544,19.46693947138803,0.095078,0.116713,0.014875,0.0033692678492775047,0.00792915672860843,-0.012390440583107504,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.0037444000163619788,0.007738872671979435,-0.012380045500292917,0.9943309536798082,2.169900814094178,0,-0.012172436000152595,0.002166647308124919,-0.0010447613580497881,0.012407823541253716,-0.002037079162651172,0.0020302541814152565,0.0005476484623567667,0.003812398272759408
0.645,8540.0,0.040000000000000036,0.9853917722750022,0.004375998988702373,0.017918995858902616,0.16930096087438315,0.8422765093619424,1.9388432446305561,19.511958091321784,-0.016666,-0.057752,0.077862,-0.04059909619466752,-0.08809836121578948,0.031517150173756524,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.040172889365045775,-0.08817654014125663,0.03148751293321522,0.793598166105764,2.8594555606503542,0,-0.011238830771629479,0.0023366835938694345,-0.0014726870396963591,0.01157325427216018,-0.002505304498086814,0.0021203207994551438,0.0004972994944018437,0.004308711214409558
0.681,8576.0,0.03600000000000003,0.9852959070062988,-0.005582999473068161,0.023882997745886956,0.16908698404131756,-0.1678033082023606,2.8058451544830776,19.471283478812495,0.04961,0.12862,0.052011,-0.015295866973505667,-0.007323909103097062,0.030969539336545088,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,-0.014848895448170654,-0.007391751403243344,0.030896696155437206,0.9697550205671455,2.3512974814472702,0,-0.011873554873372643,-0.0010063921191216779,-0.00023280118811554564,0.01191840286370659,-0.0029213274396968523,0.002144266046000603,0.0004666007063012294,0.004725348368207325
0.726,8621.0,0.04499999999999993,0.9836135107375136,-0.012477006478637389,0.029577015357750903,0.1774090921189854,-0.8066517318203419,3.589738364563953,20.42313951247813,0.210928,0.253233,0.005335,0.10249070959202626,0.00792915672860843,-0.0002689491161007272,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.10279111636362921,0.00785012132987365,-0.000341305646418303,0.7910112438965967,2.729100317280032,0,-0.011687948930951663,-0.0012666530628359447,0.0011742904587454923,0.011814885453343443,-0.0034514612752941484,0.002093122529406557,0.00048778421489040316,0.00526167649707412
0.769,8664.0,0.04300000000000004,0.9839241935231491,-0.004834000950775571,0.018567003651851474,0.1775530349220221,-0.167387772885665,2.1923065262995483,20.455130128900223,0.043016,0.04376,-0.017204,0.031583363719331986,0.010891953857562003,-0.02533666146081551,-0.007421725367706759,-0.0009616812276546053,0.0065595785071042734,0.031831240411054326,0.010795103643902926,-0.025367155384414666,0.9578774293750304,1.7503797112175907,0,-0.006281602568082292,-0.0008222069065682701,0.0010605177175403038,0.006423336582319465,-0.0038378066325233788,0.0020482120400643665,0.0005358325906805479,0.005769716571567889
