# source_file=20251215_015618_glider_ble.csv
# total_time_full_s=19.223000
# cut_tail_seconds=5.000000
# cut_time_s=14.223000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,118789.0,0.024999999999999467,0.9841914710749775,0.00910299510786058,-0.003187998286703233,0.17684490495985988,0.9621201172068291,-0.5440223221214434,20.368466141401907,-0.011974,-0.015687,0.018258,-0.020113199999999998,-0.01850795,0.001922637500000001,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.020093521313066486,-0.018489841884243623,0.0019207563979650622,0.9783966217963028,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031,118820.0,0.031,0.9838934533164807,0.008668995183221536,-0.0016549990804281512,0.17853790079847812,0.9435957007429007,-0.36395520427175515,20.56702927092897,-0.008203,-0.005702,0.011008,-0.01793774806183396,-0.012747704016815723,-0.002259814515832347,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.017896121902193102,-0.0127140036822344,-0.00225892531366727,0.9878059066330698,0.24011341793456173,0,-0.000622899160705061,-0.0005731850984115523,5.954344833691693e-05,0.0008485811355951659,-9.654936990928446e-06,-8.88436902537906e-06,9.229234492222124e-07,0.0
0.054,118843.0,0.023,0.9839092224638681,0.006417001450897026,-0.0009950002249715663,0.17855104037075187,0.7031679572251945,-0.24347939798099305,20.569691110037507,0.004495,0.042964,0.019349,-0.010749787083531255,0.013850078027308822,0.00039210697677227865,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.010698387774159301,0.013871106882097438,0.0003926374982518671,0.9920460584831332,1.2034461232006533,0,-0.0010045444623310025,-0.0008380332508074789,4.723738876239288e-06,0.0013082169621159193,-2.8370538655843174e-05,-2.5113380041397916e-05,1.661996102173509e-06,1.9517366118688815e-05
0.079,118868.0,0.025,0.983889276397166,0.008717002448806823,-0.0014880004180136,0.178560050161632,0.9524165376799005,-0.34613004029026245,20.569732316380794,-0.001324,-0.008657,0.015754,-0.010075989660292028,0.0005855580900409867,-0.00011770789191963482,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.010014597216229547,0.0006059822612635916,-0.00011706056075461303,0.9968621500438266,0.5316561344840539,0,-0.0012192573503908655,-0.0004472519739312198,1.4291641378552124e-05,0.0012987790673093017,-5.616806131486652e-05,-4.117944535063165e-05,1.8996883553584017e-06,5.22227901715868e-05
0.103,118892.0,0.023999999999999994,0.9839062683693265,0.006197001690288215,-0.001774000483874664,0.17856904870632181,0.662420576979841,-0.3268218137945973,20.57138683274862,-0.01022,0.034743,0.013224,-0.01432956848113856,0.01667741533394742,-0.001655003857569253,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.01425468228416187,0.016682047961815192,-0.0016527919621500968,0.9851289038235826,0.6964743569667076,0,-0.001399013197715992,-0.0004104809319294057,1.077192387223708e-05,0.0014580289973814197,-8.75873078921488e-05,-5.147224022095916e-05,2.200451138367872e-06,8.339348778701004e-05
0.128,118917.0,0.02500000000000001,0.9836011565868575,0.005542000882272756,-0.00021600003438666823,0.18027202869885858,0.6202040433869817,-0.13883074610433552,20.770781824796018,0.002381,0.05483,0.025153,-0.009840664410709354,0.035180915564553966,0.0038296142079806824,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.009756391417434118,0.03515172809469819,0.003828142979505678,0.9611928607335822,0.7925763719541771,0,-0.0016851878481944998,2.7165244013303163e-05,-3.108833274246891e-05,0.0016856934829966618,-0.00012613982096602996,-5.626368631991044e-05,1.946496027489974e-06,0.00011984421272154554
0.148,118937.0,0.01999999999999999,0.9835842681949426,0.00765600208757003,-0.0008210002238629826,0.18028504915851135,0.8459891516052116,-0.2507025646580185,20.77149886439528,0.004335,0.046463,0.004265,-0.007015690138966475,0.03914059882674418,-0.0036113350075350588,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.006926104419391206,0.03908143361649569,-0.003610037126850488,0.9580880410823032,0.444486491360432,0,-0.001812592520107018,0.0007291081079865211,4.6723883127962835e-05,0.001954296138852592,-0.00016111762464904512,-4.87009527999122e-05,2.102851531344913e-06,0.00015355808238147876
0.177,118966.0,0.028999999999999998,0.9835685255709656,0.008469004525422248,-0.002963001583283282,0.18031209634997475,0.8933792552808305,-0.5089512436870945,20.772755721424893,-0.028012,-0.016955,0.016771,-0.023347121242169786,0.00611589589235885,-0.0013428710953328274,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.0232309697966099,0.006049812432001391,-0.0013400408138324427,0.9846910862728357,1.272826105659591,0,-0.0019052321726874244,0.0018189396753830402,-6.075675378170503e-05,0.0026347945949648324,-0.00021502608269456452,-1.1754259941053562e-05,1.8993749068656512e-06,0.00021023267040820392
0.202,118991.0,0.025000000000000022,0.9835818668008937,0.007705998956434428,-0.0005739999222675008,0.1802969755837345,0.8567238597966709,-0.2239060844126637,20.7730696480594,0.017548,0.01089,0.016879,-0.006192545690063438,0.007138780562789128,-0.00035488928926253834,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,-0.0060703512654765555,0.007065663299400709,-0.0003517088847920885,0.9945008147658768,0.6885368411012458,0,-0.0023862751936134592,0.0018749708265709097,-9.107740298581233e-05,0.003036135700768592,-0.0002686699247733256,3.441962133337085e-05,1.4479472716822912e-09,0.0002761025352823248
0.228,119017.0,0.025999999999999995,0.9832825553852942,0.0071429967701233076,0.0010809995112002373,0.1819429177301617,0.827410196175204,-0.027122644110796425,20.966257011003623,0.024746,0.056313,0.016048,0.0059704934205081425,0.031867412547757705,-0.00031886496689921946,0.00022415754757116466,0.00036639235256534476,-0.00037429273388417514,0.00608652803350869,0.03176215070820662,-0.00031536539993846723,0.9721318253419544,1.0599249568760696,0,-0.0024180000901180623,0.001959594041734863,-9.540879047079995e-05,0.0031138137518986,-0.00033112550346183536,8.426896462134588e-05,-2.4228725676642765e-06,0.00035504206350230814
