# source_file=20251217_114427_glider_ble.csv
# total_time_full_s=14.492000
# cut_tail_seconds=0.000000
# cut_time_s=14.492000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,115402.0,0.028000000000000025,0.2121220637209472,-0.017502005257559412,-0.01398900420226252,0.9769862934842841,-1.9927562110518027,1.619605580874685,155.4721051275934,0.089855,-0.302818,0.105383,0.14149577464788732,-0.5505891126760563,1.2193029420808594,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,0.14149527195469488,-0.5505871565936258,1.219298610253354,0.003172060852380811,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,115432.0,0.03,0.21664997247668094,-0.02153099726469152,-0.011521998536239638,0.97594387601561,-1.8246558701765823,2.1223547876405773,154.9339215999972,0.308743,-0.448687,1.60518,0.2660138959955334,-0.6335691474100745,0.5773014882641969,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,0.2660107669671203,-0.6335609361545169,0.5772914568144435,0.008227452974171394,21.973628522772326,0,0.004244858158640847,-0.016517614697808772,0.03657895830760062,0.04035926915792,6.36728723796127e-05,-0.00024776422046713157,0.0005486843746140093,0.0
0.054,115456.0,0.024,0.22287905742033895,-0.02954300761116603,-0.0031510008117924438,0.9743932510329656,-1.1081806660956008,3.219908590483251,154.20090029699148,-0.088598,-0.063335,2.26525,0.11043272731330642,-0.4679785274936331,1.2483065323548992,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,0.11042916323126957,-0.46796847260027336,1.248291583057715,0.004103798846363056,29.517930128003112,0,0.010625725928402855,-0.031709883498999364,0.05040473533706241,0.060490165377728576,0.00024211988142413713,-0.0008264941988288292,0.0015924886983499657,0.00096862245979008
0.077,115479.0,0.023,0.2274159097016883,-0.02625598957473321,0.0020129992007136637,0.9734416134829161,-0.4603116840188439,2.9826137158285007,153.68876647803884,-0.44648,-0.044057,1.571898,-0.14365919328459795,-0.3793957415721004,1.2193029420808594,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-0.14366210691018547,-0.37938396894847287,1.2192824722594071,0.004921372056624483,11.767343096916989,0,0.013157059171420809,-0.04244768025177552,0.07907494277343964,0.09070700270331941,0.0005156219100721092,-0.0016793061819627402,0.003081504996620739,0.002359896263477837
0.092,115494.0,0.015,0.23120796963395646,-0.02888999620568926,0.011869998441036051,0.9724028722880185,0.5583101512600303,3.53592152881408,153.26753955895643,-0.18117,-0.385303,1.877051,-0.13804261607599044,-0.4802313672626219,1.3292027896594032,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-0.13804514916520488,-0.48021827086543045,1.3291786558133334,0.0045943341293081,9.950398282531511,0,0.010995362629237115,-0.04811661454801122,0.09732352205377236,0.10912366626841963,0.0006967650735770436,-0.0023585383929611405,0.004404493482824829,0.003720501304027628
0.124,115526.0,0.032,0.23349108187389572,-0.029130010214469003,0.01834600643304663,0.9717493407449378,1.2662962484251183,3.7372683529460806,153.0196070256422,-0.607693,-0.265861,0.857762,-0.38241934712443815,-0.4997581073125732,0.8306932851596593,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-0.3824170309278653,-0.49973867391819593,0.8306586180457043,0.009906610257818171,17.36029633950958,0,0.0065620869606552125,-0.06341432191103015,0.13971711464923905,0.15357509347099083,0.0009776842670153208,-0.0041430333763058024,0.008197143670073011,0.007212458624617056
0.157,115559.0,0.033,0.23688990407453234,-0.02064299164089059,0.025376989723919992,0.970985606812081,2.2669199157629705,2.9871048682106904,152.6380467047777,-1.324764,-0.09472,1.826646,-0.9097805904295904,-0.40664464968689673,1.1946322069273965,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-0.9097716784479406,-0.4066222683077088,1.1945888791223158,0.0054923348005874294,19.620633797697504,0,-0.006065488236822035,-0.07983019361718861,0.1669624942656433,0.18516512752652378,0.0009858781459585683,-0.006506567882521412,0.01325735721716857,0.012280436709159754
0.186,115588.0,0.028999999999999998,0.23943196852870496,-0.011452998494600795,0.030800995951471153,0.9703568724548455,3.114335201826799,2.119079194238282,152.33630761251788,-1.619945,0.116703,1.746003,-1.2789051887243903,-0.2521747519806944,1.289981502383603,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-1.2788896989840797,-0.25215107370396306,1.2899315400279694,0.004433887022253293,14.18433957953485,0,-0.032442895903841314,-0.09154365269514561,0.20144120998992684,0.22363215986436907,0.0004275065759189498,-0.008991488654050257,0.018599210928874337,0.017650225407428943
0.219,115621.0,0.033,0.2413669640985977,-0.0005049999248853068,0.034202994912578506,0.9698308557454296,3.7905065428078424,1.002181507192638,152.08200641681984,-2.07267,0.449493,0.70777,-1.7182963985408088,0.016564951400881045,0.7195328413881888,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-1.7182663811544523,0.016588489424793927,0.7194767959802738,0.006405118279926587,23.289950584465103,0,-0.07460565465157723,-0.0997500739703234,0.24375685313134077,0.2737398115210308,-0.001338794508245456,-0.012147835144030495,0.025944978970375253,0.025030086682953125
0.256,115658.0,0.037000000000000005,0.23889103635085732,0.0080880012307108,0.041554006323065856,0.9701231476187999,4.846700840178576,0.23841099604914598,152.3425982908299,-1.525211,0.459612,-0.335728,-1.5667160336473518,0.13751645093381465,-0.1702342829182545,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-1.5666663326374153,0.13753826092457874,-0.170288188822346,0.008489094511681516,24.61228065842239,0,-0.13806522291892687,-0.09898081941935682,0.2699975507708659,0.3189951187947029,-0.005273205743299782,-0.01582435667173958,0.035449435442566075,0.03515845970923127
0.291,115693.0,0.034999999999999976,0.2401479078852839,0.02430899067568069,0.04108898423929589,0.9695616281004699,5.243372446121799,-1.5702878281013906,152.10519037189442,-0.538891,0.335874,-2.288047,-0.9123404592474132,0.10756179297070351,-1.6851838380674318,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-0.9122868643858232,0.10758314377169012,-1.6852305510171754,0.0030487238684742323,47.15737290420047,0,-0.19274804111545182,-0.09405908233793855,0.2637431426748526,0.33994023538279,-0.011062437863901407,-0.019202554952492245,0.04478989757786614,0.046323288867045856
0.316,115718.0,0.025000000000000022,0.24117686113245337,0.03385298050774719,0.03448098014615043,0.9692774418984486,4.776687700013299,-2.808264027119586,151.93752120572975,0.020776,0.32198,-3.030664,-0.39661408890823546,0.09009457122567664,-2.5894967366681367,0.0003541709129034137,-0.0017066379762688563,-0.0011385727978562453,-0.39656006646160347,0.09011582486060439,-2.589540657483865,0.0010782340863623072,41.64729256937252,0,-0.21542428780015552,-0.09130561371278563,0.22143323025044695,0.32214439980980597,-0.016164591975346504,-0.0215196136531263,0.05085460223943239,0.05482179475161561
