# source_file=20251216_023745_glider_ble.csv
# total_time_full_s=16.427000
# cut_tail_seconds=5.000000
# cut_time_s=11.427000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,7811.0,0.040000000000000036,0.9984978440865707,0.00900599859373144,0.042315993392442776,-0.033619994750305464,0.870628387244411,4.882374455840734,-3.819788556385576,0.114277,-0.055192,0.009185,0.04122122448979593,-0.03651128571428572,-0.0028343469387755085,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,0.041159929826854735,-0.03645699458200845,-0.0028301323541186736,0.9293553214977234,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039,7850.0,0.039,0.9989495374520074,0.005206997588981033,0.03062398582004132,-0.0336879844013046,0.4787444152680128,3.5278936029372714,-3.848210423177905,-0.113834,0.041083,0.023192,-0.10288057046932761,0.024307352184323366,0.0060141252611291135,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,-0.10281643451209938,0.024331959610893333,0.006011006735022147,0.7810645707170366,4.016937307172473,0,0.0016052372632473348,-0.0014218227886983294,-0.00011037516181062826,0.0021472189897922406,3.130212663332303e-05,-2.7725544379617424e-05,-2.1523156553072513e-06,0.0
0.081,7892.0,0.042,0.9984037342559119,0.008358997775094218,0.041959988831553226,-0.03687099018608673,0.7818703332982894,4.841663039995013,-4.196881797671505,0.105762,-0.032939,0.016779,-0.014913930524944191,-0.0007134441570546823,0.00520024287411261,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,-0.014825001913362858,-0.0006876866747794498,0.005188447426112708,0.9937869703006632,2.1776061349884004,0,-0.0028515659652860056,-0.0002771940045948778,0.0001516111913163381,0.002869015671601188,5.12922389051094e-06,-6.340489703877478e-05,-1.2863590356873446e-06,9.01831975712741e-05
0.119,7930.0,0.03799999999999999,0.9988410200177731,0.005566000111548209,0.030416000609567072,-0.03688500073921231,0.5094786436236168,3.5070928632762564,-4.214094522328718,-0.114792,0.032093,0.013819,-0.1231107268071324,0.031499715699859654,0.003072649381608576,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,-0.12288861236201964,0.03149134308092664,0.003057540192560786,0.7122498629305557,2.971326621062466,0,-0.0032581655634759876,-0.0002880887541656645,0.00034043813198931735,0.003288546197183476,-0.0001109556751559669,-7.414526945522508e-05,8.06257810712011e-06,0.0001992057930921192
0.164,7975.0,0.04500000000000001,0.9984050682759329,0.008255000564518233,0.04196200286957166,-0.03685600252039782,0.7699932619521708,4.8414455251682345,-4.1956618991594885,0.111339,-0.030622,0.016783,-0.01589030150265683,0.0026401295143292994,0.004196050427700334,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,-0.015640179792917253,0.0026270525660739346,0.004173467704718461,0.9930690386959542,2.467603160281976,0,-0.008488159665132063,0.0011555472673292872,0.00044668182321578155,0.008578092365963333,-0.00037524799279964815,-5.462745290904356e-05,2.5772777099234838e-05,0.00034719037196537564
0.199,8010.0,0.035,0.997748812120923,0.01033599805370074,0.05334998995403779,-0.039296992600259095,0.9470187041659055,6.158089292085497,-4.459989833745505,0.330605,-0.082506,0.006183,0.14986960076561348,-0.03765141463067965,-0.0018856204680771415,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,0.1499881271331377,-0.037631474786890835,-0.0019065304551399544,0.626144729426967,4.8769964368731795,0,-0.008656381765443474,0.0011958733466148064,0.0005727989633310553,0.008757348741636311,-0.0006752774678347201,-1.347759216502192e-05,4.361369086380448e-05,0.0006474236047740924
0.24,8051.0,0.04099999999999998,0.9983346153332608,0.007805996992283587,0.041465984022806976,-0.03933998484197237,0.7085687890439354,4.784486604085871,-4.483613132523605,0.105583,-0.026684,0.001339,0.07438626809698255,-0.018579535834410344,-0.0075430418105333664,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,0.0743983953319228,-0.018533091321644136,-0.007553149836246505,0.870783153414012,1.9039200751307674,0,-0.0018785859684614771,-0.00043381393814908437,0.0004530573073675475,0.001980540506425429,-0.0008912443063797715,2.144625708525376e-06,6.464374441312583e-05,0.001006474903181181
0.283,8094.0,0.04299999999999998,0.9976685414312382,0.008877995919314454,0.05390597522263629,-0.04089998120071651,0.7668574901595742,6.216567140553335,-4.653472793789572,0.345755,-0.058329,0.008194,0.20410822538630358,-0.03236118440528317,-0.005111195378807347,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,0.20395061553595517,-0.032287868442949196,-0.00511704476445055,0.4834615982421175,3.034294152604078,0,0.001400336526433766,-0.0012123109512723678,0.00010902860337937977,0.0018554049332138677,-0.0009015266693833672,-3.3247059414035834e-05,7.672859149418476e-05,0.0010916381449574744
0.322,8133.0,0.039000000000000035,0.9982459523212788,0.007711999631655627,0.0421319979876705,-0.040870998047899,0.6873450748092257,4.861452803316749,-4.659903991402709,0.114477,-0.016399,0.017792,0.10133593976350021,-0.010476646246405232,0.0017643261711031994,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,0.10105301892735415,-0.010390445592511368,0.0017562988837326468,0.7939205466965206,2.7000314726713825,0,0.009266383197126415,-0.0023953300658602294,-9.73898502650902e-05,0.009571465324773182,-0.0006935256347739435,-0.00010359605924812153,7.69555471799134e-05,0.0011639989373528154
0.362,8173.0,0.03999999999999998,0.9986872178506574,0.007132001555753593,0.03010200656636212,-0.040827008905882214,0.6766277992852289,3.4804140902855267,-4.6614160466059085,-0.124921,0.011114,0.005463,-0.08950230900260796,0.015199897138497329,-0.003540836636271869,-0.0018482235530193742,-0.004753843736230939,0.0033602568468186792,-0.08966614742539396,0.015265823796108677,-0.0035441570550241337,0.8289393309311514,4.8157727069965475,0,0.012684628359553068,-0.0026496780675089758,-2.058095145077042e-05,0.012958434089695355,-0.0002545054036403541,-0.00020449622191550559,7.459613114559619e-05,0.0015468575503437426
