# source_file=20251215_041818_glider_ble.csv
# total_time_full_s=22.313000
# cut_tail_seconds=5.000000
# cut_time_s=17.313000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,1481785.0,0.04099999999999948,-0.2329911264021472,-0.011882006446216004,-0.01895401028291349,-0.972221527448794,2.429846777918754,-0.8177332159288904,153.02931317327747,0.172756,0.117939,0.032672,0.15950145833333332,0.11077583333333334,0.0011251874999999995,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.1593670377017943,0.11068247645978796,0.0011242392427493746,0.5138749236237329,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039,1481824.0,0.039,-0.23309096287315786,-0.004009999361285347,-0.009941998416433647,-0.972395845116316,1.215025795959248,-0.1812746072284209,153.03826293823542,-0.032694,-0.021738,0.018965,0.029715022017890724,0.022539376457051633,-0.007533769339015683,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.029536096342666886,0.022412248766305255,-0.007523381351563408,0.9644453736528352,4.030225130227477,0,0.006215314470369978,0.004316616581931731,4.384533046722561e-05,0.0075673796715905696,0.00012119863217221456,8.417402334766875e-05,8.549839441108994e-07,0.0
0.082,1481867.0,0.043000000000000003,-0.23301811145002616,-0.012016005747124747,-0.018641008915791644,-0.9722194650019869,2.3985693020253103,-0.8409605778275205,153.02598725009872,0.158895,0.107292,0.029611,0.1055450372220951,0.07329277348205498,-0.0038719918576701883,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.10523793692189982,0.07307664203979479,-0.0038569063482102495,0.7072495103342481,2.1237419054076248,0,0.007102854326509351,0.0050146835303727195,-0.000282358463313406,0.008699271049645983,0.0004075392613051202,0.00028479697576221444,-4.2730484120819795e-06,0.00032539732587839453
0.118,1481903.0,0.03599999999999999,-0.23509503970685028,-0.011621001962752533,-0.017676002985424127,-0.9717421641243501,2.282188495714999,-0.8178765527386171,152.78305506636025,0.144801,0.091666,0.010504,0.12148150650240616,0.08016350465040374,-0.014396118770331418,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.12106096317578408,0.07987252677599788,-0.014367569791254508,0.6501362947188513,0.5637829998990463,0,0.010552976876830288,0.00740649850149069,-0.0004077530223283232,0.012899139643507874,0.0007253442229652337,0.0005083782523357558,-1.66950551536331e-05,0.0006385710836656498
0.157,1481942.0,0.03900000000000001,-0.2351840074160574,-0.0037130001170820343,-0.008678000273643386,-0.9719050306470818,1.0666198056917529,-0.17965196870184635,152.79215321871075,-0.051665,-0.034686,0.053744,0.0037286334562775525,0.0030859198581428826,0.008720526709473183,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.0033029479401123093,0.002790597446291186,0.008735475876043588,0.9964285188684994,3.65697773909871,0,0.014423217038428623,0.009924164996357752,-0.0009352014244549849,0.017532622231624478,0.0012123800043127827,0.0008463261905438005,-4.2882666865907615e-05,0.001141637529762457
0.203,1481988.0,0.04600000000000001,-0.2371079257945966,-0.004223998678055468,-0.008059997477539552,-0.9714406959774815,1.012060878401626,-0.25121700716527573,152.5648023242468,-0.046127,-0.049824,0.02652,-0.03850615324050354,-0.0371163770084078,-0.00047951017886223475,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.038865041502016376,-0.03734751034281125,-0.0004637639423041112,0.9324721602863961,1.2832795886163533,0,0.013316212791016569,0.00918629530135787,-0.00045173987134519055,0.016183745344349246,0.0018503868903900222,0.00128586677739126,-7.478231666931167e-05,0.0019481381524171833
0.234,1482019.0,0.031,-0.237056025235919,-0.007484000796713089,-0.01951600207758587,-0.9712711033971564,2.3761349496254107,-0.3028219610320845,152.56191086227645,0.084089,0.144885,0.060389,0.024571344868370364,0.06374602647963848,0.016435882036942462,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.0241858324164859,0.06344505171468587,0.016433537945443874,0.8867799586003966,3.876088776432179,0,0.011359422265204144,0.007509767071127783,-0.00044060654170679066,0.013624507689689402,0.002232859233761443,0.0015446557441647875,-8.861368607161738e-05,0.00244983425809201
0.277,1482062.0,0.04300000000000001,-0.2370580145936474,-0.0039050002403976797,-0.007582000466759336,-0.9714580598044172,0.9501649257078308,-0.2287448377185357,152.5711526805962,-0.041226,-0.07445,0.029212,-0.027138667605176484,-0.03133741833364505,0.004157454649732254,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.027478875482820166,-0.031586316563492055,0.004148271280392367,0.9569719675585402,2.5332346509973314,0,0.011441866764213656,0.00960486597067065,0.00030317666558211275,0.014941943697361385,0.002723086947893926,0.001912620354563454,-9.156842840829795e-05,0.0030356880887486546
0.318,1482103.0,0.04099999999999998,-0.238231086270758,-0.004087001480028158,-0.0073150026489860465,-0.971172351691193,0.925694753220366,-0.2551414488251572,152.43262976034634,-0.039096,-0.073179,0.017293,-0.04335681775163201,-0.06286091255766924,-0.007686039978735406,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.04363456679419309,-0.0630196040696148,-0.007684224094027685,0.8715617365191213,0.911630008623676,0,0.009483994678989048,0.007612044752593654,0.00045123035917992083,0.012169346294013774,0.0031520671074795814,0.002265567024390372,-7.610308440067627e-05,0.003648307780340471
0.36,1482145.0,0.04199999999999998,-0.2382199240024964,-0.008081997421661389,-0.018588994069693585,-0.9709996902293007,2.2896522358196063,-0.3918314997017387,152.42338850385855,0.082584,0.12644,0.037609,0.02975231561218837,0.055307272757911974,0.001233599849464669,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.02942949848829078,0.05506425631656277,0.0012335267219400789,0.910148715076429,3.31527637909073,0,0.006912633779521378,0.004372318615076915,9.33465789389357e-05,0.008179877103314432,0.0034963963051083003,0.002517238655111454,-6.466696870018029e-05,0.0041594203246890496
0.398,1482183.0,0.038000000000000034,-0.2393461087817541,-0.007962003618695639,-0.017693008041394363,-0.9707404411972624,2.1871052400828597,-0.4004189717765456,152.29113747757293,0.077681,0.096075,0.023592,0.05144634061104857,0.07633210913416458,-0.004515169451400117,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.05105946697972715,0.07599375494614823,-0.004509585091919729,0.8243257940782424,0.8092791215145378,0,0.007590598931837868,0.00618623036489897,0.00013427413346560238,0.009793092862550328,0.003771957726624126,0.002717851085730996,-6.034217516449406e-05,0.004470255654614998
0.441,1482226.0,0.04299999999999998,-0.2393730127037655,-0.0036540001939214493,-0.006647000352762965,-0.9708980515265319,0.839789652363687,-0.2242045917347287,152.2984680632109,-0.061418,-0.086843,0.016988,-0.031051487860634518,-0.035090840430480094,-0.01108499251429141,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.03138725632714596,-0.035371602086820574,-0.011061397833888492,0.9450971269505074,3.227797059929565,0,0.009155463757856527,0.00893995659448973,-7.079467553057172e-05,0.012796497662206962,0.004131998074452556,0.003043064105357853,-5.8977366818890904e-05,0.004891358647704662
0.482,1482267.0,0.04099999999999998,-0.23932395493877373,-0.008388998420473387,-0.01766499667393758,-0.9707428172232204,2.195704226731787,-0.4487340277786855,152.29271201292892,0.079992,0.105959,0.024685,0.03185362614118006,0.05103501330078716,-0.008368329429260914,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.03147053577758929,0.05067804762393717,-0.008332205703165368,0.9155068720124032,2.602119703686441,0,0.007167280464727596,0.006804922909428966,-0.000518889135762474,0.009896773767170255,0.00446661433101553,0.003365834135188186,-7.106588495039833e-05,0.005416015051855147
0.523,1482308.0,0.041000000000000036,-0.24046394180364525,-0.008464997951326839,-0.01697199589248897,-0.9704727651291213,2.1212327223505345,-0.47371509177130683,152.15827443319873,0.077063,0.092128,0.02777,0.05240934782744415,0.07286119386903658,-0.005414724680279213,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.05195531381265062,0.072405360525621,-0.005371266627083211,0.8314709920116646,0.734807915692945,0,0.007961829529100361,0.008412043327273582,-0.0008246193030526793,0.011611769864467242,0.004776761085889003,0.0036777819430405885,-9.8607807946109e-05,0.005821782776309127
0.558,1482343.0,0.03500000000000003,-0.24051997874056033,-0.0017969998411640898,-0.006476999427501286,-0.9706209142073066,0.7699553717235642,-0.021355038673374797,152.16475113092017,-0.079775,-0.077326,0.011984,-0.035756165263794146,-0.022525090500821437,-0.013991340097410071,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.036161911011329435,-0.0229502775342321,-0.013929281786020086,0.9525387917586774,3.7192559357409842,0,0.00923253982249197,0.010367533270804146,-0.0009558848171901614,0.013915432205967073,0.00507766254954187,0.004006424533506949,-0.00012976663005035875,0.006228194721565481
0.596,1482381.0,0.03799999999999992,-0.24150892523802567,-0.0021169993446575504,-0.006472997996206104,-0.9703746996089138,0.7783883684680567,-0.056263984845670384,152.047725465447,-0.078726,-0.071852,-0.003412,-0.07093318570344942,-0.05786834712824571,-0.006872278850480499,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.0712493742501969,-0.05822035384289685,-0.006801671149916557,0.8259054326472149,1.3255557526488648,0,0.0072690850157903645,0.008833675235629878,-0.0014241845183093648,0.011528300684730626,0.0053911934214692335,0.004371247495129195,-0.00017498794742484966,0.006756981145392229
0.639,1482424.0,0.04300000000000004,-0.24146393813199696,-0.008434997838780912,-0.016563995755965268,-0.9702317514067672,2.0755118186134216,-0.47949049344738087,152.0404685512071,0.088246,0.086078,0.039546,0.024520136084077063,0.03160529199489872,-0.004144021230055164,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.024163947609490262,0.031201635475850024,-0.004066681724813986,0.9608255828409584,3.0432533728433473,0,0.0035897212539731382,0.0055820495006847735,-0.0015960379081945474,0.0068258854600495335,0.005624657756269149,0.00468118557695996,-0.00023992272959468382,0.0072526980748356465
0.678,1482463.0,0.039000000000000035,-0.24149496399974468,-0.002295999657729617,-0.006151999082906186,-0.9703798553430599,0.7476458292655205,-0.08506306652767347,152.04924786446387,-0.084901,-0.08486,0.023084,-0.052976281720014756,-0.046493014536401304,-0.006872278850480499,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.05325860072614473,-0.04683171565116026,-0.006785527844969454,0.8878685573156067,2.821967415729952,0,0.004278640121142031,0.006404757193215376,-0.0016419400926716014,0.007875509079304831,0.005778090803083895,0.004914928307491013,-0.0003030633006115738,0.007518907607777578
0.723,1482508.0,0.04499999999999993,-0.2427340846801062,-0.0025600008930807875,-0.006095002126299765,-0.9700703384183123,0.7487618049245127,-0.11504039639915374,151.9026924884418,-0.081815,-0.092456,0.030905,-0.08094050960875694,-0.0817868318103683,-0.002733132082119197,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.08111301648151227,-0.08201450034809404,-0.0026428032062396803,0.7511033757880454,1.004873093185531,0,0.0015899059228711128,0.003860085591279822,-0.0018351957428480578,0.004560263701821899,0.0059101330890741904,0.005145887270142155,-0.000381298856910766,0.007873305516346294
0.766,1482551.0,0.04300000000000004,-0.24267603021110487,-0.0089420011132032,-0.01630600202995878,-0.9699291207479386,2.0615430718964003,-0.5404254079444397,151.89624655363025,0.084011,0.081742,0.019984,0.018288647952309375,0.020496248953701363,-0.00850886881097872,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.01808563121531012,0.020234445572677978,-0.008404362053097506,0.9791430242887552,3.316837868021526,0,-0.0020356891466383744,-9.415346206879602e-07,-0.0017898511834525486,0.0027106453931001755,0.0059005487497631945,0.005228858867360327,-0.0004592373658262291,0.008069396855524637
0.808,1482593.0,0.04200000000000004,-0.24411595963335445,-0.008861998534593338,-0.015675997407840796,-0.9695788396719107,1.9900830802965523,-0.5461109712857211,151.72664516943703,0.082337,0.076665,0.020435,0.05124289567634382,0.05229032298345343,-0.01019761888694792,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.050964470231387886,0.05195165023044779,-0.010078200092425334,0.8794326440671614,1.0910108543924721,0,-0.001123285068254023,0.0008489758550627861,-0.002008480475334756,0.0024528602012432264,0.005834210291250454,0.005246667588089611,-0.0005390023306607626,0.008183243962034844
0.844,1482629.0,0.03599999999999992,-0.2441809196828042,-0.0017579994217501351,-0.004705998452079713,-0.9697166810359932,0.5721374540946025,-0.06367239283947049,151.7324503727466,-0.111469,-0.103172,0.064927,-0.0566082756533113,-0.047384079770037515,0.01651155096257136,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,-0.05681504108537808,-0.04766263630967723,0.016610019772578342,0.8747896587239788,4.14626872602045,0,0.0007836990723545368,0.0026646189204841885,-0.0022420860460866648,0.0035694996940002976,0.005828097743324263,0.005309912294049457,-0.000615512528046348,0.0082715469292796
0.891,1482676.0,0.04700000000000004,-0.24412195423421745,-0.008655998377251482,-0.01441099729835618,-0.9695988182283571,1.8437262058487833,-0.5586203521170515,151.72703437995781,0.063715,0.052316,0.033536,0.015552447043651864,0.014982684803066082,0.006723966821921687,-0.003997754385192804,-0.001721057660433822,0.013411293444424769,0.015317217999554536,0.014676854623015267,0.006809781181911671,0.9866110576511977,2.039956242127298,0,-0.0019612025445215624,0.00017084907722660775,-0.0012480070495898131,0.0023308853304383945,0.005800426411728338,0.00537654579199566,-0.0006975297157947453,0.008439313414897615
