# source_file=20251215_204211_glider_ble.csv
# total_time_full_s=24.370000
# cut_tail_seconds=5.000000
# cut_time_s=19.370000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,7870.0,0.030999999999998806,0.9977603189935036,-0.0141300045174974,0.018585005941803907,0.06268402004067991,-1.4833414844695296,2.2269723352282345,7.160901729570259,0.016311,0.055476,0.006328,-0.037206640625,-0.04009531250000001,0.0014372968750000006,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043,7913.0,0.043,0.9979493017449863,-0.0027740008387608906,0.012027003636545505,0.06280801899094954,-0.23073268719543855,1.3954700283457058,7.199748680841834,-0.100306,-0.201629,-0.001376,-0.11348902664946134,-0.20827476196979547,-0.0036021013425193175,-0.07427562958320294,-0.1637551621460799,-0.004906827051879192,4.183248369137867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.085,7955.0,0.04200000000000001,0.9977737995622303,-0.013388997310351543,0.0182929963252118,0.06271798740089836,-1.4005403524866025,2.1883144230229346,7.166772850365163,0.013555,0.01303,-0.003603,-0.06578623134571912,-0.12670082195735338,-0.006775697804331899,-0.02588962321855667,-0.08006827026069016,-0.00787266868169741,2.302701964858325,0,-0.0031195764424945243,-0.006877716810135358,-0.0002060867361789261,0.007554946554662988,-6.551110529238503e-05,-0.00014443205301284254,-4.327821459757449e-06,0.0
0.129,7999.0,0.044,0.9971314349702651,-0.022502009815862617,0.02553401113848707,0.06760602949121003,-2.377475121492561,3.093416293077549,7.693289856374123,0.130996,0.258537,-0.005034,0.028669568800446604,0.06427925056927866,-0.008851869004290677,0.06672159080396024,0.10792802249906593,-0.009681193458675918,4.763124203470731,0,-0.004235926647474346,-0.010350468594594127,-0.000550978383364031,0.011197269839983183,-0.00022733217327170017,-0.0005234521319168912,-2.0983254089702504e-05,0.00033241764840517146
0.171,8041.0,0.04200000000000001,0.9974513297579629,-0.011245003717604467,0.019302006381254018,0.0677630224024928,-1.1364021770009483,2.2941409357406983,7.750213248071601,0.017654,0.039372,-0.005029,-0.013198590998560182,-0.013885399474459173,-0.00954466345853737,0.024214427322266713,0.028998129837343425,-0.010107263512610069,2.134503351366825,0,-0.0014040718856479276,-0.005745291365284008,-0.00095374512747271,0.005990777954510737,-0.00034577214246726796,-0.0008614630910743321,-5.258244781727407e-05,0.0008027029816844652
0.216,8086.0,0.044999999999999984,0.9967626169023359,-0.02021299223129963,0.026088989972907345,0.07331497182198253,-2.0931890154323063,3.151303147429181,8.35582863069743,0.16711,0.190867,0.014744,0.07103368359765952,0.058647941995502384,0.003342173627288456,0.10546475618917739,0.098739672830272,0.002703143977853963,2.3964588381622827,0,-0.00030393150798637574,-0.004397447020474075,-0.001401445654231173,0.004625361021713509,-0.00038420221882403977,-0.001089674704753889,-0.00010557424040561142,0.0010722879896374483
0.252,8122.0,0.036000000000000004,0.9970798363468072,-0.01193699804075083,0.017429997139171233,0.07338598795497533,-1.2182126378678855,2.0923462053553274,8.396616673120473,0.005676,-0.001054,-0.001604,-0.0018259091360091073,-0.03652021976516284,-0.0026869231480910498,0.03188396515449275,0.0034925123024644195,-0.0032523855691290967,3.3473804400233123,0,0.003494617844029927,-0.000816513112436891,-0.0012957489727483634,0.003815496421040412,-0.00032676986477525583,-0.0011835259871462865,-0.00015412374369124307,0.0012388009864191347
0.299,8169.0,0.046999999999999986,0.9965216466788285,-0.020819992618179236,0.023960991504524142,0.0770519726808812,-2.1692695644113873,2.921272508588449,8.787411276224507,0.108119,0.19953,0.00563,0.036204170458262686,0.058157835111233444,-0.0003777661815400537,0.0679086367694953,0.09535465172929214,-0.0009161731207692252,2.1000212887371403,0,0.004965896637255459,-0.0006459940006329694,-0.0014385007115759857,0.005210251621367579,-0.00012794777446504933,-0.0012178949043034283,-0.00021837861127286525,0.001418129318208034
0.332,8202.0,0.03300000000000003,0.9968032857700861,-0.010788003092775292,0.01754300502934343,0.07719502213077388,-1.0778659024490023,2.099753558883952,8.836835890336506,0.002671,-0.003909,0.002779,-0.015336218088083026,-0.03517537197213305,-0.0014043825067493602,0.016035754683043274,0.0019803823845712374,-0.0019033249332360508,3.236971418970606,0,0.0071796441908194945,0.0025042527206661676,-0.0014608443881373252,0.007742908931537574,7.245364919818758e-05,-0.0011872336354228805,-0.0002662178054181349,0.0015900676217131644
0.375,8245.0,0.04299999999999998,0.9966228131516777,-0.02309299567049094,0.01682699684524969,0.07698398556692827,-2.491381763411306,2.125927401998521,8.787832818472909,-0.031462,0.229976,0.002443,-0.06089189557957886,0.07575160744514198,-0.0020868472087111232,-0.028743343858466434,0.10993711418152813,-0.002517765412613738,2.718066585260703,0,0.007817911463072248,0.0025715261759497224,-0.0015322554013207587,0.008371397322604375,0.0003949010957568599,-0.001078104389145639,-0.0003305694508914837,0.0019230127057692798
