# source_file=20251214_034423_glider_ble.csv
# total_time_s=8.211000
# distance_path_m=1.093678
# lpf_cutoff_hz=7.0
# zupt_alin_tol=0.35
# zupt_w_tol=0.15
# zupt_win_s=0.25
# dt_clamp=[0.0001,0.1]
# dv_max=0.005
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_bias,ay_lin_mps2_bias,az_lin_mps2_bias,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
286.405,286405.0,0.02400000000000091,0.7840028149949575,0.003463999182582889,-0.010613997495362236,-0.6206568535405163,1.066237924371187,-0.7072139294642996,-76.74046949220038,0.004555,0.00768,19.645243,-0.0015812650602409642,0.005247614457831326,-0.009218277108431039,-0.0028708298042831966,0.0015428952384293538,-0.005048111426200687,0,-0.0007176054801492432,0.00037548977432301674,-7.241528243493044e-05,0.0008131384684612496,-0.00036502356237133853,5.0309327337255265e-05,-8.23358133621514e-05,0.00037278588523295475
286.432,286432.0,0.027000000000043656,0.7841291859503775,0.002648000627953564,-0.010261002433320059,-0.6205071471486336,0.967667704042617,-0.7337324085373308,-76.71764499284666,0.019467,0.012317,19.654818,0.013330734939759038,0.009884614457831325,0.00035672289156707393,0.0059243799073250255,0.006071295491680962,-0.002114033636044958,0,-0.0007951178848650148,0.0004171479457606767,-0.00020871429094256936,0.0009218386598143012,-0.00038649174526272863,6.157232187281174e-05,-8.797109921760988e-05,0.000394740623881444
286.455,286455.0,0.022999999999967713,0.7841260151657814,0.003649000070575311,-0.010385000200856292,-0.6205040120011682,1.0664338290120243,-0.6736912362829066,-76.71766239362354,0.004035,0.004175,19.649982,-0.002101265060240964,0.0017426144578313253,-0.004479277108430324,0.0018884314777974582,0.0038944818535130636,-0.0033034708359712273,0,-0.0006588571469967305,0.0005567877420691428,-0.00025733706457153514,0.0009001820341849865,-0.00040164545964363214,7.437843994038405e-05,-9.388985170274687e-05,0.00041594291305714317
286.478,286478.0,0.023000000000024556,0.7841214053849904,0.004530002341977842,-0.010893005631603671,-0.6204953207915102,1.1817299507686425,-0.6566920356006656,-76.71771175845467,-0.013016,-0.005218,19.657209,-0.019152265060240963,-0.007650385542168675,0.0027477228915699925,-0.008692545688791659,-0.0019112184513303617,-0.00026043741994487323,0,-0.0006154232230073427,0.0006463608247000388,-0.0003333168937989545,0.0009526952350124584,-0.0004158001937728161,8.924473890850081e-05,-0.00010155614026013101,0.00043664709984341996
286.499,286499.0,0.021000000000015007,0.7841391968115139,0.0038690009710826106,-0.010196002559100102,-0.620489155736903,1.0727462707672917,-0.6410857823740503,-76.71512180886876,0.006237,0.000215,19.653605,0.00010073493975903611,-0.0022173855421686746,-0.0008562771084328347,-0.0044704604944675475,-0.002058224284059117,-0.0005465292704412161,0,-0.0007979666824720979,0.0006062252372220726,-0.00033878607961780073,0.0010578449188436284,-0.0004325574941047422,0.00010197546889017343,-0.00010867064793210992,0.0004566536997786959
286.528,286528.0,0.028999999999996362,0.784273163983693,0.00305700063918833,-0.00990100207020074,-0.6203291297046313,0.9786585677345871,-0.6725239298677496,-76.6909564892754,0.023004,-0.000156,19.650101,0.016867734939759037,-0.0025883855421686744,-0.004360277108432342,0.007490314184365481,-0.0023553974621397635,-0.0026842629280367947,0,-0.0009276100368116405,0.0005465367329843656,-0.000354635428460594,0.0011335471176860475,-0.0004594581851722764,0.00011782503414671805,-0.00011895507535746585,0.0004873312024251573
286.551,286551.0,0.022999999999967713,0.7842831374585726,0.002115000370688745,-0.010108001771594249,-0.6203171087208181,0.9087055767348529,-0.7581099622085462,-76.68943515530586,0.00799,0.016368,19.65443,0.0018537349397590363,0.013935614457831326,-3.12771084303165e-05,0.004655782724014035,0.005837051149720861,-0.0013501254231420355,0,-0.0007553328105714763,0.0004923625913552271,-0.0004163734758053536,0.0009931341538010217,-0.00047683083981539596,0.00012914937374787237,-0.00012853166530097553,0.0005134027861318997
286.572,286572.0,0.021000000000015007,0.7842764674736177,0.002990001782212024,-0.010621006330727059,-0.6203133697422365,1.0238257225907144,-0.7420087912771384,-76.6901910693272,0.011678,0.003322,19.653742,0.005541734939759035,0.0008896144578313253,-0.0007192771084305605,0.0050811718240537235,0.0034615442042402068,-0.0010472242146033707,0,-0.0006575613733671117,0.0006149406654994529,-0.00044472610969135664,0.0010041515296361206,-0.0004906396286561152,0.0001420631277233701,-0.0001378709136045007,0.0005342586033617361
286.596,286596.0,0.02400000000000091,0.7842902103584269,0.0021110005662020926,-0.010170002727747646,-0.6203071663757089,0.9127455554766043,-0.7639776101875393,-76.68811217081583,0.015518,0.006992,19.661869,0.009381734939759037,0.004559614457831325,0.0074077228915676585,0.007289589024204549,0.004025423205608355,0.003294544552245953,0,-0.0005356132495898178,0.000698017726401221,-0.00046985949084183846,0.0009974358328437203,-0.0005034943466462713,0.00015881555315700005,-0.00014914754138470527,0.0005583582400730039
286.621,286621.0,0.024999999999977263,0.7844475828957598,0.0012900009585549183,-0.009856007323656803,-0.620115460786266,0.8164335071953519,-0.7943250387309031,-76.65926779654701,0.029835,0.024218,19.650944,0.023698734939759037,0.021785614457831327,-0.003517277108432637,0.01588320882419978,0.013326597805569126,-0.0002728687548509529,0,-0.0003533735239848698,0.0007986533065413383,-0.00038749587703576456,0.0009554438791591135,-0.000512328684745885,0.00017878188582051534,-0.00015883493831059058,0.0005832941358940742
286.644,286644.0,0.023000000000024556,0.7844448564897489,0.0022359995909350928,-0.010124998147682385,-0.6201118865536414,0.9205926400873239,-0.7512760875042962,-76.65951642795038,0.017995,0.011494,19.661869,0.011858734939759037,0.009061614457831326,0.0074077228915676585,0.013859375335521385,0.01118181655573206,0.0035895587408229573,0,1.1940278972115209e-05,0.0011051650560697556,-0.0003937718583973432,0.001173281146139021,-0.0005120540583295261,0.00020420068211014685,-0.00016789169105373914,0.0006052693451147573
286.669,286669.0,0.024999999999977263,0.7844390645083491,0.002654000218251717,-0.01097800090277594,-0.6201030509941764,1.0188019933911425,-0.7982498970509391,-76.66019531267965,0.001285,-0.000392,19.646492,-0.0048512650602409646,-0.0028243855421686745,-0.007969277108433204,0.0040604418259353355,0.0038466404112406163,-0.002463909314751089,0,0.0003584246623598347,0.0013847104699628028,-0.00030403288987685084,0.0014623020626188137,-0.0005030934417705384,0.00023881844385918543,-0.0001754925133006535,0.0006346013737682061
286.689,286689.0,0.020000000000038654,0.7844370831773984,0.003541000375468224,-0.010520001115483117,-0.6201090657529582,1.0659832972085241,-0.6940376049576616,-76.6602360557871,-0.000802,-0.006828,19.65719,-0.006938265060240964,-0.009260385542168674,0.002728722891568225,-0.0010867870587074257,-0.0022872499885429887,-3.3835783717577235e-05,0,0.00043963349887869837,0.0014616432781877637,-0.00035331107617196785,0.0015666867595513767,-0.0004943007717929474,0.0002680513094229972,-0.00018255873482410652,0.0006638474150206389
286.719,286719.0,0.029999999999972715,0.7846038543736151,0.002702999498309825,-0.01024399809866291,-0.6199068849421934,0.9708426035246702,-0.7290365478571139,-76.62992812817222,0.014751,-0.006789,19.658485,0.008614734939759037,-0.009221385542168675,0.004023722891567161,0.004432086947457514,-0.006231849657355585,0.0022743747326382804,0,0.00040702988711750526,0.0013930257785315365,-0.00035432614968349425,0.001493901325057921,-0.00048208987517943337,0.0003098420827789053,-0.0001931885193146017,0.0007108480178071374
286.739,286739.0,0.01999999999998181,0.784596858253175,0.0032649994101387296,-0.011066998000614187,-0.6198988880078371,1.0798560388461664,-0.7631063572166557,-76.63072077573305,0.00882,-0.000906,19.661142,0.0026837349397590355,-0.0033383855421686747,0.006680722891569957,0.0036138845853374954,-0.0048777521053003075,0.004336479192201358,0,0.0004956716260665749,0.0012683887853845383,-0.00030883865503077,0.0013963816765547885,-0.0004721764426581109,0.000335209858486573,-0.00019936529241521147,0.0007407260443082687
286.76,286760.0,0.021000000000015007,0.7846109914332249,0.002535999972310685,-0.01039799988646944,-0.6198959932316657,0.966761334709785,-0.7547595115307018,-76.62863276896547,0.012322,0.001981,19.648823,0.006185734939759035,-0.00045138554216867443,-0.005638277108431566,0.004848756047094779,-0.0027524364784829248,-0.00045289040407350475,0,0.0005715632023587166,0.0011659559911731587,-0.00021777259199447642,0.0013166483089523666,-0.0004601736154085693,0.00035969493430122685,-0.00020393851684709875,0.0007700500595159402
286.785,286785.0,0.025000000000034106,0.7846009497969175,0.0034989997761147567,-0.010636999319386302,-0.6198999603353923,1.07033672388699,-0.7078237021896595,-76.62994671786666,-0.000554,-0.000648,19.655994,-0.006690265060240964,-0.0030803855421686747,0.001532722891568028,-0.0011943348469092502,-0.0029241864026768056,0.0005869934399967999,0,0.0006927821035362514,0.0010971450792109918,-0.00022909485209632948,0.0013176337955115016,-0.0004428540628201394,0.00038712356128153906,-0.0002096658881495148,0.0008029662672397943
286.809,286809.0,0.02400000000000091,0.7846118525114241,0.002586999513704932,-0.010205998081512383,-0.6198978834737765,0.9577037418374197,-0.7338726077499363,-76.62850732827201,0.006295,0.003009,19.648624,0.000158734939759036,0.0005766144578313254,-0.005837277108430072,-0.0004995089579529431,-0.0011264616334680632,-0.0027119860647468394,0,0.0006641180672104283,0.0010269646055467458,-0.00021500700953640573,0.0012417476081679748,-0.0004269152292070885,0.0004117707118146619,-0.00021482605637838874,0.0008345894783320716
286.835,286835.0,0.025999999999953616,0.7847296891882499,0.0016999993266729,-0.009898996079255904,-0.6197567545298921,0.8559944839389493,-0.7694424268253972,-76.60705997446095,0.037794,0.003203,19.645376,0.031657734939759034,0.0007706144578313256,-0.009085277108432877,0.01665579981857039,-0.0001144058048553197,-0.006112021718451105,0,0.000651130834303675,0.0009976766030766284,-0.00028551864721969777,0.0012250921865793146,-0.00040998582751522315,0.000437710303494608,-0.00022224954120608764,0.0008668749161443814
286.859,286859.0,0.02400000000000091,0.7847202347212356,0.0026650007971404997,-0.010155003037509111,-0.6197611853795848,0.9609670191226046,-0.7239138843089814,-76.60845305081992,0.012776,0.009035,19.654676,0.006639734939759035,0.006602614457831325,0.00021472289156676538,0.011512368746622072,0.0033349059905480017,-0.0028631235528364615,0,0.0010508700299493795,0.0009949308637601005,-0.00043220716846252983,0.0015103040356095946,-0.0003847649467964371,0.0004615886442248513,-0.00023262251324918874,0.000896277128622286
286.877,286877.0,0.018000000000029104,0.78471464611967,0.002951998668746317,-0.011101994993367755,-0.6197507205129399,1.0540516874166992,-0.7886892533435185,-76.60909282826172,-0.004408,0.001642,19.657221,-0.010544265060240964,-0.0007903855421686745,0.002759722891568117,0.001766313393229045,0.0015120838872844386,-0.00037858429037907317,0,0.0012580926673889119,0.0010549591715900617,-0.00048374339241366945,0.0017116494042775294,-0.00036211927878340006,0.0004805779093135031,-0.00024132989431264887,0.0009234626012633027
286.897,286897.0,0.01999999999998181,0.7847213167339901,0.0035530014340840466,-0.010283004150488672,-0.6197532501485759,1.0499090354333211,-0.6723594448401699,-76.60775210792579,0.003694,-0.013343,19.652443,-0.0024422650602409644,-0.015775385542168674,-0.0020182771084300555,-0.00020323782794039267,-0.0065781909886978235,-0.0011459357910912323,0,0.0012934189352534606,0.001085200849335723,-0.000491315078221244,0.001758403802190702,-0.00033625090007835437,0.0005022819263001978,-0.00025115619587706483,0.0009576955893488222
286.923,286923.0,0.02600000000001046,0.784862837644075,0.002757999429483055,-0.009926997946511345,-0.6195838718335132,0.9529729535122241,-0.6970226207013495,-76.58210405707489,0.020717,-0.002496,19.650045,0.014580734939759036,-0.004928385542168675,-0.004416277108433064,0.007683744606891348,-0.005698049582722415,-0.0028906038130814583,0,0.0012881347517270081,0.0009141678836295107,-0.0005211094087896281,0.0016632946443716865,-0.00030275939653343867,0.0005260502912745747,-0.0002647050405056006,0.0010034140882057988
286.945,286945.0,0.02199999999999136,0.784853896829,0.003167999583558562,-0.01084099857492373,-0.619577918554939,1.0547658901027364,-0.75011226390136,-76.58331135706264,-0.004326,0.000978,19.654747,-0.010462265060240963,-0.0014543855421686746,0.000285722891568696,-0.0012399066091706512,-0.003611145714009192,-0.0013285837226865139,0,0.0014571771330785515,0.0007888107928096668,-0.0005847026926773951,0.0017571183519741172,-0.00027070149960572315,0.0005434041287163806,-0.00027756849974449823,0.0010400065703819615
286.969,286969.0,0.02400000000000091,0.784849279041438,0.004126001466938193,-0.011118003952840237,-0.6195732202800041,1.1606028382687605,-0.7070017229259558,-76.5834728642531,-0.011912,-0.008576,19.645313,-0.018048265060240966,-0.011008385542168675,-0.009148277108430136,-0.009871303686935971,-0.007409762599897849,-0.005344138176454745,0,0.0014274193744584548,0.0007021432956734429,-0.0006165887020218727,0.0017060811544881292,-0.00023644343461871894,0.0005602555678125439,-0.00029236662859302373,0.0010821774108293418
286.992,286992.0,0.023000000000024556,0.7848639184926712,0.003442999642447949,-0.010362998923812983,-0.6195719356580774,1.045541733897634,-0.6876068819671313,-76.58143086430566,0.001131,-7e-05,19.660696,-0.005005265060240964,-0.0025023855421686747,0.006234722891569788,-0.007424262853106208,-0.004941933433605595,0.0004786569175377637,0,0.001200379389658685,0.0005317187558756104,-0.000739503880080463,0.0015068183377970033,-0.0002088347086565397,0.000572485099197696,-0.00030937521783489256,0.0011214172773826108
287.018,287018.0,0.025999999999953616,0.7849678793316069,0.002621999596935765,-0.009893998479055095,-0.6194519047753827,0.9382786022567075,-0.7038698115178329,-76.56274189559046,0.022618,-0.000627,19.665609,0.016481734939759036,-0.0030593855421686745,0.01114772289156818,0.005329155165303903,-0.003937628137202654,0.0061704109037869805,0,0.001007348555478268,0.00040322848660209417,-0.0007270588002245034,0.0013061235866545947,-0.00018264364621415146,0.0005829690398493318,-0.00032827874664069593,0.001160594554165263
287.038,287038.0,0.020000000000038654,0.784957342153953,0.0033350014536890978,-0.0105930046173699,-0.6194502700113078,1.0520543775050073,-0.7161229779741864,-76.56415430969615,0.010912,0.001069,19.65498,0.004775734939759036,-0.0013633855421686745,0.0005187228915666253,0.005070162849229885,-0.0027329214404645,0.0035255061813916403,0,0.001113931658784552,0.0003244759238578889,-0.0006036505821485252,0.0013078694089756007,-0.00016036501303841736,0.0005894585583265021,-0.00034035175828368977,0.0011867170258984053
287.059,287059.0,0.021000000000015007,0.7849567842880181,0.0033859990695021885,-0.01159099681470758,-0.619432829775236,1.1275014657217381,-0.8022854577369284,-76.5639443509071,-0.014422,0.010219,19.653591,-0.020558265060240964,0.007786614457831326,-0.0008702771084330152,-0.007235302039386331,0.002318023553051095,0.001414875083691195,0,0.0012204050786184556,0.0002670845736080934,-0.0005296149523392478,0.0013569136756324772,-0.0001347365063874115,0.0005950673343722761,-0.0003514736722828219,0.0012141822834869126
287.082,287082.0,0.022999999999967713,0.7849630161926098,0.0034070000702813015,-0.010574000218125766,-0.6194430127781803,1.0571747378943197,-0.7093119901969096,-76.56306779286402,-0.00292,0.002837,19.664261,-0.009056265060240964,0.00040461445783132556,0.009799722891568052,-0.008151030666050827,0.0013558055052674488,0.005631459978586125,0,0.0010539931317128037,0.00032039911532819374,-0.000497072825414396,0.001208568785202689,-0.00011049466435805104,0.0006024365140248142,-0.000362906347267337,0.0012453912980264158
287.109,287109.0,0.026999999999986812,0.7849518492680658,0.00362299930428638,-0.01152999778592933,-0.6194388810510214,1.14449447669332,-0.7799647728549836,-76.56473512478489,-0.01013,0.004931,19.659731,-0.016266265060240963,0.002498614457831325,0.0052697228915690175,-0.012556480971826761,0.0019761927676637597,0.0054350867522316385,0,0.0008339153037295389,0.000357005863970397,-0.0003450234059926449,0.0009705200005081524,-8.797895115736449e-05,0.0006120756723520102,-0.00037222197922913387,0.0012780226552268725
287.131,287131.0,0.02199999999999136,0.7850587629762718,0.0028099991516093996,-0.011079996654744536,-0.619315813017127,1.0392775016717666,-0.7973734654304258,-76.54551538027594,0.005027,0.004173,19.654974,-0.001109265060240964,0.001740614457831325,0.000512722891567563,-0.006927091146526939,0.001860342577479977,0.003014419120235588,0,0.0005576727223494586,0.0004004821048589826,-0.0002254514974435958,0.0007226431756160831,-7.571015126568122e-05,0.0006208862786589044,-0.000377181912172891,0.0012993740952380434
287.157,287157.0,0.02600000000001046,0.7850560928854873,0.003803000449959631,-0.011014001303143669,-0.6193150732755058,1.1239267443680532,-0.7209550112056632,-76.54547784798518,-0.007524,-0.011097,19.656124,-0.013660265060240965,-0.013529385542168674,0.0016627228915666592,-0.010519117810980375,-0.006349799396110322,0.002293313597366101,0,0.00037756835253968576,0.0004488510118734815,-0.000147076600317439,0.0006046954754753142,-6.589337409964544e-05,0.0006325564049676196,-0.00038100590378114597,0.0013181628178040691
287.181,287181.0,0.02400000000000091,0.7850708464660647,0.0028299994465455524,-0.01071199790508691,-0.6193068788840236,1.0149388427812842,-0.7628630325891981,-76.54337884387432,0.004803,0.002873,19.650038,-0.0013332650602409643,0.00044061445783132556,-0.004423277108433155,-0.005802015732254425,-0.0028627986597595995,-0.0011557776127805856,0,0.0001251095250761472,0.000296455826366828,-9.203707398065048e-05,0.0003346778648768659,-6.289074549781779e-05,0.0006396713448004237,-0.0003832147935566817,0.0013326755092154773
287.203,287203.0,0.02199999999999136,0.7850629820770123,0.0037289999148669333,-0.01111499974624456,-0.6193049858612674,1.124431094345053,-0.7353068468549973,-76.5442252825026,-0.004672,-0.002924,19.657358,-0.010808265060240964,-0.0053563855421686745,0.0028967228915668386,-0.0082639356652364,-0.00408906823768618,0.0008371178897063122,0,-2.5348210334000124e-06,0.00023347425585214154,-0.00011746418146181337,0.0002613704026661711,-6.294651156055258e-05,0.0006448077784291688,-0.00038579900554884056,0.0013400384222427655
287.228,287228.0,0.025000000000034106,0.7852122242546802,0.0029540008436553765,-0.010704003057036948,-0.6191271768211991,1.0253547559495557,-0.7535771757870442,-76.51716222166394,0.009566,0.001136,19.64896,0.0034297349397590356,-0.0012963855421686745,-0.005501277108432845,-0.002139853414827325,-0.0026265147671499707,-0.0024823575440897664,0,-0.00020913321266459187,0.00013124754990984756,-9.653623421912702e-05,0.0002651072698248041,-6.81748418771745e-05,0.0006480889671769195,-0.00038821241140432204,0.0013465726823094287
287.255,287255.0,0.026999999999986812,0.7852068382010808,0.0031419993525628217,-0.01165699759797098,-0.6191158724256156,1.10990677298866,-0.8259922559377574,-76.51778464251194,-0.008937,0.004743,19.660952,-0.015073265060240964,0.0023106144578313253,0.006490722891570044,-0.009160907831789689,5.366382010323599e-05,0.002388784560854269,0,-0.00026690925486490144,6.033165119683299e-05,-0.00016355988790951796,0.0003187982048281441,-7.538139175852332e-05,0.0006497179217592332,-0.0003926285283778769,0.001353730578594695
287.282,287282.0,0.026999999999986812,0.7852137799132457,0.0034379990363668234,-0.010696997001749827,-0.6191228264667064,1.0684050376098237,-0.7186094166160875,-76.5166174379031,0.003641,-0.005319,19.641762,-0.002495265060240964,-0.007751385542168674,-0.012699277108431772,-0.005542385364079378,-0.0041833988979168134,-0.005801946928319892,0,-0.0005142537663231023,6.178057433961965e-05,-9.906270476648421e-05,0.0005273397339655725,-8.92662434492403e-05,0.0006513859972664021,-0.00039530322140657066,0.0013623381301250508
287.307,287307.0,0.025000000000034106,0.7852128787364437,0.0029529995439565035,-0.011562998214280073,-0.6191109043882339,1.0862221158318464,-0.8309532529017856,-76.51678524189477,-0.002798,0.00706,19.658604,-0.008934265060240965,0.004627614457831325,0.004142722891568695,-0.007318743784327031,0.0004310093852277026,-0.0005938323860698548,0,-0.0006528134004252758,-4.2804398108443366e-05,-0.0002441113779746794,0.0006982749581138753,-0.00010558657845989445,0.0006503158873136896,-0.000401406005855946,0.001375521623474208
287.331,287331.0,0.02400000000000091,0.7853440089069792,0.00207300002351093,-0.011244000127523829,-0.6189540070198669,0.9842197927333266,-0.8648916062934591,-76.4929133770027,0.012719,0.016916,19.666965,0.006582734939759035,0.014483614457831325,0.012503722891569424,-0.00018008219610675912,0.007647277095828397,0.00613199992399054,0,-0.0008284632512491312,-3.2460172862978114e-05,-0.00025836335524035645,0.0008684219278804687,-0.00012546969648987436,0.0006495368431649781,-0.0004076067263817148,0.0013922802224689416
287.351,287351.0,0.01999999999998181,0.7853418319254786,0.0029879993605248798,-0.010860997675589264,-0.6189598675336276,1.039394666655834,-0.7655109042972319,-76.49311026364278,0.004121,0.013094,19.653606,-0.0020152650602409646,0.010661614457831325,-0.0008552771084318067,-0.0010389200890167927,0.00905794150377225,0.0028620596902496492,0,-0.000832064895171263,0.00012048536905345073,-0.00013572335676065718,0.0008516275849822456,-0.0001421109943932845,0.0006519465505460449,-0.00041032119351692547,0.001409648661026535
287.376,287376.0,0.024999999999977263,0.7853433686481172,0.0038610018123932856,-0.010383004873887462,-0.6189612905466876,1.0840456980022584,-0.6605677474156367,-76.4924348071139,-0.000747,-0.005293,19.661957,-0.0068832650602409645,-0.007725385542168674,0.007495722891569301,-0.004099657004952582,0.00026835962339686985,0.005288751489950443,0,-0.0008580378973966592,0.000346933906647551,-6.417186450448103e-05,0.0009277446831669762,-0.00016356194182818147,0.0006606198982122257,-0.000411925490129536,0.0014309393506510718
287.397,287397.0,0.021000000000015007,0.7853356964591733,0.004050998434244847,-0.01135399561155665,-0.6189527607679958,1.1700404500663906,-0.7344742454178518,-76.49346177406473,-0.002633,0.001127,19.658718,-0.008769265060240963,-0.0013053855421686746,0.004256722891568643,-0.006341764799114859,-0.00048727259668713467,0.00479322395598329,0,-0.000944130694500725,0.0003525694587388893,4.6891916784557635e-05,0.001008903783020752,-0.00018338868641271086,0.0006680238568457477,-0.0004109407598770596,0.0014504219889975923
287.421,287421.0,0.02400000000000091,0.7854901743203191,0.003232000717263455,-0.011044002450946038,-0.6187671373202215,1.0741531989336317,-0.7649327905816407,-76.4654674109905,0.000571,0.00724,19.65609,-0.005565265060240964,0.004807614457831325,0.0016287228915672358,-0.005943018092438403,0.002231747989559219,0.0031681952347373627,0,-0.0010963330496794874,0.0003408749164183976,0.00016192929172816094,0.0011594666704922393,-0.00020970067960501956,0.0006762048548397896,-0.0004070544568755836,0.0014746356797900912
287.445,287445.0,0.02400000000000091,0.7854869659024043,0.004174999818765349,-0.010678999536429978,-0.6187719731394186,1.1331483221182983,-0.6652008463181639,-76.46553784164783,-0.003811,-0.012677,19.654924,-0.009947265060240965,-0.015109385542168676,0.0004627228915694559,-0.007999271573535532,-0.00667323876013514,0.0017788860916242608,0,-0.0012389654838980144,0.0003944368681678209,0.00023796597736186053,0.001321833468952298,-0.00023943585121857303,0.0006856713396758176,-0.0004013432734188987,0.001502462879881906
287.469,287469.0,0.02400000000000091,0.7855003677061616,0.0032450015190407314,-0.011035005165674721,-0.6187542896494695,1.074672704430286,-0.7632186265175509,-76.4635753604724,0.000653,0.001938,19.648945,-0.005483265060240964,-0.0004943855421686745,-0.005516277108430501,-0.006707256572207048,-0.003500285508052363,-0.0019673125933974854,0,-0.0014309480016628745,0.00023427913792457147,0.0002806592435608444,0.001476911814877855,-0.00027377860325848334,0.0006912940389860075,-0.0003946074515734382,0.0015341868831367624
287.489,287489.0,0.01999999999998181,0.7855033545817928,0.0038200017243759077,-0.010216004611577035,-0.6187612793132359,1.0683405442943679,-0.6487208859653752,-76.46288306698014,0.003481,-0.011286,19.66201,-0.002655265060240964,-0.013718385542168674,0.007548722891566939,-0.004810985677225652,-0.008282202162981762,0.0024860484446152867,0,-0.0015650931331068934,0.0001642734277635879,0.00024131299169293048,0.0015920848703280057,-0.00030508046592059274,0.0006945795075412763,-0.00038978119173958397,0.0015637251194342927
287.515,287515.0,0.02600000000001046,0.7855907281565883,0.002981998968118201,-0.009729996633061738,-0.6186627859198225,0.9583486866772858,-0.664524857477025,-76.44733003291518,0.016901,-0.005471,19.645155,0.010764734939759036,-0.007903385542168675,-0.009306277108432681,0.003498379934188494,-0.008080110338184654,-0.0038049442380761675,0,-0.0016901787607148107,-5.1063828474024554e-05,0.0003059502512529539,0.0017184054568091967,-0.0003490251136991955,0.0006932518480009511,-0.00038182648520700396,0.0016051193260628374
287.54,287540.0,0.025000000000034106,0.7855839610798149,0.0035329998249645947,-0.010553999477123217,-0.6186549693499777,1.0663871272395824,-0.6996383677207373,-76.44805945122533,0.018722,-0.001137,19.657572,0.012585734939759036,-0.0035693855421686745,0.003110722891566553,0.008257510866866442,-0.005717802505778223,-0.00018314610907037808,0,-0.001602719262359979,-0.00025306658692891647,0.00021082664530091996,0.001636215024294914,-0.0003890930952582496,0.0006869251833277196,-0.00037655581907447376,0.001648079462483126
287.565,287565.0,0.024999999999977263,0.7855769605172959,0.004518999772877337,-0.01069799946232391,-0.6186549689067115,1.1653656219090658,-0.6426888041309653,-76.44858093984716,-0.005255,-0.004694,19.6549,-0.011391265060240964,-0.007126385542168675,0.00043872289156965394,-0.0020327328010139416,-0.006455490325348895,0.00014253237440496624,0,-0.0013962814906885058,-0.000396011649573242,0.00020624799257416468,0.0014659350129790573,-0.0004240001325254305,0.0006770248920883975,-0.0003713996192601243,0.0016889848380904618
287.589,287589.0,0.02400000000000091,0.7855938997975045,0.0035539995466873863,-0.010571998651541657,-0.618641921092228,1.0695426157081371,-0.6997873164734558,-76.44620067305367,0.001443,0.002074,19.653599,-0.004693265060240964,-0.00035838554216867467,-0.000862277108431897,-0.00339896439551746,-0.0033245163779781106,-0.0003734555288228301,0,-0.0014450670779128422,-0.0005509434173816214,0.000209668769559884,0.0015606788592636396,-0.00045868174239534004,0.0006638022500712381,-0.0003663675687906869,0.0017241672784019605
287.614,287614.0,0.024999999999977263,0.78559018168032,0.004330001001382127,-0.00994200229924737,-0.618652143073223,1.0947311705367289,-0.5880455024340588,-76.44647086957079,0.000172,-0.0167,19.659536,-0.005964265060240964,-0.019132385542168673,0.005074722891567518,-0.0047424358168064755,-0.011603242043788098,0.0024798053409578586,0,-0.0015300411878007014,-0.0006340563268309985,0.00020033238133932175,0.001668288501720875,-0.0004969327720903227,0.0006479508419004776,-0.00036135925925720843,0.0017631842498835161
287.636,287636.0,0.022000000000048203,0.7857428600332795,0.003527999371546944,-0.00965299828048261,-0.6184678898304692,1.001888412763939,-0.6191296329981254,-76.41885254681995,0.006191,-0.013575,19.647434,5.4734939759036073e-05,-0.016007385542168674,-0.007027277108431207,-0.0023833343151095313,-0.013769064789726152,-0.0021954863301619832,0,-0.0016343747757706724,-0.0008893276517948959,0.00025488809884051416,0.0018780448671032839,-0.0005328890171573563,0.0006283856335609471,-0.00035575172108270485,0.0017998865969214557
287.655,287655.0,0.018999999999948614,0.7857362295446227,0.004106001199525313,-0.010545003080612379,-0.61845818067609,1.1171690191773067,-0.6584806183558116,-76.41945477703044,-0.005358,0.000517,19.653538,-0.011494265060240965,-0.0019153855421686745,-0.0009232771084306535,-0.006530975208248712,-0.008372820854100075,-0.0016163284877536977,0,-0.001679658127757631,-0.0011509398827989853,0.0002131738585675493,0.002047280423863861,-0.000564802521584665,0.0006065177757878255,-0.00035170141776993236,0.0018355694493963216
287.68,287680.0,0.025000000000034106,0.7857498201493515,0.003367999229097061,-0.009910997731467034,-0.6184558584413457,1.005763396361301,-0.6537138586086366,-76.41760030407248,0.005432,0.001127,19.660582,-0.000704265060240964,-0.0013053855421686746,0.006120722891569841,-0.0034794738105225686,-0.004671540339902599,0.0024356360854896264,0,-0.0018429325079640714,-0.0013602604041517727,0.00017276564637365172,0.0022970756549536616,-0.0006108758342838296,0.0005725112656839847,-0.00034738227661058516,0.001886751459992988
