# source_file=Ens1.csv
# total_time_full_s=19.109000
# cut_tail_seconds=5.000000
# cut_time_s=14.109000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.506,202341.0,0.028000000000000025,0.5700728818792009,0.0020939995661170526,-0.012534997402711202,-0.8214958297836172,1.3169857846549233,-0.6217459153974794,-110.4901078290487,-0.008889,0.009935,0.030383,-0.0136396429564139,0.010347797579057842,-0.0016185300827774164,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.013658235065306305,0.010268583635586578,-0.001612751940213696,0.9906821013871909,0.18199430277485368,0,0.0005790717908945094,0.0011069409127557332,9.699811515082285e-05,0.0012530167427792346,0.0005591101898743179,0.00041983290832732376,-0.00011684960019125098,0.0007983886595723776
0.531,202366.0,0.025000000000000022,0.5701117733729185,-8.09999678014257e-05,-0.011918995262039418,-0.8214806734504072,1.1168758253318196,-0.7863175184171565,-110.48597415926656,0.026118,0.009221,0.036497,0.006043572816568286,0.010726843616914445,6.44183844595908e-05,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.006018989134839959,0.010637041083734157,7.012671972850078e-05,0.9944551072650224,0.7903467336383081,0,0.0002073056512814608,0.0013057150708753059,5.1602159676251955e-05,0.0013230760606432984,0.0005689399079015175,0.0004499911081227118,-0.00011499209675591254,0.0008297140781418585
0.555,202390.0,0.02400000000000002,0.5700841084100549,0.002267000431104178,-0.012365002351390895,-0.8214901562186905,1.312271128277206,-0.5943710421883218,-110.48834104979132,-0.020216,-0.008699,0.035238,-0.008557270783989379,0.0017016214896433297,0.00020387397206993708,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.008573632289315259,0.0016102746911947617,0.000209381508932319,0.998008894242646,0.7152344168894581,0,0.00034128457197524627,0.0014950157937524845,5.067732962553039e-05,0.0015343127368224747,0.000575522990580598,0.0004835998784982453,-0.00011376474288429116,0.0008614679035972977
0.583,202418.0,0.027999999999999914,0.5703489138710467,0.00222599966384959,-0.012335998137128726,-0.8213068759736367,1.3066696052393376,-0.596757139984271,-110.45143258441433,-0.019913,-0.000791,0.029099,-0.016023611572168587,0.001347291164673276,-0.0031111574034999334,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.016022131221292504,0.001254547332783842,-0.003102195337252341,0.9931580729461336,0.29203112551958993,0,8.13128603621554e-05,0.0014528866047404088,5.358357582080248e-05,0.0014561464442466397,0.0005814393546333216,0.0005248705120771456,-0.0001123050902080425,0.0009044286602283269
0.603,202438.0,0.020000000000000018,0.5703333039292728,0.0024680013151920817,-0.01490400794231069,-0.8212744376552112,1.5642554267208455,-0.7418115001249499,-110.45410344415839,-0.013427,0.013211,0.032664,-0.015825551387094055,0.007765366573814667,-0.002702538835895181,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.015811593652828092,0.0076665728287683855,-0.0026914528667677266,0.985633166184066,0.32170595630221277,0,-0.00024251375565498707,0.001417512871742156,-1.0690314830865758e-05,0.0014381480960136768,0.0005798273456803933,0.0005535745068419713,-0.00011187615759814312,0.0009335515891132597
0.631,202466.0,0.028000000000000025,0.5703771738683856,0.002035000620330351,-0.013016003967675601,-0.821277250350393,1.3581804398787856,-0.6592290555511103,-110.44784468010337,-0.002993,-0.002032,0.029745,-0.009943062064856303,0.0033797533838694615,-0.004057093738014975,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.009918304559107582,0.003277390977122821,-0.004041606973219896,0.9711503463508102,0.2664776445157879,0,-0.0006714822531986522,0.0015517712291123118,-8.544460762399732e-05,0.0016929805506365075,0.0005670314015564424,0.0005951444842539339,-0.0001132220465125112,0.0009738197358016427
0.653,202488.0,0.02200000000000002,0.5704149102477879,0.0004969999217993051,-0.011295998222625654,-0.8212788707754757,1.0957176356928011,-0.6916032412776406,-110.44319812574516,-0.023543,0.006659,0.045186,-0.017699902331877283,0.0059024397339657066,0.0029954102540396084,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.01765973979810986,0.005795022185967586,0.003008272828006672,0.9904141567052799,0.4901305482759426,0,-0.0008588195939169687,0.0015525450996597206,-0.00017043241339511858,0.0017824181857546235,0.0005501980812381705,0.0006292919638704262,-0.00011603669374372148,0.001011065307915646
0.679,202514.0,0.026000000000000023,0.5711858505026902,0.0004969998699194957,-0.011302997041650019,-0.8207427851857879,1.0957262017422855,-0.6930899052265913,-110.3356030791132,0.014883,0.012814,0.026442,-0.0014769780602235695,0.010576877761600437,-0.003115850955126229,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.0014353260096766065,0.010458606741897872,-0.003099771577627081,0.9968069291179278,0.6905759927212028,0,-0.0012711274635186314,0.0016185302051580622,-8.29208754270379e-05,0.002059679811306091,0.0005225087694915077,0.0006705159428330574,-0.00011933028649840952,0.0010574081807452661
0.703,202538.0,0.02399999999999991,0.5711578381938631,0.0027689992155564783,-0.012276996521988761,-0.8207437674874273,1.3360670333274958,-0.5431106956641193,-110.33800737530717,-0.031244,-0.006446,0.030188,-0.017878960433529174,0.0027856222064907062,-0.003936535990735349,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.017820346134825152,0.002664814690149697,-0.003916728485845292,0.9905647263346434,0.7573737207116005,0,-0.0012419575707762703,0.0017885321474728469,-0.00015316534781030473,0.002182834275414004,0.000492351749079969,0.0007114006910646281,-0.00012216332117725762,0.001106840496216612
0.729,202564.0,0.026000000000000023,0.5711751664573174,0.0006240001818520874,-0.012136003536789956,-0.8207382391873694,1.1824105311402178,-0.7356571159583462,-110.33727408052313,0.007092,0.006852,0.023236,-0.005716869673310719,0.005942206776378332,-0.0080600721785276,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.005652440750776357,0.005815416983766221,-0.008032002212599924,0.9881110133952299,0.5086297122363562,0,-0.001638304420031398,0.0017613569254154283,-0.0002467396645839642,0.002418119114825056,0.00045490834319946924,0.0007575492490121757,-0.00012736208633838312,0.0011635941873773762
