# source_file=20260206_142130_glider_ble.csv
# total_time_full_s=9.351000
# cut_tail_seconds=0.000000
# cut_time_s=9.351000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,104284.0,0.03900000000000009,0.8368398750196477,0.008897998671101793,-0.15630597665601673,-0.5245839216544463,10.653125910732637,-14.61191856231985,-65.53385762717247,-2.756532,1.28812,-0.3595,-2.291168,1.069423,-0.45379954901960784,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034,104318.0,0.034,0.8384543226268047,0.007398002846659568,-0.14455205562183482,-0.5253992021670844,9.73078179874223,-13.569623889049586,-65.30530497666834,-2.516911,1.183664,-0.273798,-2.1475721591525545,1.0068264531549374,-0.40244156807341463,0.140592389524496,-0.06128727715922544,0.050283777160717774,4.747136140793564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.077,104361.0,0.043,0.8346394480433397,0.005769003096862268,-0.13825607421733224,-0.5331312861905492,9.274601623057789,-12.981514264996921,-66.19480387971791,-2.410103,1.179638,-0.228191,-2.0148934129574356,0.9768115166493483,-0.3501434082981541,0.2660822073130037,-0.08890033146209653,0.0998833196872071,3.2030854645006253,0,0.006045472749553327,-0.0026353529178466937,0.002162202417910864,0.006940313037840191,0.00012997766411539653,-5.666008773370391e-05,4.6487351985083574e-05,0.0
0.111,104395.0,0.034,0.8360127910219087,0.004548998862886897,-0.12738696815708356,-0.533698866591311,8.44114945379554,-12.013296313611146,-65.99696543474741,-2.265303,1.072704,-0.211805,-1.886079328747404,0.9032193948064078,-0.32375257849581973,0.3866366387210944,-0.15909376034173045,0.12363299874937768,4.162002242812146,0,0.015058106999622328,-0.005643072753269017,0.005546017456788118,0.017010266492379262,0.0004887385198513827,-0.000197393324142671,0.0001775270898549663,0.00023597064328656652
0.148,104432.0,0.03699999999999999,0.8372387080745886,0.003171998893998721,-0.1160979595193769,-0.5343618136806256,7.574494281638353,-11.011932197106802,-65.82673809854244,-2.032457,0.993158,-0.128489,-1.6885031419524021,0.8234680375504663,-0.2612167073639744,0.5709397408103418,-0.23341865083938193,0.18193918667061368,5.597364136074624,0,0.02927109003135208,-0.011494850013811361,0.010086343204463898,0.033025181418150806,0.001308828664924409,-0.0005144448953336579,0.00046672576208812847,0.0008653505035045991
0.188,104472.0,0.04000000000000001,0.833054877006954,0.0018169997317363626,-0.10907198389650442,-0.5423279199301696,7.085015749917248,-10.355494056434276,-66.77196821593304,-1.882585,0.94353,-0.119109,-1.5155368553568809,0.7605795036774651,-0.23073479079444714,0.7256680013109537,-0.28904274811984937,0.20721326585036606,4.158850041943422,0,0.051914188089144116,-0.020755218588370553,0.01729689202695681,0.05852387971929302,0.0029325342273343333,-0.0011594462673772963,0.0010143904667165426,0.002186357760230632
0.227,104511.0,0.03900000000000001,0.8342088100702795,0.0007739998237784491,-0.09761397777559372,-0.5427398764308986,6.239538607410735,-9.324205501290901,-66.60573441597735,-1.73099,0.867929,-0.095646,-1.3576637022134708,0.6902392958657404,-0.20496749787663077,0.8624083360495269,-0.35078712006449936,0.22740805564766173,3.881725771860319,0,0.07987889223261585,-0.03189341434977102,0.025266144203381607,0.08964488466221657,0.005502499293608653,-0.002186094609671057,0.0018443696732081418,0.00446878906928306
0.271,104555.0,0.04400000000000001,0.8294910208243723,-0.0007500000188287507,-0.0909050022821701,-0.5510720138346631,5.74514395604981,-8.721768763453356,-67.63460295614212,-1.560348,0.774735,-0.033276,-1.1844763058728227,0.6017590180952082,-0.15394219973850515,1.0077358515673949,-0.4274501056521338,0.2709428632295397,3.8631403155493174,0,0.11724122308971377,-0.0470950180800534,0.03508749131526845,0.1311280944966853,0.009839141830699906,-0.003923840123127195,0.0031721496546184436,0.008413163994420589
0.308,104592.0,0.03699999999999998,0.8303270182186204,-0.0023760000521330055,-0.07974600174974691,-0.5515360121015276,4.864335980738532,-7.761593202868357,-67.5175433400325,-1.332902,0.701647,0.025903,-0.988168639116337,0.528170181720036,-0.1009562817140344,1.1766881250320447,-0.48965553511128157,0.31656924725470453,5.019767577486183,0,0.15380668669169717,-0.06262114633263058,0.04489667017206024,0.1720279507278669,0.014853528161656004,-0.005953589164761847,0.004651856642134023,0.013264903490797942
0.347,104631.0,0.03899999999999998,0.8310541666297013,-0.003370000675698684,-0.06847401372931503,-0.5519501106682162,4.041306125511945,-6.749652433451198,-67.41918872705303,-1.144414,0.625538,0.051531,-0.7928928709509014,0.4515243695199279,-0.06419805117772293,1.3391488243500758,-0.5527563715343002,0.3448764787764792,4.527401686760065,0,0.19870102224227193,-0.08131199476095424,0.05695198884940967,0.22211993554391415,0.021727428485868398,-0.00876028541608675,0.006637905493052685,0.019973993569184747
0.386,104670.0,0.039000000000000035,0.8259459798956491,-0.0033209999191635424,-0.06265399847493905,-0.5602469863630284,3.732177161394784,-6.155016054407619,-68.49956213098821,-1.024478,0.553269,0.078824,-0.6452105806293378,0.3776434677986418,-0.03341917591136506,1.4512686150793923,-0.6116491636076657,0.36667030978115295,3.295064296605715,0,0.24964045822649336,-0.10234267928505728,0.07003318410242612,0.27874545603884193,0.030470087355009327,-0.012341551559983979,0.009114116365613486,0.028636671055397404
0.425,104709.0,0.03899999999999998,0.826659355993075,-0.004797002065783813,-0.051470022165080856,-0.5603232412979328,2.8633213364813463,-5.190766899797436,-68.38994256978705,-0.893195,0.428052,0.068239,-0.507888015053153,0.27133263543762043,-0.02877059980790362,1.5505947514331582,-0.7007876003872798,0.36243756264785826,3.4237499024211906,0,0.3046225334830892,-0.12553392656279566,0.08387958673796442,0.3399844697854019,0.04127821569334618,-0.01678514537401711,0.0121154153970011,0.039507743840912234
0.467,104751.0,0.04200000000000004,0.8214217665035032,-0.005631998399053994,-0.046446986797027856,-0.5683988384275375,2.504511350381261,-4.744214311137145,-69.46787324658966,-0.758986,0.404186,0.105862,-0.36887549982863654,0.2156385970002147,-0.0026031330009613877,1.6461659701431874,-0.7370318271267541,0.3786136506032159,2.4639311499240044,0,0.3676226011771481,-0.1540913367105076,0.09851685752514716,0.4106045398703157,0.055395363521211174,-0.022657275902756485,0.015945740726526447,0.05378709157189913
0.507,104791.0,0.03999999999999998,0.8219307706114828,-0.007492997908816969,-0.03414199047148391,-0.5685138413363366,1.5218682182850796,-3.7064387574826285,-69.39098607268035,-0.552567,0.315258,0.11912,-0.18928444388664606,0.139716128895186,0.014881819942337744,1.7809957214875762,-0.7930234422689303,0.38638762339377974,3.6550100433144963,0,0.431026573908846,-0.18254875087265138,0.11300680890567628,0.4815376337523447,0.07136834702293104,-0.02939007765441966,0.020176214055142912,0.07021127316671175
0.549,104833.0,0.04200000000000004,0.8223254367651145,-0.008771004658580024,-0.02313501228779488,-0.5684793019387657,0.6813792174322748,-2.75247567400616,-69.32912050729753,-0.392028,0.248084,0.105964,-0.01890031439693096,0.06813627659595412,0.012794440141605488,1.9012081499012237,-0.8423735795166656,0.37441954459159266,3.1070925832177974,0,0.5028217437477309,-0.21458235621876764,0.12844680364376052,0.5615815835230049,0.09097916169371918,-0.037729830903339465,0.02524673991868109,0.09043585378431024
0.594,104878.0,0.04499999999999993,0.8171441364594051,-0.009324001557066433,-0.019019003176088213,-0.5760440961967799,0.3826989579032907,-2.3970726131873854,-70.37169672150742,-0.29154,0.20328,0.13087,0.10913411805918591,0.012628509543898658,0.02858979042389977,1.973444746691109,-0.8731924127472082,0.37948520352599724,1.7488743890287224,0,0.5846190539882575,-0.2508858196945708,0.14433593567489908,0.6523465299494514,0.11544657964277888,-0.04820286486138956,0.03138435155335092,0.11570702504284541
0.629,104913.0,0.03500000000000003,0.8174348351994317,-0.009063998172634704,-0.006517998685925971,-0.5759128838919428,-0.41897821978262245,-1.2088143324280507,-70.32778570809354,-0.090721,0.084013,0.133466,0.27008643891378625,-0.07667279792532315,0.035001395380445964,2.0884692304052828,-0.9417828339886793,0.3775931024652856,3.826743464065798,0,0.6502892696386181,-0.27998831378144257,0.15677840912106394,0.7251545074174431,0.13705747530624923,-0.0574931621972198,0.036653852587280274,0.13853915359107624
0.669,104953.0,0.040000000000000036,0.8121359271794293,-0.008504999237395026,-0.002496999776105277,-0.5834009476890647,-0.6246505111109262,-0.8009899011356122,-71.37907636163939,-0.017844,0.046394,0.148113,0.38321597983243144,-0.13764548422230155,0.04699573963375137,2.147623115310027,-0.9781713918177666,0.3800360978146437,1.7373250750941711,0,0.7295071958702974,-0.3157992465414055,0.1708404200609248,0.8130783246829651,0.16465340461642758,-0.06940891340367678,0.043206229170920055,0.16754533388777398
0.71,104994.0,0.040999999999999925,0.8124058440274355,-0.006382998774537758,-0.0013539997400476458,-0.5830558880599854,-0.5037890757935691,-0.5525280743446481,-71.33085324647493,-0.024593,-0.024427,0.195053,0.42023964401873154,-0.2054971005652907,0.0815766927205091,2.1297813547422786,-1.0197530879229042,0.40420431927747225,1.2511669270111054,0,0.8125917709973254,-0.35375366835760264,0.1852584701137367,0.9054102633159803,0.19626643343721378,-0.08313474815910642,0.0505062564195006,0.2008815451997755
0.742,105026.0,0.03200000000000003,0.812569880936988,-0.005579999182382309,0.0004279999372866717,-0.582836914598953,-0.5481770409952188,-0.33282728517416815,-71.30034392607757,-0.01587,0.004463,0.059016,0.4373423223423477,-0.21060486573616963,0.013257871257443654,2.1045691594009623,-1.0046609462264953,0.3292652276055858,2.5154396273937984,0,0.8764224879130037,-0.3845041031708011,0.19720759326597914,0.977164580567962,0.22329066157977906,-0.09494687250356089,0.05662571343357606,0.22985467362588688
0.787,105071.0,0.04500000000000004,0.8114856910033489,-0.005246998002053728,0.001056999597516827,-0.58434777749268,-0.5587076457724199,-0.2530569804395533,-71.51380183105547,-0.118058,-0.092842,0.128442,0.3775276099765993,-0.27765942829283285,0.027132328770910485,1.9885300835187893,-1.042246678215565,0.3337044150693806,2.712336769039246,0,0.9645795193010869,-0.42684085217028483,0.21055100418209746,1.0756107509218473,0.26471320674209614,-0.11320213399873534,0.06580028187615779,0.2738270797514452
0.828,105112.0,0.040999999999999925,0.8114877725294598,-0.008036997747125366,0.0016369995411278117,-0.5843118362098192,-0.8570179083875269,-0.385913805064183,-71.50866767870849,-0.044985,-0.049625,0.148821,0.40509280706146694,-0.27165290082622795,0.04475104665319149,1.9654628740502944,-1.0102159181125296,0.34249997073787797,0.9863516998332752,0,1.0395404283872351,-0.4666661630416092,0.22279902460782675,1.1610602978939955,0.3057976656697067,-0.13151902781057914,0.07468395746635122,0.3179271205392409
0.872,105156.0,0.04400000000000004,0.8103192528378785,-0.007832002443761364,0.002453000765391551,-0.585931182823741,-0.8919957973553885,-0.29808844840329257,-71.73807238062105,-0.029003,-0.055654,0.15834,0.4257082443322949,-0.27343178502259685,0.05746874689511983,1.93264828710655,-0.9847698401892435,0.3456615076333216,0.946474349886819,0,1.1184253822554422,-0.507705962427129,0.236241140007306,1.25077997912872,0.3532729135038456,-0.1529552145708914,0.08478284108788414,0.3690137736465767
