# source_file=20251215_165855_glider_ble.csv
# total_time_full_s=14.789000
# cut_tail_seconds=5.000000
# cut_time_s=9.789000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,158649.0,0.03700000000000081,-0.19430098029535567,-0.16110798366155687,-0.05299999462511181,-0.966168902017918,9.931462514632003,-16.9010151164937,155.77933392764498,0.63501,0.423188,0.378418,0.4482601851851852,0.38258070370370373,0.1378204629629629,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038,158687.0,0.038,-0.1943829737767667,-0.1542959791847023,-0.045448993868703894,-0.9676478694594729,8.867537198430853,-16.316274841942267,156.009266649078,0.487298,0.316996,0.358874,0.355843543585637,0.3161412268518622,0.1255926761655357,-0.09026154748939134,-0.06489015280406091,-0.011942643008913708,2.942254210540059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.075,158724.0,0.037,-0.19346706929362895,-0.14681805258546426,-0.03871601386682038,-0.96928634716693,7.870497302735984,-15.642662642973777,156.34171437249802,0.263149,0.145587,0.390965,0.18275916416742852,0.18535039106505677,0.14093787269266012,-0.2573628114365005,-0.1912351937992544,0.003325248845854049,5.676898859087532,0,-0.0033396772571074795,-0.0024009356537502535,-0.00044187779132980715,0.004136809420019322,-6.178402925648836e-05,-4.4417309594379686e-05,-8.174739139601431e-06,0.0
0.116,158765.0,0.04100000000000001,-0.19231599725430454,-0.15883499773231277,-0.043232999382762476,-0.9674279861880308,8.700840058610305,-16.89951229910495,156.21839185062467,0.543117,0.220558,0.307481,0.2944367389731693,0.18187691106286583,0.09330057555742374,-0.14202648389180048,-0.18981874184920694,-0.043199191339720465,3.033522632369551,0,-0.013868809192967183,-0.010225228133600559,-0.0003025333835691504,0.017233417689572816,-0.00041455800148301904,-0.0003032536672350714,-2.3435168225030065e-05,0.00016960918622079224
0.152,158801.0,0.03599999999999999,-0.19194300500952058,-0.14858200387784176,-0.03947300103020587,-0.9692900252975007,7.980100109185469,-15.836012094378988,156.48625598484367,0.333251,0.094432,0.2283,0.2037659099318661,0.1033927366739019,0.028578687079832257,-0.22755024759275214,-0.26236828543613094,-0.1055339579274228,3.5641577318914135,0,-0.018898798897950556,-0.016997535157920095,-0.0018558945062236913,0.025485783206488637,-0.0010043749471195381,-0.000793263406482443,-6.228687024130121e-05,0.0007900122230454134
0.196,158845.0,0.04400000000000001,-0.18875401686885288,-0.15625501396443311,-0.04690600419196633,-0.9683780865434692,8.992893899835716,-16.554094723826765,156.62979146362449,0.584424,0.129512,0.314908,0.33161160580042914,0.09384062934675486,0.05873011152753093,-0.09702227248949825,-0.26460511567326556,-0.07335457185997395,3.055788824806055,0,-0.028772925527903337,-0.02841754705561056,-0.006485828543164167,0.040957346056396705,-0.002053152884488324,-0.0017923952151801177,-0.0002458047773278341,0.0019113866841309138
0.237,158886.0,0.04099999999999998,-0.18820408709503733,-0.1476270683172466,-0.04066601881897722,-0.9701194489413111,8.030631192465032,-15.731207489238312,156.93067877620433,0.405098,0.147269,0.376378,0.25875216039946325,0.10208809672870071,0.10829462090788364,-0.16561529244471923,-0.2499194581937447,-0.023192596612314896,2.1033520007035724,0,-0.03255489394922416,-0.03907283218879305,-0.009449197242798565,0.051728083898711405,-0.0033103731837694373,-0.003175947989690391,-0.00057247280594007,0.003590637872443178
0.271,158920.0,0.03400000000000003,-0.1871720145947384,-0.1405510109594655,-0.03155100246018951,-0.9717080757689401,6.778602422369916,-15.149479558862206,157.29180249417456,0.14506,0.06877,0.798323,0.07870859970669594,0.05778739281960127,0.09330057555742374,-0.33842905084225233,-0.28806625172569766,-0.0373879299691319,5.221833359169511,0,-0.03800185786097369,-0.04734930720438056,-0.010184351502524223,0.06156150671602686,-0.004509837964542802,-0.004645124359374343,-0.0009062431346105577,0.0053493927249993675
0.313,158962.0,0.04199999999999998,-0.1842680664332566,-0.14627705273654393,-0.03737401347426863,-0.9712113501460351,7.550372745694163,-15.685582549,157.47241662630435,0.313902,-0.009834,0.317161,0.11013805744028979,-0.012429726258853219,0.18229968219505882,-0.2991063621684046,-0.34907158860218407,0.050284207689757485,2.7099305801487192,0,-0.051950793868195976,-0.059117801982383915,-0.01168360303613391,0.07956322061524472,-0.006398843650855364,-0.006880933652296396,-0.0013654701799223783,0.007934976007072495
0.344,158993.0,0.030999999999999972,-0.18355192721754537,-0.14469194262640056,-0.03464098626407225,-0.9716856147048674,7.182337004560265,-15.573440607887937,157.62226461593283,0.246736,0.07057,0.234654,0.08120594720427207,0.01202603983120578,0.07370406402346573,-0.3217710561699735,-0.3184137985206732,-0.057197328105982735,3.6788153807294997,0,-0.0609553708665753,-0.06963436695340247,-0.010064582990821082,0.09309026871409264,-0.008148889204244317,-0.008876592270801084,-0.0017025670633401804,0.01040143584614508
0.387,159036.0,0.04300000000000004,-0.18306205223557415,-0.14623704172779528,-0.03498800998360265,-0.9715342772210306,7.253632140635948,-15.743939468040358,157.65400503958435,0.317362,0.014813,0.532119,0.11352392586670053,-0.01271328188049145,0.2161844134471932,-0.28183845166791716,-0.33412581038729816,0.08303948566975802,3.4105936953684717,0,-0.07435624109232894,-0.08282889797823537,-0.012452196435689454,0.11200238446453926,-0.011058088861360761,-0.0121545524668313,-0.002186677821010157,0.014404317400851067
0.428,159077.0,0.04099999999999998,-0.18335002205022505,-0.14396701731390646,-0.0343390041297119,-0.9718421168766554,7.1258016170717235,-15.49975808394173,157.66105179790296,0.216935,-0.067193,0.265617,0.059914257418695875,-0.0738803126618024,0.09321291747146987,-0.32702364446803217,-0.38536541956595044,-0.03892915404229738,3.4097132024216443,0,-0.08540524869409746,-0.09596398816197589,-0.00896277757737411,0.12877684151412458,-0.0143331994019825,-0.01581980663270563,-0.00262568478827796,0.018996415163897176
0.465,159114.0,0.03700000000000003,-0.18374292853265062,-0.14156194493906754,-0.03557798616183824,-0.9720766219079552,7.214415681686991,-15.197300278931053,157.62867132356456,0.122925,-0.089664,0.096179,-0.016728193514704164,-0.10880819047986807,-0.053973066419141735,-0.394494961110823,-0.41074439962999854,-0.18188667549094806,4.327137947608855,0,-0.09698007839219562,-0.10963255166263404,-0.01034805588270621,0.14673620633493337,-0.017707327953078927,-0.019623342619460915,-0.002982935207289446,0.023761158299919788
0.5,159149.0,0.034999999999999976,-0.18312199513719551,-0.14263999621219495,-0.03695099901876624,-0.9719849741889395,7.390282189252887,-15.292975032831656,157.66754221623134,0.131099,-0.042068,-0.18702,-0.04032320919253748,-0.09296634768068378,-0.2804775218664914,-0.4090935399700497,-0.38640506562252697,-0.3996033933441412,6.27311014991625,0,-0.1102233317117221,-0.12337094408606199,-0.01665390158440507,0.1662736453449602,-0.021333387629897484,-0.023700903795063094,-0.003455469462963893,0.028896925521642452
0.542,159191.0,0.04200000000000004,-0.1826749527472934,-0.1417579633313306,-0.03493199096410813,-0.9722727485012683,7.127785594896531,-15.241756967768918,157.76322822772977,0.048756,0.090053,-0.28141,-0.10369040509472668,-0.0005715857007415476,-0.4371785036005478,-0.46031335267645085,-0.2864510388176189,-0.5420012977968811,4.318094600106468,0,-0.12663639125002013,-0.13873937578135515,-0.03332107386397271,0.19077652880917131,-0.026307441812094073,-0.02920522051227886,-0.004504943947379827,0.03588041862613078
0.585,159234.0,0.04299999999999993,-0.18250506464823296,-0.14370005090244695,-0.036435012906267605,-0.9719643442960748,7.347564525984686,-15.428967115705488,157.734217222098,0.194787,-0.197345,0.080425,-0.030606316399981612,-0.15584883516189246,-0.2559812847347157,-0.3770424455005711,-0.43010776702888115,-0.3513124263076636,5.880251999364967,0,-0.14552554894904063,-0.15006602599883923,-0.056389182303044835,0.21651151802342974,-0.03215892352637387,-0.035414536650553025,-0.006433714454970702,0.04408380936492513
0.618,159267.0,0.03300000000000003,-0.18290309171165706,-0.1417570710801319,-0.036203018152994315,-0.9721834874743109,7.278143240924034,-15.211595891929168,157.7171025420541,0.131264,0.009959,0.285851,-0.045336782425303264,-0.08172104313968367,-0.07762848426340654,-0.3838147011850469,-0.3487488382055132,-0.16944624080542245,6.040911042362917,0,-0.15716975617550788,-0.16343648476095146,-0.06767320319343592,0.2366294132979782,-0.03715339606092892,-0.040587328078089575,-0.008480743815662637,0.05122868945969832
0.662,159311.0,0.04400000000000004,-0.1823739268173701,-0.1404619436357235,-0.034305986233765226,-0.9725396097413289,7.018288608570896,-15.111398317736478,157.82603766902145,0.163695,0.065124,0.414997,-0.03064605480802009,-0.011677417332803058,0.08853610179867877,-0.35919369904964277,-0.2712074082273152,-0.003193370766113834,4.206626260633835,0,-0.17290924062420243,-0.17758728332314064,-0.07463438284945585,0.2588535103000361,-0.044415133990522555,-0.04808985097593961,-0.011611510708606259,0.06164038364480937
0.703,159352.0,0.040999999999999925,-0.17862890675912899,-0.14736392307885215,-0.04145997835868469,-0.9719344926687941,7.957906632505059,-15.76213325880611,158.06868379973372,0.386315,0.204969,0.297244,0.11744291495699986,0.10156402158827384,0.06802231732186907,-0.20580302525242242,-0.1539987970914833,-0.023111771515759612,4.733423124963607,0,-0.18645866357851526,-0.1874974106995782,-0.0742570479779812,0.2746565517458785,-0.051782176026678256,-0.055574087203405335,-0.014663785040568714,0.07225337756711084
