# source_file=20251215_204211_glider_ble.csv
# total_time_full_s=24.370000
# cut_tail_seconds=5.000000
# cut_time_s=19.370000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,7870.0,0.030999999999998806,0.9977603189935036,-0.0141300045174974,0.018585005941803907,0.06268402004067991,-1.4833414844695296,2.2269723352282345,7.160901729570259,0.016311,0.055476,0.006328,-0.037206640625,-0.04009531250000001,0.0014372968750000006,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,-0.03716371983307879,-0.040049059397437664,0.00143563883979272,0.9303054855398363,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043,7913.0,0.043,0.9979493017449863,-0.0027740008387608906,0.012027003636545505,0.06280801899094954,-0.23073268719543855,1.3954700283457058,7.199748680841834,-0.100306,-0.201629,-0.001376,-0.11348902664946134,-0.20827476196979547,-0.0036021013425193175,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,-0.11336505476444,-0.20807974088502057,-0.0036011846869989906,0.41537546124112473,4.296270105301641,0,-0.001598039952822388,-0.0017221095540898195,6.173247011108697e-05,0.0023501497622428306,-3.4357858985681335e-05,-3.702535541293111e-05,1.3272481073883696e-06,0.0
0.085,7955.0,0.04200000000000001,0.9977737995622303,-0.013388997310351543,0.0182929963252118,0.06271798740089836,-1.4005403524866025,2.1883144230229346,7.166772850365163,0.013555,0.01303,-0.003603,-0.06578623134571912,-0.12670082195735338,-0.006775697804331899,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,-0.06558972227074267,-0.1263660497372431,-0.006767297038591609,0.6575603571583949,2.251219886419489,0,-0.006269902363439555,-0.010365042463880647,-9.297351902854445e-05,0.012114224077519553,-0.00019958464762718218,-0.00029085554779031096,6.711860801217623e-07,9.870629001419891e-05
0.129,7999.0,0.044,0.9971314349702651,-0.022502009815862617,0.02553401113848707,0.06760602949121003,-2.377475121492561,3.093416293077549,7.693289856374123,0.130996,0.258537,-0.005034,0.028669568800446604,0.06427925056927866,-0.008851869004290677,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,0.028821234890296317,0.06451364594999191,-0.008829730053667719,0.8826612653083381,4.842541165894092,0,-0.008661777807425282,-0.015108376644516943,-0.000383408215672724,0.017419427128285116,-0.0005280816113862086,-0.000851270768175058,-9.809212083306143e-06,0.0006317321494250592
0.171,8041.0,0.04200000000000001,0.9974513297579629,-0.011245003717604467,0.019302006381254018,0.0677630224024928,-1.1364021770009483,2.2941409357406983,7.750213248071601,0.017654,0.039372,-0.005029,-0.013198590998560182,-0.013885399474459173,-0.00954466345853737,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,-0.013025256221183416,-0.013628332135088418,-0.009506709240372483,0.9885876082035313,2.1112933679850956,0,-0.006708816117407242,-0.011103744462419506,-0.0007213919122142435,0.012993142848245114,-0.0008508640838076917,-0.0014017253114207236,-3.3010014768932466e-05,0.0013633480888130343
0.216,8086.0,0.044999999999999984,0.9967626169023359,-0.02021299223129963,0.026088989972907345,0.07331497182198253,-2.0931890154323063,3.151303147429181,8.35582863069743,0.16711,0.190867,0.014744,0.07103368359765952,0.058647941995502384,0.003342173627288456,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,0.07110131891750862,0.05881757093800662,0.0033751103950981436,0.824664789914659,2.486728455048811,0,-0.00679166489445624,-0.010884029131001668,-0.00109507582746164,0.012875868639861662,-0.00115462490657462,-0.0018964502172726999,-7.388053891163983e-05,0.0019480395169840642
0.252,8122.0,0.036000000000000004,0.9970798363468072,-0.01193699804075083,0.017429997139171233,0.07338598795497533,-1.2182126378678855,2.0923462053553274,8.396616673120473,0.005676,-0.001054,-0.001604,-0.0018259091360091073,-0.03652021976516284,-0.0026869231480910498,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,-0.00175583111030559,-0.036300090269105655,-0.0026502992935437605,0.96476640578713,3.3335473628216565,0,-0.0037446497363363136,-0.00798556216558543,-0.0008949895658960723,0.008865247377898483,-0.001344278569928886,-0.002236102860611268,-0.00010970171599207867,0.002411570788019084
0.299,8169.0,0.046999999999999986,0.9965216466788285,-0.020819992618179236,0.023960991504524142,0.0770519726808812,-2.1692695644113873,2.921272508588449,8.787411276224507,0.108119,0.19953,0.00563,0.036204170458262686,0.058157835111233444,-0.0003777661815400537,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,0.03621340553203597,0.05828004699788912,-0.00034057012751048546,0.8921831231768401,2.1714173998171074,0,-0.0035092331554309767,-0.009013649784749929,-0.0009435642670175446,0.009718585972624353,-0.001514744817885417,-0.002635584341444149,-0.00015290773106554865,0.0028282374147803125
0.332,8202.0,0.03300000000000003,0.9968032857700861,-0.010788003092775292,0.01754300502934343,0.07719502213077388,-1.0778659024490023,2.099753558883952,8.836835890336506,0.002671,-0.003909,0.002779,-0.015336218088083026,-0.03517537197213305,-0.0014043825067493602,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,-0.015307518143374556,-0.03500864348124435,-0.0013654501613817194,0.962101565002874,3.23101264834266,0,-0.0020834090430033618,-0.0064976332320926585,-0.0008927503807802168,0.006881630192159871,-0.0016070234141595838,-0.0028915205112220515,-0.00018320692275421174,0.0031489507518769164
0.375,8245.0,0.04299999999999998,0.9966228131516777,-0.02309299567049094,0.01682699684524969,0.07698398556692827,-2.491381763411306,2.125927401998521,8.787832818472909,-0.031462,0.229976,0.002443,-0.06089189557957886,0.07575160744514198,-0.0020868472087111232,-0.004042166606602473,-0.005542410331188356,0.002049620347271038,-0.060778640922565096,0.07581286574198635,-0.0020450697801977576,0.807708434362933,2.7888152830113726,0,-0.0025951702215271082,-0.007546226132363549,-0.0008887050518819883,0.00802933583733475,-0.0017076128683469888,-0.00319346348755786,-0.00022150821455644914,0.0034448608501397907
