# source_file=20251216_025635_glider_ble.csv
# total_time_full_s=17.251000
# cut_tail_seconds=5.000000
# cut_time_s=12.251000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,417141.0,0.02499999999999991,-0.965928407661477,0.025142010610961538,0.028703012113850488,-0.2559811080345456,-3.6305724728498805,-2.4402974810136957,29.762924301170074,0.30617,-0.458626,0.052387,0.22904142500000002,-0.22832104999999997,-0.01717817901823045,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027,417168.0,0.027,-0.9672139709758437,0.02889799913282886,0.029945999101380478,-0.2505299924820961,-4.069867068996041,-2.490213714928988,29.13196019159941,0.259559,-0.420397,0.029273,0.20373809619540298,-0.20756798834350387,-0.016965670830767252,-0.02488122870393084,0.020406867308630394,0.00020896321011996738,1.1918559035866398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057,417198.0,0.030000000000000002,-0.9696301205846638,0.019136002379782108,0.02794100347478532,-0.24222003012284815,-2.9059464222193254,-2.5742848172073987,28.116937262439055,0.344226,-0.597143,0.005996,0.2397811163362797,-0.29817144245880783,-0.016965670830767252,0.010955289102374047,-0.06889789213598027,0.00020509721862808523,3.207559834531068,0,-0.0007464368611179252,0.0006122060192589119,6.268896303599022e-06,0.0009654032819051783,-1.119655291676888e-05,9.183090288883678e-06,9.403344455398533e-08,0.0
0.075,417216.0,0.017999999999999995,-0.9709419632430507,0.023221999120884795,0.029070998899459213,-0.23640499105041643,-3.3766994703722917,-2.606304708575971,27.44506844090124,0.306399,-0.544753,0.016839,0.23513680930091313,-0.30536350628191083,-0.01862176626857679,0.006240404751999973,-0.07523902266001613,-0.0014347713376433356,0.44834827058315435,0,-0.0005470057023012655,-0.0006297899050722848,9.941867731838235e-06,0.0008342358201462314,-2.2837535987541593e-05,9.024835316563322e-06,2.399303208729206e-07,1.7377259074293204e-05
0.104,417245.0,0.028999999999999998,-0.9721251444451696,0.0270920040255199,0.030121004475590022,-0.23093603431409507,-3.821964172504547,-2.6393886739940102,26.81479990762032,0.262652,-0.482771,0.01842,0.20732684230971357,-0.27571270672757997,-0.018908126739301048,-0.021183571356723337,-0.04477241431587551,-0.0016903318700933522,1.4135214208231301,0,-0.00036339648264781016,-0.0028086849221300413,-3.171443748085092e-05,0.0028322736098311836,-3.603836766930319e-05,-4.0833049677870406e-05,-7.577194048776328e-08,4.1570097858533915e-05
0.127,417268.0,0.023000000000000007,-0.9732619273065828,0.03102299768287688,0.031147997673540567,-0.2254519831608793,-4.27323263602333,-2.673355509528557,26.184334162573254,0.217428,-0.413364,0.021662,0.17361999373618903,-0.22911889627731113,-0.017390687205693648,-0.05410848062618016,0.0017954495078678046,-0.0001704294055511502,2.480519830501106,0,-0.000849228270548668,-0.0038277044355496084,-7.047073119822085e-05,0.0039214125038537885,-4.9983552331062694e-05,-0.0001171515272911864,-1.250901380297089e-06,0.00010671239088465116
0.157,417298.0,0.03,-0.9752957883076834,0.022570995100864476,0.025825994394352313,-0.21822395263351424,-3.172596182635743,-2.3225419430118732,25.28889067013258,0.339922,-0.553305,0.031026,0.22434780035461122,-0.28252477001867105,-0.011210489755032029,-0.0033181287542498696,-0.05065558887819411,0.005898582386557254,2.4421311674626835,0,-0.002468247145664549,-0.0037547501947970087,-7.523213912659734e-05,0.00449400187718774,-9.974568357426094e-05,-0.00023088834674638568,-3.436444435169362e-06,0.0002243547660002648
0.173,417314.0,0.015999999999999986,-0.9764700007767819,0.026780000021303495,0.027497000021873868,-0.21221000016881308,-3.6710114960567894,-2.426285972448598,24.599907617648547,0.280449,-0.483136,0.036144,0.21566248555687098,-0.2702598391117539,-0.007161854535457454,-0.011883972826463453,-0.03800855430732349,0.009848212574848202,0.9860764001415627,0,-0.002514763981538277,-0.0045552402880259454,1.9345530841551623e-05,0.005203328378457436,-0.00013960977259188352,-0.00029736827060896926,-3.883537301449727e-06,0.0002962587960352686
0.201,417342.0,0.028000000000000025,-0.9775143132836125,0.030682009833278907,0.028710009201272323,-0.20664006622608544,-4.1241236879158825,-2.490206739417079,23.96211694704725,0.211144,-0.411196,0.03732,0.17060377475918392,-0.22093972402786646,-0.0033378150130841163,-0.05595821528311844,0.011115997926985402,0.013435875824034875,2.3605580799678854,0,-0.0028358069958715456,-0.005598271545057611,0.00029500541411741217,0.006282473541877778,-0.0002145177662756211,-0.0004395174362721392,5.1737592797577e-07,0.0004419519906320769
0.228,417369.0,0.026999999999999996,-0.9785632483799337,0.034844008844142293,0.02977300755701551,-0.2007820509627074,-4.601705001002684,-2.537740038339827,23.29207684951699,0.161078,-0.344322,0.050414,0.12356244322145281,-0.16289549460575894,0.0054560987621535325,-0.10128134921066968,0.06800652385215042,0.021858961061252784,2.711977895734922,0,-0.004333946346559744,-0.0052730039766474565,0.0006564495194572845,0.006857010124259271,-0.0003113094363984435,-0.0005862796558151576,1.3362017531234174e-05,0.0006115787762627769
0.26,417401.0,0.032,-0.9804614027026052,0.025836984260101063,0.024971984787059018,-0.19340188217951257,-3.4610195522094327,-2.233628145606454,22.38485076000827,0.286297,-0.504499,0.053534,0.17360940271949457,-0.22796284361900296,0.011609377272022974,-0.05022456491790263,0.0028812439911885326,0.02746012107740409,2.591955383069985,0,-0.0075518966697008935,-0.0030687473861927264,0.0013524445289090142,0.008263017610648066,-0.0005014829246586137,-0.0007197476776206005,4.550432230509495e-05,0.0008310031002390736
0.278,417419.0,0.018000000000000016,-0.981526868464121,0.030069995970275005,0.02679499640916258,-0.18703697493489613,-3.9629530003107862,-2.3699487993500896,21.659554445046542,0.240768,-0.44785,0.04114,0.16920401812740113,-0.22335958483708748,0.008064729403340725,-0.05401900891240379,0.007400801678047266,0.02364802039895556,0.39030028995917293,0,-0.00843331709779099,-0.00300769254775698,0.0018426754546345028,0.009141252899074567,-0.0006453498485660408,-0.0007744356370261479,7.426040215698662e-05,0.000979737417230739
0.308,417449.0,0.02999999999999997,-0.9825157310844989,0.034483990561698596,0.028358992238116533,-0.1807469505293857,-4.4786052289518405,-2.4794212641998294,20.94453033862337,0.184786,-0.389449,0.028152,0.13419220317376307,-0.18682949748991245,-0.00187073839503717,-0.0873836802976416,0.04311813139623668,0.013458859083640473,1.6642475600944449,0,-0.010011826020663162,-0.0027706675682516104,0.0025429256844320455,0.010694845958607044,-0.0009220269953428529,-0.0008611110387662768,0.00014004441924298479,0.0012539750042029757
0.33,417471.0,0.02200000000000002,-0.9833476970984723,0.03841298816761067,0.02961499087766615,-0.17514194605085953,-4.933911273322681,-2.5670344270624748,20.308473144598757,0.134408,-0.30667,0.022262,0.096368856935592,-0.13250646894217372,-0.008470233334377193,-0.12349988665462595,0.09611259480820109,0.006765839887600942,2.9308807591897263,0,-0.011897624178005899,-0.001811928165417488,0.0028297135966670987,0.012363002216163611,-0.0011630309475282128,-0.000911519591836637,0.00019914345133507542,0.001489261615292331
0.363,417504.0,0.032999999999999974,-0.9853777520681497,0.02759899305579063,0.02522399365336653,-0.16623095817446765,-3.602181663696534,-2.3231042827931403,19.224079101876722,0.244065,-0.496801,0.036706,0.13814997110960556,-0.21183801086516726,-0.003956512134832268,-0.08005879252522577,0.01644017390998387,0.01105043570087476,2.7529400048941453,0,-0.015907863126737136,0.0013697257129236889,0.0030374656092365822,0.016253075251008414,-0.0016218214880564725,-0.0009188159323027846,0.0002959519082324861,0.0018972406884257297
0.388,417529.0,0.025000000000000022,-0.9861558225822011,0.031465994339000665,0.02666499520274114,-0.1606099711049036,-4.053613649474844,-2.43489679674384,18.5866684269282,0.198042,-0.435452,0.047275,0.12912303426027863,-0.20833389346211492,0.003207239623397244,-0.08770801509513362,0.01963585206998599,0.01793250433963495,0.43097254404411167,0,-0.017843188074338566,0.0017750347436862439,0.003301096725359704,0.01823259028738626,-0.0020437096280699193,-0.0008795064265951604,0.00037518393741493974,0.0023035675697009404
0.413,417554.0,0.024999999999999967,-0.9869162374096379,0.03557500855781836,0.027919006716113304,-0.15476203722909587,-4.527495534646279,-2.5273411061648083,17.92429744557191,0.144244,-0.360529,0.03713,0.09664908214649964,-0.16742705401993746,0.0013062397736963117,-0.11832334839852782,0.059606396426560244,0.015783576647714858,2.0157622636268973,0,-0.019961696508626448,0.0022585504542467797,0.0037356833797574183,0.020433445817352576,-0.0025162706853569814,-0.0008290866116209977,0.00046314368872890367,0.002759382326885596
