# source_file=20251216_033437_glider_ble.csv
# total_time_full_s=8.609000
# cut_tail_seconds=5.000000
# cut_time_s=3.609000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,44350.0,0.03849999999999998,-0.9998872703640551,-0.0019520005278102783,-0.0014870004020767847,0.014813004005355354,0.22113503140984397,0.1736921654855487,-1.6971772310071942,0.11993,0.055278,0.009747,0.03912498039215685,0.010532254901960782,0.001056294117647058,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,0.03906710707478001,0.010516675685702385,0.0010547316569352277,0.9605136115610976,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042,44392.0,0.042,-0.9998878882335381,0.0017329998062870257,-0.011484998716218402,0.009449998943688628,-0.2110578697917385,1.3141749377556238,-1.0853998782763452,0.319672,0.119,0.005418,0.16871453666913944,0.05187411442615641,-0.0017522949078110708,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,0.16849740108493544,0.05180956526286047,-0.00175220120330149,0.5620825555630543,3.2393634261427393,0,0.0016408184971407607,0.0004417003787995002,4.4298729591279564e-05,0.0016998079134520722,3.4457188439955974e-05,9.275707954789505e-06,9.302733214168709e-07,0.0
0.078,44428.0,0.036,-0.9999475622605511,-0.00390999828834975,-0.0006999996935664513,0.009438995867962477,0.44727719324013404,0.08443904905001473,-1.0813242607751004,0.103917,0.042331,0.018398,0.07947361959326522,0.01860005842863538,0.005271374594248171,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,0.07915935538260377,0.018512794044267738,0.005265008127307126,0.8510399607455362,2.65280483062753,0,0.007604189218973581,0.0022792426106500673,-2.1548767509882598e-05,0.00793845733789243,0.0002008673273300141,5.8252681764881716e-05,1.3397726388820162e-06,6.11930848842746e-05
0.117,44467.0,0.03900000000000001,-0.9999320812609839,-0.0007710000626564792,-0.010761000874508913,0.0044090003583040415,0.08292651896451507,1.2335209374202212,-0.5043725703587271,0.297606,0.052195,-0.002225,0.1662257673990241,0.011555896580104029,-0.0049542933999564285,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,0.16576001452922917,0.011458160542595769,-0.004956130441889491,0.5853006751370022,2.2470844066691726,0,0.010337969384175485,0.002895304785762629,0.00018478811344135656,0.010737343593155566,0.0005507394200914209,0.00015915635599492931,4.522939884545759e-06,0.00037079292106207947
0.158,44508.0,0.040999999999999995,-0.999983445563723,-0.003627001616087097,0.0009160004081433088,0.004372001948037714,0.41608013185094483,-0.10314712497041839,-0.5013741482387769,0.068587,0.012759,0.004543,0.05143746870606891,-0.01645396491559868,-0.004435436394925958,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,0.05089390220898445,-0.0165264330595734,-0.004430499477306499,0.9308561215703024,2.8818882069526097,0,0.016327484313245513,0.003139176040912269,-3.2831784916749555e-05,0.016626552503186485,0.0010973812208885513,0.0002828632129417647,7.638044619300202e-06,0.0008110240083814577
0.198,44548.0,0.04000000000000001,-0.9998795803336302,-0.0067799971543205315,0.0132649944324575,0.00434699817549135,0.7837435740507788,-1.5166731512206237,-0.5085601332060927,-0.185083,-0.048651,0.007945,-0.15088551120242058,-0.06551177193788049,-0.002082907840319075,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,-0.1512859582373731,-0.06552225475309639,-0.0020760069796755894,0.5907033522978716,5.204973043847508,0,0.017578363952726647,0.0023272157811186937,-0.00020847351139755932,0.017732971374007287,0.0017754981862079947,0.000392191049382384,2.8119386930140233e-06,0.0014760861085089173
0.241,44591.0,0.04299999999999998,-0.9999899110374014,-0.0030989997243021502,0.0030989997243021502,-0.000984999912370964,0.3547749293959164,-0.3554676997938231,0.11177324449594131,0.025359,0.006997,-0.003452,-0.08845591569065225,-0.047351212751790536,-0.008663298328588776,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,-0.08873447029286746,-0.047296725179809145,-0.008644522692591642,0.7975533915422786,1.5197566492548569,0,0.009853104161264215,-0.0006517532753170718,-0.0002832734518118491,0.009878698689256097,0.002365274750658798,0.00042821349325711884,-7.760621015988254e-06,0.00223860387759123
0.277,44627.0,0.03600000000000003,-0.9998658304962598,-0.008828998503250913,0.013759997667315954,-0.00101599982776112,1.0104263979593326,-1.5777953517210845,0.102526925621114,-0.189316,-0.102647,0.005306,-0.1997998432204257,-0.1086674308219695,-0.005428008764882564,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,-0.19995341917337595,-0.10854509834975,-0.005405854260115166,0.43378360483061895,3.531998338683733,0,0.006342077393854311,-0.002333494178620137,-0.0005853745317355543,0.006783052711994547,0.0026567880186509317,0.00037447903908624904,-2.339628471984153e-05,0.00259423703040445
0.321,44671.0,0.043999999999999984,-0.999953485860548,-0.005370997238429971,0.004236997821490931,-0.0067989965042050595,0.6121752472647262,-0.4896921487495546,0.7765157517475099,0.005325,-0.057399,0.00661,-0.11783452049634786,-0.10436695785753095,-0.003221097967801865,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,-0.11786037792141164,-0.10413178374708731,-0.003195480703974986,0.6150395469868848,1.86608467951457,0,-0.0028038371776540182,-0.0069814491212584935,-0.0007911149869274289,0.007564918880864291,0.002734629303407338,0.00016955028648891923,-5.367905413042715e-05,0.00289269134973221
0.357,44707.0,0.035999999999999976,-0.9999452324477957,0.006047001405689133,0.005118001189733254,-0.006839001589797913,-0.6969614127423929,-0.5817186236433709,0.7872607232963916,-0.014358,0.168891,0.012265,-0.10393898471380407,-0.047351212751790536,0.0009438496615651712,-6.488217835021686e-05,-0.0007387987382728214,1.4112669146680909e-06,-0.10385249552413653,-0.04706512405010619,0.0009684192988586853,0.7504314039942676,1.6342278100168524,0,-0.006892742868782532,-0.010346570024615717,-0.0008626813529538971,0.012462168135848726,0.00256009086257148,-0.00014235405813681632,-8.3447388248291e-05,0.003165028429443324
