# source_file=20251217_003339_glider_ble.csv
# total_time_full_s=7.403000
# cut_tail_seconds=0.000000
# cut_time_s=7.403000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,27841.0,0.040000000000000036,0.8453200641133027,-0.013265001006084041,0.027886002115013915,0.5333670404532248,0.42023375748789316,3.51417191248647,64.51384162432036,0.161336,0.210641,0.079402,0.09579263265306123,0.1083076326530612,0.009194816326530617,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.09570099446848536,0.1082040222337925,0.009186020281862719,0.5978942615279788,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042,27883.0,0.042,0.8458776525921984,-0.011162995415280584,0.01804399258920746,0.5329547811117856,0.01996880065904864,2.431489672174811,64.42730843758913,0.071574,0.086137,0.069211,0.03755641918501491,0.1011709950248615,0.0025830513095650813,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.03741891588656817,0.10094365594684229,0.002571103811513383,0.7287020580221137,1.4057913081338758,0,0.0040194417676763855,0.0045445689338192855,0.0003858128518382342,0.0060792985183013,8.44082771212041e-05,9.5435947610205e-05,8.102069888602919e-06,0.0
0.083,27924.0,0.041,0.8434332114542149,-0.011613002911455679,0.029548007407878447,0.536295134452693,0.6948359033250686,3.5718135005076044,64.92196558013211,0.239041,0.244341,0.057364,0.12500390546624005,0.1011709950248615,-0.007340248899660633,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.12474872597558767,0.1008485249520117,-0.007345267564484093,0.5746443758243389,2.1465541391233702,0,0.005360935524446466,0.008465403775030498,0.00047273322325792926,0.01003125951573104,0.00027670601160972256,0.00036214038814162556,2.570226442807427e-05,0.0002492512392503533
0.123,27964.0,0.039999999999999994,0.8439271631015989,-0.00971500187757002,0.01840000355607703,0.5360541036005063,0.1909186940435714,2.37685561035849,64.8505707563102,0.096415,0.105802,0.085828,0.0649862811577856,0.03887712381963732,0.007299454841504427,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.06464477240166415,0.038503234956551405,0.0072847078806852926,0.8335373495670255,2.193308366229103,0,0.009987884397705434,0.011926134563887806,0.00014691276461593287,0.01555673821012278,0.0005836824100527605,0.0007699711549199916,3.8095184185551515e-05,0.0006505016198795949
0.169,28010.0,0.04600000000000001,0.8415471193713634,-0.010676001514364231,0.029314004158118495,0.5392820764958197,0.7834673246493691,3.488774625168035,65.32916149805448,0.244441,0.247794,0.05175,0.1412183883159851,0.11020526943490075,-0.009937482492084546,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.14074061132741567,0.10972514221570841,-0.00994260280074684,0.5256989096718719,2.300257909363753,0,0.012470218495079649,0.013110611260307155,0.00047478237346750343,0.018100273346998787,0.0011002187765868175,0.0013458163088764757,5.2394172361470555e-05,0.0013661115775452431
0.198,28039.0,0.028999999999999998,0.8420268814556748,-0.00955199865522674,0.01928999728426757,0.5390059241163259,0.27004068451033897,2.4520085312651574,65.25476109429981,0.136298,0.140749,0.049712,0.10172108841044736,0.0699647686638937,-0.0158554283346111,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.10116527248702141,0.06943108227786775,-0.015848323239886466,0.6644877858794518,1.9550102362722392,0,0.016060261104292893,0.015775968217903495,0.0001677363353754931,0.022513136063831037,0.0015139107307777194,0.0017646717113105302,6.1710693639694e-05,0.001891019504608208
0.234,28075.0,0.036000000000000004,0.8426145325506691,-0.006973004407090097,0.009606006071204284,0.53838634027185,-0.08067363991405209,1.3578457789023763,65.15191717697196,0.008098,0.020627,0.059201,0.004166753907659887,-0.022995627208538164,-0.012883289302502744,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.0036062393185793415,-0.0234986965144188,-0.012859429313408962,0.9036328716762613,3.7440608309376744,0,0.018632284182970773,0.017224499901938983,-0.0004139778137909732,0.0253774858561125,0.0021383765459484652,0.002358680137467695,5.727834702821536e-05,0.0027014924029061253
0.277,28118.0,0.04300000000000001,0.8399163438441833,-0.00833600341258544,0.02010700823138861,0.542279221997771,0.4475589671464844,2.4540003724553188,65.70497457423346,0.171526,0.152989,-0.027498,0.07076731957026873,0.02518168687045924,-0.012883289302502744,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.07010944617611653,0.024644394661007485,-0.012841596588045767,0.8062460106563243,1.9116065378828588,0,0.017479930250995455,0.015005417562392343,-0.000937884565685758,0.023056238749196933,0.002914789156278739,0.0030516233629508185,2.821330586946563e-05,0.003792724294718963
0.309,28150.0,0.03199999999999997,0.8402221546975163,-0.005257000967892823,0.00991900182623719,0.542126099813556,0.11007000670789761,1.2817129325673942,65.66286868932617,0.021836,0.038697,0.062222,0.003843140901107059,-0.026743114057726898,-0.0330668478816545,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,0.0031815896626100964,-0.02724890715833036,-0.03298702292872734,0.9020642341877265,2.721156743437462,0,0.018686363339775774,0.014903779706732796,-0.0012931717739585338,0.02393689866398526,0.003493449853731078,0.0035301705192568203,-7.48359556484301e-06,0.0045305239346932645
0.354,28195.0,0.044999999999999984,0.8402835248832423,-0.001558999118503952,-0.0011759993350613518,0.5421436934587598,-0.22317472760640886,-0.01638330740242265,65.65955072171698,-0.065427,-0.077464,0.13259,-0.08571883818787632,-0.1284231460567982,0.030344162935860335,0.0004348776168802296,-0.0028000906249738278,0.0014164567352880017,-0.08628617427418571,-0.12878831627175874,0.030390804423557367,0.6059448395972895,3.3245167326191964,0,0.01779676127529232,0.012853864289583097,-0.0027061157037043854,0.02211943944286562,0.00431432015757011,0.0041547175091739275,-9.746756381225866e-05,0.0056076843745726
