# source_file=20251215_151525_glider_ble.csv
# total_time_full_s=13.715000
# cut_tail_seconds=0.000000
# cut_time_s=13.715000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,135259.0,0.0389999999999997,0.7034881436206366,-0.012919002637479254,-0.001421000290104344,0.7105881450701376,-1.1573919141911815,0.9374504268897338,90.5658843340561,0.130777,-0.128016,0.078222,0.11191150980392157,-0.08367929411764705,0.01573278431372549,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,0.11179469032576345,-0.08359194500146953,0.015716361555630956,0.6691383308276072,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,135300.0,0.041,0.7099541634382118,-0.006937001596963853,-0.006230001434205681,0.704186162110363,-1.0671426420849783,0.05293272199042697,89.5321131192911,0.150499,-0.284189,0.067669,0.12459816516354662,-0.1841413683230381,0.008944310831820866,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,0.12439013770068438,-0.18391916208368184,0.008921346574079258,0.4467707551952348,2.4752989051598875,0,0.004583582303356301,-0.003427269745060251,0.0006443708237808693,0.005759393926064308,9.396343721880418e-05,-7.025902977373515e-05,1.3209601887507821e-05,0.0
0.082,135341.0,0.041,0.7097840633712985,-0.018857001683600327,-0.0023190002070461453,0.7041630628694415,-1.7215868993327978,1.3330968079154852,89.5244250833372,0.028846,-0.059571,0.089826,0.050867575381788016,-0.0754877916955962,0.02077571597713913,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,0.05059133732943383,-0.07516424404749616,0.02072480915996873,0.821006593416724,3.215609398237128,0,0.009370645030100044,-0.010733966895360878,0.000966153184614077,0.014281473508254736,0.0003800250975546593,-0.00036056438090236836,4.622534405960422e-05,0.00023613515096863665
0.121,135380.0,0.03899999999999999,0.7095201558769836,-0.030080006608382656,0.0009930002181557174,0.7040421546735021,-2.368486131591519,2.508310398331117,89.50406389312238,-0.073435,0.133358,0.076736,-0.03957425000408139,0.08445211630189807,0.01665127317576891,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,-0.039799717623395396,0.08466765781557097,0.016579217112259088,0.8166813249224132,4.712476549053156,0,0.010737414720662006,-0.01297087131639634,0.0017119094212060977,0.016925312743238063,0.0007721322626945192,-0.0008228087260316341,9.844756487309761e-05,0.0007931126177905712
0.165,135424.0,0.04400000000000001,0.7157149146996701,-0.022142997360953445,-0.0034489995889413552,0.6980329168070458,-2.093108034681953,1.4884872461815661,88.53966454455366,-0.030878,-0.03901,0.08953,-0.04627893337616541,0.03228392934465145,0.02350118342034734,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,-0.04642955446693985,0.03244716457072471,0.02339141933755691,0.9144604759953774,1.2054871490270982,0,0.008107200100148992,-0.008183623616651212,0.002301248140003208,0.011747090361648518,0.0011867137887523612,-0.0012882076145586804,0.00018673703121970236,0.0015378263784930463
0.205,135464.0,0.03999999999999998,0.7154757528307158,-0.024336991592507833,0.008082997207636142,0.6981667588103059,-1.3501825828212837,2.6106649434269666,88.56621519976271,0.109006,0.157555,0.061626,0.040700490836831194,0.14042384255204726,0.007966730587314844,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,0.04050763393685021,0.14044064551998683,0.007848782869402885,0.6509855868687419,3.4911477598482255,0,0.00582139980861751,-0.006453078499735827,0.003115240636962147,0.009232315098701142,0.0014652857869276912,-0.001580941656886421,0.0002950668067590094,0.0020077099929589866
0.249,135508.0,0.04400000000000001,0.7200132394750033,-0.016189005384431708,0.0024250008065505525,0.6937672307456318,-1.1433871910001678,1.4872714245994942,87.85807774307747,0.134232,-0.039121,0.052514,0.08992855570467956,0.05127974441055776,-0.003862576870486077,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,0.0896111823922994,0.051225368771397654,-0.003975001249884868,0.7884037516041106,2.3299617276659963,0,0.007195460239373848,0.00017888723770546032,0.0032421041833018485,0.007894167988813462,0.0017516567079835011,-0.001718973864651089,0.0004349283928048173,0.002413931857301837
0.281,135540.0,0.03200000000000003,0.7199210803467967,-0.027076003021817487,-0.0027670003088110864,0.6935220774005357,-2.455719795391337,1.923870657979571,87.81877300618522,-0.091908,0.033903,0.051021,-0.02740585193465324,0.067041074072521,-0.00830898458478772,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,-0.027691903334995868,0.06691101634885166,-0.0084118943918935,0.8826622285565405,3.702241887096817,0,0.009646062683834115,0.0018077330581948098,0.002927033906241497,0.010241188973866009,0.002021121074754829,-0.0016871879399166846,0.000533634602237511,0.002666545232943868
0.325,135584.0,0.043999999999999984,0.7200189741549193,-0.01614199942058294,0.0019129999313328685,0.6937639750973426,-1.1802199396487447,1.4412707878264792,87.85734877582051,0.133793,-0.056846,0.062869,0.06643597948284587,0.01459270813978164,-0.0025803909772153496,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,0.06604560029913784,0.014439840772878536,-0.002679068839842191,0.8961030095981616,2.446740241349549,0,0.007655124215625743,0.0046070473887285385,0.002322502140338741,0.00923145863829374,0.0024017471865429457,-0.001546062770084371,0.0006491243952622762,0.0031171575477939722
0.369,135628.0,0.043999999999999984,0.7265200536418838,-0.009774000721653596,-0.00365000026949413,0.6870660507288366,-1.1011913932964534,0.4656577450556026,86.79803865242029,0.139544,-0.228655,0.068225,0.10219863079574205,-0.11655133646735527,0.002902547879552606,-0.0009500489262777214,-0.0032296325794276015,-0.004228138264296273,0.10169634635417735,-0.1165759252928215,0.0028007880683383712,0.6245322148877306,3.091894084644207,0,0.01013479698474833,0.004985822011676241,0.002075276967170418,0.011483871539887896,0.0027931254529511753,-0.0013350196432754659,0.0007458755356274777,0.0035233417278788966
