# source_file=Excelente.csv
# total_time_s=12.789000
# distance_path_m=0.084619
# lpf_cutoff_hz=10.0
# zupt_alin_tol=0.35
# zupt_w_tol=0.15
# zupt_win_s=0.5
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_bias,ay_lin_mps2_bias,az_lin_mps2_bias,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
949.893,949893.0,0.024999999999977263,0.0783,0.004798,-0.057298,0.99527,-6.5068522068678964,-1.0613777976839494,171.06369867210918,-0.001368,0.003475,19.664,-0.0008577831325301206,0.0022885060240963855,-0.0007848313252978301,-0.001033888715244717,0.005733304201723291,0.00012125033320813084,0,0.0003540301318194433,0.0010173677516900652,0.001157742378463496,0.0015813734193116133,0.0005029045240416946,0.0020507736697661194,-0.0005518718947791904,0.0031506934851531377
949.918,949918.0,0.024999999999977263,0.078286,0.00438,-0.056401,0.995325,-6.407905786867796,-1.0055847836880027,171.0617657186983,0.004495,-0.013441,19.666,0.00500521686746988,-0.014627493975903613,0.0012151686747010615,0.002656098222879656,-0.0067074584735101785,0.0007896513631615022,0,0.0003281829139383489,0.001160700356733017,0.0011607736367936965,0.0016740145695293344,0.0005111090968901458,0.0020797911786844185,-0.0005228525538593744,0.003190227820635892
949.947,949947.0,0.028999999999996362,0.078313,0.00437,-0.056407,0.995322,-6.408649940556572,-1.0046709295149308,171.05859456071772,-0.00646,-0.019198,19.655712,-0.00594978313253012,-0.020384493975903615,-0.009072831325298125,-0.00290034868136406,-0.015538131177211055,-0.005578128895393941,0,0.00040520976240184924,0.0009661840610012463,0.0011836735263253773,0.001580756024249845,0.0005228601799997979,0.002107810516453451,-0.0004885260215959427,0.0032387742431522364
949.967,949967.0,0.01999999999998181,0.078316,0.004451,-0.057388,0.995265,-6.52019766112473,-1.022706406127899,171.05974093432792,-0.000139,-0.007483,19.662874,0.0003712168674698794,-0.008669493975903615,-0.001910831325300677,-0.0010785357776248842,-0.011713243154134493,-0.003535947580265305,0,0.00034720278877462083,0.0006554214374573078,0.0010721109484176,0.0013036674894037832,0.000529804235775284,0.0021209189452025853,-0.0004670838026276102,0.0032703893636372044
949.989,949989.0,0.022000000000048203,0.078265,0.003455,-0.057574,0.995263,-6.550340735559997,-0.910429605526687,171.05941678320568,-0.011425,-0.001184,19.662643,-0.01091478313253012,-0.0023704939759036144,-0.002141831325300103,-0.006785897523813859,-0.006292227665185646,-0.002727028741988969,0,0.0003234750016668214,0.0003977300880657843,0.0009943201016515927,0.0011187036087385255,0.0005369206858119697,0.002129669007140052,-0.0004452087603912272,0.0032990700484041503
950.012,950012.0,0.02299999999991087,0.078283,0.003606,-0.056606,0.995316,-6.438205612657159,-0.9191092139752228,171.05741840994756,0.000448,0.002955,19.66338,0.0009582168674698794,0.001768506024096386,-0.0014048313252992273,-0.002208938290453085,-0.0015281387555039017,-0.0019455780338931271,0,0.00016739935861970746,0.00025300885176707526,0.0009315984405860895,0.0009797508248739662,0.000540770871060208,0.002135488210730672,-0.00042378199625783017,0.0033248002314050368
950.036,950036.0,0.02400000000000091,0.078328,0.003593,-0.056619,0.995312,-6.4397685681441175,-0.9180332963394962,171.05218949702723,-0.016403,-0.010202,19.660675,-0.015892783132530123,-0.011388493975903614,-0.0041098313252980745,-0.010436627359413087,-0.007456877191172338,-0.0032468791925702773,0,0.00011438483964883141,0.00021633352163498022,0.0008849045677726526,0.0009181177365618129,0.0005435161072117801,0.002140680215249912,-0.0004025442866312857,0.003348314251202013
950.058,950058.0,0.022000000000048203,0.078391,0.004563,-0.056457,0.995312,-6.412585962936511,-1.0276353448945073,171.05089797374546,-0.010324,-0.000794,19.665188,-0.00981378313253012,-0.0019804939759036143,0.0004031686747012486,-0.01007522964480867,-0.004279273076254548,-0.0011289837373451312,0,-0.00011522096225875956,5.228222342882935e-05,0.00081347322553595,0.0008232545108861288,0.0005409812460420818,0.0021418304241653486,-0.0003846478756694556,0.003368512841406417
950.1,950100.0,0.04200000000003001,0.078404,0.004546,-0.056506,0.995309,-6.418335163256409,-1.0262189714226364,171.04936848694157,0.01034,0.002046,19.655973,0.01085021686746988,0.0008595060240963858,-0.008811831325299835,0.005099789821034347,-0.0005526585529880904,-0.006700542826032057,0,-0.0005383806073410261,-0.0001274472457739901,0.0007660559085674206,0.0009449540379655109,0.0005183692605337426,0.002136477639842837,-0.00035247352750960095,0.0034030895308636592
950.125,950125.0,0.024999999999977263,0.078433,0.005081,-0.057332,0.995256,-6.508100867037836,-1.0948304329902157,171.05026449818936,0.006761,-0.012626,19.663469,0.007271216867469879,-0.013812493975903613,-0.0013158313253001097,0.006426565339145995,-0.00865462313070352,-0.003410400795705512,0,-0.00041088586181528336,-0.0001412637095986798,0.0005985423379167715,0.0007396185215150733,0.0005080971139883698,0.0021329460471028734,-0.00033750996906169525,0.0034267133818127755
950.151,950151.0,0.025999999999953616,0.078446,0.005062,-0.05733,0.995256,-6.508030921529724,-1.0927305680007624,171.04867109800324,0.009788,-0.015251,19.671595,0.01029821686746988,-0.016437493975903616,0.006810168674700634,0.008828134052467443,-0.013482304285610031,0.002929374282936952,0,-0.0002437951629977856,-0.00036628391099656986,0.0005098719172285863,0.0006734755800579664,0.0005017584397504387,0.0021234226654169796,-0.00032425329921377565,0.003445943463372133
950.174,950174.0,0.023000000000024556,0.078401,0.004153,-0.056892,0.995289,-6.465988632873459,-0.9848282872710665,171.04762204546265,0.008126,-0.005099,19.659576,0.00863621686746988,-0.0062854939759036145,-0.005208831325298036,0.008714706346272187,-0.009228815024798245,-0.0018805024078824666,0,-4.07480797908176e-05,-0.0006763769095659317,0.0005772475257362082,0.0008901465248874332,0.0005008212339152489,0.0021078659964969466,-0.0003109766061218287,0.003461433401713483
950.197,950197.0,0.023000000000024556,0.078422,0.004349,-0.055916,0.995341,-6.352536632377677,-0.9985764809763358,171.04545847697767,-0.001519,-0.003911,19.65395,-0.0010087831325301206,-0.005097493975903615,-0.010834831325301053,0.0029678884789287882,-0.006787104189271743,-0.007172727747856739,0,0.00015969016617365671,-0.0008886396551365179,0.0005339959703548653,0.0010489676268641249,0.0005044941077372469,0.002087427284428785,-0.0002986946988036537,0.003481906771785916
950.218,950218.0,0.020999999999958163,0.07846,0.005119,-0.056537,0.9953,-6.416757820600993,-1.09221924406556,171.04656475667673,-0.000269,-2.8e-05,19.659533,0.00024121686746987945,-0.0012144939759036143,-0.005251831325299605,0.0014167754595283168,-0.0036170311164184644,-0.006079993500935834,0,0.0002220158242310371,-0.0010311688431109405,0.0003833686876501738,0.0011223064465119847,0.0005091564400460894,0.002065772738723498,-0.00029064395636301606,0.0035039350919500185
950.244,950244.0,0.026000000000067303,0.07847,0.005112,-0.056546,0.995298,-6.417834021203327,-1.0915652975125423,171.04536322851354,0.003767,-0.005812,19.670937,0.004277216867469879,-0.006998493975903615,0.006152168674699254,0.003191094904694649,-0.005714537916604886,0.0015075638405291514,0,0.0002588519861788687,-0.001125211652138064,0.00022528885662543292,0.0011763760800762703,0.0005158865916867574,0.0020365172357678326,-0.00028478644609073963,0.0035331150595594055
950.264,950264.0,0.01999999999998181,0.078411,0.004115,-0.056426,0.995315,-6.412987000174718,-0.9763834175121281,171.04578387660155,0.009552,-0.002251,19.660057,0.01006221686746988,-0.0034374939759036142,-0.0047278313253009685,0.007017366598811012,-0.004446537024790493,-0.0019646952976290475,0,0.00032267388427270366,-0.0012395024104700576,0.0002554401334359885,0.0013060376422303122,0.0005223400693722056,0.002011727187558454,-0.0002796776434220245,0.0035566425811609094
950.289,950289.0,0.024999999999977263,0.078413,0.004359,-0.057387,0.995258,-6.52079883040855,-1.0128377516162255,171.04802454818181,0.000893,-0.006587,19.673813,0.0014032168674698794,-0.007773493975903614,0.009028168674699799,0.0035870342600921932,-0.0064793591911138735,0.004752114652932874,0,0.0004981080492428194,-0.001350665836089719,0.00020632275099530698,0.0014542967053110922,0.0005347927706032648,0.001977960541656242,-0.0002745195746471465,0.0035892935222166375
950.311,950311.0,0.022000000000048203,0.078446,0.004766,-0.056493,0.995305,-6.414855880115118,-1.0514679137401568,171.0459035016696,-0.001605,-0.002295,19.662722,-0.0010947831325301208,-0.0034814939759036144,-0.002062831325300607,0.0008704672071124398,-0.004739884711449728,0.0007978259313181756,0,0.0005770228029650206,-0.0014932117382945365,0.0003108692733600593,0.001630728768263322,0.000547487272268523,0.0019451098834136903,-0.00026768045063321023,0.0036212880497335518
950.337,950337.0,0.025999999999953616,0.078481,0.004754,-0.056501,0.995302,-6.41584181819838,-1.050395979315425,171.0418234236106,-0.001297,0.008449,19.662756,-0.0007867831325301206,0.007262506024096386,-0.002028831325297631,-0.00015751801746430294,0.002705146398575168,-0.0009555373507617066,0,0.0005996549503499036,-0.0016164487407920097,0.00033161274757429485,0.0017556934827699826,0.0005630783009775926,0.001903082216153173,-0.0002590585191962939,0.0036636869977083224
950.362,950362.0,0.024999999999977263,0.07843,0.003773,-0.056271,0.995323,-6.398255893572699,-0.9361043627996084,171.04129350259765,-0.009912,0.003098,19.662657,-0.009401783132530121,0.0019115060240963858,-0.0021278313252999226,-0.005805907014799662,0.002220219851873121,-0.001671827105004335,0,0.0005957169999132997,-0.001548820080827692,0.0003077243138052739,0.0016877252857226874,0.0005779712259754116,0.0018643617141325159,-0.0002513654113511691,0.003707579334777532
950.389,950389.0,0.027000000000043656,0.078487,0.004595,-0.055741,0.995345,-6.330269949232869,-1.0254835199678658,171.03935808878617,0.013627,0.00734,19.664507,0.01413721686746988,0.006153506024096386,-0.0002778313252989051,0.006741177750021482,0.004694820887223456,-0.0007948038606510772,0,0.0004389575105134553,-0.0014888741448270209,0.00026258498197008387,0.001574287390512543,0.0005898230787592941,0.0018241621122221212,-0.0002442756168379654,0.0037531479174921184
950.413,950413.0,0.02400000000000091,0.078482,0.004735,-0.056725,0.995289,-6.441641812852406,-1.0502428794371705,171.04181559981149,0.000465,-0.010087,19.655111,0.0009752168674698795,-0.011273493975903614,-0.009673831325297755,0.0032742768992062295,-0.004906452085784029,-0.00613349909265434,0,0.000600745776513977,-0.0013761984435336537,0.00024350968931445728,0.001521221421349915,0.0006042409773956301,0.0017911333495773123,-0.0002384313842944182,0.003790930814864421
950.434,950434.0,0.020999999999958163,0.078503,0.004722,-0.056736,0.995287,-6.442995116388571,-1.0489943733291534,171.03934072668036,0.006639,-0.001534,19.665749,0.00714921686746988,-0.002720493975903614,0.0009641686747023925,0.005478601691715104,-0.0036629330386607206,-0.0020958713728147756,0,0.0006695055913971709,-0.001479233937334913,0.00011470620836897275,0.0016277371693592954,0.0006183005948149426,0.001760069436893341,-0.00023602255391867456,0.003822876464712705
950.459,950459.0,0.024999999999977263,0.078472,0.004035,-0.056011,0.995333,-6.366139371028072,-0.9639282265981992,171.03785663246555,-0.002529,0.002849,19.671738,-0.0020187831325301207,0.0016625060240963857,0.0069531686747019705,0.0008975835769231512,-0.0004090073849022497,0.0034332320880476955,0,0.0008064706336899239,-0.0015708072633013478,6.230942404865101e-05,0.0017668369494013225,0.0006384623606571724,0.0017207992553108428,-0.0002344648183174597,0.0038635698939466505
950.481,950481.0,0.022000000000048203,0.078515,0.004947,-0.056404,0.995304,-6.402998299985814,-1.0717604559802367,171.03903030209503,-0.009086,0.004562,19.663345,-0.00857578313253012,0.003375506024096386,-0.0014398313252996786,-0.004599221130635429,0.0017869100497774053,0.0006056968798951517,0,0.0008262174723822765,-0.001579805425769217,0.00013784052998586582,0.0017881332463399924,0.0006566391450496224,0.001686043535943844,-0.00023143232665776402,0.0039024403068335647
950.504,950504.0,0.023000000000024556,0.078472,0.004284,-0.05716,0.995267,-6.495426023749702,-1.0026337310371471,171.04055509457243,-0.002707,-0.002514,19.671341,-0.002196783132530121,-0.0037004939759036144,0.006556168674702434,-0.0031793220663339896,-0.0014562786808592545,0.004122569881513657,0,0.0007204353863775486,-0.0015387064946242928,0.00015177155822346917,0.0017057782471439618,0.0006732091589363237,0.0016506532865674475,-0.0002279415808186205,0.003943567371499429
950.526,950526.0,0.021999999999934516,0.078484,0.004402,-0.056186,0.995321,-6.382905037131533,-1.0074383452160132,171.03894949607874,-0.000888,-0.002607,19.659525,-0.0003777831325301206,-0.003793493975903614,-0.005259831325300723,-0.0015537635007248371,-0.0028124191566132363,-0.001321453210112778,0,0.000650490300918409,-0.001570744625603101,0.00024246809561649966,0.0017173139165108516,0.000687519945556486,0.001616096904804282,-0.00022260728271507338,0.003981094492936484
950.552,950552.0,0.026000000000067303,0.078494,0.004382,-0.0562,0.99532,-6.384677360013903,-1.0053467236344142,171.0377038583414,0.00992,-0.001949,19.668062,0.01043021686746988,-0.0031354939759036145,0.0032771686746997375,0.005879847737996912,-0.003012821070988763,0.0015310520740496403,0,0.0006100924498994586,-0.0016438675236752345,0.00020811031215347848,0.001765735862138811,0.000703382349253913,0.0015733563491886155,-0.00021719641459906893,0.004025744654765882
950.572,950572.0,0.01999999999998181,0.078552,0.005221,-0.055683,0.99534,-6.318022409596063,-1.0967862571353864,171.03570104592688,0.009732,0.005003,19.655792,0.010242216867469879,0.0038165060240963854,-0.008992831325297601,0.008309088495156715,0.0007901766192504648,-0.004329306304284193,0,0.0007276894046592899,-0.0017041239450949549,0.00023873135363444343,0.0018683048330257882,0.0007179361373470856,0.0015392738702867473,-0.0002124217875263844,0.004061059372008626
950.597,950597.0,0.024999999999977263,0.078547,0.00528,-0.056677,0.995284,-6.4312583339914475,-1.1123995865944545,171.03773234215507,-0.000214,0.000922,19.661192,0.00029621686746987943,-0.0002644939759036143,-0.003592831325299528,0.003413099968699926,0.00014575656948656091,-0.0038793086985978104,0,0.0009354166170380189,-0.0016843695296137112,0.00013049869602743702,0.0019310968047684268,0.0007413215527730148,0.0014971646320464428,-0.00020915932012570144,0.004107766992834228
950.62,950620.0,0.023000000000024556,0.0785,0.004359,-0.05627,0.995315,-6.392881307940829,-1.0033889749946687,171.0369232788656,-0.001085,0.000511,19.660059,-0.0005747831325301206,-0.0006754939759036143,-0.004725831325298913,0.0010561644355266526,-0.00033962240049151987,-0.004379624080934768,0,0.001013917916318201,-0.0016810171285155167,4.127459595959211e-05,0.001963555886565295,0.0007646416648483584,0.0014585012380905445,-0.0002082100044186298,0.004152182219343949
950.644,950644.0,0.02400000000000091,0.078481,0.004345,-0.056269,0.995317,-6.392912346519679,-1.0016614340522714,171.03902581594753,0.014754,0.00364,19.653179,0.01526421686746988,0.0024535060240963857,-0.0116058313252978,0.009599043943050065,0.0013398026786732298,-0.008724527654502382,0,0.0010392658627708417,-0.0016891680661273135,-6.38363819828463e-05,0.0019842977026670594,0.0007895840455548595,0.0014179612045034874,-0.00020974207758621817,0.004199307560621518
950.667,950667.0,0.023000000000024556,0.07845,0.004006,-0.057211,0.995267,-6.503745956087688,-0.9712377701139208,171.04136220174257,-0.003076,-0.006524,19.651659,-0.002565783132530121,-0.0077104939759036146,-0.013125831325300652,0.002409336406111586,-0.004009141919113981,-0.011325804760842514,0,0.0012600438734612289,-0.0016583526045177964,-0.0002645005180366153,0.0020994771844437305,0.0008185650546444987,0.0013798190945995374,-0.0002158255895010668,0.004244946407782909
950.692,950692.0,0.024999999999977263,0.078491,0.004587,-0.056425,0.995306,-6.408609966580766,-1.0307291232671651,171.03954231247948,-0.002768,-0.002906,19.668493,-0.0022577831325301207,-0.004092493975903614,0.00370816867470225,-0.0004423458339779772,-0.004060071315298059,-0.002139814410872059,0,0.0013202772836139638,-0.0017585811524955548,-0.0005476456370574206,0.0022661984730662247,0.0008515719867348177,0.0013358545657871886,-0.00022951673042748987,0.004297433337393955
950.712,950712.0,0.01999999999998181,0.078445,0.003655,-0.05603,0.995336,-6.371710082002724,-0.9205795485265851,171.03861528722132,-0.006491,0.003303,19.664536,-0.0059807831325301205,0.0021165060240963857,-0.0002488313253010688,-0.003526495115550202,-0.0006205656321970564,-0.0010867964185308587,0,0.0013114303669344123,-0.001839782578801442,-0.0005904419252748228,0.0023352240174555525,0.0008778005940734821,0.0012990589142111931,-0.0002413255689329756,0.0043427573068552374
950.737,950737.0,0.024999999999977263,0.078434,0.003645,-0.056026,0.995337,-6.371350279665365,-0.9193326567367761,171.0398083367143,0.002612,0.024833,19.656122,0.0031222168674698795,0.023646506024096386,-0.008662831325299436,0.0005359707639860764,0.014206990569925205,-0.005715870950488997,0,0.0012232679890457373,-0.0018552967196063543,-0.0006176118357380696,0.0023065027358426977,0.0009083822937995977,0.0012526764962210765,-0.0002567658648264133,0.004401137907291573
950.762,950762.0,0.024999999999977263,0.078481,0.004539,-0.056454,0.995306,-6.4123679255830135,-1.0254498436780892,171.04043582417745,-0.013105,0.007048,19.664862,-0.01259478313253012,0.005861506024096385,7.716867470008992e-05,-0.0074871230041627865,0.009107770404844926,-0.002176234119139551,0,0.0012366672581453771,-0.0015001219553585471,-0.0007605086095001645,0.0020876027240453172,0.000939298975253204,0.0012151734473371469,-0.0002757785800639001,0.004458800475687588
950.785,950785.0,0.023000000000024556,0.078517,0.005007,-0.055593,0.995349,-6.309655764752302,-1.071345456078909,171.0383060300526,-0.00021,-0.000131,19.663424,0.0003002168674698794,-0.0013174939759036143,-0.0013608313253001825,-0.0028846164646188534,0.002946186567512065,-0.001694311312010129,0,0.0010644634290494493,-0.00129064323604689,-0.0008105619942404276,0.0018589924962313107,0.0009637816341213675,0.0011854886529080366,-0.00029442150593144984,0.004506815338340682
950.808,950808.0,0.023000000000024556,0.078462,0.004016,-0.055791,0.995347,-6.341146963434637,-0.9597247765697602,171.03869701397952,0.004953,0.000535,19.677015,0.00546321686746988,-0.0006514939759036143,0.012230168674701503,0.0020491552899592628,0.000819870200021985,0.006535393729122555,0,0.000998117250363145,-0.0012228809449940402,-0.0008495311544167022,0.0017925900349568431,0.0009867383308797444,0.0011573623911731437,-0.00031396072248305484,0.004549572165754048
950.836,950836.0,0.02800000000002001,0.078477,0.004,-0.055803,0.995345,-6.342646257774991,-0.958102510098137,171.03688176287355,-0.001761,0.014305,19.670149,-0.0012507831325301207,0.013118506024096387,0.005364168674699243,-5.484643615570129e-05,0.00866133500626266,0.005788634480713074,0,0.0010554935984820452,-0.0011999245793934083,-0.0006665401300011399,0.0017315199905201676,0.0010162921516372629,0.0011237645029501043,-0.00033262384612310007,0.0045997646867328755
950.861,950861.0,0.024999999999977263,0.078483,0.004234,-0.056774,0.995288,-6.451680592065034,-0.9935406440428272,171.0385816509779,0.000345,-0.003549,19.667933,0.0008552168674698794,-0.004735493975903614,0.0031481686747021342,0.0005012163213586692,0.00047566524450651584,0.004175269024306403,0,0.0010541224375781538,-0.0009833912042370386,-0.0005218242679834446,0.0015331447878895652,0.0010426452125766928,0.0010991797228442008,-0.0003456694528226743,0.00464305268649584
950.879,950879.0,0.018000000000029104,0.078503,0.004309,-0.05579,0.995342,-6.338392488027037,-0.9933994246996609,171.0357918842263,0.00047,0.004516,19.673893,0.0009802168674698795,0.0033295060240963858,0.009108168674700323,0.0007554367007347162,0.001990286661029346,0.006793311176300023,0,0.0010631443313626244,-0.0009748292298359075,-0.00044666942554580786,0.0015099938650101768,0.001061781810541251,0.001081632796707126,-0.0003537095024825119,0.004670649292677897
950.904,950904.0,0.024999999999977263,0.078481,0.00394,-0.056727,0.995293,-6.448914629419072,-0.9595711006831429,171.03693443649314,-0.002007,-0.003884,19.66774,-0.0014967831325301208,-0.005070493975903614,0.002955168674699138,-0.0006207044600224425,-0.0023239595408945943,0.004448146730408501,0,0.0010820302488809752,-0.0009250720633102191,-0.0002768366461384618,0.0014502366394680709,0.0010888325667632508,0.0010585059951243915,-0.0003606304186359671,0.004708399139303117
950.929,950929.0,0.024999999999977263,0.078492,0.003925,-0.056736,0.995291,-6.450062597492655,-0.9580116556260991,171.03556759669794,-0.008402,-0.004296,19.667704,-0.00789178313253012,-0.005482493975903615,0.0029191686747012113,-0.005063446015067053,-0.004253872944322854,0.0035139174845434796,0,0.0010665126373804283,-0.0009831710518325312,-0.00016563297787835037,0.0014599687689175042,0.0011154953826977372,0.0010339267188286005,-0.0003647712430829221,0.004744655055289786
950.951,950951.0,0.022000000000048203,0.078538,0.004601,-0.056025,0.995325,-6.3626639520614745,-1.0290395963463093,171.03383072018147,0.006825,0.00625,19.666227,0.00733521686746988,0.005063506024096386,0.0014421686746999285,0.002130725876553315,0.0011524217919093053,0.0023118106771016144,0,0.000955116825048709,-0.001076756256607839,-8.832679321822444e-05,0.0014420311397592867,0.0011365079528488549,0.0010102380811831762,-0.00036671443253372734,0.004776774368206041
950.979,950979.0,0.02800000000002001,0.078488,0.003605,-0.056188,0.995324,-6.3901952557666375,-0.9165683667484238,171.03351411381982,-0.007694,-0.000677,19.672865,-0.007183783132530121,-0.0018634939759036144,0.008080168674702293,-0.003808094950970166,-0.0007704904473163144,0.005989647542507527,0,0.0010147771495922445,-0.0010444884464343555,-2.3596094259332987e-05,0.0014564633719162696,0.001164921713037458,0.0009809924046829933,-0.00036737512317298914,0.00481715124011933
951.003,951003.0,0.02400000000000091,0.078534,0.004314,-0.055505,0.995356,-6.3057076618635195,-0.991609740931251,171.03199793947527,0.010332,0.008516,19.664072,0.010842216867469879,0.007329506024096385,-0.0007128313252984242,0.0050007019768338245,0.004099796609836628,0.0019596462707880524,0,0.0009233828707689571,-0.0010629802171699477,0.00012015544676085309,0.0014131525747457315,0.0011870829019359139,0.0009554808794709135,-0.00036449139245072853,0.004852106361045322
951.028,951028.0,0.024999999999977263,0.078517,0.004136,-0.056488,0.995302,-6.419785901655231,-0.980016162115593,171.0337816448792,-0.000475,-0.001069,19.663942,3.5216867469879426e-05,-0.0022554939759036143,-0.0008428313253006081,0.0019667137572127367,0.00021661574337046878,0.0002472891042645635,0,0.001048400420189689,-0.0009604853019241252,0.00016914660353050984,0.0014318819887658694,0.0012132929124406323,0.0009314687469228323,-0.00036026272736246965,0.004887435175413933
951.054,951054.0,0.025999999999953616,0.07853,0.00412,-0.05649,0.995301,-6.420144356288173,-0.9782927343889104,171.03219283973988,0.000453,-0.008505,19.663097,0.0009632168674698794,-0.009691493975903614,-0.0016878313252988164,0.0013442489726908837,-0.005929341901806894,-0.0009530577363924765,0,0.0010995349778771288,-0.0009548532925965031,0.000175576120241377,0.0014668159229966982,0.0012418808218653866,0.0009066425613153675,-0.000355697748236202,0.00492466410712178
951.074,951074.0,0.01999999999998181,0.078499,0.003514,-0.055693,0.995351,-6.334347142222341,-0.9018164509171261,171.03122983292423,-0.007315,0.011268,19.663454,-0.006804783132530121,0.010081506024096385,-0.0013308313252977655,-0.003193643244559021,0.002986502490066172,-0.0011634257662199137,0,0.001126419957330922,-0.0010734401306325332,0.0001565149655135448,0.0015638390482257093,0.0012644092210119845,0.0008851737587027363,-0.00035256744892593394,0.004954000425581687
951.094,951094.0,0.020000000000095497,0.078527,0.004193,-0.056414,0.995306,-6.4108078810342315,-0.9859188246977079,171.03294169949854,-0.004405,0.004997,19.672913,-0.0038947831325301207,0.0038105060240963854,0.008128168674701897,-0.0035840819125815774,0.003445359342731637,0.004010716825805652,0,0.0010625470924394366,-0.0010137100808309246,0.00013324645018903541,0.0014745741989190368,0.0012856601628608746,0.000864899557086021,-0.0003499025199221405,0.004985277206546351
951.118,951118.0,0.02400000000000091,0.078475,0.003314,-0.056909,0.995285,-6.475296285240693,-0.8897599504351784,171.03381469905838,-0.012019,-0.005561,19.666637,-0.01150878313253012,-0.006747493975903614,0.0018521686747021704,-0.008348969146734678,-0.0026833003139002548,0.002712845998372168,0,0.0009765291265374754,-0.0009310214566053621,0.00022950365400837473,0.0013686058654115182,0.001309096861897775,0.0008425550421274914,-0.0003443944322259393,0.0050206669873204095
951.142,951142.0,0.02400000000000091,0.078498,0.003308,-0.05691,0.995283,-6.475442572626759,-0.8892338062374423,171.03113367843443,-0.026003,-0.016777,19.666525,-0.02549278313253012,-0.017963493975903615,0.0017401686747007261,-0.01865703479342192,-0.011870826467213033,0.0021280040423315404,0,0.0007761538670158356,-0.0009954206641389707,0.00029461195796930925,0.0012961764269022234,0.0013277245547061558,0.0008186649461881553,-0.0003373237452346756,0.005053513528090288
951.166,951166.0,0.02400000000000091,0.078548,0.004093,-0.056316,0.99531,-6.400457156148674,-0.9737672212824273,171.02980076738314,-0.002775,-0.001492,19.668324,-0.002264783132530121,-0.0026784939759036145,0.003539168674699056,-0.008800861227989324,-0.0063437502375535615,0.0029764953804188566,0,0.00032838503197369246,-0.0012803204993520943,0.00034568405498526815,0.0013662191537804676,0.0013356057954735246,0.0007879372542037038,-0.00032902732791502886,0.005084621762335942
951.188,951188.0,0.021999999999934516,0.078582,0.004776,-0.057033,0.995263,-6.476419728420242,-1.0583296488291882,171.03091041584332,0.003173,-0.00415,19.674566,0.0036832168674698794,-0.005336493975903614,0.009781168674699359,-0.0015571282079191407,-0.005759302160058754,0.0069248235033018725,0,0.00013476608495850364,-0.0014198830045778572,0.00041116695335428806,0.0014843476371371811,0.001338570649342603,0.0007566998281030839,-0.00031998165494126143,0.005114678583719023
951.208,951208.0,0.01999999999998181,0.078545,0.003901,-0.056523,0.995299,-6.425849431953583,-0.9537048369541377,171.02913006534058,-0.009902,0.006724,19.663656,-0.00939178313253012,0.005537506024096386,-0.0011288313252997284,-0.00591995549196585,0.000531469219501585,0.002440043336131681,0,0.00010362352080014915,-0.0015350690477789275,0.0005496634234201995,0.0016338006899735155,0.0013406431197586042,0.0007259984471475334,-0.00030898838647286744,0.005144365536461739
951.233,951233.0,0.024999999999977263,0.078559,0.003892,-0.056532,0.995298,-6.426949615110433,-0.9528494954091518,171.02749052087134,-0.009829,0.001318,19.655827,-0.00931878313253012,0.00013150602409638568,-0.008957831325300702,-0.007996691761408705,0.00028708551953781177,-0.0045242344111302,0,-4.43753664988625e-05,-0.0015217823172914,0.0006106645068234361,0.0016403358602025994,0.0013395337355961337,0.0006879538892152829,-0.0002937217738022954,0.00518521055371104
951.256,951256.0,0.023000000000024556,0.078621,0.004879,-0.056521,0.995289,-6.41687456706469,-1.0657345987941937,171.0265528659817,0.008437,-0.000614,19.662989,0.00894721686746988,-0.0018004939759036142,-0.0017958313252997016,0.0020175687634113853,-0.0009467245411463111,-0.002911682082344535,0,-0.00022829927701145908,-0.0015151793503420231,0.0005066071153673304,0.0016138586657225092,0.0013342828522248645,0.0006531047641573792,-0.00028206981014883433,0.005222938278495739
951.279,951279.0,0.023000000000024556,0.078581,0.004061,-0.055946,0.995328,-6.358365875415594,-0.967006110059746,171.02544628706755,-0.007535,0.006199,19.671972,-0.00702478313253012,0.005012506024096385,0.007187168674700928,-0.0033266802895329144,0.0025753251060112196,0.0030569833948738243,0,-0.00018189519545294767,-0.0015369540147884115,0.0004396384274733346,0.001608911263126189,0.001330099262729442,0.000617754821817208,-0.0002719581263169368,0.005260057027807396
951.3,951300.0,0.020999999999958163,0.07857,0.004097,-0.056946,0.995272,-6.472493408797557,-0.9800206588877871,171.02790098728036,-0.000535,-0.00944,19.667622,-2.478313253012057e-05,-0.010626493975903616,0.002837168674702184,-0.0014483405410187506,-0.004934751784682326,0.0029319380931656096,0,-0.00025175548153299966,-0.0014828721875622835,0.000503835078765557,0.001586234703227224,0.0013248123976172597,0.0005866145058784621,-0.0002613775896628812,0.005293844164332979
