# source_file=20251215_015440_glider_ble.csv
# total_time_full_s=19.994000
# cut_tail_seconds=5.000000
# cut_time_s=14.994000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,20578.0,0.025000000000000355,0.9997384327750674,0.003398998071499115,-0.008456995201726394,-0.020975988098783597,0.4097835428431327,-0.9607217246923272,-2.407383019375953,-0.004251,-0.0006,0.012332,-0.009832075949367088,0.003990898734177215,-0.002596354430379748,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,-0.009822307350716895,0.003986933601260372,-0.0025937748383877165,0.9935438558955892,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,20603.0,0.025,0.9997070052149716,0.004494000023442951,-0.0071610000373553565,-0.022681000118315437,0.5334962375928349,-0.8086964445478501,-2.6031320500142807,0.018553,-0.020455,0.011075,0.0021105874243197847,-0.006407346366881936,-0.003254656827359418,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,0.0021182466408199824,-0.00640493336995208,-0.0032488419892123185,0.9948245139702124,0.6339515081578675,0,-0.0002455576837679224,9.96733400315093e-05,-6.484437095969291e-05,0.0002728335448871017,-3.0694710470990305e-06,1.2459167503938663e-06,-8.105546369961615e-07,0.0
0.048,20626.0,0.023,0.9997124068680366,0.0025130010227539293,-0.007891003211520595,-0.022506009159610003,0.3082760847221738,-0.8975379877407083,-2.5817195373499024,0.007651,-0.005264,0.007432,0.0020901385657128837,-0.003523700553531087,-0.005387728106818793,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,0.002095904190767459,-0.0035181090424225565,-0.005377055248030692,0.981148702120106,0.15595200909780574,0,-0.00018519015295283622,-5.236806309258088e-05,-0.00013649188903948903,0.00023594033685729027,-8.023071169387755e-06,1.789927435191543e-06,-3.125921626986754e-06,6.275171532403339e-06
0.075,20653.0,0.026999999999999996,0.9996976120334271,0.002595998992534522,-0.009811996192122007,-0.02239799130769963,0.3226363534415696,-1.1174398376320347,-2.570113930997368,-0.00609,7e-06,0.019867,-0.005380298361743339,0.000885205009448988,0.00021806512855639202,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,-0.005368873237456801,0.0008898584925519368,0.00022849712129582978,0.9750200293431547,0.3825242740410957,0,-0.0001184113039575963,-0.0001444756390298247,-0.00027416239532678454,0.00033175211557627565,-1.2121690837678594e-05,-8.674625434609315e-07,-8.669754465931446e-06,1.2645560627550175e-05
0.094,20672.0,0.019000000000000003,0.9996772813072273,0.002601000731916507,-0.011805003321904792,-0.02234300628727817,0.328273472693838,-1.3457815235001245,-2.564575606703019,-0.027191,0.001217,0.016602,-0.017850073408500103,0.003126201716401563,0.0008807004980377164,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,-0.017825450071781504,0.003128538785650798,0.0008904731719918404,0.9735081219646674,0.6677295253965968,0,-0.00021580574948710417,-0.00012193852994873334,-0.0002591376345566692,0.0003585992752939899,-1.529675284540325e-05,-3.398397148757233e-06,-1.3736104749824258e-05,1.894885082349941e-05
0.126,20704.0,0.032,0.999651892638392,0.003434999631084494,-0.010336998889816715,-0.02402999741920244,0.4220417822645736,-1.1747440436876535,-2.7583901360773533,0.023289,-0.006465,0.021937,0.002937839091262384,0.00020292514588471453,0.004463219060783419,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,0.002958713750179696,0.0002050024778619936,0.004467331644448137,0.9885879073411976,0.6654982943209351,0,-0.0007719769382168659,-1.377732656286273e-05,-0.00021353936822389406,0.0008010850576857406,-3.110127584866677e-05,-5.56985085294277e-06,-2.129893679431327e-05,3.042402763290709e-05
0.151,20729.0,0.024999999999999994,0.999671833123795,0.0036329993935398284,-0.008014998662048368,-0.024057995983975004,0.43832987733171935,-0.9081722050281027,-2.7606900386600084,0.041585,-0.004184,0.023722,0.020254850218937033,0.00030974797969020166,0.0067311030311188146,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,0.02025579656939866,0.00031151882935759366,0.0067285958043897965,0.9828654006570376,0.6986084261922231,0,-0.0006582027231612581,-7.941847828520233e-06,-9.08450909573788e-05,0.0006644898255615969,-4.897852161589332e-05,-5.841340532835057e-06,-2.510374253407918e-05,5.0451154075050605e-05
0.179,20757.0,0.027999999999999997,0.999646346697406,0.004376001517685109,-0.010452003624964524,-0.0240580083437999,0.5302110664353593,-1.1853084042943898,-2.7627723541513585,0.009001,0.00685,0.018337,0.01096412910363544,0.006452716254004617,0.004897532430117151,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,0.01095292920623519,0.0064473373306940945,0.004889602879605739,0.9890368933428925,0.4031374708724445,0,-5.2846201970361824e-05,1.2415292967776257e-06,0.00010282715459288288,0.00011561871033425198,-5.893320656773599e-05,-5.935144992279454e-06,-2.4935993643182123e-05,6.905686919077531e-05
0.205,20783.0,0.025999999999999995,0.9996033126149892,0.0054260016969226105,-0.009666003022936591,-0.02589100809712925,0.6503372157625495,-1.0911705716150963,-2.973597842656642,0.003274,-0.047052,0.013967,0.003884180920103345,-0.019641921882927228,0.001771922116673133,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,0.0038690730840372505,-0.01962747616830379,0.0017622126517456275,0.97021733659853,1.0468501964193504,0,0.00023471592650902844,0.00016880684841202962,0.00022453594269249605,0.00036606516877272203,-5.656890014873333e-05,-3.72451608206496e-06,-2.06802733784722e-05,7.206295565946587e-05
0.228,20806.0,0.02300000000000002,0.9996148318553031,0.0031369994723269316,-0.009535998395954612,-0.025872995647916702,0.3876800094757606,-1.0830878761069829,-2.9689716103067085,-0.007186,-0.001367,0.005424,-0.004489428214568814,-0.00814312357045785,-0.003898708817656716,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,-0.004500461565216627,-0.008121325227501279,-0.0039048830032298266,0.9831841611099273,0.6657936517423118,0,0.00031254193373101325,-0.00029065325816072943,0.00025438830197021406,0.0004968653590250154,-5.027543475597284e-05,-5.125749794175009e-06,-1.5172644564851027e-05,8.048245454123849e-05
0.253,20831.0,0.024999999999999994,0.9996292284807805,0.00415000094854715,-0.00752200171927028,-0.025838005905677412,0.4977109775332803,-0.8493820302028118,-2.964945472775537,0.014475,-0.009391,0.007582,0.0025195557757299878,-0.006392352213021283,-0.005704272358461819,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,0.0025060284028019767,-0.006364220140244209,-0.005704769105887157,0.9942196470963015,0.2978620261051613,0,0.00018367609452125163,-0.0004784774517745847,0.00014345491670004362,0.0005322188390884864,-4.4072709402819536e-05,-1.4739883668366432e-05,-1.0199604331472807e-05,9.290408851686387e-05
0.276,20854.0,0.02300000000000002,0.9996182056914594,0.0028420005847985207,-0.009456001945761723,-0.02580600531010226,0.35357221308346104,-1.0748231167332198,-2.96093938144965,-0.017093,0.010999,0.004039,-0.010149855692879978,0.004662115253011577,-0.008311754240567794,0.0023325344130972784,-0.0012714052344351711,-0.0006396253160661016,-0.010154088983492014,0.004685958247590388,-0.00830464970558419,0.9939862860148818,0.739787686913584,0,0.00023245631089777394,-0.0006017782278007856,5.326600596525661e-06,0.0006451366867611636,-3.928718674050074e-05,-2.7162823983483202e-05,-8.488616882562258e-06,0.00010514512181589907
