# source_file=20251217_023413_glider_ble.csv
# total_time_full_s=9.706000
# cut_tail_seconds=0.000000
# cut_time_s=9.706000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,63780.0,0.03799999999999937,-0.8878258209233305,-0.0024499995058290245,-0.004622999067529625,-0.46014990718662274,0.4930387518490299,0.34114691929785346,54.795843060529016,0.012932,-0.013052,0.054199,-0.025113500000000004,-0.056242115384615377,0.010750365384615379,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.025081134100254202,-0.05616963139520608,0.010736510475969862,0.8478848068139909,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043,63823.0,0.043,-0.8882843882794061,-0.00039100017091070856,-0.004008001751944041,-0.4592762007549529,0.25074422650532724,0.38739900409958394,54.682151942138866,-0.013411,-0.011073,0.038544,-0.042345180587241876,-0.05494759707302779,0.000509999458438732,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.042252661492650605,-0.05479710094016113,0.0004954392154873865,0.8265294558905318,0.4671303415407459,0,-0.0010784887663109306,-0.002415294149993861,0.00046166995046670404,0.002685129976968968,-2.3187508475685006e-05,-5.192882422486801e-05,9.925903935034137e-06,0.0
0.08,63860.0,0.037000000000000005,-0.8884499557440876,-0.0007049999648821901,-0.005157999743067144,-0.4589439771388537,0.34305465273448627,0.4880592768283094,54.640233764685156,0.011743,0.01428,0.081319,-0.032408542647791486,-0.038820302947470145,0.023650548039143293,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.03227571867768158,-0.038621577435533176,0.023606508750160272,0.8427096221862362,0.8082443065050006,0,-0.0025733377742375293,-0.00428938114906978,0.00045067855417263577,0.005022346971437166,-9.074629947583153e-05,-0.0001759653172575454,2.6804351270861922e-05,9.934980914785183e-05
0.112,63892.0,0.032,-0.8886577758321053,0.0010719997295832783,-0.003564999100713048,-0.45855588432722927,0.07816621446545037,0.4193671340577683,54.58861689227808,-0.031779,0.000486,0.048843,-0.0542826554525546,-0.04109085694032801,0.01297762057639238,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.0540924854019643,-0.04084882559722391,0.012919884288303315,0.8273640775748743,0.7638970341379605,0,-0.003466873011139091,-0.005293099114954426,0.0011816928322427526,0.0064368085776935965,-0.00018738967204185746,-0.0003292850014819327,5.2922293453508136e-05,0.00026006491223384116
0.156,63936.0,0.044,-0.8885987688523866,0.0013829996402458821,-0.004528998821889805,-0.4586608806903952,0.09721719206634573,0.533865804195296,54.60257668244843,-0.014111,-0.021436,0.022363,-0.05288085956219623,-0.05660789193703266,-0.009480629634188192,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.05261552282174151,-0.05628545103388149,-0.009524758823950423,0.8105482564328008,0.621214323903801,0,-0.005596872973131881,-0.00670865033104961,0.001664930926223611,0.00889398512089839,-0.00038679208369581884,-0.0005933234892940215,0.00011554801613976814,0.0005432844896523595
0.192,63972.0,0.036000000000000004,-0.8890307456847902,0.0009219997362537151,-0.0059529982970915035,-0.45780786903995746,0.21838543479666273,0.6548474056509129,54.493805709650005,0.012711,5.9e-05,0.026506,-0.035997485723925374,-0.04834787281706285,-0.014054149390805138,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.03568827709865401,-0.047966466352725556,-0.014080968732948474,0.8526379617502534,0.537335469355505,0,-0.007140591983421233,-0.008314874484305306,0.0012177924544088579,0.011027611256544462,-0.0006160664529137749,-0.00086374693597041,0.0001674370369911526,0.0008634679540047015
0.23,64010.0,0.038000000000000006,-0.8895090812695562,0.0014340001310167109,-0.0030530002789358568,-0.4569050417449026,0.013679687631525286,0.38627656009752737,54.375531174155,-0.036309,-0.012036,0.043658,-0.05999571498885133,-0.05265127455964475,-0.005130120652788601,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.05961356951118875,-0.052205994367625144,-0.0051506382193026255,0.8039467248713827,0.6832344066142635,0,-0.00805339472297977,-0.00962133845929016,0.0006071041994165314,0.012561683638003448,-0.0009047522003353941,-0.001204534981898724,0.000202110073413835,0.0012825171817533911
0.274,64054.0,0.04400000000000001,-0.8895794469252712,0.001722000865134313,-0.004275002147763756,-0.45675722947511815,0.048220052040588615,0.525924244338328,54.356955359292854,-0.0243,0.002617,0.037154,-0.06154495211913558,-0.04468802150855317,-0.005897896539105228,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.06107533359351048,-0.0441794667932459,-0.005909949783111006,0.8125950747255528,0.1852001020969621,0,-0.010093997036993593,-0.011222618986343177,0.00033657235950709883,0.01509798774832759,-0.001303994819054808,-0.0016631020457026574,0.00022287095771015485,0.0018352312618255431
0.309,64089.0,0.034999999999999976,-0.8899529081145919,-0.006033999377004683,-0.011520998810485739,-0.45586695293287927,1.2174222443083935,0.8597491884059256,54.25555760556234,0.167615,-0.061788,0.039569,0.05430923095970836,-0.0525230738438259,-0.00467441980137517,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,0.05471652377398655,-0.05195533858830081,-0.004681140918675006,0.8126925933287197,3.3178646535102487,0,-0.011646483716115026,-0.012118324002535473,0.00011021298445999759,0.016807929869026208,-0.0016844532322342087,-0.0020715685480080337,0.00023068970122957903,0.0023636608330170083
0.341,64121.0,0.03200000000000003,-0.8905305567514384,0.0030579984779259776,-0.002760998625753311,-0.45490477357780146,-0.168139648370828,0.44116487307158775,54.11746421160794,-0.062263,0.011068,0.02355,-0.03608336963025199,-0.0525230738438259,-0.013574798564126024,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.035637540960479136,-0.05189921853254629,-0.013566849473080334,0.8438746575330808,2.838428913124279,0,-0.00925205558247587,-0.013111325026767014,-4.5673087084517584e-05,0.016047101373445418,-0.002018829861011663,-0.002475242932476874,0.00023172233958758672,0.0029015145888258475
0.381,64161.0,0.03999999999999998,-0.8889198633370263,0.0054559991611920254,-0.011615998214150764,-0.4578829296048549,0.05374064587242779,1.46967189992835,54.50671215196064,0.070402,0.123257,0.025245,0.007553082145859681,0.03201471618353198,-0.016526089708038292,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,0.007987318967886589,0.032591272386203775,-0.016494202886532597,0.9057364193952873,2.379533565866259,0,-0.009993561809882097,-0.014217986345446588,-0.0005849704993956823,0.017388634329710967,-0.002403742208858822,-0.0030218291599211455,0.00021910946785798274,0.0035433986437636636
0.417,64197.0,0.035999999999999976,-0.8894279313926449,-0.0012449999039650685,-0.0018579998566803993,-0.4570699647432239,0.22420791989620478,0.12416061366289059,54.39678760576869,-0.044255,-0.070241,0.016686,-0.047518863555388466,-0.057130143123148236,-0.022800146143435975,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.0470291273533009,-0.05648692633012988,-0.022741422021412144,0.8185524411501539,2.915884674042785,0,-0.009106229366122636,-0.012191372024777464,-0.0011436533149987264,0.015259780733020655,-0.002747538450026907,-0.0034971976105851784,0.0001879942391988834,0.004169389479633258
0.458,64238.0,0.041000000000000036,-0.8878003879417763,0.002141000935552313,-0.01057600462139246,-0.4601022010506726,0.3398691036044882,1.1889108922195686,54.794388900425716,0.079753,0.07188,0.046353,0.009878161260544097,-0.0019243265288764466,-0.006265094985140846,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,0.010351961684566252,-0.0012791406306946174,-0.006196831479744182,0.9372139220884577,1.9837994300544752,0,-0.01031841691835293,-0.013548750037920994,-0.001986128185473188,0.01714593422535346,-0.0031457436988586566,-0.0040248701128704975,0.0001238337184392091,0.0047950404896871055
0.498,64278.0,0.03999999999999998,-0.8883100387378692,-0.001581000068945043,0.0006790000296101734,-0.45924102002681244,0.1252025422098742,-0.15231787252668944,54.676206773300564,-0.084687,-0.08321,0.066907,-0.07467282862819434,-0.0812886179432479,0.012686231954130798,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.0741143149832439,-0.08055136123173345,0.012739933619327634,0.7135641040269033,2.9375493012490446,0,-0.009307069683964404,-0.012815663069591858,-0.002119036877729896,0.01597977106546427,-0.003538253430905003,-0.004552158375020755,4.173041717514745e-05,0.005480877858701243
0.533,64313.0,0.03500000000000003,-0.8887728097804198,0.0032339993078433723,-0.00951099796440888,-0.4582379019256435,0.17008874689762626,1.1385486502847226,54.551592985114446,0.056396,0.078475,0.041537,-0.018281793696015985,-0.010621393367521284,0.003836959241615508,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,-0.017700503063002318,-0.00987143410535139,0.003885660842672004,0.9179608481693838,2.595461514148801,0,-0.011287147315554896,-0.014789599538871767,-0.0015333609084577982,0.018667703252377366,-0.003898652228396591,-0.005035250470668868,-2.2186544083137262e-05,0.006040169845992493
0.578,64358.0,0.04499999999999993,-0.886693453326167,0.006198996178127865,-0.017318989322309488,-0.4619917151678737,0.2872002986034497,2.088380100451872,55.046744913572034,0.158572,0.205299,0.024249,0.07393408035798665,0.10413020493875262,-0.011467166910979843,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,0.07442664444939379,0.10475528185612688,-0.011404869176348087,0.6615081218704907,3.2890325057744354,0,-0.011403996079641245,-0.014343234361241422,-0.0012661723576289433,0.018367980045862233,-0.0044092029547885036,-0.005690739233421414,-8.517604257008885e-05,0.0068802164923494735
0.61,64390.0,0.03200000000000003,-0.8873010448357666,0.0015330000774632624,-0.005093000257351856,-0.46116002330264716,0.11327492338222199,0.5988644206471203,54.92540848974553,0.003372,0.011921,0.040546,0.010439928869631188,0.02497306942670921,-0.006460170997701984,0.001601446305814681,-0.0017207346725479256,-0.0008663466507119263,0.01091962120375879,0.025568007461056395,-0.006390340500685569,0.9198323209970483,3.1749799125493063,0,-0.008331018218921283,-0.010121559613844928,-0.0015543711379652036,0.013201056897656124,-0.004724963183565504,-0.006082175937022797,-0.00013030473849959525,0.007467991853817066
