# source_file=20260206_153350_glider_ble.csv
# total_time_full_s=6.765000
# cut_tail_seconds=0.000000
# cut_time_s=6.765000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,8031.0,0.03799999999999987,0.999128010236566,-0.01937600019851681,0.0368550003775979,-0.0030820000315766316,-2.2380313534692253,4.216551285859093,-0.43587733632673775,-0.37426,0.030911,0.057499,-0.2831135192307692,0.03588240384615385,-0.007664903846153849,0.003522472000512933,0.0017719527725224232,0.002704924922412787,-0.2829718577970583,0.0358644493776154,-0.007661068560325562,0.3291906084355334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038,8069.0,0.038,0.9986441441652776,-0.018858002722360327,0.04843700699241527,-0.002847000410995856,-2.184591162381123,5.545448091899622,-0.4324989413697514,-0.144477,0.006165,0.058252,-0.13934880711077235,0.020399963604180144,-0.00719378619068605,0.003522472000512933,0.0017719527725224232,0.002704924922412787,-0.13906582034140608,0.020361316991797957,-0.00718265155093428,0.6679053295569507,3.8051776541530384,0,-0.010752930596288216,0.0013628490763493851,-0.00029112060529237136,0.010842860564460073,-0.0002043056813294761,2.5894132450638317e-05,-5.5312915005550556e-06,0.0
0.083,8114.0,0.045000000000000005,0.9991239388825915,-0.01961099880037563,0.03653299776524007,-0.0056659996534051465,-2.275637747148362,4.173662824181273,-0.7327690866981766,-0.380454,0.027345,0.062123,-0.2389723479090048,0.02831652912966961,-0.004434861165044992,0.003522472000512933,0.0017719527725224232,0.002704924922412787,-0.23851387478959005,0.028257092389204774,-0.004420474165750132,0.4084489406151681,2.221681440665895,0,-0.0166049412910989,0.002227657228093544,-0.0006033493617223439,0.016764562698114417,-0.0008198577987956863,0.00010668052430060424,-2.565686575838615e-05,0.00048792872540070337
0.119,8150.0,0.03599999999999999,0.9986605278858436,-0.018437991283487772,0.04804297728780796,-0.005390997451420034,-2.1500699350364414,5.4949749233170975,-0.7217782243878305,-0.154947,0.016126,0.064271,-0.13160819828950454,0.023891872191909365,-0.00226396851409352,0.003522472000512933,0.0017719527725224232,0.002704924922412787,-0.1310192512022696,0.023808725814141545,-0.0022473435243965446,0.6908662750140004,2.985478096656409,0,-0.024351266644057554,0.003132197913214057,-0.0007319582580634342,0.02456278921110304,-0.0015570695416285024,0.00020315791684414103,-4.9692402914530154e-05,0.0010914529825328222
0.158,8189.0,0.03900000000000001,0.9980495794828768,-0.017615992577696866,0.05966897485913909,-0.005130997838110957,-2.064888012218861,6.830031606145846,-0.7123461973333848,0.072266,-0.00632,0.068403,0.05476163658221697,0.007947017300070261,0.0012124157743723597,0.003522472000512933,0.0017719527725224232,0.002704924922412787,0.05527038631334992,0.007852476974580726,0.0012272600092283637,0.9287808401598436,4.796999322003584,0,-0.027654629467291462,0.003828390362080467,-0.0007653076608694231,0.027928852456795307,-0.002571184515799808,0.00033888938821238426,-7.888908833372088e-05,0.0020494017617658407
0.198,8229.0,0.04000000000000001,0.9986759051392756,-0.01742799834457551,0.048152995426115716,-0.004897999534756188,-2.0312908517605166,5.509324654857818,-0.6597548409526977,-0.151583,-0.002314,0.061162,-0.0186873456848152,0.004574422295972423,-0.002112172771683979,0.003522472000512933,0.0017719527725224232,0.002704924922412787,-0.018149780432582547,0.004472780754647873,-0.002094003988834282,0.9907091137951877,1.840037411665358,0,-0.023175320172299587,0.0038284487133375686,-0.0006534394996077951,0.023498499267376627,-0.003587783508591629,0.000492026169720745,-0.00010726403154326525,0.0031665558600376532
0.24,8271.0,0.04199999999999998,0.9979928912736703,-0.018018998036920364,0.06052599340599601,-0.0047019994877406926,-2.1091701652622494,6.929015503148211,-0.6675944462053321,0.089965,0.003509,0.070171,0.11093907872688416,0.007108563417589764,0.0025067000796740696,0.003522472000512933,0.0017719527725224232,0.002704924922412787,0.111333584896627,0.006997929823948999,0.0025216286732788573,0.7638749493005768,3.088891456941845,0,-0.022432283350411215,0.0037676328018837854,-0.000698944218400524,0.02275721679519274,-0.004545543182568556,0.0006515438815403933,-0.00013566408962143996,0.004153492829267471
0.277,8308.0,0.03700000000000003,0.9986309762944982,-0.01716899959244229,0.049372998827983766,-0.0019249999543043516,-1.9856807007874582,5.6553746484083245,-0.31897852807298693,-0.130307,-0.021188,0.067266,0.01796924418761206,-0.007338751934782536,0.0022560934121680486,0.003522472000512933,0.0017719527725224232,0.002704924922412787,0.01833682927118536,-0.007438464798952565,0.0022676927087653845,0.9905342173332814,2.542865218602781,0,-0.016605826882474695,0.0037398364831826613,-0.0005524537707958598,0.017030709572432086,-0.005267748221876946,0.0007904320633141227,-0.00015881495242157307,0.0049955098506896025
0.316,8347.0,0.03899999999999998,0.9979698732114285,-0.01917399756401087,0.06070599228751664,-0.0018089997701729252,-2.222208540581913,6.955367643165626,-0.3427817887431853,0.095778,0.016376,0.066863,0.1247012863037512,0.010782805283019191,0.0019042282907513024,0.003522472000512933,0.0017719527725224232,0.002704924922412787,0.12492869087098431,0.010671118524827631,0.0019136802768513555,0.718478581836672,2.7758993140134716,0,-0.014946399852619517,0.0032370704772480127,-0.00043259846007962335,0.015299040337770166,-0.0058830166432112824,0.0009264817490425208,-0.000178023470923645,0.005659707524014453
0.35,8381.0,0.033999999999999975,0.9986389835029834,-0.016257999731425974,0.049522999181904816,-0.001824999969851913,-1.880396414376486,5.6730589357604835,-0.30259121585959253,-0.130091,-0.033858,0.07098,0.02663451817037818,-0.012989572994517133,0.004248463374843279,0.003522472000512933,0.0017719527725224232,0.002704924922412787,0.02682619353869964,-0.013083833691280772,0.004252251883076682,0.9780189618069163,2.968652895949645,0,-0.009666850703269135,0.0033763850881971666,-0.00033766458498564407,0.01024509620038039,-0.006301441902661389,0.0010389104936550887,-0.00019111794268975452,0.006179874895498639
