# source_file=20251217_003339_glider_ble.csv
# total_time_full_s=7.403000
# cut_tail_seconds=0.000000
# cut_time_s=7.403000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,27841.0,0.040000000000000036,0.8453200641133027,-0.013265001006084041,0.027886002115013915,0.5333670404532248,0.42023375748789316,3.51417191248647,64.51384162432036,0.161336,0.210641,0.079402,0.09579263265306123,0.1083076326530612,0.009194816326530617,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042,27883.0,0.042,0.8458776525921984,-0.011162995415280584,0.01804399258920746,0.5329547811117856,0.01996880065904864,2.431489672174811,64.42730843758913,0.071574,0.086137,0.069211,0.03755641918501491,0.1011709950248615,0.0025830513095650813,-0.056738908936354256,-0.006953148365670456,-0.006441770693282085,1.369647170819091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083,27924.0,0.041,0.8434332114542149,-0.011613002911455679,0.029548007407878447,0.536295134452693,0.6948359033250686,3.5718135005076044,64.92196558013211,0.239041,0.244341,0.057364,0.12500390546624005,0.1011709950248615,-0.007340248899660633,0.029937359244337793,-0.006778526343455779,-0.015954076972219802,2.1267523382436866,0,-0.0023262952663905246,-0.0002850790829924887,-0.0002641125984245655,0.002358532428150475,-4.7689052961005756e-05,-5.844121201346018e-06,-5.414308267703593e-06,0.0
0.123,27964.0,0.039999999999999994,0.8439271631015989,-0.00971500187757002,0.01840000355607703,0.5360541036005063,0.1909186940435714,2.37685561035849,64.8505707563102,0.096415,0.105802,0.085828,0.0649862811577856,0.03887712381963732,0.007299454841504427,-0.029342800063202175,-0.06737897910263814,-0.0012821493043713944,2.150845418613892,0,-0.0011133438422705382,-0.0005543259305469557,-0.0009005207828051588,0.001535496476278109,-0.000116481835134227,-2.2632221472134902e-05,-2.8706975892298076e-05,9.434129712601899e-05
0.169,28010.0,0.04600000000000001,0.8415471193713634,-0.010676001514364231,0.029314004158118495,0.5392820764958197,0.7834673246493691,3.488774625168035,65.32916149805448,0.244441,0.247794,0.05175,0.1412183883159851,0.11020526943490075,-0.009937482492084546,0.045572151053387355,0.003838231443337755,-0.0179988715108554,2.2762426527952484,0,-0.0024546096455346413,-0.0036495253866043577,-0.0009526220559391729,0.004500181423107646,-0.00019854476535374616,-0.00011932080176661514,-7.132926118341772e-05,0.00016497413503481202
0.198,28039.0,0.028999999999999998,0.8420268814556748,-0.00955199865522674,0.01928999728426757,0.5390059241163259,0.27004068451033897,2.4520085312651574,65.25476109429981,0.136298,0.140749,0.049712,0.10172108841044736,0.0699647686638937,-0.0158554283346111,0.005966140682172711,-0.03575084469947774,-0.02348882195255375,1.940270573093295,0,-0.001121181943433922,-0.003520619861933354,-0.0014699960990663462,0.003976518790825987,-0.00025039374339379033,-0.00022328790787041195,-0.00010645722443099774,0.0002954793963049337
0.234,28075.0,0.036000000000000004,0.8426145325506691,-0.006973004407090097,0.009606006071204284,0.53838634027185,-0.08067363991405209,1.3578457789023763,65.15191717697196,0.008098,0.020627,0.059201,0.004166753907659887,-0.022995627208538164,-0.012883289302502744,-0.0895623413857179,-0.12586425812543944,-0.02006287145942021,3.6491432385145908,0,-0.000899693928188004,-0.004786589796548038,-0.0023068001198530913,0.0053890832093956755,-0.000286769509082985,-0.00037281768172307703,-0.0001744395563715476,0.00043863407277466924
0.277,28118.0,0.04300000000000001,0.8399163438441833,-0.00833600341258544,0.02010700823138861,0.542279221997771,0.4475589671464844,2.4540003724553188,65.70497457423346,0.171526,0.152989,-0.027498,0.07076731957026873,0.02518168687045924,-0.012883289302502744,-0.02235772157985896,-0.07564323797625061,-0.0195350786276855,1.9511184895805749,0,-0.004744449850832764,-0.010164571631562883,-0.00315303062372681,0.011652035142171476,-0.00040811860033193153,-0.0006942676524274619,-0.0002918259173585155,0.0006703646507786833
0.309,28150.0,0.03199999999999997,0.8402221546975163,-0.005257000967892823,0.00991900182623719,0.542126099813556,0.11007000670789761,1.2817129325673942,65.66286868932617,0.021836,0.038697,0.062222,0.003843140901107059,-0.026743114057726898,-0.0330668478816545,-0.08752216275439348,-0.12505368537309314,-0.03893578676421206,2.626521914049944,0,-0.005434660565671915,-0.012531088504239543,-0.0037613817399735176,0.014167275925842627,-0.0005709843669960063,-0.0010573982146003004,-0.0004024565151777206,0.0010432297753281703
0.354,28195.0,0.044999999999999984,0.8402835248832423,-0.001558999118503952,-0.0011759993350613518,0.5421436934587598,-0.22317472760640886,-0.01638330740242265,65.65955072171698,-0.065427,-0.077464,0.13259,-0.08571883818787632,-0.1284231460567982,0.030344162935860335,-0.172214880804022,-0.2204992480130457,0.023802231804128743,3.1598383215533,0,-0.009332550403796328,-0.01806487273966853,-0.005485387306197684,0.021060047436765494,-0.0009032466138090416,-0.001745807342588232,-0.0006105088187165726,0.0016807571919910881
