# source_file=20251217_002335_glider_ble.csv
# total_time_full_s=35.529000
# cut_tail_seconds=0.000000
# cut_time_s=35.529000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,186322.0,0.036000000000001364,-0.47542078446589686,0.00817799629246942,0.008689996060352074,0.8796776011942914,0.4305668786203568,-1.2979068046563036,-123.22696594411364,0.145413,0.045173,0.092285,-0.020148145454545463,-0.07201441818181817,0.011745163636363631,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.020125667983958765,-0.07193407818376962,0.011732060615504072,0.7747290989789051,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,186362.0,0.04,-0.47605885821517335,0.007333997815712089,0.009479997176568122,0.8793317381082278,0.5552979043887385,-1.2562594751420793,-123.14500253655586,0.103635,0.05219,0.084442,-0.046785304352588805,-0.0675404619372021,0.006744559556767814,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.04670579762235824,-0.06737785144640977,0.006723247237878939,0.7622141272031214,0.6867316432745122,0,-0.0008050267193583506,-0.002877363127350785,0.0004692824246201629,0.0030244855065905234,-1.6100534387167013e-05,-5.75472625470157e-05,9.385648492403258e-06,0.0
0.077,186399.0,0.037,-0.4752628326459658,0.009072996805130733,0.008534996994576305,0.8797556902121232,0.36641828368421675,-1.3796308972177433,-123.24668003781694,0.131931,0.040909,0.093843,-0.038637161634485266,-0.07295264396384912,0.01080687780668506,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.03851375278239924,-0.07270715403115782,0.010773284937760112,0.7693309129392365,0.28626505160762783,0,-0.0024865608900702134,-0.00520385405563105,0.00069088901964328,0.005808649561627742,-7.699490516159545e-05,-0.00020704978043217963,3.084882021127695e-05,0.00011190596374384935
0.11,186432.0,0.033,-0.47596493089322883,0.008005998837585095,0.009649998598887856,0.8793748723209335,0.5359132996039061,-1.3332023122399916,-123.15696924219145,0.122701,0.05401,0.078126,-0.041137474086515725,-0.0671650019112985,0.002979256941133374,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.04097175253447721,-0.06685047358372649,0.002942625139117162,0.7815629964588513,0.30457185367422246,0,-0.003626705068883224,-0.00732943275830766,0.001010062058920572,0.008239769388647207,-0.00017786379348432718,-0.00041384901286216835,5.8914513007580506e-05,0.00030359139927756487
0.157,186479.0,0.047,-0.4752918113270118,0.009955996047843703,0.008721996537695138,0.8797286507807848,0.3371265048998099,-1.4788615269491863,-123.24222459994306,0.146773,0.045923,0.106468,-0.026074778882927415,-0.06992787048835002,0.018446047577133196,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.02587219989222823,-0.06951431233287315,0.018383227098931487,0.7566859848973695,0.46309713859764434,0,-0.005292271428577207,-0.00994574068233639,0.0010759241455567086,0.011317398436080957,-0.0003874597411746473,-0.0008198155887173035,0.00010793518881279659,0.0006908605605439836
0.192,186514.0,0.035,-0.47602103510607663,0.009229000680629595,0.00950800070120557,0.8793340648500103,0.454793361313077,-1.448750160901112,-123.14860348356471,0.125578,0.060019,0.110785,-0.03450607452409349,-0.062193050294923585,0.025598708911413,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.03426678212202803,-0.06171337246640328,0.0255085585776944,0.7644662695117473,0.3855287953736701,0,-0.005909520780120915,-0.011836982798847082,0.0016607299566632774,0.013333964962449894,-0.0005834911048268644,-0.0012010132496380144,0.00015582663560164634,0.0010869695058068171
0.228,186550.0,0.036000000000000004,-0.4766670700598161,0.008547001256225517,0.010117001486981811,0.8789841291917784,0.5523486611652739,-1.4136440418521685,-123.06546738741265,0.113679,0.064066,0.094301,-0.045156000903539245,-0.05663297779449005,0.018343387141766386,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.044867160474010515,-0.056091356752816096,0.01823310149740656,0.7660479485917597,0.38985498261303486,0,-0.006811599489330144,-0.013394606805742112,0.0024858707407278925,0.015231314205382365,-0.0008124712696769835,-0.00165518186252062,0.00023046544815468742,0.0015669922444550134
0.27,186592.0,0.04200000000000001,-0.47595007844086296,0.010472001725880276,0.009073001495312427,0.8793631449269725,0.343250695822291,-1.5502678110572625,-123.15623509076188,0.165381,0.072983,0.100073,-0.01597635340420103,-0.04856951830490761,0.019115295944139646,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.015666046742181593,-0.047962177603886956,0.018979004522430534,0.8145025511906276,0.7210265461337503,0,-0.008223896237134452,-0.014822039932425157,0.003079360911723411,0.01722811076996576,-0.0011282166799327401,-0.0022477314440221326,0.0003473353128561648,0.002206707441081073
0.299,186621.0,0.02899999999999997,-0.47658795234287527,0.009792999020734423,0.009773999022634356,0.8790179121012899,0.4498540606279221,-1.5203949370270222,-123.07443818929579,0.168013,0.073032,0.082244,-0.005646724373482995,-0.04609526704290072,0.009355771945093537,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.005331273418137453,-0.04544407609466343,0.009210592967220162,0.8310323265036916,0.49740284325215756,0,-0.008271895482413626,-0.015480634036523637,0.0034776107814071624,0.01789324067327404,-0.001367405659866187,-0.0026871202165718896,0.00044241140240655803,0.0027063226534100797
0.334,186656.0,0.03500000000000003,-0.47723090039189975,0.009163998087281357,0.010211997868541817,0.8786708166029678,0.5272637349711571,-1.481331812663817,-122.99155085679095,0.131074,0.072892,0.100048,-0.023129878509380045,-0.04500419299196437,0.015510183778665025,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.022788461147949034,-0.04430252135296903,0.015347517009208118,0.8129694630410177,0.5304814187373617,0,-0.007978799644234365,-0.016173448764324593,0.003598313545438379,0.01838993064332632,-0.001651792824582527,-0.003241066665586734,0.0005662400781263551,0.0033325860769746717
0.378,186700.0,0.043999999999999984,-0.4765249164149161,0.0110749980573846,0.009124998399425233,0.8790438458108883,0.3145382508805012,-1.6140863934870455,-123.08066726439164,0.216574,0.076005,0.038965,0.025753178640240917,-0.04248445803265029,-0.02212654995139033,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.026057460190045283,-0.0417233243623343,-0.022257496430814858,0.8085924368529247,1.4032919653784661,0,-0.008407385793871371,-0.016959016199981275,0.004014691425325203,0.01934967993530635,-0.0020122889042208532,-0.003969980894801463,0.0007337261874831539,0.00414174302528103
0.412,186734.0,0.033999999999999975,-0.4781027597558141,0.010367994790135768,0.01001899496550639,0.8781855587162586,0.4403858910220599,-1.5924699112120855,-122.87650910352326,0.218263,0.068703,0.089376,0.04190250518647201,-0.04608000818339219,-0.0035717617961278647,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.04216497224081625,-0.045273976855161005,-0.003699039982124946,0.7284599212994283,0.7311701364249166,0,-0.007097277350397377,-0.01752202245612259,0.0030553943215047507,0.019150144939430912,-0.002275868177673422,-0.0045561585519552274,0.000853917645179263,0.004799632143081445
0.448,186770.0,0.03600000000000003,-0.4777359509076173,0.01213999875248772,0.00885999908954211,0.8783749097377597,0.22730069347863396,-1.7072325899788698,-122.92107243996746,0.212636,0.070432,0.067807,0.04507267755181379,-0.04649397212195855,-0.00918665425893394,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.04528388893975543,-0.04563628625788572,-0.009303402163877744,0.7851350886559088,0.1794805096568194,0,-0.005171137650719507,-0.018144104545530722,0.002746497536702811,0.019065477782656066,-0.002496699647693526,-0.0051981488379849875,0.0009583516986269992,0.005489037360900959
0.481,186803.0,0.032999999999999974,-0.47847799635830407,0.011359999913539042,0.00965299992653102,0.8779729933177477,0.3484588723882431,-1.6724172290382673,-122.82605725732725,0.206688,0.079976,0.051108,0.042736464386742355,-0.04099802750267591,-0.02117326918972247,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.04290216851209861,-0.040097809021080344,-0.02126745823948032,0.802725602875182,0.4058143042131708,0,-0.003397214291243336,-0.01866922004058064,0.0022910078435118258,0.019113596176629832,-0.002638077454735913,-0.005805568693655824,0.0010414705374005406,0.006118198127728609
0.517,186839.0,0.03600000000000003,-0.4791689370685914,0.010401998633858801,0.010529998617047988,0.8775978847411282,0.48799421612367944,-1.6244865517482323,-122.73778844471458,0.192318,0.088944,0.073642,0.03294243965795658,-0.0331806301860206,-0.012423747549240437,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.033067858618290605,-0.03224113370318735,-0.012502705085418762,0.8449827095809417,0.42454473630746303,0,-0.0016420210548338274,-0.01895476656118455,0.001383277593580005,0.019075976133200057,-0.002728783690965302,-0.006482800452487598,0.0011076076752681936,0.006806287590087284
0.557,186879.0,0.040000000000000036,-0.47845307850171687,0.012033001974302928,0.009695001590697822,0.8779771440532338,0.31582021342678746,-1.7424388842625034,-122.82850905459065,0.215611,0.080705,0.088412,0.04384992514536708,-0.03528581117821056,0.0005166854832530047,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.04391685063509,-0.034300629205244376,0.00043714570656403553,0.8313390122442412,0.4263653317112534,0,-0.0002084247319976561,-0.018964439277641534,0.0007897597743776825,0.01898202092732716,-0.0027657926067019317,-0.0072411845692641206,0.0011510684226273475,0.007569326635415287
0.591,186913.0,0.03399999999999992,-0.4791526677391246,0.010753992542813144,0.010787992519236397,0.8775993914425159,0.49464906618562243,-1.6740533217402938,-122.73981604997039,0.192372,0.086975,0.097651,0.03363905184939793,-0.032245517826348644,0.010461131269809604,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.0336663783788744,-0.03122361011823185,0.010369394836584172,0.8638492289130368,0.4286428643203624,0,0.0012972664277587627,-0.018991633813121914,0.0007571888137557676,0.019050941970831323,-0.002747282297873993,-0.007886437811807097,0.001177366548625616,0.008214715346944408
0.635,186957.0,0.04400000000000004,-0.47977108198233,0.00937500160198166,0.011583001979280381,0.8772671499056689,0.6492535792645795,-1.579451664712506,-122.66108702025006,0.158996,0.103702,0.083822,0.007132016115905346,-0.019876793539129106,0.005727964974989069,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.007147880509427683,-0.018824699084058094,0.005627204917526862,0.9096613431215584,0.673437565380078,0,0.0026729943094801903,-0.018819622769434878,0.0011518097722545031,0.019043365393590656,-0.002659936561654736,-0.008718285456623348,0.001219364517517842,0.009052956793660987
0.673,186995.0,0.038000000000000034,-0.4789778142790229,0.010844995794913345,0.010953995752649218,0.8776916596799523,0.5066899942020264,-1.6922228455201458,-122.76272802937117,0.173343,0.089898,0.085206,0.007538590295669088,-0.024514533701846922,0.00506364444746478,0.013553996729469421,0.001736652479265795,0.006083646842463403,0.0075442468039429575,-0.02343073584827345,0.004956178339541109,0.8889740233485396,0.12375490181351027,0,0.0027602927861721024,-0.0182372214367291,0.0012862185082277186,0.01848972201112263,-0.0025567041068373423,-0.009422365496540464,0.0012656870548470043,0.009776604678617433
0.706,187028.0,0.03299999999999992,-0.47967392374600254,0.00960599847292974,0.011801998123830605,0.8773148605328289,0.6587559939581926,-1.6146478828717776,-122.67381328077384,0.138128,0.098564,0.108437,-0.013167211594932057,-0.02102656639751852,0.018582742503319188,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.013146298836528646,-0.01991965183295013,0.018453860731665453,0.8781458705718544,0.7567645111510217,0,0.0028453596150462015,-0.017927594542658604,0.001373402735464547,0.01820387190953287,-0.0024642108422172405,-0.01001908496020036,0.0013095708053679266,0.010386765504984477
0.745,187067.0,0.039000000000000035,-0.4789670915751639,0.011126002127213928,0.011020002106947464,0.8776931678088058,0.49792478694630415,-1.724110785441832,-122.76389867351473,0.152989,0.110546,0.070609,-0.012791297680438192,-0.01193921121238736,0.0005702052059647043,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.012752519622589968,-0.010817142662683063,0.00044070603903634785,0.896771326678293,0.5173980542058566,0,0.0021295692572398622,-0.01742489679334237,0.001995078054253959,0.01766755302588845,-0.002367199729207662,-0.010708458541252379,0.0013752561807674375,0.01109671650945626
0.781,187103.0,0.03600000000000003,-0.4796158112261315,0.009863996117591076,0.011355995530349175,0.877349654680508,0.59982123786297,-1.6160341479472462,-122.68074655048173,0.123345,0.106618,0.069807,-0.03082601126873555,-0.01109965461820509,-0.006357515166602601,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.030747573751085864,-0.009964733154083676,-0.00647865789947175,0.894568581078463,0.5371600698328824,0,0.0015301535505550736,-0.016666124623335925,0.0018794805818973233,0.016841422953734326,-0.002301324718667353,-0.011322096926752588,0.0014449982362181608,0.011732748418388245
0.815,187137.0,0.03399999999999992,-0.4802580444836633,0.008727000808334124,0.011603001074722223,0.8770070812323462,0.6860527563835602,-1.5157734852419646,-122.59794821661545,0.087295,0.090648,0.088014,-0.059255097026356965,-0.020352123439396748,0.0019312890201912038,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.0591100943175999,-0.019195585399877983,0.0018081101343092236,0.8270996346812163,0.9124880295694586,0,0.0003969170594241532,-0.016048418849439174,0.0015513385589043826,0.016128110306029037,-0.0022685645182977062,-0.011878244165789763,0.0015033221616117896,0.012305356798815212
0.86,187182.0,0.04500000000000004,-0.47944286169058287,0.010697996913847641,0.010854996868556382,0.8774407468763684,0.5039126958209144,-1.6722668177072093,-122.70204056719196,0.127391,0.092915,0.090472,-0.04524752451891735,-0.022956531263999807,0.007246588461466587,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.04503677948638349,-0.021768217125154976,0.007113026353540306,0.8097887156523147,0.33792937812759866,0,-0.0022922654619725313,-0.01573044273518858,0.0015184656604488576,0.01596894008865841,-0.002311209857355045,-0.012593268551443888,0.0015723927565472375,0.01303112176258652
0.891,187213.0,0.031000000000000028,-0.48005405640227444,0.010286001208517782,0.011121001306623203,0.8771081030527527,0.5521647158303188,-1.6458317971786207,-122.62286949633635,0.137253,0.109077,0.081409,-0.035475367261713145,-0.014391958079469384,0.0035675162800084944,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.03522912181030775,-0.013190352010613887,0.003430497256800311,0.8118439458002241,0.43564219751423433,0,-0.0035704379281535116,-0.015595715924238187,0.001660824122400502,0.01608517077788984,-0.0024020817599019985,-0.013078824010665003,0.0016216717481814026,0.01352615890533493
0.928,187250.0,0.03700000000000003,-0.4807108878145903,0.00981299770990174,0.011192997387845731,0.876752795388717,0.584228980852841,-1.602676703611524,-122.53752757453711,0.139395,0.117375,0.085357,-0.029709350411048864,-0.005361571386989672,0.004341532396864134,0.013553996729469421,0.001736652479265795,0.006083646842463403,-0.029426851501800237,-0.004154846606868107,0.004199339847357486,0.8313984441679286,0.2903285651451367,0,-0.0046502991313280995,-0.01510700023712949,0.001683735210141459,0.015895964973329915,-0.0025541653955024083,-0.013646824259650305,0.0016835460958334288,0.014121310224116855
