# source_file=20251214_175310_glider_ble.csv
# total_time_s=23.774000
# distance_path_m=0.480561
# note=NO_ZUPT; drift control via HPF on accel + leaky velocity integrator
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
1856.38,1856380.0,0.02500000000009095,-0.1501019287787531,0.004169998021394788,-0.0006319997001250614,0.9886615308940562,-0.14333117098610068,-0.4615628615070597,-162.7336008860113,-0.000447,-0.018356,0.014723,-0.0010883417721518991,-0.01816313924050633,-0.01585707594936709,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856.405,1856405.0,0.024999999999863576,-0.15009192043246675,0.004002997877909311,0.0017029990971969917,0.9886624758849496,0.12409268417183347,-0.4828051847049639,-162.73585119532623,-0.00798,0.034893,0.036196,-0.00503344277170239,0.00972384909416301,-0.004611469449520058,-0.003884089858720628,0.027455714972390115,0.01107169275671154,1.194309721427062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856.432,1856432.0,0.027000000000043656,-0.15010201491428704,0.005141000510814977,-0.00031200003100063657,0.9886570982339628,-0.12378079470702147,-0.57707621078691,-162.73346885031253,0.019767,-0.024854,0.011119,0.008081608958909421,-0.008942445681212226,-0.012672752749273092,0.009076974625174873,0.008642798573488038,0.00296019099974904,0.8978800491337829,0,-0.00010487042618562652,0.0007413043042557317,0.0002989357044316949,0.0008061590619601711,-1.4157507535082471e-06,1.000760810746856e-05,4.0356320098344066e-06,0.0
1856.458,1856458.0,0.026000000000067303,-0.14990207048412002,0.005133002413543436,-0.0003440001617492581,0.9886874648819439,-0.1271523122425841,-0.5756453474125675,-162.75662844861137,0.014859,-0.020793,0.048288,0.011355080410992036,-0.015161614627043903,0.0035347895699955213,0.012151928744883241,0.0023846729385347022,0.01885963697477635,0.667739121910361,0,0.00013158436938690894,0.0009628116984964789,0.0003746080849972456,0.0010414662886401695,-1.0684694918906767e-06,3.216111614330464e-05,1.2791701272433298e-05,2.0960135611018708e-05
1856.482,1856482.0,0.023999999999887223,-0.14989802705449776,0.0031080005609506398,0.0008880001602716113,0.9886961784458346,0.0472217755055949,-0.3673805058842306,-162.75802638136489,-0.025093,0.010719,0.020682,-0.0076910109237908544,-0.001772411873356963,-0.00336323063388648,-0.006791745480902427,0.015539544876112704,0.011783919451947667,1.005176901352364,0,0.0004227053730579821,0.0010162002944609334,0.0008257439329226221,0.0013759345600838347,5.58300741741676e-06,5.5909260058681996e-05,2.7195925487404025e-05,4.595532653826532e-05
1856.512,1856512.0,0.029999999999972715,-0.14990293587506048,0.005075997828607879,-0.00046799979980072644,0.9886875770627791,-0.14022267885193263,-0.5670565859349773,-162.75647717949562,0.0316,-0.015426,0.037321,0.01429550361089477,-0.009429773097954147,0.0023846877495876193,0.014913653311690304,0.007736356762099483,0.01720748439603009,0.7898165315733242,0,0.0002168447567876048,0.001477318320630869,0.0011751431014337664,0.0019001190430773694,1.517625936509184e-05,9.331203928502501e-05,5.720923100272255e-05,8.723336334074281e-05
1856.532,1856532.0,0.01999999999998181,-0.149881073374822,0.003986001951361684,0.0017300008469281769,0.9886944840189635,0.1275468494472703,-0.4813168545075755,-162.7603024345278,0.001082,0.000696,0.030297,0.007811645000443,-0.0046008081304649215,0.0011362145871744228,0.00832517743614572,0.012409380850723923,0.015760953253794303,0.41029751656900665,0,0.0005143962105208417,0.0016271292596829682,0.00151538216700747,0.0022822217686278654,2.2488669038169655e-05,0.00012435651508813515,8.411448368711045e-05,0.00012523574420225564
1856.562,1856562.0,0.029999999999972715,-0.14986700138334735,0.0041640000384358025,0.002173000020057877,0.9886950091261493,0.17468917239612744,-0.5090896751235416,-162.7621461387391,-0.022294,0.019492,0.035224,-0.009679295709065696,0.009214503197005893,0.0031316341287803535,-0.008996189103770862,0.025739513773920447,0.01742786527431921,0.7306775989489893,0,0.0007615859718018104,0.0019912953441654905,0.0019806527645318877,0.002910026754823446,4.1628401772992034e-05,0.00017863288414581265,0.00013655500766015312,0.00019370239726102933
1856.584,1856584.0,0.02200000000016189,-0.14984105844356832,0.004367001703292576,0.00036600014275362555,0.9887003856298076,-0.03351836065325227,-0.5010577625850469,-162.76425511905478,0.003272,0.008794,0.020689,-0.0036256377735576764,0.009102555625522962,-0.0032725354246080905,-0.0029024111171123894,0.025278146193571337,0.010873392729764196,0.4073399410117283,0,0.0005608824429194154,0.0025502766005181324,0.0023568167052295218,0.003517539599773471,5.6175554335032565e-05,0.00022859017553770013,0.00018426717182787973,0.0002577229858676162
1856.608,1856608.0,0.023999999999887223,-0.1498380477965468,0.0032080010233139934,-0.0014300004561530583,0.9887043153848625,-0.2171012612047154,-0.3389060512702124,-162.76416817715008,0.009954,0.022966,0.032549,0.003018412008140547,0.016320723384762245,-0.000580950869851321,0.0036860542756274816,0.03201356082874173,0.01336346103958514,0.4060611243145886,0,0.0004889855274201535,0.003146771377796004,0.0026083696933411455,0.004116414630146374,6.877396997904819e-05,0.0002969547512771485,0.00024384940861044775,0.00034214393626178283
1856.631,1856631.0,0.023000000000138243,-0.14985697162263698,0.0011779997769304495,-0.0028719994561496186,0.9887028127762871,-0.3456203991640317,-0.0841449044664933,-162.76238662898174,-0.02871,-0.028442,0.031265,-0.013259738528322572,-0.006092636263506555,5.563421682676015e-05,-0.012412716052057455,0.009463441894616622,0.01380060902341609,1.2048024321382902,0,0.0005718939193373827,0.003871043743761159,0.0029057496865697936,0.004873953586369892,8.097408361683318e-05,0.00037765962517554097,0.00030726178147980467,0.00043682147275571847
1856.658,1856658.0,0.026999999999816282,-0.14968794473155364,0.00116399957022292,-0.0031349988424818334,0.9887276349376007,-0.37516395570134614,-0.07810643395798504,-162.7819614021152,-0.046259,-0.044138,0.025259,-0.03152193511412763,-0.026641312088977676,-0.0028631760473125938,-0.030163205905034147,-0.010900314452701067,0.01070027290601213,1.007090463925742,0,0.00023418284504716803,0.004109176113659772,0.0032653196332441234,0.005253806452966835,9.185611993595057e-05,0.00048539259324999044,0.0003905712172967257,0.0005684182195868101
1856.683,1856683.0,0.02500000000009095,-0.1496810518754202,0.0027060009378270257,-0.0015960005531307955,0.9887293426669538,-0.2272440445063209,-0.27921621418735715,-162.78247366873967,-0.044396,-0.070925,0.033816,-0.03860007719777742,-0.04973208153903172,0.0003309784585771615,-0.036665409089499654,-0.03346541046443108,0.013679549550046879,0.9468586323951689,0,-0.0005208710344190455,0.003819582305642476,0.0035192492628851953,0.005219734763222347,8.827251756878907e-05,0.0005845020734916291,0.0004753783284986507,0.0006997633809114588
1856.711,1856711.0,0.02800000000002001,-0.14966093016575688,0.003903998178330459,0.0005139997601592869,0.9887295386425909,-0.008717164555278276,-0.4511429206225642,-162.7852762396802,0.00252,0.006744,0.026616,-0.016261004357188278,-0.018458089985321037,-0.0020393409761702845,-0.014078651672378525,-0.0021535319970339153,0.011113707559961971,1.381906997637126,0,-0.0015450774203262599,0.002864767621597007,0.0038858917482336485,0.005068955754348521,5.934923920233412e-05,0.0006780829724730487,0.0005790503026543885,0.0008459159542817889
1856.733,1856733.0,0.021999999999934516,-0.14965303544495154,0.0019780004684845217,-0.0008460002003730562,0.988736234179733,-0.12977418115956885,-0.20960151949610298,-162.7860824964784,-0.021241,-0.019931,0.054047,-0.01902540575336567,-0.01908757896400974,0.01050385816780455,-0.01661340583221677,-0.00274507577225225,0.02333435572563261,0.5679438488549555,0,-0.0018491528469141182,0.0028069050038056326,0.0041161711347390325,0.005314221181142022,2.2012706262801096e-05,0.000740471371352292,0.0006670729943668261,0.0009574329808771245
1856.759,1856759.0,0.026000000000067303,-0.14943501901598097,0.002005000255141311,-0.0008780001117277163,0.9887691258233512,-0.133816094462334,-0.212141361168414,-162.81133775613,-0.020186,0.002261,0.042095,-0.019986706071770114,-0.007595609965552939,0.011043243553832554,-0.01729221564295387,0.008606298311740208,0.02349000182243709,0.43741220938395176,0,-0.002273105739322944,0.002723396094404289,0.004705066232534594,0.005892498981051818,-3.157665535841944e-05,0.0008123652856292071,0.0007817490801416801,0.0010956027315871747
1856.783,1856783.0,0.023999999999887223,-0.14945599062768986,0.0043109997296593705,-0.0002909999817515372,0.9887589379954234,-0.10680704396705237,-0.4834730051873004,-162.80858418956998,-0.011696,-0.005282,0.035198,-0.016058618694615768,-0.0063084917645340795,0.007743725391785825,-0.01316559575900073,0.009746443605733837,0.01989054136300644,0.23305429206723122,0,-0.0026790446524183184,0.002919075427655741,0.0052500436017330196,0.0065773276809121,-9.100246005903535e-05,0.0008800749438936093,0.0009012103981523301,0.0012370227071317537
1856.807,1856807.0,0.024000000000114596,-0.14946604227670024,0.006662001884357493,-0.0005190001467999908,0.9887442796678422,-0.1729222907288696,-0.7459483355884229,-162.80651917073013,0.022252,0.000875,0.029321,0.0032852385712395134,-0.0025206008883401315,0.0031206235336171664,0.0060864795574276835,0.013333273455040462,0.015040632115905455,0.8406237061726287,0,-0.0029843241758354174,0.0031413370939815197,0.005706458364444726,0.007165044074507929,-0.00015896288599840468,0.0009527998941536037,0.0010326884217470907,0.0013948785714743978
1856.834,1856834.0,0.027000000000043656,-0.14947704651561985,0.004418001374833644,0.0001880000585035593,0.9887553076898233,-0.05437623371149702,-0.5037995725068063,-162.80634783101235,0.029729,-0.005592,0.040851,0.01729238513590982,-0.004083249241766535,0.007002248150850508,0.019758432216410795,0.011574272199643281,0.018606603147257587,0.5273487851338056,0,-0.0028065899400021243,0.0034872312187278986,0.006086934060256304,0.007555692881404053,-0.0002371402265623379,0.0010422855663753255,0.0011918992194808122,0.0015883347614864245
