# source_file=20251214_180907_glider_ble.csv
# note=ZUPT + bias tracking; rotate accel to world if ACCEL_IN_BODY_FRAME
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_body,ay_lin_mps2_body,az_lin_mps2_body,ax_lin_mps2_world_raw,ay_lin_mps2_world_raw,az_lin_mps2_world_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
2832.593,2832593.0,0.03099999999994907,-0.9096831518156694,-0.00840700140303197,0.017306002888173102,0.41485706923487975,1.699834799907197,-1.4044917544041038,-49.05114135805911,-0.013584,0.088984,0.036788,0.05682218763400404,0.06856438756666716,0.03906658426448229,-1.989261656168969,1.137676974704492,0.5231887577844164,1.50286650315555,0,0,-31.326220049973635,16.225357846706743,0.0,35.2788080846428,-267.21275024369675,140.0863795768057,0.0,302.31840681786474
2832.617,2832617.0,0.02400000000034197,-0.9096862824862896,-0.010249003182638824,0.015872004928758263,0.4148661288290213,1.8236242948758903,-1.16737695056026,-49.04968059991783,-0.01555,0.066433,0.029558,0.03882742158970773,0.05513119884706433,0.03133374537747685,-1.9866143118059587,1.1432703989098651,0.5224622202704475,0.2596160468810004,0,0,-31.369768467148806,16.24907783048817,0.0,35.32838666035835,-267.96510210591293,140.47607280493762,0.0,303.16509821190823
2832.642,2832642.0,0.024999999999636202,-0.9096686986968545,-0.012110995988560242,0.01440999522707894,0.41490786257299583,1.9482068089176727,-0.9263268000825454,-49.05203944389976,0.001132,0.002172,0.022599,0.0015609902485248337,0.0003409405543411553,0.022675115831730958,-2.0048176390989467,1.1173513403328765,0.517567155144144,1.2819487569625587,0,0,-31.415065218095894,16.273925982531576,0.0,35.380036596110735,-268.7499125269671,140.88261035259444,0.0,304.04830787840433
2832.666,2832666.0,0.02400000000034197,-0.9096621657559261,-0.01102400200876076,0.016489003004576935,0.4148750755972986,1.9338318276981803,-1.1947996821911784,-49.05334645755632,-0.020227,0.02708,0.01909,0.0064296288700735746,0.03290417576417681,0.019566837222026342,-2.010818869683151,1.1219683669314247,0.5136848917322262,0.35454311447862125,0,0,-31.45898697886139,16.297158151088077,0.0,35.42972234632593,-269.5044011533413,141.27346336220344,0.0,304.89742875672306
2832.69,2832690.0,0.023999999999887223,-0.9103538838770868,-0.01000199872416513,0.016263997925397088,0.4133899472688085,1.8145555954332406,-1.2229300851306655,-48.864782433091435,0.018042,0.039829,0.016421,0.04120879233620709,0.012544543910199654,0.018054974336077934,-1.9958786279004381,1.113759426175263,0.511019872004937,0.7189158782182945,0,0,-31.503052769160075,16.3205011282825,0.0,35.479586960035974,-270.259945630314,141.66487527355406,0.0,305.74774209303087
2832.711,2832711.0,0.02099999999973079,-0.9103418952715434,-0.011711998652616617,0.014616998318416759,0.4134329524374356,1.9148910376722323,-0.9699882240899664,-48.866681929909724,0.001868,-0.00801,0.018865,-0.0054827573247145985,-0.0068505619235102394,0.018615770799256207,-2.011501668598199,1.1007128872929384,0.5100769014386183,0.9702850072812901,0,0,-31.541296590593678,16.34075384557158,0.0,35.52286062322907,-270.9219112985829,142.00781845077512,0.0,306.4928134191821
2832.736,2832736.0,0.02500000000009095,-0.9103338223460962,-0.013635997338901291,0.013277997408765865,0.4134369193167595,2.0521333954018997,-0.7391114635289142,-48.86450531831136,0.007052,-0.033685,0.024871,-0.021586516519599357,-0.02781212596197471,0.02373782896611054,-2.0287938205204115,1.0823375683632277,0.5122246936535848,1.0129433352471116,0,0,-31.5872155254614,16.364538059825012,0.0,35.574573652588036,-271.7110177000365,142.41663459959406,0.0,307.380884934766
2832.762,2832762.0,0.026000000000294676,-0.9103388423247745,-0.012951997756649422,0.015568997303372054,0.41336792840261416,2.0893831374278986,-1.010649404600375,-48.86225993754195,-0.009707,0.008736,0.022148,-0.0006786573681915654,0.012819868658132146,0.022277069842437547,-2.0260296405741847,1.0950986886604799,0.5124874682636616,0.5022964018461041,0,0,-31.63542081367418,16.388795884356593,0.0,35.62853464005155,-272.5329119724546,142.84242794087325,0.0,308.3058238497438
2832.795,2832795.0,0.032999999999901775,-0.9109163929739713,-0.011435004933119369,0.015122006523710632,0.4121551778058428,1.9084950738028819,-1.0384726324263058,-48.70719987017948,-0.008807,0.002759,0.007954,-0.004034236113220801,0.008370397498095674,0.007880534925159508,-2.0265852206540553,1.0990714026070196,0.5040997289582819,0.2817453408336284,0,0,-31.69651323077438,16.420005778616044,0.0,35.697136310332226,-273.5778888841849,143.38377316831068,0.0,309.481565492862
2832.815,2832815.0,0.01999999999998181,-0.9109420919372907,-0.011408001151358278,0.012564001268028174,0.41218504159998354,1.7847241587330607,-0.7726994273783582,-48.7038421165337,0.035992,-0.015019,0.023433,0.011719784213361017,-0.0371947001593095,0.02343716817474577,-2.019391714389385,1.0790285599562555,0.5086755114293947,1.0890361095103167,0,0,-31.733550049709507,16.439000320324986,0.0,35.738759495666095,-274.21218951698916,143.7123632292998,0.0,310.19550821906796
2832.845,2832845.0,0.02999999999974534,-0.910915277521768,-0.012065003675754742,0.014667004468486929,0.41215612556853476,1.9527534174946797,-0.9612085196584834,-48.70643586401357,0.007378,0.001233,0.020546,0.005040239243469297,-0.004932062702369993,0.02069695714032579,-2.0185394471165563,1.0844200024412258,0.510075853726392,0.1878384948192853,0,0,-31.788889472923838,16.466890847608664,0.0,35.8007260835423,-275.1650261098206,144.2059515968146,0.0,311.26767100392885
2832.865,2832865.0,0.01999999999998181,-0.9108777647904414,-0.0130829966216698,0.01676699567037664,0.4121278935791127,2.1583651394005323,-1.132331783658639,-48.71020925244729,-0.026322,-0.000649,0.012581,-0.01837259171854125,0.019219711494349687,0.012025015992411492,-2.029194019411208,1.0976348875481554,0.5065141849225873,0.8672349506331237,0,0,-31.825765376388215,16.48559236131429,0.0,35.84207160999954,-275.80117265831313,144.53547642890354,0.0,311.98368552559907
2832.895,2832895.0,0.03000000000020009,-0.911554232306891,-0.011915003036503165,0.016618004235049066,0.41067110465831236,2.02748208331552,-1.1752262503112543,-48.52558922085026,0.006054,0.025093,0.019443,0.02200644569512856,0.011929984780951863,0.02043848392111349,-2.0131140340361453,1.1020340669478166,0.5089969973256399,0.5618254636822524,0,0,-31.88139886875404,16.51404107842615,0.0,35.90455606978782,-276.75678012199666,145.03047093050296,0.0,313.05894767390623
2832.919,2832919.0,0.023999999999887223,-0.9115883255314398,-0.0117300041888263,0.01438200513586529,0.4106851466571295,1.9027637884024735,-0.9503662156711118,-48.52043762272179,0.005957,-0.003519,0.045288,-0.0003124052930569099,-0.007226847742920344,0.04523878014086495,-2.0183170721565795,1.0939087825755789,0.5226986740171619,0.6982465588167311,0,0,-31.925519742997196,16.53690563242097,0.0,35.95424952291593,-277.5224631453341,145.42708229103127,0.0,313.9206570195771
2832.944,2832944.0,0.02500000000009095,-0.9116258899043154,-0.010604998719250289,0.012499998490394024,0.4106939504011106,1.6965390136722376,-0.8067413117423697,-48.51575173586157,0.035904,0.004099,0.031604,0.02585362504312548,-0.02446564676493838,0.03221387951648691,-2.00719509885785,1.080849417282783,0.5226753136876904,0.6861438421919223,0,0,-31.971609062953878,16.560519744056467,0.0,36.00603560887589,-278.3211772554114,145.84080010823874,0.0,314.8195132576533
2832.964,2832964.0,0.01999999999998181,-0.9115812235106275,-0.01207500296067034,0.01454700356678024,0.4106851006958922,1.9465888765523782,-0.9513543617697146,-48.52114752909006,-0.01735,-0.00363,0.021926,-0.015005722902204262,0.010371666945445678,0.02149896929982952,-2.02158301117486,1.0915945310162969,0.5176509549245604,0.9323541051679098,0,0,-32.00825807945308,16.57914984605892,0.0,36.04714683437441,-278.96097592683486,146.1721968041396,0.0,315.53963396983016
2832.996,2832996.0,0.032000000000152795,-0.9121300939238648,-0.010396001070497077,0.0141080014527292,0.4095260421697178,1.7492096749908987,-0.9867851829077269,-48.373095345389586,0.02439,0.018873,0.011798,0.029889364164714147,-0.005777427546140631,0.012786800763998673,-2.0048987745948135,1.0892947396698338,0.5092184180015289,0.588596441501615,0,0,-32.06735691904628,16.609301852902494,0.0,36.11349176989586,-279.98618576681577,146.7032120313255,0.0,316.69314266853564
2833.021,2833021.0,0.02500000000009095,-0.9120897745820566,-0.012404996934173615,0.015491996171238828,0.40950989879189337,2.024278775529862,-1.0371242542643868,-48.37655900894795,-0.025649,-0.015088,0.03536,-0.029657865812295098,0.008795770054089271,0.03433502540577893,-2.029875961947169,1.0960710990576807,0.517365654545783,1.085288089230217,0,0,-32.11311078156392,16.632800613465346,0.0,36.16492693641575,-280.7884416130763,147.1187383121566,0.0,317.5959799627863
2833.041,2833041.0,0.01999999999998181,-0.9121425941303852,-0.01086199516681512,0.01346299400946713,0.4095078177842134,1.767601004640648,-0.8975290661350449,-48.3693845371719,-0.010444,-0.002253,0.004307,-0.008763928494989508,0.006270657873849824,0.004071338989059515,-2.030728506913525,1.0977734849975347,0.5066702681001226,0.5431764032754485,0,0,-32.150213415324906,16.6517351491033,0.0,36.20658097814291,-281.43107485504464,147.451583669782,0.0,318.31927850151396
2833.069,2833069.0,0.027999999999792635,-0.9121227864378761,-0.012814996999528993,0.012535997064853331,0.40952490411487397,1.928245659774457,-0.7089167840324065,-48.37018513958892,0.010832,-0.0005,0.031827,0.005760032334465953,-0.008845165930275614,0.03192374069829221,-2.023248011624369,1.0904995299998081,0.5153311574535744,0.48429313557773507,0,0,-32.20218097384901,16.678291165802577,0.0,36.2649397584473,-282.3320083764864,147.9182040381872,0.0,319.3330627688945
2833.095,2833095.0,0.02599999999983993,-0.9127168123883403,-0.011217997694107158,0.011981997537064713,0.40826291608034143,1.734250879252578,-0.7283954425756395,-48.20945075807293,0.096215,0.030766,0.04455,0.08565122890934723,-0.05170498725965018,0.04668015381077929,-1.977386985564375,1.064483546043501,0.5269552942514598,2.07663305981618,0,0,-32.25024207102965,16.702761201336283,0.0,36.31887037600255,-283.16988987606464,148.35215771895736,0.0,320.2759512026083
2833.116,2833116.0,0.021000000000185537,-0.91267984016285,-0.011764997939601974,0.014374997482514099,0.408252928502875,1.9035565618377366,-0.9530647668647786,-48.21494520674016,0.058182,-0.013321,0.005138,0.02865692262883695,-0.05230430924877362,0.005659790495549053,-1.9854966361254396,1.0532722005336521,0.5121401446766455,0.9653278992225004,0,0,-32.28809756797502,16.721979125143026,0.0,36.36132327653648,-283.8475424422802,148.7031174923885,0.0,321.03864748051114
2833.141,2833141.0,0.02500000000009095,-0.9126816585941485,-0.01047899608013315,0.016417993858538604,0.4082068473025014,1.8646943604651174,-1.227003136946243,-48.21417409280722,-0.000864,-0.00272,0.020581,-0.0033942613920981365,-0.0012866417558085063,0.020458396799219677,-2.006880411001877,1.0736336418601466,0.5114899289159971,1.1813733712167327,0,0,-32.33336637703092,16.74457732222747,0.0,36.41191358568467,-284.6553107415957,149.12144944798214,0.0,321.9476805624279
2833.166,2833166.0,0.02500000000009095,-0.9127312685680208,-0.009636002835360527,0.014279004201547629,0.40819712011059156,1.6762726595630244,-1.0427840334614455,-48.206121665276086,0.021158,-0.001022,0.032898,0.012220899310301795,-0.016648083739761583,0.03323363928072505,-2.008887504909908,1.07528668246243,0.5178707484309061,0.27561081798783055,0,0,-32.37916978045873,16.76768455534508,0.0,36.46321270841792,-285.4642174435673,149.54035272145333,0.0,322.8579784020733
2833.193,2833193.0,0.027000000000043656,-0.9133704708983148,-0.008271004264208329,0.014011007223530757,0.40680420973243925,1.5192709965915712,-1.0809559844082857,-48.029563820395,0.029733,0.087705,0.018466,0.08443895600292199,0.036493704589775425,0.021342064203136706,-1.9706740055790803,1.1049514479607814,0.514565537264485,1.7958931445364785,0,0,-32.42869164769618,16.79268499920831,0.0,36.51868441584384,-286.3391235728488,149.99341771044053,0.0,323.84248514520215
2833.219,2833219.0,0.02599999999983993,-0.9133464519767663,-0.010570993657226002,0.013571991856576605,0.40681975590130376,1.739575006497655,-0.9277098035056792,-48.03206329878169,0.013904,0.049182,0.010275,0.0454882196310833,0.022470057316060728,0.011986841285646244,-1.9742865021240095,1.1107966732994048,0.5080898630229069,0.36315340506088467,0,0,-32.47538582071966,16.817530784608998,0.0,36.57157401447019,-287.182876579933,150.43035051562745,0.0,324.79197094000824
2833.247,2833247.0,0.027999999999792635,-0.9132934784257174,-0.012375006482605531,0.01514700793470917,0.40683221311768675,2.0019790661390173,-1.008356047457856,-48.039372063213435,0.03165,0.014952,0.030432,0.031115585259126676,-0.013846324284965902,0.031487951438249874,-1.9839617431803698,1.0935755895529733,0.5157268181557988,0.756349903680072,0,0,-32.52577300310967,16.844451450580724,0.0,36.62869713927577,-288.0928928034599,150.9016182669166,0.0,325.81597501240583
2833.275,2833275.0,0.028000000000247383,-0.9138708198532326,-0.011031997825317646,0.015052997032678256,0.40557592005085474,1.855532339148808,-1.0637208200517625,-47.880528042232655,-0.006187,-0.012793,0.029279,-0.014695382313249496,-0.004225661333537809,0.028729587257071365,-2.0135792729052553,1.0911677090438552,0.517626889640646,1.0634262032570179,0,0,-32.57643109225008,16.870889926207983,0.0,36.6858390882687,-289.004323660803,151.37363304619583,0.0,326.8415785323146
2833.301,2833301.0,0.02599999999983993,-0.9139190261801248,-0.009151000262139556,0.013311000381306922,0.40557501161810194,1.5774202731608336,-0.9687756372256361,-47.87430232931835,0.004636,0.002197,0.018461,0.004151156949550528,-0.00207351728463568,0.018590219150147625,-2.016355160598097,1.0912727563956304,0.5130408220189622,0.2062220167869693,0,0,-32.62424080222403,16.895377334396834,0.0,36.739554477336135,-289.85193239542593,151.812594520581,0.0,327.7954103486037
2833.328,2833328.0,0.027000000000043656,-0.9138984410447523,-0.010775005199986438,0.013916006715824712,0.4055611957226636,1.775675582875932,-0.9566425037123798,-47.87530043251156,0.029722,0.019304,0.038414,0.032924276605556,-0.009415007002515907,0.03948451277581393,-2.002053105428047,1.0873372106060306,0.522206434427637,0.6458113999453737,0,0,-32.67396429616507,16.92080940225626,0.0,36.79540370283432,-290.73345816425564,152.26911304152657,0.0,328.78737831949337
2833.348,2833348.0,0.01999999999998181,-0.913856150438098,-0.012701002090826436,0.015055002478339657,0.4055600667628981,2.030439824618286,-0.9863482763722493,-47.879802183569545,0.067805,0.047707,0.038273,0.07936628483739287,-0.018709273025795232,0.041100539375488396,-1.974682717266205,1.0814366937851587,0.5265747431496477,1.4168948161168688,0,0,-32.710510472795676,16.939569260125182,0.0,36.836483302691285,-291.38730291194463,152.60771682815007,0.0,329.52328639354937
2833.379,2833379.0,0.03099999999994907,-0.9143974503888611,-0.011119005476695296,0.01468900723510902,0.40439819918739306,1.8463862317114432,-1.0239398200166547,-47.73194254102,0.04536,0.05667,0.009969,0.07203924765867185,0.004475003427340262,0.012598436494177941,-1.9609595467722694,1.0909417889774162,0.5129969937842752,0.6941314284847621,0,0,-32.76630856454006,16.96846412380054,0.0,36.899319122002204,-292.4021936070217,153.13329134560007,0.0,330.6652173759309
2833.402,2833402.0,0.023000000000138243,-0.9143470546144085,-0.013719000819442804,0.014888000889267766,0.40442502415650966,2.128159303279777,-0.924162843339667,-47.7377558726784,0.005931,0.017763,0.038469,0.015643729255755332,0.0070550299466104055,0.039192667406353646,-1.9842582950917595,1.0957449994357398,0.521362861416694,1.0963854044105765,0,0,-32.80739151581646,16.99012086565249,0.0,36.94575950094335,-293.1562911579503,153.52381507298114,0.0,331.51390171574207
2833.428,2833428.0,0.02599999999983993,-0.9143840919015492,-0.011535001159342652,0.0144590014532237,0.40442504064734736,1.8793411494344743,-0.9804975437993917,-47.73495722896547,-0.000143,0.002055,0.011525,0.0010107544680104626,0.0013797022811464195,0.011582050596539295,-2.0043517428355724,1.0952503753054137,0.5110449889960831,0.868966762628551,0,0,-32.85443888036726,17.01472728339153,0.0,36.99885266696761,-294.00989495309545,153.965878098916,0.0,332.4744914627607
2833.45,2833450.0,0.021999999999934516,-0.914393317389176,-0.01040800361265511,0.016512005731375973,0.4043561403534559,1.8564309830071195,-1.2479924530814477,-47.73144573216517,0.013813,-0.018522,0.02109,-0.0052161628946610136,-0.022800152271150717,0.02077489480283119,-2.016054962812008,1.0831467553491114,0.5111286363875858,0.7652984762499382,0,0,-32.894690244683815,17.035537216670686,0.0,37.0441651890587,-294.7331353734689,154.34043100841555,0.0,333.2884662214315
2833.477,2833477.0,0.027000000000043656,-0.9150607412089633,-0.00925999738115273,0.016206995416451653,0.4028838860592157,1.719898920651368,-1.2720343022732474,-47.545060632623134,0.034109,0.018742,0.024957,0.035905136440998534,-0.01260218051879286,0.02625917967730593,-2.0002976787636064,1.081892310091725,0.5141527738187673,0.5960674056759204,0,0,-32.944405633284624,17.060749882501856,0.0,37.099906321764244,-295.6219631678229,154.80073088425513,0.0,334.2886586815377
2833.502,2833502.0,0.02500000000009095,-0.9150527838663881,-0.011488997286322139,0.015170996416641413,0.4028849048394025,1.905785834670753,-1.0604357012129637,-47.54407924132484,-0.005509,0.037382,0.033599,0.0225875699266657,0.029004816438099858,0.034715675338384516,-2.0003230895337483,1.1031290519855712,0.5199151929413831,0.8801866403114694,0,0,-32.99004446840648,17.084063582325257,0.0,37.15115425545173,-296.44614379409705,155.22754105256703,0.0,335.21615633958515
2833.532,2833532.0,0.03000000000020009,-0.9150399915843773,-0.013262999878020192,0.013586999875040365,0.40291599629438163,2.0186459652569297,-0.8123408156085046,-47.544604945730455,-0.001492,0.002673,0.029828,-9.747632718778241e-05,0.0025074608431935735,0.029879486533163333,-2.0132410062572603,1.0990426222462653,0.5201452896461061,0.45169363385786604,0,0,-33.04481183287598,17.11267712437024,0.0,37.21294542807818,-297.4366666386229,155.7404921631709,0.0,336.33069096725615
2833.609,2833609.0,0.07699999999977081,-0.9156600945973071,-0.011873001226605756,0.01625700167951906,0.40144904147390337,1.9944741500737926,-1.1596864831756115,-47.3679607701909,0.004974,0.001819,0.029742,0.003535734296541556,-0.002685006254907472,0.0298818561236642,-2.0179944476136535,1.0926428439337754,0.5202817510175389,0.1035472950622897,0,0,-33.186376081267376,17.18580389386173,0.0,37.37228134440803,-299.98656737330987,157.06098368236889,0.0,339.19608776520965
2833.629,2833629.0,0.01999999999998181,-0.915666711450573,-0.013082995877221573,0.014213995520815367,0.40147387348556557,2.027357898084831,-0.8895872674677442,-47.365816235143626,0.008639,-0.011128,0.007504,-0.0026010721572297555,-0.013985973922657456,0.0072389003355226396,-2.021523238244315,1.086469803481496,0.5097040463393772,0.6372727594978956,0,0,-33.223241084741694,17.204669864397207,0.0,37.41369285860146,-300.65066354496935,157.40488841995116,0.0,339.94353339209715
2833.66,2833660.0,0.03099999999994907,-0.9156841291165077,-0.011428001611411196,0.015985002253973393,0.4014180566021578,1.9351912975350818,-1.1517005698972547,-47.362867206233275,-0.012339,0.028174,0.037295,0.010911528542189809,0.027860454164929237,0.03796940690341179,-2.016042208530295,1.1065621794714324,0.5204950895552753,0.7566506192153276,0,0,-33.2804912326364,17.23372075447315,0.0,37.477889851601134,-301.681471395887,157.93868347454278,0.0,341.1033578707119
2833.688,2833688.0,0.028000000000247383,-0.9161900146805708,-0.009768000156517553,0.015373000246329272,0.40033000641468797,1.7313689817466908,-1.1659539866522897,-47.223545071084104,0.018104,0.033228,0.024128,0.03578887567186943,0.009150520497084275,0.025484103609425084,-2.000094595242246,1.1043693037546438,0.5179725955661123,0.5819325314782985,0,0,-33.332047574806616,17.26052285461813,0.0,37.5359966531324,-302.61404693919945,158.42160288507432,0.0,342.152738786566
2833.708,2833708.0,0.01999999999998181,-0.9152961794182052,-0.007424001455267755,0.01535800301050676,0.4024200788831964,1.4874176827993673,-1.2685811214957716,-47.48291197733382,-0.232981,-0.475087,0.040316,-0.5086592967645698,-0.149528629872263,0.022805535501212785,-2.011014320022276,1.1043693037546438,0.5157604912037252,0.5570767339018957,0,0,-33.368554581233504,17.279623354350022,0.0,37.57719811413509,-303.28105296075927,158.7670043471637,0.0,342.90345871962796
2833.738,2833738.0,0.02999999999974534,-0.9137488265362237,-0.009867998126684084,0.015418997072896422,0.4058669229512453,1.751006981713891,-1.1556192239888003,-47.917118418795305,0.136142,0.314284,0.020433,0.3235003969608011,0.10954653718570477,0.032766349595662624,-1.9362955632273753,1.128093333140793,0.5199963005115135,2.6169669186307587,0,0,-33.42364268261682,17.308274103947642,0.0,37.63929120789377,-304.2829359197085,159.28582280903376,0.0,344.03077466304245
2833.763,2833763.0,0.02500000000009095,-0.9134517788446733,-0.012154997057160095,0.014666996448981253,0.40650090158228186,1.9561820267684236,-0.9690985182782744,-47.99622944008598,0.019815,0.159118,0.007091,0.1311081471709574,0.09168937301986539,0.012851733370349942,-1.9130062484189057,1.1579626523101272,0.5112480648738567,1.5549148085466462,0,0,-33.467681464850266,17.33274282934727,0.0,37.689649462696934,-305.1190774715549,159.71883552070153,0.0,344.97175694324324
2833.787,2833787.0,0.023999999999887223,-0.914102702675804,-0.010744996505045398,0.01416199539362056,0.40509286823809726,1.783476100495641,-0.9847104585326145,-47.81724570572814,0.023023,0.028004,0.044378,0.03465332587468896,0.0013863512259756749,0.04561704138916561,-1.9516609136003924,1.1255400584155246,0.523988021545465,2.1681542293948612,0,0,-33.50939975223862,17.35694966939078,0.0,37.73782682642304,-305.92280244615614,160.13511183068442,0.0,345.8763085303437
2833.806,2833806.0,0.01900000000023283,-0.9140712077272759,-0.01226400278705627,0.016007003637672025,0.40505209205012366,2.028367440858133,-1.1074796285323663,-47.818714016505986,0.03237,0.007854,0.02371,0.026615059998489055,-0.01893212541126826,0.02459429862160819,-1.9719908343832453,1.1023074257952563,0.5199120336311134,1.638926220124858,0,0,-33.54316116839342,17.375497388474876,0.0,37.77633612019188,-306.55980177490994,160.46507007773818,0.0,346.5933272400545
2833.838,2833838.0,0.032000000000152795,-0.9140340698916178,-0.012467000953289264,0.018663001427066457,0.40501603096955197,2.173125147441063,-1.3762949161080407,-47.82315822977016,-0.033594,0.01012,0.016875,-0.015807249832007177,0.031555771482931254,0.016434749765832514,-2.011014320022276,1.1155703937438153,0.5122902886650814,1.309829778769057,0,0,-33.600673058329285,17.40599220795138,0.0,37.8414296071911,-307.6341031225426,161.02157391128367,0.0,347.8021699959064
2833.862,2833862.0,0.023999999999887223,-0.9140906876168736,-0.011762995980090913,0.016654994308289907,0.4049968615955862,2.0059334468144283,-1.198737933261403,-47.813402908626834,-0.03864,-0.000168,0.010211,-0.02647542854741302,0.028429816901177324,0.009388266037792064,-2.0307307866001167,1.1188043042636087,0.5058909109382381,0.8741556112862376,0,0,-33.64474353943611,17.4291816337893,0.0,37.891227748095545,-308.441048121712,161.43959599738258,0.0,348.71036430647473
2833.889,2833889.0,0.027000000000043656,-0.9147120962597325,-0.010697001125698973,0.01670400175784572,0.4036190424748522,1.894624258411183,-1.2562348817562072,-47.63995718835437,0.004343,0.004775,0.1038,0.00238135322519358,-0.0006218976163207177,0.10397136468360736,-2.0252053386997284,1.1046963770578275,0.5122902886650814,0.6091621219800506,0,0,-33.6948551752792,17.455357053441166,0.0,37.94776350651192,-309.3501327043621,161.91053726966095,0.0,349.733427455675
2833.91,2833910.0,0.02099999999973079,-0.914736557311978,-0.011500994434077838,0.015176992655073414,0.4036018046763485,1.9081515334568562,-1.0590155515297874,-47.63388153773773,-0.082513,0.026709,-0.032855,-0.03466387969428608,0.07924387335914024,-0.03346701143784138,-2.0407584752536843,1.1373396123318547,0.5073842715040379,1.7376384724279845,0,0,-33.73371485763958,17.47541944669878,0.0,37.99149645558321,-310.0581326896987,162.2773104229077,0.0,350.5303304893015
2833.938,2833938.0,0.028000000000247383,-0.914776163504819,-0.010518001879961528,0.01360000243083065,0.4035950721375806,1.7320335157080804,-0.9392281013332039,-47.62790430585877,-0.043059,-0.00774,0.012689,-0.035151843361012014,0.026485364999304324,0.011741769507893648,-2.0503208339621453,1.1277281510949533,0.50451326161142,0.4949510243987631,0,0,-33.78596325527806,17.50308331496386,0.0,38.05061416873012,-311.0034081832879,162.7670094615753,0.0,351.5940923900672
2833.965,2833965.0,0.027000000000043656,-0.9147991004513504,-0.009602001054366987,0.011541001267282795,0.4036300443214067,1.540685522447573,-0.7657283432898174,-47.62660848388743,0.003786,-0.000196,0.0237,0.0017225425531782281,-0.0031243815101153526,0.023734643442271035,-2.034518341873788,1.1074173060507118,0.5097581587922922,0.9727128420271519,0,0,-33.83660382239993,17.529499678480168,0.0,38.107730412763836,-311.916312838838,163.23994933198756,0.0,352.62145897262457
2833.993,2833993.0,0.027999999999792635,-0.915329561161823,-0.008001996163587896,0.010925994761729734,0.40247780703930625,1.3434813246517712,-0.7769843922785246,-47.48007051045547,0.062303,0.049696,0.029498,0.07793069036032478,-0.012499118783639539,0.03149710714646108,-1.9851173921046332,1.0928046845459587,0.5164794813025377,1.8554795854216237,0,0,-33.88867749630292,17.556325722168932,0.0,38.16630759336457,-312.8644667772928,163.731150887593,0.0,353.68847542417404
2834.019,2834019.0,0.02599999999983993,-0.9152925447711284,-0.010337994858306493,0.012759993653703896,0.402454799835533,1.6731898787212354,-0.8615949997520259,-47.48283594395095,0.052901,0.028626,0.046758,0.055347788665997114,-0.020045449989581535,0.04836399968467565,-2.0315789891794034,1.082448733556838,0.5283893094278129,1.887270394213207,0,0,-33.93574719737605,17.58085569172084,0.0,38.21938545682452,-313.7461842983052,164.18793424597075,0.0,354.6807994215954
2834.045,2834045.0,0.026000000000294676,-0.9153363058962912,-0.008728002916811781,0.01235200412791695,0.4024061344801285,1.4854053446466289,-0.8931669003811065,-47.474708825232725,-0.043011,-0.041189,0.017343,-0.05991624521698224,0.003746455964217346,0.015597022722514491,-2.0328927815305624,1.0903100474482714,0.5164648690174187,0.5516497387181392,0,0,-33.98402489997397,17.605116406547452,0.0,38.273412077970484,-314.62914133558075,164.64535188325343,0.0,355.67450344348407
2834.071,2834071.0,0.02599999999983993,-0.9159556645537402,-0.006994997438254036,0.011870995652539478,0.4010428531279075,1.2800185201561498,-0.9245661959165553,-47.30186809052019,-0.029286,-0.021581,0.01124,-0.03601622756707709,0.006846632818480059,0.010281144288717466,-2.0467938353365245,1.095631380728751,0.5080659770539261,0.6573405165952475,0,0,-34.03233676117217,17.62958151553482,0.0,38.32756305635303,-315.5133540371702,165.1034029562377,0.0,356.6696121575052
2834.091,2834091.0,0.01999999999998181,-0.9159440072996158,-0.008579000068370342,0.010460000083360971,0.40107800319639114,1.3814283421157916,-0.7036013967890002,-47.30424827157466,0.007039,0.00635,0.030176,0.008651337238378588,-0.0010879753711281978,0.030404467937782804,-2.0315789891794034,1.0940958188739442,0.5140462064283473,0.8209942709391781,0,0,-34.069777752400945,17.648507256806194,0.0,38.36951347738899,-316.1943751823053,165.4561838439608,0.0,357.43616341863157
2834.122,2834122.0,0.03099999999994907,-0.9159317860772869,-0.010594997525459155,0.009778997716042008,0.40107490632595855,1.5617336510940583,-0.5394485595173031,-47.3033548530997,0.008028,-0.000483,0.004286,0.004975707799482289,-0.006277016272218649,0.0043466386567638,-2.0237212132118385,1.0900952603127003,0.5029356646720902,0.45755679503556984,0,0,-34.12733962857464,17.677794553359305,0.0,38.43409593570351,-317.2514305017087,166.00374152201746,0.0,358.62561833642866
2834.147,2834147.0,0.02500000000009095,-0.9159321343177936,-0.010238001501362079,0.011696001715171994,0.4010320588097516,1.6124031290057843,-0.7571258287009567,-47.30214242968357,0.034579,-0.009512,0.02964,0.01558306188512293,-0.032139544463626636,0.029814976923603267,-2.0151478296783885,1.075014181095768,0.5120060458671979,0.7830337623176092,0,0,-34.1735640520577,17.70131332693823,0.0,38.48595813434468,-318.10519179771967,166.4459803705228,0.0,359.58647073482473
