# source_file=20251214_021528_glider_ble.csv
# total_time_s=26.698000
# distance_path_m=0.547680
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
19474.648,19474648.0,0.024000000001251465,0.214745,0.020394,0.031799,-0.975939,-3.0601957851223416,3.0647200448739125,-155.26272977267772,0.0010732409638554217,0.00361078313253012,-0.005647831325301209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19474.67,19474670.0,0.021999999997206032,0.21469,0.020401,0.031819,-0.975951,-3.0624421050914856,3.065824137429204,-155.2693073106593,0.0070742409638554216,-7.121686746987949e-05,0.007488168674698793,2.361130120182068e-05,7.943722890557423e-05,-0.00012425228914084673,0.00014935326657753513,0.0,0.0,0.0,0.0
19474.69,19474690.0,0.020000000000436557,0.214733,0.02105,0.031065,-0.975952,-2.9619200389957574,3.120090418138283,-155.26322599204977,-0.010203759036144578,0.00734278313253012,0.0011271686746987877,0.00016509612048201742,7.801289155614554e-05,2.551108435639815e-05,0.000184373413680506,4.7222602404672124e-07,1.5887445781461634e-06,-2.485045782871178e-06,2.9870653316159038e-06
19474.712,19474712.0,0.02200000000084401,0.2147,0.020842,0.032047,-0.975932,-3.077199256384958,3.1208243651050003,-155.269591801202,-0.00038975903614457815,0.0012027831325301206,-0.00758183132530121,-5.93865783217754e-05,0.00023955412047800556,5.030879520072282e-05,0.00025188075987916866,4.1043406747904475e-06,3.305028192447209e-06,-1.923801927008887e-06,7.043280432742649e-06
19474.732,19474732.0,0.020000000000436557,0.214732,0.021023,0.031066,-0.975952,-2.9626924059577493,3.1170874493941585,-155.2632454671289,-0.004556759036144577,0.011540783132530121,-0.005649831325301211,-6.718175904483711e-05,0.00026360978312913304,-0.00010132783130861128,0.0002902943952394767,2.9166091083290136e-06,8.0961106021119e-06,-9.17626022972468e-07,1.2080895630435982e-05
19474.752,19474752.0,0.020000000000436557,0.214691,0.020155,0.031552,-0.975964,-3.0385144476707167,3.0317292826300855,-155.26794385542317,0.013872240963855422,-0.004827216867469879,-0.00641283132530121,-0.00015831693976971794,0.0004944254457847736,-0.00021432445781710197,0.0005616544739215698,1.5729739274029427e-06,1.336830626480964e-05,-2.944182649188929e-06,1.7886783535352246e-05
19474.778,19474778.0,0.02599999999802094,0.21467,0.020164,0.031569,-0.975968,-3.0402659835428016,3.0330892263252895,-155.27048219438618,0.007454240963855422,0.009486783132530121,0.008868168674698793,0.00020236132526306902,0.0003689178072401101,-0.00038105807226224207,0.0005676757075102763,-2.543266506296405e-06,2.6223367854235255e-05,-8.516618552009418e-06,3.2489799856201516e-05
19474.798,19474798.0,0.020000000000436557,0.214701,0.020681,0.030712,-0.975978,-2.9314655225018864,3.0700128092256835,-155.26533340397245,-0.005548759036144579,0.0056867831325301205,0.006408168674698789,0.00035144614454343164,0.000558653469894854,-0.00020369469876439477,0.0006907239841244262,1.503959999053318e-06,3.360172399919851e-05,-1.6137779997420614e-05,4.3843314006654866e-05
19474.82,19474820.0,0.02200000000084401,0.214672,0.020378,0.031662,-0.97596,-3.045457614422915,3.0593358964485393,-155.27089210578765,-0.0071447590361445774,0.01156278313253012,-0.0006838313253012089,0.00022937344574356768,0.0006837626988153164,-6.271498791561285e-05,0.0007239314716274862,9.235775179305439e-06,4.5892100337356805e-05,-2.0619063370409218e-05,5.903924165797522e-05
19474.844,19474844.0,0.024000000001251465,0.214676,0.021163,0.032287,-0.975922,-3.096342750896277,3.1625773217749096,-155.27366311736543,-0.009556759036144578,-0.01328821686746988,-0.00710983132530121,5.789922886715641e-05,0.0009612694940105096,-7.912693972369765e-05,0.0009662569189447858,1.4740737877438117e-05,6.23024051097801e-05,-2.212422308046241e-05,7.641359697794086e-05
19474.872,19474872.0,0.027999999998428393,0.214638,0.021176,0.032303,-0.97593,-3.097944014280259,3.164306128577232,-155.27822829065855,0.0008242409638554218,-0.01692721686746988,-0.0034538313253012105,-0.00020969002412987234,0.0005891994217422369,-0.00027820221682095764,0.0006844869160510433,1.6361916285627503e-05,8.921795094056363e-05,-2.4339777392601588e-05,0.00010346879070687628
19474.892,19474892.0,0.020000000000436557,0.214653,0.020685,0.031453,-0.975965,-3.014589899392735,3.0885138241264865,-155.273110905384,0.0006272409638554218,-0.00016721686746987944,-0.00012083132530121138,-0.0001932052048524041,0.00025065508438544966,-0.00034727884332848963,0.0004698497818813051,1.2168115802938513e-05,0.0001010019393756656,-2.990382172914219e-05,0.00011715852902819597
19474.916,19474916.0,0.024000000001251465,0.214618,0.019788,0.031873,-0.975977,-3.0836890700535524,2.998298766156654,-155.2767292897304,0.008607240963855421,-0.002616216867469879,-0.00629083132530121,-0.000178151421719089,0.0002466418795659633,-0.00035017879513586994,0.0004638915114325476,7.531190886239026e-06,0.00010701766140123007,-3.823851396946055e-05,0.0001284349237939353
