# source_file=20251212_120350_glider_ble.csv
# total_time_s=186.797000
# distance_path_m=38654.198177
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
1054.749,1054749.0,0.024000000000114596,0.869082,0.003662,-0.003739,-0.49464,0.5766411126686641,-0.16479731824330557,-59.29374521212459,-0.0045215662650602405,-0.015457409638554217,0.005566879518072287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054.767,1054767.0,0.018000000000029104,0.868837,0.003359,-0.004714,-0.495065,0.601871383597362,-0.2787764977939313,-59.350641127716216,0.022712433734939762,-0.032256409638554216,0.0023958795180722865,-8.138819277121593e-05,-0.0002782333734944258,0.00010020383132546318,0.00030672244107817593,0.0,0.0,0.0,0.0
1054.788,1054788.0,0.020999999999958163,0.868524,0.002795,-0.003948,-0.495623,0.5024080111627142,-0.23418757865373102,-59.42346352745039,-0.0018565662650602407,-0.0042184096385542175,-0.0016421204819277134,0.0003955729156615689,-0.0009556179759027147,0.00015051730120488097,0.0010451502788763906,-1.7091520481921295e-06,-5.842900843371301e-06,2.1042804578305345e-06,6.441171262628862e-06
1054.815,1054815.0,0.027000000000043656,0.868546,0.002934,-0.002912,-0.495591,0.45739525366961015,-0.12320228808395377,-59.41850332783829,-0.016180566265060238,0.013885590361445783,0.007744879518072286,0.00034544562650486133,-0.0010695150361438627,0.00010618004819276102,0.001128923954942653,8.971316674687498e-06,-3.164458619278632e-05,6.168247590368892e-06,3.4660228792337035e-05
1054.839,1054839.0,0.023999999999887223,0.86855,0.002981,-0.003848,-0.495578,0.5152292678932958,-0.21369798317789787,-59.417484319815465,-0.0012955662650602406,-0.002421409638554217,-0.002828120481927713,-4.2887963854759594e-05,-0.0007362608674707299,0.00029205715662562244,0.0007932318861143961,1.726201171076521e-05,-5.731294706011841e-05,8.716568746983182e-06,6.175440371083339e-05
1054.865,1054865.0,0.026000000000067303,0.86858,0.00272,-0.00387,-0.495527,0.4904878633447923,-0.23073888211979027,-59.410743640925006,0.027572433734939762,-0.026467409638554217,-0.00020712048192771115,-7.657268674641304e-05,-0.0007992175180733025,0.00021852602409531155,0.0008320851162938312,1.6146924650538575e-05,-7.645572961440694e-05,1.6310054819269022e-05,8.237843274986107e-05
1054.887,1054887.0,0.021999999999934516,0.869129,0.002544,-0.0048,-0.494555,0.5254103523270687,-0.33388402415104546,-59.28330435212822,0.04155543373493976,-0.031007409638554216,-0.007032120481927712,0.0005300208554204562,-0.0013815005301197622,0.00021396937349291547,0.001495074819095943,1.4462325542122501e-05,-9.403851501196726e-05,2.1117627349351566e-05,0.00010068430530827087
1054.91,1054910.0,0.023000000000138243,0.869592,0.001529,-0.00448,-0.493748,0.40584854663532005,-0.35991514158230026,-59.176451170422396,0.0061764337349397595,0.0005895903614457831,-0.00040012048192771335,0.0014857958313298154,-0.002094670951810796,5.223060240760593e-05,0.002568650167808934,2.6652805216866266e-05,-0.00012581302720491276,2.6038922939718202e-05,0.00013507102614768423
1054.935,1054935.0,0.024999999999863576,0.869656,0.002409,-0.003977,-0.493637,0.46504486307612697,-0.26006075001280454,-59.16159498428945,-0.00944756626506024,0.10515259036144578,-0.006512120481927713,0.0016402066747024668,-0.0020799311927747316,4.222759035946768e-05,0.0026491838123851295,6.379770099990896e-05,-0.00017817980099989688,2.7344687999901226e-05,0.00019928728034255714
1054.958,1054958.0,0.023000000000138243,0.869721,0.002546,-0.004006,-0.493521,0.48030427210920695,-0.2552647561140226,-59.14634575502242,0.008731433734939759,-0.0006344096385542172,0.0032338795180722885,0.0014229126506047753,0.00033857838555305777,-0.00010755118072576996,0.001466588896347688,0.00010152245451829244,-0.00022601821843400323,2.831592257817482e-05,0.00026021850802778135
1054.976,1054976.0,0.018000000000029104,0.86962,0.003156,-0.003236,-0.493701,0.49758009049362684,-0.14392370762104717,-59.169548925059736,-0.02985456626506024,0.06284159036144579,0.005396879518072287,0.001580078457833945,0.00032715901205906337,-4.9341349400374655e-05,0.0016143467783729152,0.0001271348822292198,-0.00021992380749403834,2.638000132510783e-05,0.0002866171081620824
1054.999,1054999.0,0.02299999999991087,0.869521,0.004029,-0.002756,-0.493871,0.5574291414968663,-0.04659220159714948,-59.191648779058,0.0011294337349397594,0.08693559036144578,-0.0048051204819277125,0.0008934234337402203,0.0017725155903667155,7.47868795148069e-05,0.0019863559669396603,0.0001634766867592597,-0.00021239915021670905,2.5245150288903612e-05,0.00032374708406451554
1055.024,1055024.0,0.024999999999863576,0.869462,0.003262,-0.002278,-0.493983,0.4539568497936972,-0.04231429951054103,-59.20609074825394,0.006925433734939759,-0.002509409638554217,-0.016085120481927714,0.0009216592771135602,0.003945905349391,-4.534113253273038e-05,0.0040523672918112135,0.00018581227260264333,-0.00016808626045778296,2.7114822276763584e-05,0.00037340598323773607
1055.049,1055049.0,0.02500000000009095,0.869119,0.003275,-0.002321,-0.494587,0.4577182093495632,-0.04554473780836366,-59.28575210933225,0.04828643373493976,0.006013590361445782,0.004608879518072286,0.001094795120487684,0.0038831701084269163,-0.00044746914458238614,0.004059287509179073,0.00020885375453056615,-6.943862672264909e-05,2.5981293963441202e-05,0.00047471516553338497
1055.074,1055074.0,0.02500000000009095,0.869105,0.003996,-0.003023,-0.494602,0.5693150886399732,-0.07458478176309266,-59.28820335469702,0.01549343373493976,-0.0020894096385542173,0.003353879518072287,0.0023019559638655695,0.004033509867463608,-0.00033224715663015983,0.004656027414394312,0.0002362236325428578,2.7640625988376992e-05,1.4794565348840851e-05,0.000576197353263231
1055.098,1055098.0,0.023999999999887223,0.869125,0.003028,-0.003154,-0.494573,0.4803283737298313,-0.14251230671033838,-59.28441271894105,0.0010084337349397594,-0.004097409638554217,0.004290879518072287,0.0026737983735023764,0.003983364036138542,-0.0002517540481968032,0.004804140598205819,0.00029147057567537185,0.0001244448628070487,6.820633589754485e-06,0.0006879420112081695
1055.12,1055120.0,0.021999999999934516,0.869113,0.003946,-0.003497,-0.494586,0.5911997279318378,-0.12463581430769007,-59.286466912498135,-0.006006566265060241,-0.010486409638554219,-0.011197120481927713,0.002695983915670985,0.003893221024090618,-0.00015735469879949384,0.004738170503180751,0.00035029413989224906,0.0002120788716018358,1.2820445294413006e-06,0.0007936331043683829
