# source_file=20251217_002038_glider_ble.csv
# total_time_full_s=31.079000
# cut_tail_seconds=0.000000
# cut_time_s=31.079000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,9485.0,0.034000000000000696,0.9809553452360136,0.00904000318152572,-0.016767005900955947,0.19329706802869215,0.6452277952173984,-2.0854641999266175,22.282873411005298,-0.025505,-0.028995,0.034736,0.003108258620689655,-0.019766775862068965,0.006410500000000003,0.009566693358991308,-0.008672369980298284,0.010632489443120167,0.0031044677477508388,-0.019742668043239354,0.006402681670208356,0.8967743398522507,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,9525.0,0.04,0.9807192838422679,0.009192002660372775,-0.01621300469240903,0.19453105630167278,0.6720390183655647,-2.0273799961790075,22.426717775030745,-0.066892,0.078936,0.030319,-0.023279603299778535,0.04904875377134376,0.0035942730180320392,0.009566693358991308,-0.008672369980298284,0.010632489443120167,-0.02325128914040849,0.04900519594850816,0.003581509393633167,0.8618006912648585,1.8438796581316603,0,0.00012417870991003355,-0.0007897067217295742,0.00025610726680833426,0.0008394331363794419,2.483574198200671e-06,-1.5794134434591482e-05,5.122145336166686e-06,0.0
0.075,9560.0,0.034999999999999996,0.9807692570424925,0.012207003199242335,-0.017243004519090326,0.19402405085031496,0.9893314223158779,-2.209857175708978,22.36141186578656,-0.028861,-0.016517,0.027469,-0.009317616029882236,0.014896765787250965,0.000896200390055028,0.009566693358991308,-0.008672369980298284,0.010632489443120167,-0.009278078333519244,0.014835261994806854,0.0008823693781001818,0.8630155688304356,1.056978739266882,0,-0.0006972793572254764,0.0009742071689819578,0.000365655965634852,0.0012525902743167738,-7.545687129819577e-06,-1.2565376607674768e-05,1.6003001903922443e-05,2.9380159773280465e-05
0.109,9594.0,0.034,0.9807476937924741,0.01070799665676587,-0.018169994326992515,0.1941369393868655,0.7998642677419895,-2.2808595448704585,22.37774314352886,-0.024262,-0.116914,0.021382,-0.0011263742401926811,-0.05856233479805281,-0.003801836799932478,0.009566693358991308,-0.008672369980298284,0.010632489443120167,-0.0010856107800105467,-0.05855772103060126,-0.003811364397932181,0.8292847079504978,2.178339311883424,0,-0.0009726060863270811,0.0014225411427068136,0.0003746132820785929,0.0017634968139930915,-3.5933739670213056e-05,2.817934469103435e-05,2.8587579115051008e-05,7.196822910005078e-05
0.152,9637.0,0.043,0.9805218031632092,0.01047599789697506,-0.018064996373506538,0.19529696079472492,0.7734222656575447,-2.2648104766192243,22.513832348171395,-0.024674,-0.101191,0.026239,0.002187195491081685,-0.08041048162598143,-0.0026797878367931984,0.009566693358991308,-0.008672369980298284,0.010632489443120167,0.002225046876597272,-0.08030077261397889,-0.0026858003398026755,0.7599182496774615,0.5145688508322774,0,-0.0009549951956680163,-0.0011894750608473417,0.000185961561167641,0.0015367005063963133,-7.737716723310765e-05,3.3190265451013e-05,4.063993824484503e-05,0.0001477985921017537
0.185,9670.0,0.033,0.9804367022909308,0.007939997589024068,-0.019362994120437408,0.1957189405700506,0.45818031490365885,-2.3541664664479276,22.569045937514588,-0.041839,-0.040722,0.016775,-0.006938380078575935,-0.05144824692528642,-0.007931892278843358,0.009566693358991308,-0.008672369980298284,0.010632489443120167,-0.006893220571705195,-0.05128416696839618,-0.007929498009845673,0.8023233897503752,0.933840756106098,0,-0.0008299674979668457,-0.0037751297814707413,8.728210929446405e-05,0.0038662732807228676,-0.00010682905167808288,-4.8725714447235366e-05,4.514845880746977e-05,0.00019850970881283206
0.221,9706.0,0.036000000000000004,0.9803971075152547,0.007569000830054522,-0.018534002032531444,0.19601202149565952,0.43438283782156717,-2.252796962048625,22.60374911176821,-0.071161,-0.024614,0.017397,-0.02876362916911024,-0.029345283406008876,-0.009768536002624869,0.009566693358991308,-0.008672369980298284,0.010632489443120167,-0.028682023087921425,-0.029144169619924123,-0.009753747535235635,0.8813185852830282,0.8643557841416233,0,-0.0010243047130875723,-0.005376563852991951,-0.00020383957307354493,0.0054770603047715185,-0.0001402059514770624,-0.00021345619986756388,4.305042445944631e-05,0.0003376955469188553
0.26,9745.0,0.03900000000000001,0.980099350910424,0.007436002662353408,-0.018064006467556744,0.19754407072780278,0.42655060182350707,-2.1976554155487897,22.782984929921103,-0.104269,0.001152,0.033272,-0.05838621439697943,-0.004249970410388569,-0.00047278480752086134,0.009566693358991308,-0.008672369980298284,0.010632489443120167,-0.05822685512213266,-0.004043457196328968,-0.0004573855706031535,0.8548516531733767,1.0236144337664403,0,-0.002073420378024625,-0.006148469751003358,-0.0005704083639790133,0.0065136869777959305,-0.00020061159075375026,-0.0004381943551454724,2.7952589686921424e-05,0.0005513008988049445
0.3,9785.0,0.03999999999999998,0.9800478994147491,0.007210999259913551,-0.017020998253083976,0.19789997968893241,0.4241184130243385,-2.075529440497731,22.82463586152621,-0.013907,-0.006097,0.022625,-0.011783317704399672,0.00045619197270685245,-0.003805914211891154,0.009566693358991308,-0.008672369980298284,0.010632489443120167,-0.011606746789067288,0.0006617239166172433,-0.003784902344697798,0.9254399324210106,1.1739590325426617,0,-0.0042455305826102204,-0.005844750856093269,-0.0005455222016487296,0.007244531521787546,-0.00032699060996644713,-0.0006780587672874049,5.6339783743665775e-06,0.0008118483779167816
0.341,9826.0,0.041000000000000036,0.9796776302197686,0.007014997352182735,-0.016771993669395413,0.1997529246030731,0.4038725173064786,-2.043877486855513,23.04167934134443,0.020599,0.000972,0.032928,0.027453567768580406,0.006724277252764667,0.0016030023902402894,0.009566693358991308,-0.008672369980298284,0.010632489443120167,0.02759001253868467,0.006919745311965321,0.001621655766486792,0.885524390751871,0.9780695981929738,0,-0.004407722910524956,-0.005385776265922787,-0.0006603968705951115,0.006990760421387334,-0.0005043823065757184,-0.0009082845732887343,-1.9087362606632185e-05,0.0011088741703100713
