t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
7811.0,2025-12-16T02:37:45.116574,0.081161,0.998498,0.009006,0.042316,-0.033620,0.114277,-0.055192,0.009185,0.000075,0.000193,-0.000617,0.870619,4.882386,-3.819734
7850.0,2025-12-16T02:37:45.153277,0.117864,0.998950,0.005207,0.030624,-0.033688,-0.113834,0.041083,0.023192,0.000723,-0.000574,0.000185,0.478703,3.527933,-3.848206
7892.0,2025-12-16T02:37:45.190896,0.155483,0.998404,0.008359,0.041960,-0.036871,0.105762,-0.032939,0.016779,0.000077,0.000044,0.000380,0.781819,4.841643,-4.196854
7930.0,2025-12-16T02:37:45.247705,0.212292,0.998841,0.005566,0.030416,-0.036885,-0.114792,0.032093,0.013819,0.000718,-0.000605,0.001226,0.509463,3.507051,-4.214055
7975.0,2025-12-16T02:37:45.305429,0.270016,0.998405,0.008255,0.041962,-0.036856,0.111339,-0.030622,0.016783,0.000879,-0.001566,-0.000159,0.770006,4.841436,-4.195604
8010.0,2025-12-16T02:37:45.319654,0.284241,0.997749,0.010336,0.053350,-0.039297,0.330605,-0.082506,0.006183,-0.000678,0.000589,0.000293,0.947026,6.158072,-4.460045
8051.0,2025-12-16T02:37:45.438123,0.402709,0.998335,0.007806,0.041466,-0.039340,0.105583,-0.026684,0.001339,-0.000267,0.000329,-0.000397,0.708552,4.784519,-4.483629
8094.0,2025-12-16T02:37:45.588792,0.553379,0.997669,0.008878,0.053906,-0.040900,0.345755,-0.058329,0.008194,-0.000976,-0.000546,0.001054,0.766831,6.216626,-4.653450
8133.0,2025-12-16T02:37:45.590025,0.554612,0.998246,0.007712,0.042132,-0.040871,0.114477,-0.016399,0.017792,0.000455,0.000845,0.000597,0.687365,4.861470,-4.659855
8173.0,2025-12-16T02:37:45.600809,0.565395,0.998687,0.007132,0.030102,-0.040827,-0.124921,0.011114,0.005463,0.000012,0.000393,-0.000320,0.676639,3.480459,-4.661363
8216.0,2025-12-16T02:37:45.603234,0.567821,0.998177,0.008020,0.042498,-0.042110,0.122283,-0.020784,0.007344,-0.001715,0.000280,-0.000549,0.714898,4.905668,-4.800771
8255.0,2025-12-16T02:37:45.603547,0.568133,0.998625,0.005984,0.030643,-0.042116,-0.106925,0.023106,0.012373,-0.000526,-0.000548,0.000198,0.537892,3.537773,-4.813260
8298.0,2025-12-16T02:37:45.606223,0.570809,0.997985,0.009681,0.041520,-0.046988,0.103380,-0.049708,0.012034,-0.001037,0.000053,-0.001233,0.886759,4.806015,-5.354134
8338.0,2025-12-16T02:37:45.637494,0.602081,0.998415,0.005167,0.030385,-0.047087,-0.112264,0.051867,0.008111,-0.000358,-0.000604,0.000027,0.427961,3.506434,-5.387277
8375.0,2025-12-16T02:37:45.671537,0.636124,0.997983,0.008866,0.041708,-0.047022,0.107369,-0.040833,0.010840,-0.000189,0.000032,-0.000459,0.792032,4.823243,-5.361854
8419.0,2025-12-16T02:37:45.718467,0.683053,0.997349,0.009564,0.053547,-0.048337,0.341397,-0.065868,0.013071,-0.000947,0.000191,-0.000581,0.801133,6.184727,-5.506109
