t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
271991.0,2025-12-16T03:38:25.215348,0.051591,-0.328864,0.002324,-0.007618,-0.944344,-0.165403,0.071898,0.063259,-0.003688,0.001858,-0.000321,0.736817,0.538525,141.602481
272037.0,2025-12-16T03:38:26.235665,1.071908,-0.329104,0.001641,-0.007358,-0.944263,-0.127834,0.068328,0.039990,0.000568,-0.000128,-0.000131,0.734294,0.455033,141.572920
272075.0,2025-12-16T03:38:26.235665,1.071908,-0.329028,-0.010249,-0.005932,-0.944246,0.077930,-0.036851,0.066129,0.003235,-0.002224,-0.000883,1.028496,-0.885359,141.569686
272115.0,2025-12-16T03:38:26.267056,1.103299,-0.329136,0.001518,-0.006651,-0.944258,-0.140199,0.059385,0.040058,0.004699,-0.002748,-0.001070,0.662416,0.415081,141.568816
272151.0,2025-12-16T03:38:26.267056,1.103299,-0.329082,0.000865,-0.006753,-0.944277,-0.120468,0.057395,0.066772,0.005866,-0.002880,-0.001916,0.698172,0.348267,141.575127
272191.0,2025-12-16T03:38:26.267056,1.103299,-0.329016,-0.010965,-0.005288,-0.944246,0.090768,-0.043443,0.049940,0.004562,-0.002115,-0.001330,0.985728,-0.987149,141.570385
272231.0,2025-12-16T03:38:26.270570,1.106813,-0.329868,-0.010835,-0.004931,-0.943952,0.091382,-0.050363,0.044962,0.005033,-0.002721,-0.001183,0.943173,-0.985686,141.467559
272267.0,2025-12-16T03:38:26.271127,1.107370,-0.329986,0.001114,-0.007661,-0.943954,-0.110142,0.070857,0.065495,0.006764,-0.004486,-0.001145,0.786646,0.410228,141.465742
272308.0,2025-12-16T03:38:26.271127,1.107370,-0.329918,-0.010376,-0.004405,-0.943942,0.079784,-0.054347,0.051561,0.004787,-0.003316,-0.001136,0.868906,-0.955843,141.462600
272355.0,2025-12-16T03:38:26.272149,1.108392,-0.330509,-0.010195,-0.004193,-0.943739,0.076471,-0.054904,0.062901,0.005094,-0.002205,-0.000322,0.839683,-0.943744,141.391316
272396.0,2025-12-16T03:38:26.275147,1.111390,-0.330631,0.001694,-0.007413,-0.943729,-0.113964,0.078705,0.061753,0.001139,-0.001138,-0.001741,0.737537,0.464080,141.387650
272440.0,2025-12-16T03:38:26.275665,1.111908,-0.330979,0.000974,-0.007035,-0.943612,-0.108375,0.072205,0.044434,0.002578,-0.001678,0.000310,0.723808,0.372157,141.344944
