t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
12951.0,2026-02-06T14:18:57.459435,0.055711,0.158806,0.955366,-0.208509,0.136307,2.349859,-3.540782,-18.795492,0.752941,-0.057810,0.089278,164.876065,-19.066840,-22.069103
12974.0,2026-02-06T14:18:57.488230,0.084506,0.151024,0.956409,-0.208362,0.138055,2.415683,-3.394452,-18.834358,0.735689,-0.058722,0.084702,165.829371,-19.087296,-22.186308
12996.0,2026-02-06T14:18:57.503746,0.100022,0.143291,0.957380,-0.208209,0.139784,2.453683,-3.267921,-18.859932,0.730000,-0.058387,0.085029,166.775809,-19.106250,-22.303729
13020.0,2026-02-06T14:18:57.532851,0.129127,0.135365,0.958312,-0.208021,0.141568,2.505431,-3.140664,-18.893667,0.743355,-0.056246,0.085822,167.744976,-19.126237,-22.422023
13044.0,2026-02-06T14:18:57.548479,0.144755,0.126445,0.959126,-0.207917,0.144425,2.609591,-2.968554,-18.922594,0.749830,-0.049881,0.085431,168.854588,-19.245992,-22.566813
13066.0,2026-02-06T14:18:57.579191,0.175467,0.117818,0.959818,-0.208365,0.146465,2.647565,-2.801585,-18.959541,0.756155,-0.051794,0.148850,169.924422,-19.284406,-22.780236
13090.0,2026-02-06T14:18:57.610427,0.206703,0.110240,0.960185,-0.209473,0.148370,2.827113,-2.677647,-18.972593,0.734780,-0.046565,0.217698,170.881188,-19.336206,-23.056905
13113.0,2026-02-06T14:18:57.624938,0.221214,0.101645,0.960636,-0.210270,0.150445,2.886283,-2.557090,-18.988377,0.728851,-0.049945,0.177545,171.955198,-19.377491,-23.317342
13130.0,2026-02-06T14:18:57.640159,0.236434,0.093426,0.961019,-0.210914,0.152409,2.930794,-2.428214,-19.006437,0.739582,-0.049770,0.171713,172.979399,-19.411269,-23.554568
13160.0,2026-02-06T14:18:57.668617,0.264892,0.085374,0.961344,-0.211072,0.154847,2.983696,-2.284108,-19.025167,0.770961,-0.058228,0.121774,173.985031,-19.497294,-23.732268
13184.0,2026-02-06T14:18:57.698651,0.294926,0.075604,0.961896,-0.210755,0.156918,3.105349,-2.089815,-19.026033,0.778287,-0.063125,0.096943,175.174122,-19.496277,-23.887265
13203.0,2026-02-06T14:18:57.714651,0.310927,0.066957,0.962317,-0.210396,0.158733,3.163355,-1.914832,-19.040014,0.747246,-0.062693,0.088063,176.224432,-19.492160,-24.016802
13228.0,2026-02-06T14:18:57.744316,0.340592,0.059291,0.962626,-0.210045,0.160365,3.202193,-1.792024,-19.051359,0.736539,-0.059264,0.085657,177.155496,-19.490501,-24.129400
13252.0,2026-02-06T14:18:57.758222,0.354497,0.049910,0.962759,-0.209718,0.163167,3.293266,-1.644028,-19.045219,0.759970,-0.057869,0.086762,178.317437,-19.579504,-24.287219
13275.0,2026-02-06T14:18:57.787680,0.383955,0.040720,0.962972,-0.209191,0.165126,3.400204,-1.460570,-19.043131,0.782372,-0.057391,0.086456,179.432051,-19.576184,-24.414395
13300.0,2026-02-06T14:18:57.818640,0.414916,0.032401,0.963090,-0.208701,0.166887,3.495945,-1.275056,-19.039404,0.770919,-0.057225,0.085688,-179.559184,-19.571273,-24.529801
13319.0,2026-02-06T14:18:57.832955,0.429231,0.023282,0.963134,-0.208181,0.168793,3.567598,-1.113758,-19.047955,0.745638,-0.057852,0.086077,-178.453422,-19.562511,-24.660327
13348.0,2026-02-06T14:18:57.864137,0.460413,0.015316,0.962945,-0.207815,0.171215,3.607514,-0.991364,-19.044622,0.743137,-0.056091,0.086206,-177.464454,-19.639824,-24.795654
13368.0,2026-02-06T14:18:57.893068,0.489344,0.005102,0.962808,-0.207126,0.173416,3.693300,-0.800784,-19.016609,0.753536,-0.051063,0.083399,-176.224765,-19.636164,-24.935230
13393.0,2026-02-06T14:18:57.908481,0.504757,-0.002878,0.962624,-0.206569,0.175147,3.784855,-0.657514,-18.998137,0.750110,-0.048893,0.083209,-175.255702,-19.634163,-25.044243
13413.0,2026-02-06T14:18:57.924795,0.521071,-0.011778,0.962340,-0.205965,0.177034,3.854113,-0.503058,-18.978144,0.751467,-0.051432,0.086539,-174.174991,-19.626150,-25.169361
13440.0,2026-02-06T14:18:57.953812,0.550088,-0.020464,0.961836,-0.205485,0.179523,3.947011,-0.338801,-18.945354,0.764642,-0.055671,0.090390,-173.097977,-19.690189,-25.317709
13464.0,2026-02-06T14:18:57.985301,0.581577,-0.030021,0.961361,-0.204846,0.181445,4.030794,-0.150642,-18.918833,0.760031,-0.057311,0.092573,-171.938217,-19.667938,-25.456956
13486.0,2026-02-06T14:18:57.998721,0.594997,-0.039004,0.960830,-0.204236,0.183228,4.090248,0.007414,-18.885788,0.750968,-0.057872,0.092640,-170.848112,-19.643699,-25.588266
13506.0,2026-02-06T14:18:58.014202,0.610478,-0.047766,0.960251,-0.203560,0.184932,4.156488,0.178988,-18.867188,0.750420,-0.060095,0.087274,-169.786644,-19.616043,-25.707675
13529.0,2026-02-06T14:18:58.043339,0.639615,-0.055848,0.959646,-0.202908,0.186519,4.224216,0.320090,-18.826382,0.743012,-0.057611,0.085355,-168.806652,-19.592026,-25.816243
13554.0,2026-02-06T14:18:58.058390,0.654666,-0.064678,0.958734,-0.202242,0.189062,4.295139,0.461540,-18.785788,0.741425,-0.056625,0.083239,-167.707896,-19.655213,-25.960755
13579.0,2026-02-06T14:18:58.090180,0.686456,-0.075620,0.957733,-0.201170,0.191204,4.374718,0.651621,-18.737371,0.759604,-0.056964,0.078078,-166.381814,-19.622452,-26.090712
13604.0,2026-02-06T14:18:58.119856,0.716132,-0.083904,0.956896,-0.200341,0.192804,4.431841,0.811449,-18.698732,0.760965,-0.057717,0.078540,-165.377555,-19.594869,-26.188327
13629.0,2026-02-06T14:18:58.149641,0.745917,-0.093435,0.955840,-0.199407,0.194618,4.479876,0.992251,-18.652571,0.761517,-0.058023,0.082167,-164.221129,-19.559448,-26.304544
13653.0,2026-02-06T14:18:58.164639,0.760915,-0.103205,0.954463,-0.198507,0.197341,4.552934,1.176304,-18.586166,0.758941,-0.057438,0.084848,-163.002710,-19.617232,-26.457184
13671.0,2026-02-06T14:18:58.179172,0.775448,-0.112770,0.953205,-0.197553,0.199136,4.621533,1.350635,-18.537472,0.757358,-0.057236,0.085089,-161.839226,-19.577334,-26.576659
13697.0,2026-02-06T14:18:58.210161,0.806437,-0.121123,0.952033,-0.196675,0.200702,4.666289,1.504141,-18.486490,0.756826,-0.056512,0.082550,-160.822470,-19.542479,-26.677286
13717.0,2026-02-06T14:18:58.223187,0.819463,-0.130190,0.950693,-0.195589,0.202433,4.738595,1.673000,-18.415211,0.761336,-0.054203,0.072777,-159.718577,-19.510276,-26.773489
13734.0,2026-02-06T14:18:58.238651,0.834927,-0.138584,0.949396,-0.194430,0.204056,4.809141,1.815537,-18.353918,0.764905,-0.053380,0.060134,-158.697067,-19.485628,-26.846726
13766.0,2026-02-06T14:18:58.284250,0.880526,-0.146926,0.947841,-0.193465,0.206353,4.885187,1.965114,-18.280817,0.758434,-0.059602,0.076188,-157.650817,-19.531788,-26.967219
13786.0,2026-02-06T14:18:58.299404,0.895680,-0.157690,0.945943,-0.192255,0.208240,4.926186,2.164528,-18.192865,0.752838,-0.060800,0.085116,-156.337049,-19.471153,-27.093628
13804.0,2026-02-06T14:18:58.314956,0.911232,-0.166117,0.944361,-0.191316,0.209726,4.960228,2.312183,-18.142811,0.753776,-0.057884,0.087802,-155.305817,-19.423823,-27.195790
13834.0,2026-02-06T14:18:58.343526,0.939802,-0.174664,0.942670,-0.190374,0.211241,4.995285,2.466722,-18.069317,0.763313,-0.055450,0.091458,-154.257321,-19.375477,-27.302691
13859.0,2026-02-06T14:18:58.376471,0.972747,-0.184631,0.940383,-0.189273,0.213932,5.083989,2.647896,-17.957315,0.767194,-0.055154,0.090865,-152.995572,-19.418439,-27.465273
13878.0,2026-02-06T14:18:58.389160,0.985436,-0.194521,0.938224,-0.188101,0.215674,5.148293,2.837120,-17.858059,0.743484,-0.054353,0.087175,-151.778087,-19.361150,-27.584406
13903.0,2026-02-06T14:18:58.419738,1.016013,-0.202820,0.936340,-0.187092,0.217091,5.181654,2.962217,-17.789402,0.730486,-0.057376,0.085970,-150.756205,-19.308194,-27.681295
