t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
116208.0,2025-12-17T11:46:16.154332,108.550529,0.213710,-0.003241,0.030088,0.976428,0.775115,0.635723,0.102389,0.037267,-0.052988,0.082689,3.289548,1.099558,155.340423
116247.0,2025-12-17T11:46:16.212408,108.608605,0.214190,0.001420,0.027621,0.976400,0.184179,0.254182,-2.614481,-0.045758,-0.281969,-0.100192,3.126911,0.519096,155.268510
116281.0,2025-12-17T11:46:16.215460,108.611657,0.219870,0.004601,0.016344,0.975381,0.304611,0.352040,-2.144844,-0.025927,-0.363595,-0.336527,1.943103,-0.102440,154.591707
116306.0,2025-12-17T11:46:16.271197,108.667394,0.225989,0.003449,0.008912,0.974083,0.911212,0.484463,-2.042594,-0.060924,-0.357097,-0.467421,1.084136,-0.154150,153.875240
116333.0,2025-12-17T11:46:16.271197,108.667394,0.229577,0.003078,0.006022,0.973267,1.161271,0.825987,-2.013790,-0.183522,-0.254789,-0.552043,0.752646,-0.184869,153.453870
116357.0,2025-12-17T11:46:16.275491,108.671688,0.236514,-0.000365,-0.004157,0.971619,0.959282,0.826361,-2.199830,-0.305764,-0.125293,-0.577577,-0.472751,-0.072030,152.638236
116385.0,2025-12-17T11:46:16.331942,108.728139,0.243180,-0.005686,-0.015009,0.969848,0.476787,0.434954,-2.554000,-0.414734,0.030105,-0.575459,-1.826815,0.213676,151.844273
116405.0,2025-12-17T11:46:16.331942,108.728139,0.250850,-0.017018,-0.022410,0.967617,0.256692,-0.066297,-2.609317,-0.449811,0.125235,-0.577556,-2.976008,1.242838,150.900286
116431.0,2025-12-17T11:46:16.395383,108.791580,0.253289,-0.019111,-0.021746,0.966957,0.077123,-0.436608,-2.578513,-0.418609,0.162305,-0.582120,-2.966549,1.486622,150.604463
116455.0,2025-12-17T11:46:16.395383,108.791580,0.260292,-0.019894,-0.017673,0.965163,-0.396776,-0.540066,-1.791043,-0.294190,0.196893,-0.577683,-2.549952,1.673389,149.777098
