t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
27841.0,2025-12-17T00:33:39.133456,0.071619,0.845320,-0.013265,0.027886,0.533367,0.161336,0.210641,0.079402,0.000139,0.067721,-0.038343,0.420275,3.514172,64.513816
27883.0,2025-12-17T00:33:39.176817,0.114980,0.845878,-0.011163,0.018044,0.532955,0.071574,0.086137,0.069211,-0.000895,0.053939,-0.031772,0.019956,2.431435,64.427315
27924.0,2025-12-17T00:33:39.206580,0.144743,0.843433,-0.011613,0.029548,0.536295,0.239041,0.244341,0.057364,-0.000378,0.051007,-0.029994,0.694816,3.571779,64.921912
27964.0,2025-12-17T00:33:39.265376,0.203540,0.843927,-0.009715,0.018400,0.536054,0.096415,0.105802,0.085828,-0.000246,0.051068,-0.019885,0.190957,2.376886,64.850626
28010.0,2025-12-17T00:33:39.295878,0.234041,0.841547,-0.010676,0.029314,0.539282,0.244441,0.247794,0.051750,-0.001790,0.052657,-0.024555,0.783526,3.488762,65.329146
28039.0,2025-12-17T00:33:39.326529,0.264692,0.842027,-0.009552,0.019290,0.539006,0.136298,0.140749,0.049712,-0.003766,0.068809,-0.023410,0.270096,2.452022,65.254837
28075.0,2025-12-17T00:33:39.356863,0.295027,0.842614,-0.006973,0.009606,0.538386,0.008098,0.020627,0.059201,-0.001145,0.059690,-0.043488,-0.080731,1.357851,65.151923
28118.0,2025-12-17T00:33:39.402007,0.340170,0.839916,-0.008336,0.020107,0.542279,0.171526,0.152989,-0.027498,-0.001236,0.069030,-0.020596,0.447539,2.454049,65.705000
28150.0,2025-12-17T00:33:39.431631,0.369794,0.840222,-0.005257,0.009919,0.542126,0.021836,0.038697,0.062222,-0.002057,0.059601,-0.014435,0.110065,1.281735,65.662822
28195.0,2025-12-17T00:33:39.476898,0.415062,0.840284,-0.001559,-0.001176,0.542144,-0.065427,-0.077464,0.132590,-0.003073,0.034619,0.000038,-0.223239,-0.016387,65.659552
28238.0,2025-12-17T00:33:39.523394,0.461558,0.837175,-0.003412,0.008640,0.546856,0.030745,0.043031,0.048431,-0.006485,0.023893,0.005875,0.214124,1.042721,66.308368
28271.0,2025-12-17T00:33:39.551490,0.489654,0.836563,-0.004322,0.007159,0.547807,0.015001,0.035958,0.021914,-0.022452,0.066406,0.058205,0.035088,0.957627,66.436285
28310.0,2025-12-17T00:33:39.596708,0.534871,0.835478,-0.006267,0.009954,0.549398,0.075778,0.138553,0.088493,-0.046930,0.091281,0.044647,0.026734,1.347641,66.657040
28344.0,2025-12-17T00:33:39.627038,0.565202,0.835221,-0.006863,0.009304,0.549793,0.041456,0.200374,0.074463,-0.062536,0.106989,0.025654,-0.070701,1.322971,66.709886
28383.0,2025-12-17T00:33:39.687966,0.626129,0.835100,-0.007681,0.008754,0.549974,0.019327,0.281923,0.153914,-0.088377,0.115110,0.011240,-0.183367,1.321838,66.733523
28415.0,2025-12-17T00:33:39.702870,0.641033,0.834379,-0.009397,0.010790,0.551005,-0.008233,0.359034,0.114139,-0.056837,0.053173,0.000814,-0.217224,1.625204,66.876626
28453.0,2025-12-17T00:33:39.734362,0.672526,0.834392,-0.008092,0.009710,0.551026,-0.017985,0.378520,0.115458,-0.023846,0.020343,-0.000250,-0.160626,1.439446,66.878867
28486.0,2025-12-17T00:33:39.779601,0.717764,0.834407,-0.005851,0.008560,0.551051,-0.017504,0.286661,0.072867,0.009610,-0.006726,0.000257,-0.018916,1.188022,66.882191
28536.0,2025-12-17T00:33:39.824912,0.763076,0.833664,-0.005987,0.010577,0.552139,0.020977,0.306180,0.072305,0.001265,-0.004053,-0.002061,0.097248,1.389359,67.034512
28577.0,2025-12-17T00:33:39.868621,0.806785,0.833718,-0.004013,0.009032,0.552102,0.030621,0.267042,0.046903,0.004180,-0.001024,-0.003398,0.188001,1.116840,67.028270
28618.0,2025-12-17T00:33:39.897900,0.836064,0.833244,-0.003586,0.011200,0.552780,0.054944,0.290081,0.080970,0.013653,-0.008263,-0.003722,0.367131,1.296631,67.125267
28660.0,2025-12-17T00:33:39.941566,0.879729,0.833266,-0.001574,0.009367,0.552791,0.057233,0.221108,0.061627,0.012028,-0.007685,-0.000568,0.443097,0.994141,67.124656
28705.0,2025-12-17T00:33:39.985814,0.923978,0.832722,-0.001394,0.011425,0.553572,0.110537,0.234321,0.055890,0.008459,-0.006752,-0.003007,0.591917,1.178720,67.235953
28737.0,2025-12-17T00:33:40.016741,0.954905,0.832754,0.005319,0.001581,0.553616,0.004279,0.002177,0.060297,0.007557,-0.005720,-0.002029,0.607943,-0.186583,67.231029
28777.0,2025-12-17T00:33:40.061682,0.999846,0.832734,0.003229,-0.009992,0.553573,-0.184270,-0.080851,0.070448,0.009719,-0.007053,-0.004173,-0.325761,-1.158345,67.232502
28821.0,2025-12-17T00:33:40.105733,1.043897,0.829430,0.002295,0.001146,0.558604,-0.017774,0.052417,0.066866,0.003740,-0.003311,-0.004727,0.291509,-0.038042,67.918808
28861.0,2025-12-17T00:33:40.152885,1.091049,0.829358,0.014228,-0.000540,0.558536,0.078333,-0.160159,0.064330,-0.000024,-0.001657,-0.001652,1.317889,-0.961983,67.906039
28898.0,2025-12-17T00:33:40.181590,1.119753,0.829461,0.002582,0.000366,0.558558,-0.021750,0.038804,0.076475,0.003823,-0.002841,-0.001688,0.268848,-0.130496,67.912254
28940.0,2025-12-17T00:33:40.228127,1.166290,0.826562,0.002621,0.010903,0.562734,0.143509,0.164520,0.071354,0.001603,-0.003141,-0.000898,0.951466,0.863775,68.502311
28981.0,2025-12-17T00:33:40.272804,1.210967,0.826646,0.005489,-0.000554,0.562695,-0.019527,-0.025114,0.086048,0.004232,-0.004807,-0.007068,0.484260,-0.406449,68.484258
29019.0,2025-12-17T00:33:40.302514,1.240678,0.823275,0.003751,0.009310,0.567553,0.141216,0.110656,0.074275,0.001687,-0.003625,-0.002211,0.959492,0.634371,69.168867
29058.0,2025-12-17T00:33:40.347004,1.285167,0.823291,0.004410,-0.002424,0.567598,-0.041441,-0.034713,0.077913,0.005049,-0.003338,-0.001033,0.258352,-0.515503,69.165580
29103.0,2025-12-17T00:33:40.407302,1.345466,0.823305,0.004134,0.009277,0.567509,0.134748,0.097877,0.066710,-0.000465,-0.001675,-0.001531,0.993441,0.606440,69.162702
29143.0,2025-12-17T00:33:40.466628,1.404791,0.820014,0.002919,0.019048,0.572018,0.267926,0.231128,0.057592,0.000526,-0.000457,-0.000065,1.523644,1.598724,69.818271
29182.0,2025-12-17T00:33:40.466628,1.404791,0.820096,0.004163,0.006074,0.572179,0.081105,0.068722,0.068135,-0.000033,-0.000958,0.001131,0.789485,0.297884,69.808886
29228.0,2025-12-17T00:33:40.526895,1.465058,0.816804,0.002975,0.015854,0.576690,0.216656,0.197577,0.076167,-0.001753,-0.000276,0.000607,1.326646,1.287455,70.461585
29261.0,2025-12-17T00:33:40.587995,1.526158,0.816847,0.004546,0.003108,0.576828,0.041029,0.034748,0.071141,0.002681,-0.002539,0.001286,0.631023,-0.009560,70.456681
29307.0,2025-12-17T00:33:40.588993,1.527157,0.816788,0.003254,-0.009730,0.576847,-0.176889,-0.100759,0.056821,0.002104,-0.002261,-0.000182,-0.338683,-1.125850,70.465778
29351.0,2025-12-17T00:33:40.646433,1.584597,0.813180,0.002594,0.001053,0.582006,-0.017662,0.029455,0.062192,0.001968,-0.003824,0.000286,0.312002,-0.074889,71.183646
29395.0,2025-12-17T00:33:40.706680,1.644844,0.813093,0.014004,-0.002413,0.581960,0.065416,-0.191234,0.072853,0.004327,-0.004981,-0.000402,1.144163,-1.158760,71.173738
29426.0,2025-12-17T00:33:40.768265,1.706428,0.809482,0.011882,0.006365,0.586991,0.174392,-0.059330,0.074513,0.004921,-0.005273,-0.001372,1.530449,-0.208792,71.892251
29468.0,2025-12-17T00:33:40.769287,1.707450,0.809574,0.002738,-0.000997,0.587011,-0.031392,0.005782,0.067576,0.005869,-0.007739,-0.003212,0.187000,-0.276673,71.890251
29504.0,2025-12-17T00:33:40.826216,1.764380,0.809574,0.008717,0.009205,0.586881,0.183246,0.017490,0.066604,0.006107,-0.007562,-0.003674,1.427909,0.267652,71.881912
29549.0,2025-12-17T00:33:40.886530,1.824694,0.806237,0.007387,0.018924,0.591243,0.329371,0.152766,0.061090,0.002186,-0.005128,-0.002995,1.965457,1.247904,72.529333
29586.0,2025-12-17T00:33:40.887444,1.825608,0.806413,0.005196,0.007338,0.591284,0.123703,0.061621,0.057840,-0.002786,0.001857,-0.006008,0.977399,0.325996,72.502511
