t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
399843.0,2025-12-16T03:20:28.548009,8.190263,0.337694,0.003426,0.004820,0.941237,-0.046290,0.066064,0.090934,-0.050444,0.004546,0.004353,0.037730,-0.366610,0.492276,44.880127,32.634937,936.092285,0.652486,-0.182950,140.525324
399878.0,2025-12-16T03:20:28.611409,8.253664,0.337520,0.012462,-0.002838,0.941232,0.067516,-0.130422,0.076777,-0.052098,0.002352,0.004951,0.038549,-0.365207,0.489550,44.881599,32.620819,936.111206,0.175948,-1.454067,140.542766
399920.0,2025-12-16T03:20:28.663018,8.305273,0.337611,0.011671,-0.003493,0.941207,0.054728,-0.141782,0.045532,-0.054095,0.003370,0.005102,0.041169,-0.367627,0.486061,44.883102,32.606998,936.129578,0.074820,-1.394027,140.533257
399954.0,2025-12-16T03:20:28.663018,8.305273,0.337634,0.003872,0.004096,0.941261,-0.034926,0.041519,0.062731,-0.053039,0.002848,0.004354,0.041829,-0.366777,0.482356,44.884663,32.593185,936.147766,0.591579,-0.259203,140.532411
399992.0,2025-12-16T03:20:28.728721,8.370976,0.337465,0.013755,-0.001462,0.941237,0.095081,-0.118643,0.050392,-0.051976,0.004287,0.004947,0.043202,-0.365475,0.478774,44.886265,32.579395,936.165894,0.374380,-1.540360,140.546088
400035.0,2025-12-16T03:20:28.784786,8.427041,0.337144,0.012754,-0.001825,0.941365,0.081796,-0.120485,0.061334,-0.050911,0.004662,0.004313,0.046668,-0.367122,0.475197,44.887959,32.565578,936.183899,0.295975,-1.446412,140.586889
400069.0,2025-12-16T03:20:28.791294,8.433548,0.337152,0.002407,0.004100,0.941438,-0.064980,0.056736,0.066330,-0.051431,0.002356,0.004947,0.047126,-0.365343,0.471723,44.889851,32.550804,936.203003,0.535352,-0.101247,140.592105
400111.0,2025-12-16T03:20:28.845196,8.487450,0.337880,0.002553,0.002519,0.941182,-0.075893,0.034610,0.062577,-0.053133,0.003371,0.005102,0.044649,-0.360838,0.468524,44.891582,32.537106,936.220764,0.370556,-0.177841,140.503578
400143.0,2025-12-16T03:20:28.845196,8.487450,0.337748,0.013610,0.002289,0.941135,0.115793,-0.051565,0.056403,-0.049625,0.002846,0.004351,0.045558,-0.358368,0.465130,44.893303,32.523384,936.238586,0.773819,-1.379390,140.507312
400186.0,2025-12-16T03:20:28.908497,8.550752,0.337744,0.001887,0.001635,0.941235,-0.091067,0.015609,0.056623,-0.052665,0.002711,0.004158,0.046147,-0.356288,0.461689,44.895039,32.509872,936.256104,0.249389,-0.140261,140.520600
400220.0,2025-12-16T03:20:29.029740,8.671994,0.338235,0.001930,0.000413,0.941060,-0.098475,-0.004695,0.069346,-0.055818,0.002676,0.003320,0.042792,-0.353368,0.458531,44.896713,32.496506,936.273438,0.119384,-0.192086,140.460973
400261.0,2025-12-16T03:20:29.029740,8.671994,0.338123,0.012377,0.004810,0.941008,0.112645,-0.000784,0.068348,-0.054246,0.003469,0.004703,0.043284,-0.350588,0.455394,44.898457,32.482243,936.291931,0.998507,-1.148390,140.461199
400304.0,2025-12-16T03:20:29.032376,8.674631,0.338077,0.001773,-0.000903,0.941116,-0.115721,-0.024158,0.063959,-0.053078,0.002873,0.004250,0.043402,-0.348388,0.452403,44.900085,32.469097,936.309021,-0.028687,-0.226160,140.480491
400338.0,2025-12-16T03:20:29.089861,8.732115,0.338255,0.001764,-0.001789,0.941051,-0.121642,-0.047627,0.065837,-0.055162,0.003513,0.004131,0.039032,-0.346991,0.449241,44.901711,32.455376,936.326782,-0.124537,-0.259539,140.458958
400379.0,2025-12-16T03:20:29.091094,8.733349,0.338192,0.009734,0.004906,0.941014,0.069272,0.020293,0.037915,-0.050955,0.003672,0.004101,0.038363,-0.344837,0.445777,44.903164,32.442368,936.343628,0.906377,-0.859577,140.457215
400420.0,2025-12-16T03:20:29.145040,8.787294,0.338043,0.009121,0.003960,0.941078,0.049163,0.001470,0.076334,-0.050645,0.004502,0.004882,0.040838,-0.341784,0.442523,44.904659,32.429386,936.360413,0.780459,-0.830269,140.476914
400457.0,2025-12-16T03:20:29.207524,8.849778,0.337924,-0.000954,-0.005396,0.941158,-0.198909,-0.087047,0.065492,-0.050562,0.004724,0.005091,0.038013,-0.340606,0.439469,44.906334,32.414879,936.379150,-0.618964,-0.106051,140.499122
400498.0,2025-12-16T03:20:29.207524,8.849778,0.337872,0.007248,0.002505,0.941161,0.011172,-0.001733,0.082181,-0.048127,0.004777,0.004335,0.034611,-0.339508,0.436654,44.907825,32.400909,936.397156,0.550828,-0.684667,140.500928
400542.0,2025-12-16T03:20:29.265288,8.907542,0.338081,0.006845,0.001209,0.941091,0.001031,-0.013270,0.074455,-0.052410,0.002348,0.004962,0.035318,-0.336801,0.433911,44.909328,32.386379,936.415833,0.395646,-0.691330,140.476585
400578.0,2025-12-16T03:20:29.328237,8.970492,0.338061,0.006519,0.011586,0.941030,0.055216,0.172859,0.082799,-0.054176,0.004157,0.004317,0.036721,-0.331251,0.431523,44.910686,32.373783,936.432129,1.502080,-0.254188,140.475438
400623.0,2025-12-16T03:20:29.391336,9.033591,0.338422,0.006253,0.009691,0.940924,0.036116,0.132537,0.053444,-0.052272,0.004628,0.003362,0.038715,-0.323164,0.428764,44.912106,32.361469,936.448303,1.287552,-0.298364,140.432387
400657.0,2025-12-16T03:20:29.392250,9.034505,0.338289,0.006079,-0.003440,0.941016,-0.047613,-0.116243,0.098121,-0.050160,0.003146,0.003911,0.038772,-0.320333,0.426106,44.913681,32.348389,936.465698,-0.135318,-0.788948,140.454566
400696.0,2025-12-16T03:20:29.443945,9.086200,0.338256,0.007008,0.006901,0.941003,0.035747,0.084150,0.070231,-0.052804,0.003577,0.005621,0.038813,-0.318617,0.423953,44.915146,32.336315,936.481750,1.015866,-0.488179,140.452315
400738.0,2025-12-16T03:20:29.443945,9.086200,0.338292,0.006642,0.005636,0.941001,0.011288,0.060479,0.089586,-0.050339,0.005265,0.005277,0.039924,-0.313677,0.421650,44.916630,32.324402,936.497681,0.865293,-0.497776,140.449010
400769.0,2025-12-16T03:20:29.508900,9.151155,0.338140,0.008478,-0.006540,0.941035,-0.036169,-0.168785,0.062040,-0.047315,0.004914,0.003602,0.039676,-0.313456,0.419148,44.918163,32.312313,936.513916,-0.376880,-1.167681,140.474287
400811.0,2025-12-16T03:20:29.508900,9.151155,0.337997,0.007957,-0.006751,0.941090,-0.041292,-0.169561,0.062858,-0.051309,0.003234,0.003967,0.038431,-0.317543,0.416123,44.919685,32.300003,936.530212,-0.419922,-1.119629,140.492142
400852.0,2025-12-16T03:20:29.561036,9.203290,0.338007,0.006325,0.004360,0.941112,-0.001221,0.039796,0.066121,-0.059578,0.002803,0.004865,0.037852,-0.317511,0.413054,44.921249,32.286987,936.547180,0.715292,-0.513271,140.484606
400888.0,2025-12-16T03:20:29.623586,9.265841,0.337849,0.008211,-0.007567,0.941134,-0.039407,-0.201676,0.076886,-0.054476,0.002700,0.004293,0.037367,-0.318023,0.410532,44.922657,32.275105,936.562561,-0.498313,-1.178572,140.510751
400930.0,2025-12-16T03:20:29.691741,9.333995,0.337224,0.007525,-0.007342,0.941366,-0.051303,-0.184803,0.063608,-0.052297,0.004287,0.004140,0.035829,-0.323046,0.407694,44.924179,32.261776,936.579590,-0.501315,-1.095506,140.586837
400972.0,2025-12-16T03:20:29.691741,9.333995,0.337231,0.006413,0.003047,0.941395,-0.002952,0.020443,0.056398,-0.051782,0.003086,0.004891,0.035139,-0.323349,0.404763,44.925518,32.249588,936.594910,0.576575,-0.574065,140.579498
401006.0,2025-12-16T03:20:29.745010,9.387264,0.336854,0.006011,0.002250,0.941535,-0.014470,0.005268,0.070756,-0.050851,0.001973,0.005089,0.035138,-0.319983,0.401874,44.926899,32.236946,936.610779,0.474781,-0.561705,140.626137
401049.0,2025-12-16T03:20:29.745010,9.387264,0.336674,0.018016,-0.000515,0.941449,0.195187,-0.125791,0.053426,-0.055467,0.003307,0.005140,0.039150,-0.319415,0.398758,44.928455,32.223541,936.627563,0.639893,-1.963835,140.633610
401087.0,2025-12-16T03:20:29.809854,9.452109,0.336705,0.006643,0.001707,0.941585,-0.012509,-0.013770,0.065411,-0.050230,0.003619,0.004362,0.042706,-0.319215,0.395858,44.930012,32.211388,936.642700,0.440588,-0.650954,140.643999
401128.0,2025-12-16T03:20:29.865324,9.507578,0.336534,0.006221,0.000843,0.941650,-0.023938,-0.024516,0.043322,-0.056765,0.003700,0.004161,0.042107,-0.317119,0.392820,44.931614,32.199364,936.657593,0.330916,-0.638739,140.665682
401161.0,2025-12-16T03:20:29.865324,9.507578,0.336492,0.010830,0.010015,0.941571,0.122339,0.116397,0.058539,-0.062421,0.003721,0.004109,0.044013,-0.312603,0.389653,44.933258,32.187336,936.672546,1.498520,-0.782356,140.658720
401204.0,2025-12-16T03:20:29.928318,9.570573,0.336578,0.010115,0.008373,0.941564,0.095043,0.071819,0.057673,-0.059155,0.004512,0.004881,0.047965,-0.306538,0.386858,44.934971,32.175797,936.687012,1.293747,-0.768421,140.650726
401238.0,2025-12-16T03:20:29.989655,9.631909,0.336469,0.004342,-0.003218,0.941679,-0.099274,-0.096338,0.051393,-0.053496,0.003925,0.004289,0.047776,-0.304321,0.383778,44.936867,32.163692,936.702271,-0.179796,-0.592597,140.676537
401280.0,2025-12-16T03:20:29.991448,9.633703,0.336454,0.008646,0.007371,0.941631,0.062516,0.070054,0.051311,-0.056105,0.002966,0.003328,0.046909,-0.302030,0.380417,44.938858,32.150948,936.718323,1.128855,-0.648783,140.668961
401322.0,2025-12-16T03:20:30.045106,9.687360,0.337214,0.008379,0.005554,0.941374,0.037327,0.029911,0.063022,-0.053564,0.002742,0.004679,0.048637,-0.297703,0.377661,44.940651,32.139687,936.732544,0.923045,-0.689230,140.577893
401356.0,2025-12-16T03:20:30.110371,9.752625,0.337109,0.002752,-0.006010,0.941443,-0.138404,-0.135979,0.045816,-0.050499,0.002683,0.003441,0.046544,-0.297186,0.374683,44.942532,32.127926,936.747437,-0.542058,-0.529076,140.599998
401401.0,2025-12-16T03:20:30.110371,9.752625,0.337217,0.002750,-0.006452,0.941401,-0.137531,-0.134118,0.057827,-0.052927,0.001868,0.004729,0.041093,-0.299812,0.371600,44.944286,32.115982,936.762390,-0.589765,-0.545924,140.586987
401439.0,2025-12-16T03:20:30.162214,9.804469,0.337213,0.006957,0.002961,0.941398,0.001493,0.000997,0.060219,-0.052734,0.003244,0.003469,0.038666,-0.299660,0.368992,44.945789,32.104687,936.776367,0.588348,-0.636109,140.581171
401476.0,2025-12-16T03:20:30.231541,9.873795,0.337104,-0.001352,-0.006201,0.941446,-0.212151,-0.113492,0.038549,-0.049520,0.002022,0.004722,0.034882,-0.299083,0.366008,44.947197,32.093227,936.790405,-0.721282,-0.093676,140.598703
401515.0,2025-12-16T03:20:30.231541,9.873795,0.337465,-0.000982,-0.006689,0.941314,-0.216815,-0.115736,0.064126,-0.049483,0.004076,0.005044,0.027208,-0.300635,0.363152,44.948376,32.081833,936.804260,-0.759572,-0.152755,140.555065
401550.0,2025-12-16T03:20:30.290554,9.932808,0.337427,0.005589,0.001409,0.941334,-0.028997,-0.024171,0.056663,-0.050263,0.003030,0.004338,0.023150,-0.300451,0.360671,44.949329,32.070465,936.817932,0.368095,-0.548442,140.557197
401589.0,2025-12-16T03:20:30.290554,9.932808,0.337345,0.014009,0.007912,0.941244,0.162925,0.051481,0.072298,-0.042580,0.001181,0.004155,0.026178,-0.297161,0.358363,44.950260,32.059170,936.831543,1.395342,-1.205180,140.549609
401630.0,2025-12-16T03:20:30.341964,9.984218,0.337406,0.013166,0.006596,0.941244,0.143804,0.034292,0.080640,-0.046938,0.002290,0.004107,0.032534,-0.292674,0.356432,44.951416,32.047554,936.845642,1.220835,-1.165138,140.545325
401669.0,2025-12-16T03:20:30.406025,10.048280,0.337370,0.002825,0.000176,0.941368,-0.093014,-0.026982,0.082605,-0.051182,0.004145,0.004095,0.033757,-0.289881,0.354765,44.952675,32.036507,936.859131,0.128221,-0.297966,140.566108
401709.0,2025-12-16T03:20:30.410539,10.052793,0.337129,0.002698,-0.000260,0.941454,-0.090668,-0.029974,0.083589,-0.043610,0.004625,0.004092,0.030639,-0.288319,0.353157,44.953892,32.025597,936.872498,0.076164,-0.301164,140.595520
401742.0,2025-12-16T03:20:30.471213,10.113468,0.337033,0.012360,0.004284,0.941402,0.121928,0.006735,0.076463,-0.051116,0.002380,0.004881,0.031551,-0.286126,0.351418,44.955074,32.014668,936.885925,0.939733,-1.167980,140.594510
401779.0,2025-12-16T03:20:30.588832,10.231086,0.336975,0.000516,-0.000746,0.941513,-0.143606,-0.015403,0.083091,-0.055488,0.003395,0.005088,0.031453,-0.283543,0.349566,44.956345,32.003193,936.900024,-0.060518,-0.084439,140.614696
401821.0,2025-12-16T03:20:30.588832,10.231086,0.336735,0.000542,-0.001330,0.941598,-0.138792,-0.032827,0.070564,-0.053396,0.002063,0.004349,0.026551,-0.281866,0.347710,44.957447,31.992445,936.913269,-0.122615,-0.109772,140.643908
401859.0,2025-12-16T03:20:30.588832,10.231086,0.336659,0.010050,0.003183,0.941568,0.056856,-0.002947,0.076256,-0.052857,0.004083,0.004158,0.025499,-0.279984,0.345749,44.958427,31.981859,936.926331,0.731312,-0.961564,140.644674
401895.0,2025-12-16T03:20:30.588832,10.231086,0.336615,-0.001520,0.000545,0.941641,-0.174173,0.016671,0.037874,-0.052716,0.003821,0.004896,0.023826,-0.277212,0.343198,44.959358,31.971363,936.939331,0.000120,0.185062,140.658389
401938.0,2025-12-16T03:20:30.708699,10.350954,0.337354,-0.001036,-0.000766,0.941377,-0.171128,-0.018056,0.041183,-0.055044,0.002176,0.004300,0.018027,-0.274756,0.340028,44.960148,31.960958,936.952209,-0.122687,0.082173,140.568361
401970.0,2025-12-16T03:20:30.708699,10.350954,0.337266,0.009600,0.001964,0.941358,0.035659,-0.017386,0.049100,-0.058038,0.001745,0.004144,0.016174,-0.272896,0.337013,44.960815,31.950298,936.965393,0.582923,-0.959745,140.572368
402016.0,2025-12-16T03:20:30.769398,10.411653,0.337015,0.008993,0.001261,0.941455,0.024812,-0.054484,0.061465,-0.054071,0.001636,0.004891,0.018004,-0.271781,0.334516,44.961456,31.940094,936.977966,0.483410,-0.921541,140.604178
402046.0,2025-12-16T03:20:30.769398,10.411653,0.337032,-0.000526,0.007007,0.941467,-0.096917,0.110196,0.077724,-0.047519,0.002396,0.003512,0.017364,-0.268326,0.332556,44.962120,31.929934,936.990540,0.735690,0.327351,140.608836
402087.0,2025-12-16T03:20:30.827878,10.470133,0.336865,0.009423,-0.000461,0.941506,0.033507,-0.074289,0.063801,-0.048993,0.005011,0.004754,0.016857,-0.265027,0.330481,44.962822,31.919018,937.004089,0.314081,-1.034489,140.623401
402130.0,2025-12-16T03:20:30.827878,10.470133,0.336847,0.008957,-0.001088,0.941516,0.001434,-0.080376,0.055587,-0.046981,0.003273,0.004263,0.018203,-0.265526,0.328165,44.963486,31.908979,937.016541,0.228369,-1.008419,140.626591
402167.0,2025-12-16T03:20:30.889971,10.532226,0.336857,0.001571,0.008082,0.941520,-0.055731,0.141585,0.046947,-0.053697,0.002812,0.004133,0.017840,-0.261709,0.325335,44.964226,31.898134,937.029968,0.932690,0.142484,140.628813
402210.0,2025-12-16T03:20:30.947124,10.589378,0.337210,0.001719,0.006530,0.941405,-0.074698,0.109906,0.060288,-0.049784,0.004277,0.004889,0.016125,-0.254808,0.322859,44.964867,31.888411,937.042175,0.770870,0.066926,140.585587
402241.0,2025-12-16T03:20:31.008563,10.650818,0.337027,0.010087,-0.001814,0.941439,0.043702,-0.112791,0.065987,-0.052717,0.003870,0.005879,0.016278,-0.252684,0.320722,44.965488,31.878691,937.054504,0.193942,-1.158315,140.604225
402284.0,2025-12-16T03:20:31.008563,10.650818,0.337037,0.002580,0.005997,0.941469,-0.049375,0.087315,0.077683,-0.055043,0.002190,0.004556,0.016883,-0.251033,0.318953,44.966114,31.869205,937.066528,0.746695,-0.046693,140.605864
402321.0,2025-12-16T03:20:31.069543,10.711798,0.337143,0.002569,0.004705,0.941438,-0.066955,0.068356,0.058544,-0.051712,0.004902,0.005787,0.015449,-0.246092,0.317057,44.966721,31.859861,937.078491,0.606892,-0.095356,140.593109
402354.0,2025-12-16T03:20:31.069543,10.711798,0.336970,0.012422,-0.000978,0.941433,0.079338,-0.105106,0.051653,-0.050842,0.004034,0.005320,0.016405,-0.244765,0.314687,44.967323,31.850601,937.090393,0.374317,-1.378001,140.607513
402393.0,2025-12-16T03:20:31.127178,10.769432,0.336978,0.001090,0.003693,0.941505,-0.089576,0.065075,0.030660,-0.053829,0.003803,0.004391,0.016964,-0.243398,0.311590,44.968006,31.840609,937.103210,0.440487,0.025049,140.614043
402439.0,2025-12-16T03:20:31.190594,10.832849,0.337477,0.001288,0.002232,0.941330,-0.102789,0.028482,0.065819,-0.053756,0.002146,0.004966,0.013952,-0.239466,0.308875,44.968628,31.830925,937.115662,0.290592,-0.052627,140.553283
402479.0,2025-12-16T03:20:31.191857,10.834112,0.337353,0.012173,0.001538,0.941298,0.093453,-0.051127,0.071680,-0.058465,0.001741,0.004319,0.014553,-0.237973,0.307106,44.969166,31.821939,937.127258,0.636640,-1.253722,140.558554
402515.0,2025-12-16T03:20:31.244783,10.887037,0.337800,0.011417,0.000215,0.941149,0.063058,-0.080779,0.072410,-0.058912,0.003239,0.004147,0.018446,-0.238523,0.305335,44.969837,31.812262,937.139709,0.465204,-1.223134,140.506535
402554.0,2025-12-16T03:20:31.309473,10.951728,0.337839,0.001126,0.005866,0.941185,-0.091631,0.089394,0.061411,-0.055828,0.002807,0.003306,0.018568,-0.236302,0.303411,44.970573,31.802835,937.151794,0.676233,0.105600,140.509332
402592.0,2025-12-16T03:20:31.312040,10.954294,0.337695,0.010731,-0.000163,0.941194,0.056044,-0.086013,0.052438,-0.046407,0.004275,0.003886,0.018551,-0.234326,0.301238,44.971272,31.793999,937.163147,0.397771,-1.163702,140.520561
402632.0,2025-12-16T03:20:31.359934,11.002189,0.337856,0.010146,-0.000948,0.941142,0.035273,-0.085849,0.064961,-0.046308,0.003061,0.004842,0.021021,-0.235662,0.298986,44.972073,31.784487,937.175293,0.290635,-1.131008,140.502363
402671.0,2025-12-16T03:20:31.430658,11.072912,0.337852,0.001120,0.006461,0.941176,-0.077932,0.116256,0.076660,-0.051083,0.003562,0.005078,0.020787,-0.232983,0.297252,44.972908,31.775118,937.187195,0.740251,0.129392,140.507808
402716.0,2025-12-16T03:20:31.430658,11.072912,0.337743,0.001156,0.005290,0.941223,-0.084752,0.077382,0.038349,-0.053832,0.001320,0.004347,0.018370,-0.227506,0.295131,44.973648,31.766424,937.198364,0.615304,0.080101,140.520976
402747.0,2025-12-16T03:20:31.489929,11.132183,0.337610,0.010954,-0.000977,0.941222,0.063195,-0.098435,0.041110,-0.056130,0.001526,0.003366,0.018611,-0.226073,0.292344,44.974354,31.757753,937.209595,0.318466,-1.219300,140.531510
402789.0,2025-12-16T03:20:31.492818,11.135072,0.337619,0.002180,0.005749,0.941263,-0.059832,0.075603,0.044075,-0.047274,0.005515,0.004689,0.019291,-0.224706,0.289750,44.975063,31.749292,937.220520,0.704421,-0.012741,140.535350
402830.0,2025-12-16T03:20:31.549053,11.191308,0.337914,0.002244,0.004482,0.941164,-0.076852,0.072680,0.059436,-0.044956,0.008137,0.003457,0.017379,-0.220186,0.287502,44.975758,31.740862,937.231445,0.570240,-0.068492,140.499458
402864.0,2025-12-16T03:20:31.606532,11.248787,0.339727,0.004093,0.002852,0.940511,-0.040944,0.006053,0.061294,-0.050767,0.006420,-0.095608,0.015763,-0.216827,0.285462,44.976429,31.732000,937.243042,0.466732,-0.330087,140.277663
402905.0,2025-12-16T03:20:31.606532,11.248787,0.340172,0.003792,0.001911,0.940354,-0.047803,0.002393,0.056469,-0.052926,0.002134,-0.018366,0.014888,-0.215155,0.283638,44.976974,31.724331,937.253174,0.353752,-0.334090,140.223849
402938.0,2025-12-16T03:20:31.663909,11.306163,0.340228,0.005669,0.001296,0.940325,-0.023455,-0.013957,0.090300,-0.055907,0.002528,-0.003223,0.014287,-0.213726,0.282208,44.977539,31.716022,937.264160,0.360664,-0.560401,140.215958
402977.0,2025-12-16T03:20:31.726342,11.368597,0.340211,0.006998,0.001867,0.940321,-0.009343,-0.012751,0.052944,-0.051937,0.002628,0.001395,0.014421,-0.212628,0.280757,44.978077,31.708014,937.274719,0.474001,-0.681338,140.216673
403019.0,2025-12-16T03:20:31.726342,11.368597,0.340205,0.006633,0.001017,0.940327,-0.011349,-0.028647,0.057155,-0.049325,0.002654,0.001025,0.014771,-0.211795,0.278696,44.978626,31.700010,937.285278,0.368228,-0.675048,140.218116
403050.0,2025-12-16T03:20:31.789313,11.431567,0.340510,0.006072,0.002394,0.940218,-0.009154,0.000669,0.065867,-0.052602,0.003453,-0.015708,0.015119,-0.210688,0.276854,44.979202,31.691881,937.295959,0.494903,-0.560848,140.180810
403090.0,2025-12-16T03:20:31.846923,11.489178,0.340480,0.007974,0.001651,0.940217,0.021194,-0.024007,0.068299,-0.054240,0.003659,0.001451,0.016074,-0.209480,0.275212,44.979809,31.683687,937.306702,0.489059,-0.794724,140.183007
403135.0,2025-12-16T03:20:31.846923,11.489178,0.340516,0.007619,0.000759,0.940207,-0.004558,-0.038268,0.064062,-0.049138,0.002922,0.003403,0.017050,-0.209029,0.273600,44.980431,31.675810,937.317017,0.379064,-0.791249,140.179507
403168.0,2025-12-16T03:20:31.910699,11.552954,0.340469,0.006576,0.002090,0.940231,-0.013020,-0.009980,0.065407,-0.051777,0.002729,0.003917,0.017383,-0.208272,0.271869,44.981110,31.667599,937.327759,0.481773,-0.627047,140.185500
403212.0,2025-12-16T03:20:31.964727,11.606982,0.340403,0.006204,0.001171,0.940259,-0.020507,-0.027413,0.050576,-0.053223,0.001892,0.004046,0.017399,-0.207338,0.269971,44.981766,31.659761,937.337952,0.368164,-0.622797,140.194364
403246.0,2025-12-16T03:20:31.964727,11.606982,0.340327,0.010372,0.011353,0.940181,0.125647,0.138774,0.045191,-0.053606,0.002472,0.005682,0.020119,-0.203436,0.267568,44.982521,31.651487,937.348755,1.627954,-0.674684,140.191898
403282.0,2025-12-16T03:20:32.090444,11.732698,0.340209,0.006129,-0.000191,0.940330,-0.037498,-0.043413,0.057303,-0.053699,0.003401,0.005293,0.022268,-0.200164,0.265474,44.983318,31.643892,937.358765,0.218394,-0.667838,140.218678
403327.0,2025-12-16T03:20:32.090444,11.732698,0.340321,0.005880,-0.000950,0.940291,-0.042640,-0.065034,0.047965,-0.050572,0.001280,0.003616,0.021276,-0.200682,0.263452,44.984138,31.636345,937.368713,0.126924,-0.670610,140.205721
403359.0,2025-12-16T03:20:32.090444,11.732698,0.340280,0.009815,0.008608,0.940233,0.089080,0.097751,0.052754,-0.052911,0.001515,0.004756,0.022628,-0.198569,0.261360,44.984966,31.628799,937.378601,1.310355,-0.721930,140.200304
403401.0,2025-12-16T03:20:32.143372,11.785626,0.340278,0.009226,0.007210,0.940252,0.071881,0.067284,0.063372,-0.047096,0.003187,0.005058,0.026314,-0.193696,0.259428,44.985966,31.620777,937.389282,1.136724,-0.712940,140.202414
403442.0,2025-12-16T03:20:32.152290,11.794545,0.340175,0.003451,-0.003647,0.940349,-0.101192,-0.093084,0.062199,-0.048855,0.001220,0.004341,0.026121,-0.192797,0.257825,44.986961,31.613449,937.399109,-0.258492,-0.514093,140.225524
403475.0,2025-12-16T03:20:32.269399,11.911654,0.340141,0.009667,0.005112,0.940311,0.064821,0.042008,0.061681,-0.050905,0.003093,0.004154,0.025791,-0.192348,0.256153,44.987976,31.605927,937.409119,0.927818,-0.842426,140.219723
403519.0,2025-12-16T03:20:32.269399,11.911654,0.340592,0.009135,0.003704,0.940160,0.057396,0.008409,0.082455,-0.048211,0.004378,0.004911,0.028603,-0.189841,0.254809,44.989094,31.598082,937.419617,0.755716,-0.839663,140.166608
403558.0,2025-12-16T03:20:32.269399,11.911654,0.340515,-0.002349,-0.003300,0.940230,-0.204563,-0.044506,0.064631,-0.052405,0.003076,0.004288,0.025915,-0.189084,0.253496,44.990234,31.590143,937.430237,-0.447230,0.124371,140.182660
403601.0,2025-12-16T03:20:32.326911,11.969166,0.340353,-0.002018,-0.003713,0.940288,-0.200843,-0.042295,0.069275,-0.050211,0.003564,0.004140,0.018556,-0.189331,0.252012,44.991108,31.582710,937.440186,-0.478751,0.072598,140.202560
403639.0,2025-12-16T03:20:32.390497,12.032752,0.340281,0.006951,0.001749,0.940297,0.001946,-0.010632,0.062940,-0.053606,0.002897,0.004892,0.015471,-0.188913,0.250558,44.991753,31.575562,937.449707,0.459562,-0.680828,140.208278
403675.0,2025-12-16T03:20:32.390497,12.032752,0.340272,-0.000133,0.009952,0.940274,-0.070786,0.181377,0.089900,-0.052911,0.004300,0.004299,0.014864,-0.184394,0.249493,44.992325,31.568535,937.459106,1.067178,0.402397,140.214794
403714.0,2025-12-16T03:20:32.441541,12.083796,0.340373,0.000035,0.008370,0.940253,-0.078354,0.160130,0.080087,-0.047116,0.003870,0.004944,0.012660,-0.176330,0.248682,44.992882,31.561260,937.469177,0.903187,0.322725,140.201848
403756.0,2025-12-16T03:20:32.505465,12.147720,0.340192,0.008117,-0.000990,0.940320,0.002717,-0.048641,0.059806,-0.049685,0.005364,0.005903,0.011965,-0.173009,0.247278,44.993374,31.554270,937.479126,0.209811,-0.913225,140.219799
403795.0,2025-12-16T03:20:32.505465,12.147720,0.340099,0.007627,-0.001709,0.940357,-0.009612,-0.072699,0.066027,-0.053474,0.003362,0.005349,0.012589,-0.174215,0.245690,44.993839,31.547674,937.488464,0.113154,-0.888496,140.232030
403835.0,2025-12-16T03:20:32.572571,12.214825,0.340111,0.003982,0.008140,0.940342,-0.006189,0.121156,0.077786,-0.056028,0.002845,0.003631,0.013025,-0.172247,0.244454,44.994320,31.541151,937.497681,1.032359,-0.111824,140.229980
403868.0,2025-12-16T03:20:32.630677,12.272931,0.339966,0.008097,-0.003344,0.940397,-0.008752,-0.101656,0.058041,-0.053531,0.005084,0.003972,0.013470,-0.170815,0.243050,44.994827,31.534580,937.507019,-0.044926,-1.002872,140.249153
403909.0,2025-12-16T03:20:32.630677,12.272931,0.340288,0.007705,-0.004002,0.940281,-0.024326,-0.124555,0.057435,-0.048953,0.004081,0.004060,0.013560,-0.173915,0.241302,44.995335,31.528090,937.516113,-0.130779,-0.986329,140.210670
403949.0,2025-12-16T03:20:32.690181,12.332435,0.340284,0.005335,0.006325,0.940286,0.002222,0.073700,0.056759,-0.049336,0.004609,0.004871,0.013848,-0.173693,0.239540,44.995853,31.521515,937.525208,0.889635,-0.328189,140.207655
403983.0,2025-12-16T03:20:32.706580,12.348834,0.340128,0.008701,-0.005224,0.940324,-0.013942,-0.147601,0.051713,-0.049436,0.004746,0.004293,0.014316,-0.173875,0.237690,44.996387,31.514944,937.534241,-0.223765,-1.141254,140.230776
404028.0,2025-12-16T03:20:32.747803,12.390058,0.340135,0.008205,-0.005536,0.940325,-0.029252,-0.152307,0.067878,-0.047885,0.004781,0.004932,0.014191,-0.178174,0.236064,44.996925,31.508287,937.543213,-0.276814,-1.099923,140.230437
404059.0,2025-12-16T03:20:32.810122,12.452376,0.340129,0.004950,0.006065,0.940346,-0.001529,0.082302,0.038629,-0.046656,0.003164,0.005103,0.014307,-0.178098,0.233969,44.997536,31.500664,937.553284,0.846485,-0.297010,140.227026
