t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
8747.0,2025-12-17T00:37:56.995294,0.051383,0.991984,-0.028454,0.105513,0.063447,0.505125,-0.087055,0.174671,0.111360,0.256267,-0.070195,-2.526016,12.294954,7.047125
8780.0,2025-12-17T00:37:57.021834,0.077924,0.991165,-0.019300,0.115399,0.062464,0.716319,-0.114507,0.093302,0.145655,0.230957,-0.049714,-1.404228,13.365976,7.047614
8811.0,2025-12-17T00:37:57.055597,0.111687,0.991836,-0.019338,0.110120,0.061331,0.612248,-0.108985,0.148021,0.133344,0.216243,-0.034913,-1.460154,12.756899,6.913564
8844.0,2025-12-17T00:37:57.100611,0.156701,0.992606,-0.019454,0.103171,0.060908,0.416610,-0.055623,0.079777,0.090115,0.173792,0.006023,-1.525934,11.957486,6.862877
8879.0,2025-12-17T00:37:57.115742,0.171832,0.993256,-0.020335,0.096749,0.060570,0.261720,-0.060499,-0.007700,0.092017,0.172120,0.014098,-1.675267,11.224658,6.814614
8914.0,2025-12-17T00:37:57.161492,0.217582,0.992151,-0.014895,0.108309,0.060691,0.534141,-0.186574,-0.000159,0.100904,0.168604,0.026288,-0.963063,12.516798,6.895401
8945.0,2025-12-17T00:37:57.191703,0.247793,0.992707,-0.018650,0.102884,0.059992,0.472012,-0.265693,-0.064462,0.111991,0.177593,0.013680,-1.445616,11.917660,6.765723
8976.0,2025-12-17T00:37:57.221425,0.277515,0.993200,-0.023666,0.097437,0.059155,0.371040,-0.210389,-0.035318,0.054488,0.161669,0.001016,-2.073819,11.323534,6.611366
9017.0,2025-12-17T00:37:57.266064,0.322154,0.992796,-0.022058,0.101899,0.059035,0.440068,-0.139753,-0.118331,0.045307,0.164849,0.004344,-1.859945,11.825682,6.613325
9048.0,2025-12-17T00:37:57.291912,0.348002,0.992711,-0.021246,0.103149,0.058599,0.485067,-0.117173,-0.068453,0.092244,0.184048,-0.007668,-1.762822,11.963210,6.571662
9083.0,2025-12-17T00:37:57.321699,0.377789,0.992241,-0.018913,0.108147,0.058348,0.544231,-0.167452,-0.085791,0.088797,0.187248,-0.000355,-1.462351,12.522495,6.570260
