t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
8031.0,2026-02-06T15:33:50.572582,0.056591,0.999128,-0.019376,0.036855,-0.003082,-0.374260,0.030911,0.057499,0.002183,-0.000646,0.000513,-2.238020,4.216533,-0.435868
8069.0,2026-02-06T15:33:50.617831,0.101839,0.998644,-0.018858,0.048437,-0.002847,-0.144477,0.006165,0.058252,0.001631,-0.000016,-0.000432,-2.184580,5.545493,-0.432542
8114.0,2026-02-06T15:33:50.662192,0.146200,0.999124,-0.019611,0.036533,-0.005666,-0.380454,0.027345,0.062123,0.000683,0.000953,0.000130,-2.275668,4.173642,-0.732759
8150.0,2026-02-06T15:33:50.704250,0.188259,0.998661,-0.018438,0.048043,-0.005391,-0.154947,0.016126,0.064271,0.001249,-0.000402,0.000265,-2.150060,5.495005,-0.721754
8189.0,2026-02-06T15:33:50.736765,0.220774,0.998050,-0.017616,0.059669,-0.005131,0.072266,-0.006320,0.068403,0.002189,-0.000748,0.000299,-2.064943,6.830037,-0.712357
8229.0,2026-02-06T15:33:50.769269,0.253278,0.998676,-0.017428,0.048153,-0.004898,-0.151583,-0.002314,0.061162,0.000839,-0.000042,0.000308,-2.031309,5.509323,-0.659722
8271.0,2026-02-06T15:33:50.814782,0.298790,0.997993,-0.018019,0.060526,-0.004702,0.089965,0.003509,0.070171,0.000489,0.000141,0.000310,-2.109118,6.929037,-0.667541
8308.0,2026-02-06T15:33:50.860230,0.344239,0.998631,-0.017169,0.049373,-0.001925,-0.130307,-0.021188,0.067266,0.000406,-0.000609,0.000311,-1.985713,5.655349,-0.319026
8347.0,2026-02-06T15:33:50.889028,0.373037,0.997970,-0.019174,0.060706,-0.001809,0.095778,0.016376,0.066863,0.001178,-0.000800,0.001104,-2.222224,6.955363,-0.342764
8381.0,2026-02-06T15:33:50.921062,0.405071,0.998639,-0.016258,0.049523,-0.001825,-0.130091,-0.033858,0.070980,0.001375,-0.000849,0.001307,-1.880443,5.673065,-0.302587
8430.0,2026-02-06T15:33:50.981377,0.465386,0.998995,-0.018383,0.039634,-0.009985,-0.328519,0.017286,0.059260,0.001427,-0.000046,-0.000272,-2.157006,4.520787,-1.230429
8467.0,2026-02-06T15:33:51.008174,0.492183,0.998484,-0.017725,0.051201,-0.009740,-0.090445,0.005392,0.066087,0.001439,0.000137,0.000162,-2.096634,5.848716,-1.224877
8512.0,2026-02-06T15:33:51.053669,0.537678,0.999028,-0.016629,0.040422,-0.005670,-0.307993,-0.016162,0.062893,0.001442,-0.000610,0.000273,-1.936626,4.621690,-0.728461
8549.0,2026-02-06T15:33:51.099802,0.583811,0.998453,-0.017598,0.052448,-0.005501,-0.063760,-0.005093,0.063628,0.000640,0.000802,0.000301,-2.058208,6.000637,-0.739204
8591.0,2026-02-06T15:33:51.140303,0.624312,0.997761,-0.018913,0.063920,-0.005361,0.166834,0.017770,0.062176,0.001238,0.000353,0.000308,-2.220359,7.316568,-0.757642
8629.0,2026-02-06T15:33:51.175137,0.659146,0.998442,-0.018541,0.052415,-0.004796,-0.060845,0.013786,0.070489,0.001391,0.000239,0.000310,-2.162534,5.997727,-0.663732
8668.0,2026-02-06T15:33:51.217004,0.701012,0.997820,-0.016429,0.063766,-0.004467,0.155552,-0.030334,0.062367,0.000636,0.001003,0.000311,-1.927111,7.302418,-0.636014
8706.0,2026-02-06T15:33:51.250799,0.734807,0.998440,-0.015356,0.053676,0.001069,-0.043998,-0.059598,0.061595,0.000443,-0.000390,0.001105,-1.760743,6.154987,0.027969
8743.0,2026-02-06T15:33:51.296277,0.780285,0.997882,-0.024980,0.060063,0.000655,0.082480,0.125317,0.070296,0.001982,0.000050,0.000513,-2.873915,6.886570,-0.097796
8785.0,2026-02-06T15:33:51.337273,0.821281,0.998431,-0.015233,0.053879,0.001077,-0.038538,-0.061521,0.072265,0.000787,0.000161,-0.000431,-1.746545,6.178240,0.029291
8822.0,2026-02-06T15:33:51.371006,0.855015,0.998997,-0.015675,0.041938,0.000240,-0.276730,-0.053717,0.059194,0.000479,0.000190,-0.000674,-1.799928,4.806968,-0.048065
8862.0,2026-02-06T15:33:51.416559,0.900568,0.998398,-0.017803,0.053697,0.000335,-0.044495,-0.008298,0.070601,0.000403,0.000997,0.000066,-2.046961,6.155877,-0.071664
8906.0,2026-02-06T15:33:51.460286,0.944295,0.997685,-0.020226,0.064931,0.000409,0.187326,0.040292,0.066944,0.000384,-0.000390,0.000248,-2.329547,7.445180,-0.104642
8939.0,2026-02-06T15:33:51.488633,0.972642,0.998243,-0.021904,0.054702,-0.006204,-0.022933,0.080454,0.067945,0.001992,0.000863,0.000295,-2.560604,6.254177,-0.852031
8977.0,2026-02-06T15:33:51.520479,1.004488,0.998212,-0.010923,0.058505,-0.005499,0.045274,-0.133653,0.064104,0.000789,0.000369,0.001100,-1.295258,6.700568,-0.707081
9023.0,2026-02-06T15:33:51.562365,1.046374,0.998756,-0.012369,0.047511,-0.008717,-0.167478,-0.094389,0.064951,0.001276,0.001037,0.000512,-1.469864,5.433325,-1.069848
9052.0,2026-02-06T15:33:51.597762,1.081770,0.998148,-0.018510,0.057274,-0.008865,0.027197,0.015912,0.060466,0.002194,0.000413,0.001156,-2.190135,6.546361,-1.142946
9102.0,2026-02-06T15:33:51.701399,1.185408,0.998808,-0.011433,0.046654,-0.008652,-0.181839,-0.119371,0.065336,0.000807,-0.000563,0.000511,-1.360788,5.336166,-1.056025
