t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
19388.0,2026-02-06T14:10:38.703313,0.067867,0.536107,0.013667,-0.011871,0.843956,-0.153489,-0.145834,0.202719,0.006922,-0.008331,-0.016564,-0.308625,-2.051398,115.155506
19425.0,2026-02-06T14:10:38.751551,0.116106,0.536540,0.016632,-0.000769,0.843711,0.014446,0.011262,0.236247,-0.002389,0.000697,-0.016034,0.948712,-1.655500,115.079363
19467.0,2026-02-06T14:10:38.795877,0.160432,0.531589,0.016219,0.001598,0.846846,0.012660,0.053755,0.236553,0.001552,-0.003317,-0.015898,1.143534,-1.476771,115.750008
19501.0,2026-02-06T14:10:38.823907,0.188461,0.531516,0.018285,-0.009644,0.846796,-0.060220,-0.162280,0.208305,0.009686,-0.007514,-0.007953,0.178021,-2.362372,115.765142
19542.0,2026-02-06T14:10:38.872366,0.236921,0.526288,0.017844,-0.006336,0.850096,-0.027904,-0.103639,0.219719,0.007007,-0.007807,-0.004288,0.459179,-2.120823,116.468815
19584.0,2026-02-06T14:10:38.914476,0.279031,0.526689,0.013754,0.004363,0.849935,0.027781,0.127997,0.213377,0.003969,-0.007088,-0.013674,1.255351,-1.076332,116.416749
19619.0,2026-02-06T14:10:38.944727,0.309281,0.526710,0.019485,-0.006772,0.849795,-0.007023,-0.127455,0.243146,-0.002482,-0.001245,-0.012901,0.517039,-2.306757,116.407627
19658.0,2026-02-06T14:10:38.974846,0.339401,0.522010,0.018890,-0.003971,0.852721,0.005163,-0.077770,0.245595,0.003109,-0.004607,-0.004810,0.742433,-2.083822,117.039121
19701.0,2026-02-06T14:10:39.020424,0.384979,0.522253,0.008857,0.003840,0.852736,-0.054594,0.149928,0.184329,0.002151,-0.005498,-0.004294,0.905362,-0.635717,117.024765
19744.0,2026-02-06T14:10:39.064577,0.429131,0.517379,0.008511,0.006384,0.855690,-0.064409,0.203598,0.205909,-0.002828,0.001433,-0.008139,1.130656,-0.456037,117.678381
19776.0,2026-02-06T14:10:39.094476,0.459030,0.517393,0.017083,-0.001412,0.855576,0.007326,-0.015056,0.226263,-0.000139,-0.003133,-0.009913,0.874856,-1.758848,117.661360
19819.0,2026-02-06T14:10:39.143596,0.508151,0.517650,0.006215,0.004217,0.855560,-0.114382,0.189791,0.248358,0.002981,-0.006744,-0.007151,0.782122,-0.359149,117.646127
19857.0,2026-02-06T14:10:39.184544,0.549098,0.512924,0.006213,0.006585,0.858386,-0.096068,0.215810,0.218888,0.003728,-0.009988,-0.004904,1.012930,-0.224057,118.277600
19895.0,2026-02-06T14:10:39.214531,0.579086,0.512867,0.015422,-0.000364,0.858330,0.001313,0.005927,0.216037,0.003127,-0.002107,-0.004331,0.870921,-1.538438,118.270219
19940.0,2026-02-06T14:10:39.259093,0.623647,0.508144,0.015000,0.002084,0.861139,0.010597,0.064241,0.233591,0.005348,-0.004041,-0.002600,1.079422,-1.358993,118.898826
19975.0,2026-02-06T14:10:39.303719,0.668273,0.507966,0.021436,-0.007863,0.861074,0.012324,-0.177169,0.254705,0.009105,-0.010111,-0.002154,0.472369,-2.573766,118.914883
20013.0,2026-02-06T14:10:39.333411,0.697965,0.508138,0.014494,0.001080,0.861153,0.001604,0.039012,0.217674,0.010838,-0.010845,0.001120,0.950856,-1.367457,118.901743
20054.0,2026-02-06T14:10:39.379353,0.743908,0.502759,0.013862,0.003548,0.864308,0.022557,0.088459,0.190313,-0.003344,0.002790,-0.006959,1.150324,-1.168599,119.616004
20096.0,2026-02-06T14:10:39.424426,0.788980,0.502745,0.018430,-0.007512,0.864206,-0.017408,-0.139776,0.228294,-0.005842,0.007561,-0.010439,0.318091,-2.258521,119.617001
20141.0,2026-02-06T14:10:39.469508,0.834062,0.497825,0.017807,-0.004790,0.867082,-0.003196,-0.090304,0.250715,-0.001708,0.002403,-0.004963,0.540195,-2.043023,120.266795
20171.0,2026-02-06T14:10:39.499345,0.863899,0.498160,0.011525,0.006028,0.866988,0.000746,0.167239,0.245612,-0.002238,0.003472,-0.008372,1.257026,-0.800944,120.228960
20217.0,2026-02-06T14:10:39.543847,0.908401,0.498127,0.018285,-0.003161,0.866905,0.010892,-0.072507,0.238089,0.000008,0.002935,-0.008389,0.730125,-1.997262,120.223603
20255.0,2026-02-06T14:10:39.573081,0.937635,0.493361,0.017791,-0.000240,0.869643,0.016665,-0.013636,0.215662,0.006917,-0.004324,-0.004437,0.982444,-1.786829,120.850933
20291.0,2026-02-06T14:10:39.618942,0.983497,0.493472,0.006408,0.000883,0.869738,-0.158966,0.113271,0.221614,0.007113,-0.004610,-0.001832,0.450335,-0.588739,120.858213
20334.0,2026-02-06T14:10:39.664004,1.028559,0.493458,0.017910,-0.000763,0.869585,0.028534,-0.019771,0.223376,0.002412,-0.004683,-0.004334,0.937198,-1.828173,120.838381
20373.0,2026-02-06T14:10:39.695724,1.060278,0.488971,0.017350,0.001135,0.872127,0.036774,0.013122,0.211512,-0.001962,0.001633,-0.008936,1.086088,-1.670556,121.428520
20407.0,2026-02-06T14:10:39.724153,1.088707,0.488870,0.012316,-0.009994,0.872212,-0.171356,-0.129172,0.203271,0.005754,-0.003966,-0.002889,-0.309038,-1.791115,121.464084
20449.0,2026-02-06T14:10:39.768926,1.133481,0.484358,0.012053,-0.006814,0.874760,-0.143349,-0.079944,0.196108,0.004438,-0.002934,-0.002230,-0.014081,-1.586638,122.053294
20486.0,2026-02-06T14:10:39.814158,1.178712,0.484494,0.018587,0.002852,0.874592,0.074206,0.036380,0.239045,0.000923,-0.001080,-0.002061,1.318410,-1.704694,122.010501
20522.0,2026-02-06T14:10:39.843707,1.208261,0.484409,0.013063,-0.007223,0.874714,-0.138837,-0.090412,0.264724,0.000032,0.000972,-0.002018,0.001106,-1.710623,122.045383
20565.0,2026-02-06T14:10:39.980518,1.345072,0.479572,0.012868,-0.004738,0.877396,-0.096223,-0.045807,0.254256,0.000593,-0.004031,-0.001216,0.230909,-1.554381,122.676121
20597.0,2026-02-06T14:10:39.980518,1.345072,0.479664,0.020328,0.004488,0.877205,0.111269,0.044328,0.250789,0.003924,-0.004537,-0.001008,1.569473,-1.796991,122.634905
20646.0,2026-02-06T14:10:39.981529,1.346083,0.475498,0.019666,0.006258,0.879475,0.121114,0.076012,0.225691,0.001596,-0.002291,-0.004120,1.703159,-1.641195,123.178844
