t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
7797.0,2025-12-17T10:57:47.742922,0.065032,0.796636,-0.239576,-0.314717,-0.457086,-0.857253,6.366390,-1.759968,-0.022476,-0.061928,-0.487777,-7.790315,-46.091142,-56.373560
7820.0,2025-12-17T10:57:47.774366,0.096475,0.796426,-0.232669,-0.313074,-0.462121,-1.349968,5.994233,-0.842093,0.161847,0.014116,-0.449050,-6.661442,-45.538611,-57.449764
7840.0,2025-12-17T10:57:47.788656,0.110765,0.794238,-0.228606,-0.313639,-0.467499,-1.240758,6.632220,-0.063137,0.019525,-0.277878,-0.546863,-5.711380,-45.394207,-58.572761
7862.0,2025-12-17T10:57:47.807027,0.129136,0.791699,-0.232615,-0.313203,-0.470114,-1.145366,6.094250,-0.175487,-0.538588,-0.622933,-0.140730,-6.059489,-45.613358,-58.854077
7885.0,2025-12-17T10:57:47.829905,0.152014,0.790139,-0.236196,-0.314280,-0.470233,-1.553741,5.366735,-1.241013,-0.149945,-0.749928,0.003932,-6.415612,-45.954179,-58.793484
7909.0,2025-12-17T10:57:47.863611,0.185721,0.790768,-0.232925,-0.317901,-0.468371,-1.943784,5.210345,-1.757691,0.362641,-0.591431,-0.001620,-5.846453,-46.133975,-58.784893
7928.0,2025-12-17T10:57:47.880033,0.202143,0.792732,-0.225606,-0.321465,-0.466195,-2.185159,5.308433,-1.352933,0.680504,-0.399896,-0.042461,-4.790994,-46.056464,-58.880989
7948.0,2025-12-17T10:57:47.894342,0.216452,0.794482,-0.220282,-0.323489,-0.464358,-1.825399,6.008566,-0.277015,0.531636,-0.362125,0.033180,-4.089227,-45.938399,-58.876926
7975.0,2025-12-17T10:57:47.920266,0.242376,0.794611,-0.221783,-0.323776,-0.463223,-1.645902,5.952742,-1.043811,-0.124482,-0.557811,0.156818,-4.338870,-46.056247,-58.635585
7995.0,2025-12-17T10:57:47.929936,0.252046,0.793410,-0.228616,-0.322128,-0.463107,-1.752334,5.757905,-2.001700,-0.422400,-0.633835,0.160505,-5.349043,-46.295019,-58.255370
8021.0,2025-12-17T10:57:47.964339,0.286449,0.792060,-0.233648,-0.320973,-0.463710,-1.840974,5.542299,-2.790833,-0.545629,-0.617032,0.103010,-6.039555,-46.481218,-58.097941
8040.0,2025-12-17T10:57:47.979841,0.301950,0.790937,-0.236271,-0.319844,-0.465076,-1.426250,6.140611,-2.219392,-0.354140,-0.478219,0.007130,-6.362976,-46.528773,-58.173637
8070.0,2025-12-17T10:57:48.009935,0.332045,0.789239,-0.243443,-0.317345,-0.465971,-1.142995,6.701793,-2.223999,-0.734732,-0.586916,0.174186,-7.416394,-46.702012,-57.910169
8095.0,2025-12-17T10:57:48.040607,0.362717,0.786454,-0.260321,-0.309849,-0.466601,-0.913765,6.798664,-2.529824,-1.381162,-0.661580,0.421045,-10.143519,-46.911232,-56.950462
8120.0,2025-12-17T10:57:48.069929,0.392039,0.783960,-0.273561,-0.300350,-0.469427,-0.333287,6.799573,-2.781606,-1.440846,-0.329204,0.324576,-12.371251,-46.698766,-56.467949
8140.0,2025-12-17T10:57:48.085113,0.407223,0.783394,-0.275644,-0.294617,-0.472774,0.659841,7.478145,-1.664344,-0.621881,-0.064936,0.042816,-12.805812,-46.239457,-56.735538
8161.0,2025-12-17T10:57:48.100553,0.422662,0.784467,-0.272620,-0.293520,-0.473430,1.022558,7.652088,-1.145605,-0.005450,-0.140762,0.056105,-12.440482,-45.942852,-56.931953
8196.0,2025-12-17T10:57:48.148601,0.470711,0.786836,-0.270767,-0.290066,-0.472689,0.879908,7.237504,-2.152211,0.050104,-0.180760,0.126818,-12.499624,-45.434325,-56.740113
8230.0,2025-12-17T10:57:48.174325,0.496434,0.789047,-0.262855,-0.289529,-0.473798,0.557027,6.906438,-1.279225,0.205975,-0.094103,-0.022183,-11.438626,-44.909109,-57.226515
8259.0,2025-12-17T10:57:48.200020,0.522130,0.789443,-0.257341,-0.289494,-0.476182,0.644292,6.877814,-0.764874,0.047827,-0.205880,-0.099946,-10.569805,-44.600525,-57.850441
8292.0,2025-12-17T10:57:48.234401,0.556510,0.789015,-0.257231,-0.287672,-0.478051,0.540544,6.611487,-0.951506,-0.058231,-0.346787,-0.078316,-10.558281,-44.418475,-58.100998
8323.0,2025-12-17T10:57:48.265259,0.587369,0.789019,-0.252739,-0.289350,-0.479426,0.386425,6.454629,-1.524548,0.096277,-0.340062,-0.094908,-9.772101,-44.342401,-58.577459
8350.0,2025-12-17T10:57:48.291420,0.613530,0.788501,-0.247342,-0.290757,-0.482233,0.403296,6.560670,-1.039150,0.095021,-0.286733,-0.196733,-8.795434,-44.193026,-59.321678
8376.0,2025-12-17T10:57:48.309977,0.632087,0.789353,-0.239361,-0.291908,-0.484168,0.567414,6.635316,-1.515286,0.270669,-0.162194,-0.142940,-7.585386,-43.837731,-59.991731
8409.0,2025-12-17T10:57:48.355917,0.678026,0.791567,-0.233270,-0.288335,-0.485664,0.458246,6.416400,-1.029060,0.269632,0.017387,-0.052236,-7.017389,-43.082858,-60.289178
8432.0,2025-12-17T10:57:48.369951,0.692060,0.794998,-0.223560,-0.284501,-0.486887,0.258576,6.013071,-0.170548,0.244106,0.151800,0.024527,-6.064164,-42.071131,-60.635776
