t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
17279.0,2026-02-06T14:14:22.596631,0.068509,0.652841,0.004666,-0.014292,0.757346,-0.118240,0.073458,0.169856,-0.007142,-0.000539,0.019245,-0.891547,-1.474273,98.488043
17315.0,2026-02-06T14:14:22.642052,0.113930,0.652704,0.016140,-0.014216,0.757308,0.096625,-0.083228,0.178764,-0.005709,0.000242,0.012787,-0.026545,-2.464674,98.486179
17359.0,2026-02-06T14:14:22.671451,0.143329,0.646788,0.015158,-0.011013,0.762439,0.112301,-0.024469,0.179549,-0.010096,0.001234,0.010341,0.161369,-2.141100,99.380128
17390.0,2026-02-06T14:14:22.702486,0.174364,0.646501,0.005225,-0.017193,0.762702,-0.096444,0.011548,0.182214,-0.003282,-0.001687,0.009713,-1.116163,-1.730609,99.444604
17432.0,2026-02-06T14:14:22.747070,0.218948,0.646508,0.015096,-0.010696,0.762683,0.124019,-0.017055,0.210519,-0.009534,-0.000837,0.009552,0.183708,-2.112277,99.422280
17473.0,2026-02-06T14:14:22.790747,0.262625,0.640238,0.014140,-0.007313,0.768012,0.162195,0.059630,0.193910,-0.007891,0.000175,0.011112,0.393960,-1.781251,100.362632
17511.0,2026-02-06T14:14:22.820460,0.292338,0.639956,0.007493,-0.017575,0.768174,-0.084497,-0.029470,0.219042,-0.011481,-0.001973,0.006701,-0.998172,-1.948764,100.422441
17553.0,2026-02-06T14:14:22.881167,0.353045,0.633362,0.007144,-0.014050,0.773696,-0.049808,0.037818,0.209550,0.002993,0.000723,0.011255,-0.727523,-1.653340,101.401712
17594.0,2026-02-06T14:14:22.911226,0.383104,0.633209,0.018826,-0.014703,0.773612,0.129187,-0.118304,0.211933,-0.001544,-0.001026,0.011534,0.062633,-2.736836,101.397149
17635.0,2026-02-06T14:14:22.956687,0.428565,0.633043,0.007258,-0.013777,0.773960,-0.040880,0.034425,0.202278,-0.011391,0.000115,0.010814,-0.695695,-1.643316,101.448638
