t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
7947.0,2025-12-17T02:33:17.564198,0.059231,0.990929,0.079854,-0.072909,-0.079797,-0.084790,-0.153549,0.004352,-0.019547,-0.043220,-0.051982,9.868604,-7.570822,-9.862432
7984.0,2025-12-17T02:33:17.607876,0.102909,0.990282,0.086062,-0.066686,-0.086533,0.000547,-0.307589,0.014818,-0.020878,-0.041265,-0.049298,10.559460,-6.729425,-10.610500
8020.0,2025-12-17T02:33:17.636419,0.131452,0.991135,0.073564,-0.068559,-0.086830,-0.006304,-0.053727,0.040137,-0.023650,-0.031887,-0.051797,9.145295,-7.072628,-10.579754
8055.0,2025-12-17T02:33:17.667816,0.162849,0.990384,0.072161,-0.079969,-0.086823,-0.176889,0.040399,0.032659,-0.022740,-0.030436,-0.046897,9.120752,-8.387664,-10.690381
8099.0,2025-12-17T02:33:17.713413,0.208446,0.989827,0.079745,-0.073764,-0.091881,-0.058499,-0.113698,0.042789,-0.013066,-0.034771,-0.044821,9.957692,-7.548983,-11.265169
8136.0,2025-12-17T02:33:17.757418,0.252452,0.990687,0.067525,-0.073985,-0.092225,-0.003896,0.056320,0.001952,-0.015294,-0.035127,-0.051485,8.556485,-7.708758,-11.214478
8180.0,2025-12-17T02:33:17.803656,0.298689,0.989891,0.074794,-0.068202,-0.099349,0.018700,-0.071996,0.023809,-0.012657,-0.041579,-0.051527,9.369920,-6.901595,-12.028731
8210.0,2025-12-17T02:33:17.832620,0.327654,0.990212,0.064686,-0.073794,-0.099245,-0.039854,0.082808,-0.000220,-0.015137,-0.033774,-0.046044,8.281648,-7.660536,-12.002204
8251.0,2025-12-17T02:33:17.864192,0.359226,0.989285,0.075427,-0.073595,-0.101047,-0.010620,-0.060756,-0.005458,-0.017366,-0.035647,-0.050890,9.527606,-7.490910,-12.289286
8294.0,2025-12-17T02:33:17.907715,0.402748,0.990354,0.063690,-0.070176,-0.101080,0.062792,0.125010,0.015333,-0.017157,-0.036147,-0.048167,8.132743,-7.245594,-12.171091
8331.0,2025-12-17T02:33:17.953650,0.448683,0.989153,0.073190,-0.075754,-0.102380,-0.035847,-0.032460,0.018283,-0.014750,-0.041767,-0.052227,9.310384,-7.751531,-12.450611
8369.0,2025-12-17T02:33:17.985315,0.480349,0.990035,0.067555,-0.066935,-0.103862,0.089224,0.047088,0.023827,-0.010197,-0.036180,-0.056428,8.552527,-6.805728,-12.487220
