t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
48418.0,2025-12-16T02:50:26.451009,0.066409,0.965683,0.013902,0.001933,0.259346,0.153234,-0.180239,0.019651,0.255841,0.011916,-0.744226,1.596080,-0.199297,30.062733
48440.0,2025-12-16T02:50:26.473058,0.088458,0.967921,0.010797,-0.000297,0.251022,0.104306,-0.114018,0.017156,0.256835,0.027247,-0.775779,1.189125,-0.343500,29.074118
48462.0,2025-12-16T02:50:26.492748,0.108148,0.969864,0.007649,-0.002295,0.243516,0.038017,-0.056450,0.019607,0.258523,0.008429,-0.717971,0.786119,-0.468539,28.186035
48482.0,2025-12-16T02:50:26.510505,0.125906,0.971355,0.003889,-0.001203,0.237598,0.017710,-0.003478,0.019115,0.260495,-0.009365,-0.557800,0.400155,-0.239816,27.488977
48509.0,2025-12-16T02:50:26.534889,0.150289,0.972729,0.000110,-0.002428,0.231933,-0.031100,0.050975,0.016891,0.257859,0.007547,-0.502280,-0.052235,-0.273526,26.822058
48534.0,2025-12-16T02:50:26.560543,0.175943,0.974355,0.008058,0.003614,0.224843,0.124317,-0.075291,0.014708,0.258266,0.030938,-0.480516,0.992845,0.195961,25.989966
48553.0,2025-12-16T02:50:26.585929,0.201329,0.975149,0.008262,-0.001578,0.221390,0.112545,-0.060051,0.016403,0.263249,0.073844,-0.293052,0.883306,-0.385915,25.579319
48584.0,2025-12-16T02:50:26.613691,0.229091,0.975899,0.003314,-0.002414,0.218186,0.015230,0.005185,0.025274,0.264383,0.078140,-0.221791,0.310251,-0.352804,25.204251
48617.0,2025-12-16T02:50:26.644099,0.259499,0.977001,0.014460,0.004787,0.212691,0.202960,-0.189843,0.012594,0.263986,0.063780,-0.232719,1.735776,0.183468,24.565921
48650.0,2025-12-16T02:50:26.682215,0.297615,0.978200,0.010656,0.000715,0.207389,0.125262,-0.134668,0.017502,0.259347,0.046647,-0.342954,1.211504,-0.173084,23.938332
48675.0,2025-12-16T02:50:26.704406,0.319807,0.979369,0.007978,-0.004393,0.201875,0.051111,-0.079900,0.024369,0.255837,0.003790,-0.394013,0.793743,-0.677620,23.289517
48707.0,2025-12-16T02:50:26.744472,0.359872,0.980342,0.003676,-0.001909,0.197261,0.029491,-0.002957,0.016078,0.257590,0.006300,-0.367938,0.369795,-0.297598,22.752852
48732.0,2025-12-16T02:50:26.760496,0.375896,0.981501,0.012437,0.004364,0.191001,0.178686,-0.157974,0.013302,0.258188,0.005032,-0.387357,1.494553,0.218560,22.027208
48755.0,2025-12-16T02:50:26.786001,0.401401,0.982404,0.009751,0.000126,0.186515,0.094319,-0.115226,0.016672,0.260506,0.006725,-0.353623,1.100466,-0.194216,21.498125
48786.0,2025-12-16T02:50:26.818280,0.433680,0.983449,0.005445,-0.001149,0.181100,0.018209,-0.043601,0.021173,0.259872,0.005171,-0.418817,0.589737,-0.242493,20.866721
48807.0,2025-12-16T02:50:26.841123,0.456523,0.984497,0.001663,-0.003644,0.175357,-0.029434,0.018124,0.021543,0.254061,0.001157,-0.461309,0.114427,-0.444515,20.198568
48833.0,2025-12-16T02:50:26.865091,0.480491,0.985733,0.010607,0.001419,0.167975,0.090514,-0.135577,0.013902,0.253474,-0.000909,-0.468830,1.225502,-0.043899,19.340858
48856.0,2025-12-16T02:50:26.895690,0.511090,0.986725,0.006841,-0.000530,0.162254,0.029590,-0.064770,0.029020,0.259509,0.015014,-0.472108,0.763720,-0.187079,18.674699
48880.0,2025-12-16T02:50:26.906363,0.521763,0.987666,0.003188,-0.002560,0.156522,-0.011555,0.003275,0.031628,0.262309,0.026807,-0.473945,0.314955,-0.346909,18.009307
48914.0,2025-12-16T02:50:26.945315,0.560715,0.988708,0.012090,0.002512,0.149343,0.112224,-0.158559,0.023325,0.259139,0.022630,-0.474587,1.412930,0.077751,17.179967
48941.0,2025-12-16T02:50:26.976844,0.592244,0.989732,0.008173,-0.000693,0.142700,0.046432,-0.091983,0.033226,0.257244,0.018185,-0.475550,0.915701,-0.212237,16.407043
48961.0,2025-12-16T02:50:26.991010,0.606410,0.990663,0.003487,-0.001303,0.136286,0.005063,-0.005502,0.024484,0.253778,0.011046,-0.475135,0.375496,-0.202341,15.665473
48990.0,2025-12-16T02:50:27.015422,0.630822,0.991449,-0.000800,-0.000784,0.130493,-0.000053,0.081861,0.017201,0.255455,0.015721,-0.476389,-0.102663,-0.077057,14.996209
49014.0,2025-12-16T02:50:27.045642,0.661042,0.992364,0.007754,0.004459,0.123018,0.121939,-0.069270,0.019873,0.255350,0.018739,-0.476136,0.944665,0.397749,14.136418
49039.0,2025-12-16T02:50:27.069126,0.684526,0.993085,0.006266,-0.000692,0.117231,0.019386,-0.057611,0.015239,0.254622,0.018415,-0.476047,0.703812,-0.162950,13.463955
49060.0,2025-12-16T02:50:27.096604,0.712004,0.993767,0.002025,-0.000855,0.111456,0.001032,0.023109,0.014259,0.254367,0.017610,-0.475325,0.219660,-0.123246,12.798270
49084.0,2025-12-16T02:50:27.119227,0.734627,0.994338,0.012449,0.001762,0.105520,0.064044,-0.174977,0.008170,0.256367,0.020809,-0.475069,1.439971,0.050183,12.115877
49115.0,2025-12-16T02:50:27.148329,0.763729,0.994891,0.020351,0.007919,0.098565,0.199431,-0.313382,0.011838,0.256362,0.024674,-0.474981,2.410445,0.673003,11.329918
49134.0,2025-12-16T02:50:27.164001,0.779401,0.995563,0.016718,0.005093,0.092462,0.137767,-0.242751,0.017188,0.257768,0.023238,-0.475654,1.961677,0.403906,10.619055
49165.0,2025-12-16T02:50:27.194308,0.809708,0.996257,0.012341,0.002384,0.085522,0.073362,-0.165104,0.013473,0.258265,0.023464,-0.474423,1.432400,0.151225,9.814781
49192.0,2025-12-16T02:50:27.216717,0.832117,0.996780,0.008479,0.000640,0.079730,0.030053,-0.087494,0.019256,0.257028,0.024914,-0.474755,0.974444,-0.004360,9.146362
49220.0,2025-12-16T02:50:27.251108,0.866508,0.997229,0.016923,0.006054,0.072197,0.149442,-0.253514,0.012141,0.257285,0.026114,-0.474871,1.984423,0.551773,8.291238
49239.0,2025-12-16T02:50:27.264581,0.879981,0.997729,0.013216,0.003178,0.065974,0.087290,-0.180482,0.015767,0.258086,0.025837,-0.475621,1.535226,0.263467,7.569842
49269.0,2025-12-16T02:50:27.298572,0.913972,0.998142,0.009487,0.001043,0.060170,0.040050,-0.111982,0.019796,0.256965,0.025054,-0.475175,1.092418,0.053898,6.899959
49292.0,2025-12-16T02:50:27.329576,0.944976,0.998504,0.005544,-0.000494,0.054400,0.003849,-0.030924,0.019864,0.256572,0.024088,-0.472253,0.631293,-0.091086,6.236502
49316.0,2025-12-16T02:50:27.359070,0.974470,0.998762,0.014550,0.004269,0.047383,0.122118,-0.211365,0.009643,0.258510,0.027210,-0.444927,1.688668,0.409532,5.438413
49342.0,2025-12-16T02:50:27.370441,0.985841,0.999039,0.010253,0.003216,0.042493,0.031796,-0.129793,0.015507,0.260616,0.028326,-0.373678,1.189501,0.318294,4.874364
49365.0,2025-12-16T02:50:27.397075,1.012475,0.999310,0.006028,0.001675,0.036621,0.007978,-0.048082,0.019917,0.257793,0.025169,-0.449312,0.697318,0.166507,4.198544
49395.0,2025-12-16T02:50:27.433540,1.048940,0.999514,0.003433,-0.002605,0.030883,-0.046333,0.003639,0.018750,0.258248,0.024123,-0.461865,0.384021,-0.310555,3.538515
49419.0,2025-12-16T02:50:27.449450,1.064850,0.999654,0.012003,0.002655,0.023247,0.066852,-0.159018,0.017770,0.257711,0.025149,-0.468995,1.382215,0.272187,2.667637
49444.0,2025-12-16T02:50:27.477592,1.092992,0.999814,0.008265,0.000386,0.017422,0.021598,-0.087340,0.020543,0.255448,0.026197,-0.474239,0.947682,0.027728,1.996796
49466.0,2025-12-16T02:50:27.501576,1.116976,0.999924,0.004126,-0.000523,0.011593,-0.001617,-0.005162,0.026204,0.253964,0.025180,-0.475382,0.472036,-0.065442,1.328217
49490.0,2025-12-16T02:50:27.523405,1.138805,0.999946,0.005273,0.006965,0.005725,0.145304,-0.022428,0.012986,0.256903,0.027591,-0.475783,0.608791,0.794702,0.660320
49515.0,2025-12-16T02:50:27.543469,1.158870,0.999834,0.014414,0.010819,-0.002661,0.222922,-0.206425,0.001981,0.261390,0.027744,-0.476615,1.648721,1.244006,-0.287112
49538.0,2025-12-16T02:50:27.576511,1.191911,0.999867,0.012638,0.005784,-0.008502,0.129169,-0.172913,0.018818,0.261582,0.027798,-0.476906,1.442664,0.675080,-0.965856
49562.0,2025-12-16T02:50:27.592267,1.207667,0.999847,0.009819,0.001845,-0.014359,0.046055,-0.117134,0.017706,0.258880,0.028509,-0.476317,1.122015,0.227601,-1.643334
49586.0,2025-12-16T02:50:27.613014,1.228414,0.999771,0.006073,-0.000989,-0.020512,-0.006240,-0.035742,0.018357,0.257213,0.028058,-0.476811,0.698135,-0.099000,-2.351325
49619.0,2025-12-16T02:50:27.646206,1.261606,0.999428,0.015550,0.005386,-0.029531,0.108613,-0.230412,0.018291,0.256629,0.028629,-0.476256,1.763097,0.669529,-3.374614
49636.0,2025-12-16T02:50:27.680818,1.296218,0.999297,0.012156,0.002353,-0.035373,0.053547,-0.163243,0.021080,0.257145,0.029492,-0.476781,1.382598,0.318666,-4.050705
49670.0,2025-12-16T02:50:27.748779,1.364179,0.999099,0.008084,0.000044,-0.041667,0.010098,-0.086674,0.016136,0.258041,0.028383,-0.476970,0.925403,0.043590,-4.775895
49696.0,2025-12-16T02:50:27.748779,1.364179,0.998856,0.003901,-0.000804,-0.047651,-0.003159,-0.007117,0.016897,0.259730,0.028717,-0.477032,0.450952,-0.070672,-5.462809
49722.0,2025-12-16T02:50:27.748779,1.364179,0.998371,0.012333,0.004563,-0.055513,0.099060,-0.170084,0.016672,0.263096,0.030224,-0.476357,1.382114,0.600498,-6.357911
49749.0,2025-12-16T02:50:27.809920,1.425320,0.998014,0.008801,0.000230,-0.062370,0.015643,-0.100218,0.019609,0.263590,0.030041,-0.475381,1.004955,0.089241,-7.151262
49775.0,2025-12-16T02:50:27.810958,1.426358,0.997653,0.004810,-0.001178,-0.068299,-0.005515,-0.024798,0.016597,0.265131,0.032773,-0.475089,0.559087,-0.097082,-7.833205
49801.0,2025-12-16T02:50:27.863416,1.478816,0.997242,0.000704,-0.000062,-0.074220,0.022569,0.049250,0.017630,0.264968,0.035805,-0.475684,0.080927,-0.001123,-8.512781
49826.0,2025-12-16T02:50:27.863416,1.478816,0.996618,0.009173,0.005015,-0.081501,0.114210,-0.120561,0.019136,0.262149,0.033395,-0.475198,1.000903,0.658431,-9.344403
49851.0,2025-12-16T02:50:27.929440,1.544840,0.996153,0.007403,-0.000273,-0.087315,0.010252,-0.076747,0.019731,0.261848,0.029778,-0.475026,0.847841,0.042915,-10.018279
49870.0,2025-12-16T02:50:27.929919,1.545319,0.995650,0.003335,-0.001117,-0.093103,-0.006043,0.005711,0.015139,0.261052,0.027131,-0.475657,0.392447,-0.091881,-10.684671
49902.0,2025-12-16T02:50:27.986885,1.602285,0.994869,0.014318,0.004260,-0.100058,0.080346,-0.219418,0.016347,0.263690,0.032014,-0.475159,1.583797,0.649882,-11.477313
49929.0,2025-12-16T02:50:27.986885,1.602285,0.993813,0.023409,0.008760,-0.108219,0.149172,-0.410485,0.004118,0.263074,0.031364,-0.475710,2.558781,1.288014,-12.400486
49953.0,2025-12-16T02:50:27.986885,1.602285,0.993248,0.019968,0.005581,-0.114142,0.097878,-0.339263,0.002542,0.261472,0.031837,-0.476594,2.200479,0.896474,-13.093837
49977.0,2025-12-16T02:50:28.047856,1.663256,0.992632,0.016282,0.002925,-0.120031,0.046700,-0.256921,0.011830,0.260917,0.029917,-0.476206,1.812193,0.556649,-13.780855
50002.0,2025-12-16T02:50:28.047856,1.663256,0.991974,0.012455,0.000803,-0.125824,0.013932,-0.175657,0.020018,0.260033,0.029252,-0.476072,1.404360,0.270912,-14.454473
50029.0,2025-12-16T02:50:28.109557,1.724957,0.990818,0.020402,0.006058,-0.133516,0.097345,-0.342886,0.011639,0.261796,0.029019,-0.476025,2.224626,1.000001,-15.329763
50053.0,2025-12-16T02:50:28.109557,1.724957,0.990093,0.016864,0.003130,-0.139358,0.047948,-0.260025,0.011071,0.263804,0.030323,-0.476008,1.863798,0.624443,-16.013606
50077.0,2025-12-16T02:50:28.109557,1.724957,0.989327,0.013104,0.000883,-0.145119,0.013927,-0.191658,0.011496,0.262430,0.031468,-0.475312,1.471057,0.317987,-16.685689
50101.0,2025-12-16T02:50:28.228344,1.843744,0.988511,0.009158,-0.000723,-0.150872,-0.005208,-0.123700,0.017023,0.261947,0.031871,-0.475067,1.049938,0.076404,-17.354930
50128.0,2025-12-16T02:50:28.231165,1.846565,0.987173,0.017482,0.004037,-0.158640,0.056225,-0.291908,0.013233,0.261086,0.031321,-0.475672,1.904750,0.774557,-18.246065
50149.0,2025-12-16T02:50:28.231165,1.846565,0.986274,0.013675,0.001366,-0.164543,0.016508,-0.211385,0.021321,0.260084,0.027642,-0.475886,1.519975,0.412234,-18.937683
50175.0,2025-12-16T02:50:28.231165,1.846565,0.985337,0.009657,-0.000550,-0.170343,-0.007713,-0.132662,0.017384,0.256967,0.025683,-0.475960,1.101189,0.126358,-19.615251
50224.0,2025-12-16T02:50:28.286483,1.901883,0.982657,0.013709,0.002609,-0.184905,0.042964,-0.214787,0.012796,0.256916,0.024788,-0.476932,1.488705,0.584277,-21.305746
50251.0,2025-12-16T02:50:28.286483,1.901883,0.981501,0.009676,-0.000655,-0.191213,-0.006917,-0.117312,0.022679,0.257256,0.024683,-0.477021,1.102741,0.138405,-22.046859
50277.0,2025-12-16T02:50:28.348016,1.963416,0.980373,0.005413,-0.001999,-0.197067,-0.015805,-0.033030,0.021785,0.254578,0.022558,-0.475655,0.653289,-0.102348,-22.731961
50303.0,2025-12-16T02:50:28.349591,1.964991,0.978691,0.014182,0.002228,-0.204837,0.027357,-0.210014,0.017317,0.256437,0.024609,-0.475880,1.538462,0.582803,-23.634560
50328.0,2025-12-16T02:50:28.409667,2.025068,0.977505,0.010357,-0.000476,-0.210656,-0.008766,-0.133736,0.019720,0.261260,0.028801,-0.475262,1.171657,0.196687,-24.320917
50353.0,2025-12-16T02:50:28.409667,2.025068,0.976295,0.006324,-0.001967,-0.216343,-0.018508,-0.056345,0.017487,0.262227,0.028169,-0.475740,0.756276,-0.063265,-24.989599
50377.0,2025-12-16T02:50:28.409667,2.025068,0.975038,0.002338,-0.000718,-0.222025,0.019549,0.023635,0.019215,0.259803,0.027256,-0.475908,0.279441,-0.020697,-25.656122
50396.0,2025-12-16T02:50:28.465375,2.080775,0.973649,0.012429,-0.003539,-0.227687,-0.083113,-0.156094,0.020057,0.258260,0.026936,-0.475967,1.479183,-0.070607,-26.324998
50431.0,2025-12-16T02:50:28.465375,2.080775,0.971586,0.020456,0.000927,-0.235798,-0.035047,-0.331990,0.010651,0.261174,0.030279,-0.476679,2.253119,0.655929,-27.270228
50451.0,2025-12-16T02:50:28.528513,2.143913,0.970038,0.015763,-0.000648,-0.242441,-0.038562,-0.235688,0.024432,0.265165,0.034429,-0.476214,1.770485,0.365945,-28.059164
50478.0,2025-12-16T02:50:28.552879,2.168279,0.968668,0.011661,-0.001649,-0.248080,-0.037721,-0.157769,0.032907,0.262218,0.029458,-0.475384,1.341355,0.148503,-28.728124
50500.0,2025-12-16T02:50:28.552879,2.168279,0.967245,0.007461,-0.001990,-0.253727,-0.027757,-0.074508,0.027770,0.257727,0.025636,-0.476474,0.884828,-0.003649,-29.397211
50533.0,2025-12-16T02:50:28.586223,2.201623,0.965015,0.015216,0.002524,-0.261742,0.015213,-0.241873,0.017558,0.256839,0.024984,-0.477548,1.607269,0.735569,-30.340339
50552.0,2025-12-16T02:50:28.586223,2.201623,0.963300,0.010836,-0.000653,-0.268208,-0.024672,-0.131498,0.019080,0.260131,0.026192,-0.476496,1.216341,0.260972,-31.114393
50582.0,2025-12-16T02:50:28.647651,2.263051,0.961758,0.006724,-0.002095,-0.273811,-0.025031,-0.054377,0.020518,0.260448,0.027944,-0.475483,0.806769,-0.019979,-31.783275
50607.0,2025-12-16T02:50:28.647651,2.263051,0.959415,0.014898,0.002162,-0.281595,0.006070,-0.239760,0.011534,0.261252,0.029944,-0.475126,1.568411,0.718456,-32.704782
50628.0,2025-12-16T02:50:28.709350,2.324750,0.957776,0.011026,-0.000649,-0.287304,-0.024415,-0.152148,0.007657,0.262927,0.030649,-0.475697,1.231622,0.291762,-33.392186
50654.0,2025-12-16T02:50:28.709350,2.324750,0.956108,0.006914,-0.002141,-0.292924,-0.027976,-0.059990,0.016874,0.263506,0.031586,-0.475200,0.829375,-0.002486,-34.067128
50680.0,2025-12-16T02:50:28.709350,2.324750,0.954377,0.002805,-0.001504,-0.298588,0.006368,0.012258,0.022762,0.264404,0.034002,-0.475026,0.358193,-0.068552,-34.745990
50705.0,2025-12-16T02:50:28.769238,2.384638,0.951957,0.010939,0.002824,-0.306024,0.038163,-0.169722,0.025840,0.262641,0.032761,-0.474275,1.094414,0.691711,-35.635316
50729.0,2025-12-16T02:50:28.770660,2.386060,0.950119,0.007702,-0.001836,-0.311787,-0.022916,-0.091252,0.021409,0.260610,0.028112,-0.474709,0.904161,0.075278,-36.334479
50751.0,2025-12-16T02:50:28.826196,2.441596,0.948297,0.003326,-0.002517,-0.317358,-0.014561,-0.001900,0.018189,0.255049,0.021662,-0.469984,0.453012,-0.152568,-37.007378
50778.0,2025-12-16T02:50:28.826196,2.441596,0.946981,0.001805,-0.008795,-0.321164,-0.090705,0.041027,0.013043,0.260056,0.036058,-0.329852,0.519637,-0.888051,-37.472257
50810.0,2025-12-16T02:50:28.887571,2.502971,0.944667,0.010580,-0.004070,-0.327837,-0.076513,-0.133863,0.011135,0.259008,0.032689,-0.361349,1.298260,-0.043158,-38.278083
50833.0,2025-12-16T02:50:28.943602,2.559002,0.943063,0.006378,-0.002098,-0.332546,-0.024003,-0.046199,0.019976,0.259375,0.032286,-0.367520,0.769197,0.016365,-38.847611
50860.0,2025-12-16T02:50:28.950966,2.566366,0.941100,0.003829,0.002416,-0.338097,0.052057,-0.009724,0.024399,0.260204,0.028608,-0.444010,0.319274,0.408912,-39.521237
50888.0,2025-12-16T02:50:28.950966,2.566366,0.938687,0.006461,-0.007381,-0.344630,-0.131340,-0.017105,0.021590,0.258278,0.027329,-0.466911,0.986603,-0.538781,-40.325097
50915.0,2025-12-16T02:50:28.950966,2.566366,0.935805,0.013795,-0.002467,-0.352240,-0.093097,-0.188540,0.016446,0.259113,0.026261,-0.472159,1.579068,0.292272,-41.249039
50939.0,2025-12-16T02:50:29.008861,2.624261,0.933746,0.009480,-0.002757,-0.357800,-0.058628,-0.104280,0.020817,0.259402,0.027981,-0.474669,1.127475,0.093684,-41.931502
50964.0,2025-12-16T02:50:29.008861,2.624261,0.931634,0.005221,-0.002523,-0.363352,-0.028379,-0.037836,0.012515,0.259502,0.027881,-0.476234,0.662397,-0.051949,-42.613480
50989.0,2025-12-16T02:50:29.063454,2.678854,0.929472,0.001171,-0.001187,-0.368888,0.024263,0.026702,0.023426,0.257448,0.025061,-0.476081,0.174919,-0.076909,-43.294282
51016.0,2025-12-16T02:50:29.063454,2.678854,0.926332,0.009273,0.002643,-0.376584,0.036785,-0.139017,0.013191,0.258824,0.026172,-0.475332,0.870331,0.680701,-44.241477
51040.0,2025-12-16T02:50:29.063454,2.678854,0.924127,0.006431,-0.002547,-0.382022,-0.038194,-0.052035,0.033310,0.263456,0.030020,-0.476459,0.792497,0.011811,-44.919070
51063.0,2025-12-16T02:50:29.127761,2.743161,0.921906,0.002332,-0.002495,-0.387399,0.000168,0.017423,0.021202,0.267143,0.032052,-0.476851,0.357113,-0.160052,-45.586296
51088.0,2025-12-16T02:50:29.127761,2.743161,0.919570,0.010883,0.001597,-0.392772,0.002700,-0.171693,0.024195,0.267058,0.032766,-0.478370,1.075064,0.658079,-46.250935
51112.0,2025-12-16T02:50:29.185783,2.801183,0.916153,0.018391,0.005632,-0.400367,0.011251,-0.345953,0.016029,0.264262,0.031634,-0.479597,1.673137,1.435221,-47.190596
51137.0,2025-12-16T02:50:29.190275,2.805675,0.913841,0.014781,0.001707,-0.405801,-0.035532,-0.247887,0.011941,0.260522,0.029168,-0.482787,1.468804,0.866188,-47.877150
51157.0,2025-12-16T02:50:29.190275,2.805675,0.911446,0.010750,-0.001240,-0.411277,-0.055629,-0.153092,0.019736,0.258515,0.025538,-0.489433,1.181285,0.377076,-48.569339
51189.0,2025-12-16T02:50:29.247743,2.863143,0.909039,0.006433,-0.002768,-0.416652,-0.044357,-0.054753,0.024241,0.255052,0.024262,-0.484876,0.802303,0.018854,-49.247936
51214.0,2025-12-16T02:50:29.247743,2.863143,0.905438,0.014551,0.001759,-0.424226,-0.029229,-0.235225,0.020507,0.255213,0.024508,-0.478248,1.424560,0.889879,-50.198109
51239.0,2025-12-16T02:50:29.309375,2.924775,0.902944,0.010518,-0.001546,-0.429626,-0.054869,-0.138910,0.009392,0.260134,0.028066,-0.476780,1.164484,0.357858,-50.887088
51258.0,2025-12-16T02:50:29.309375,2.924775,0.900431,0.006230,-0.003056,-0.434944,-0.046353,-0.051868,0.023068,0.263918,0.029991,-0.476272,0.795142,-0.004797,-51.564829
51288.0,2025-12-16T02:50:29.364787,2.980187,0.897904,0.002245,-0.002056,-0.440180,0.010024,0.014664,0.027906,0.262470,0.029970,-0.476095,0.334676,-0.098286,-52.231240
51314.0,2025-12-16T02:50:29.364787,2.980187,0.894125,0.009775,0.001358,-0.447709,-0.005372,-0.150074,0.021756,0.261271,0.029962,-0.476033,0.931929,0.640657,-53.191182
51333.0,2025-12-16T02:50:29.364787,2.980187,0.891383,0.006064,-0.003186,-0.453199,-0.047490,-0.045048,0.025837,0.262952,0.032774,-0.476011,0.784890,-0.010566,-53.899655
51363.0,2025-12-16T02:50:29.427876,3.043276,0.888750,0.002186,-0.001788,-0.458383,0.008698,0.007390,0.027029,0.260749,0.030948,-0.476003,0.316535,-0.067342,-54.566020
51386.0,2025-12-16T02:50:29.427876,3.043276,0.885976,0.012563,-0.001866,-0.463557,-0.091779,-0.168777,0.020050,0.261358,0.032382,-0.475308,1.374815,0.477902,-55.232800
51409.0,2025-12-16T02:50:29.479350,3.094750,0.882105,0.018856,0.002366,-0.470669,-0.076503,-0.320771,0.013267,0.261570,0.030810,-0.475756,1.779037,1.256280,-56.146957
51435.0,2025-12-16T02:50:29.489501,3.104901,0.879322,0.014632,-0.000861,-0.476003,-0.087414,-0.222086,0.018545,0.260250,0.026761,-0.476614,1.521625,0.711352,-56.846519
51461.0,2025-12-16T02:50:29.490778,3.106178,0.876519,0.010208,-0.002823,-0.481251,-0.082842,-0.124378,0.026076,0.259796,0.028154,-0.476212,1.181045,0.279391,-57.534863
51489.0,2025-12-16T02:50:29.544537,3.159937,0.873733,0.005854,-0.003695,-0.486357,-0.051998,-0.045926,0.022250,0.261022,0.028633,-0.476074,0.792119,-0.043669,-58.204611
51516.0,2025-12-16T02:50:29.544537,3.159937,0.869302,0.013722,-0.000245,-0.494091,-0.073516,-0.213386,0.026327,0.260751,0.028808,-0.476741,1.381076,0.752502,-59.216761
51532.0,2025-12-16T02:50:29.609474,3.224874,0.866178,0.009060,-0.003086,-0.499644,-0.075964,-0.107065,0.037855,0.259951,0.028865,-0.476245,1.075962,0.212423,-59.953980
51564.0,2025-12-16T02:50:29.609474,3.224874,0.863176,0.004592,-0.003329,-0.504871,-0.036262,-0.019573,0.014838,0.261090,0.028883,-0.476084,0.646773,-0.063597,-60.647065
51589.0,2025-12-16T02:50:29.659904,3.275304,0.860169,0.001568,-0.000182,-0.510007,0.046095,0.003201,0.020665,0.260783,0.030282,-0.476028,0.165154,0.073740,-61.328513
51616.0,2025-12-16T02:50:29.659904,3.275304,0.855808,0.009244,0.002683,-0.517204,0.016030,-0.156555,0.022724,0.262068,0.032853,-0.476009,0.747656,0.810996,-62.287675
51639.0,2025-12-16T02:50:29.659904,3.275304,0.852783,0.006508,-0.003251,-0.522216,-0.050257,-0.049966,0.023113,0.264590,0.035127,-0.475310,0.830537,0.071694,-62.963323
51663.0,2025-12-16T02:50:29.784585,3.399986,0.849756,0.002378,-0.002815,-0.527164,-0.009415,0.005395,0.026579,0.264779,0.035229,-0.475066,0.401648,-0.130435,-63.628949
51689.0,2025-12-16T02:50:29.784585,3.399986,0.846691,-0.001586,-0.001733,-0.532079,0.053134,0.049240,0.028842,0.263464,0.031811,-0.474980,-0.048176,-0.264855,-64.292192
51712.0,2025-12-16T02:50:29.784585,3.399986,0.842103,0.005441,0.000549,-0.539289,0.017921,-0.087414,0.036895,0.258166,0.026464,-0.475641,0.491111,0.389256,-65.269920
51734.0,2025-12-16T02:50:29.784585,3.399986,0.838943,0.003236,-0.006303,-0.544173,-0.068833,0.029199,0.038306,0.255611,0.021127,-0.475874,0.704144,-0.404196,-65.940636
51762.0,2025-12-16T02:50:29.784585,3.399986,0.835523,0.005688,-0.000017,-0.549426,0.016322,-0.074454,0.025519,0.253985,0.019917,-0.476665,0.545692,0.356474,-66.654793
51790.0,2025-12-16T02:50:29.847758,3.463158,0.831868,0.002537,-0.007165,-0.554921,-0.073120,0.057489,0.029692,0.255592,0.021666,-0.476214,0.697545,-0.521699,-67.415962
51817.0,2025-12-16T02:50:29.850447,3.465847,0.827406,0.009109,-0.004295,-0.561513,-0.100642,-0.086108,0.027692,0.254016,0.021517,-0.476766,1.140065,0.178909,-68.323226
