t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
25600.0,2026-02-06T14:19:10.118872,0.061218,0.526978,-0.720148,0.220215,-0.393937,8.151958,5.694572,-10.912899,0.756830,-0.053499,0.085663,-98.190268,-19.590127,-51.019902
25618.0,2026-02-06T14:19:10.134330,0.076677,0.534834,-0.714232,0.216853,-0.395981,8.125223,5.755957,-10.715563,0.762520,-0.053764,0.086046,-96.964427,-19.492513,-51.070558
25645.0,2026-02-06T14:19:10.148916,0.091263,0.542132,-0.707977,0.213352,-0.399176,8.120990,5.807309,-10.494453,0.764706,-0.057789,0.086194,-95.692802,-19.504707,-51.228591
25668.0,2026-02-06T14:19:10.178470,0.120816,0.551750,-0.700435,0.209060,-0.401567,8.061967,5.896129,-10.266707,0.756417,-0.059471,0.085547,-94.172182,-19.380857,-51.279449
25693.0,2026-02-06T14:19:10.207910,0.150256,0.559468,-0.694213,0.205581,-0.403486,8.039752,5.953021,-10.059475,0.752525,-0.056056,0.086003,-92.938529,-19.279585,-51.323840
25715.0,2026-02-06T14:19:10.223726,0.166073,0.567930,-0.687242,0.201697,-0.405552,7.986243,6.007396,-9.839413,0.755057,-0.057418,0.086184,-91.575324,-19.167115,-51.369153
25733.0,2026-02-06T14:19:10.238943,0.181289,0.576095,-0.680371,0.197870,-0.407501,7.957759,6.057122,-9.616735,0.757976,-0.059919,0.086248,-90.249444,-19.057649,-51.408123
25764.0,2026-02-06T14:19:10.284676,0.227022,0.583093,-0.673555,0.194176,-0.410637,7.902923,6.098217,-9.412114,0.758374,-0.056893,0.086272,-88.954885,-19.070231,-51.577728
25788.0,2026-02-06T14:19:10.298724,0.241070,0.592856,-0.664875,0.189493,-0.412983,7.857510,6.147704,-9.141320,0.751351,-0.052015,0.086282,-87.329764,-18.934080,-51.635843
25806.0,2026-02-06T14:19:10.313984,0.256331,0.601264,-0.657214,0.185375,-0.414954,7.808900,6.186736,-8.918019,0.753286,-0.053930,0.086969,-85.916179,-18.814708,-51.681749
25833.0,2026-02-06T14:19:10.343548,0.285894,0.608777,-0.650231,0.181599,-0.416668,7.747635,6.228607,-8.720944,0.765088,-0.057861,0.086549,-84.642103,-18.708586,-51.716316
25858.0,2026-02-06T14:19:10.373683,0.316030,0.616521,-0.641849,0.177123,-0.420189,7.679101,6.253771,-8.454422,0.769159,-0.058073,0.086380,-83.128341,-18.723117,-51.918899
