t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
32257.0,2025-12-17T11:15:57.655638,0.067551,0.540422,0.016862,-0.000965,-0.841225,0.142698,-0.012130,0.177724,0.000587,-0.001931,0.001301,1.137779,1.565869,-114.549221
32296.0,2025-12-17T11:15:57.695470,0.107384,0.540424,0.025763,-0.008343,-0.840957,-0.095344,0.012560,0.188925,-0.000048,-0.001188,0.001605,2.401570,1.966416,-114.506766
32336.0,2025-12-17T11:15:57.725614,0.137527,0.540272,0.025343,-0.007729,-0.841073,-0.085216,0.004865,0.206091,-0.000211,-0.000205,0.000889,2.315963,1.964461,-114.530087
32378.0,2025-12-17T11:15:57.775150,0.187063,0.540336,0.015362,-0.000541,-0.841309,0.166321,-0.008850,0.183477,0.000553,0.000051,0.001509,1.003645,1.447649,-114.565642
32423.0,2025-12-17T11:15:57.817946,0.229860,0.540818,0.015980,-0.001792,-0.840986,0.143542,0.001048,0.196649,0.000736,-0.000681,0.000072,1.163469,1.429070,-114.497215
32458.0,2025-12-17T11:15:57.865171,0.277084,0.540754,0.026657,-0.007947,-0.840721,-0.102299,-0.003452,0.189821,0.000784,-0.000871,0.000504,2.419758,2.076114,-114.457692
32496.0,2025-12-17T11:15:57.894266,0.306180,0.540844,0.016116,-0.002222,-0.840966,0.134769,0.010414,0.172155,-0.000005,-0.000117,0.000609,1.213363,1.415534,-114.493079
32541.0,2025-12-17T11:15:57.939531,0.351445,0.541512,0.016475,-0.003219,-0.840526,0.117022,0.028923,0.188301,-0.000200,-0.000724,0.000635,1.332884,1.387237,-114.400226
32578.0,2025-12-17T11:15:57.985152,0.397066,0.541408,0.028166,-0.007221,-0.840257,-0.129765,-0.030115,0.184498,-0.000250,-0.000881,0.001448,2.445396,2.264559,-114.361388
32615.0,2025-12-17T11:15:58.015493,0.427406,0.541542,0.017235,-0.003403,-0.840490,0.092701,0.023526,0.182979,0.000531,-0.000919,0.000849,1.397846,1.448923,-114.393591
32655.0,2025-12-17T11:15:58.055578,0.467491,0.541536,0.017971,-0.003618,-0.840478,0.085860,0.026522,0.181486,-0.000066,-0.000929,0.000695,1.464324,1.506529,-114.391825
32699.0,2025-12-17T11:15:58.105421,0.517334,0.541405,0.029875,-0.007636,-0.840196,-0.157404,-0.037547,0.185973,-0.000218,-0.000931,0.000656,2.591777,2.403308,-114.351827
32737.0,2025-12-17T11:15:58.135481,0.547395,0.542479,0.027870,-0.008326,-0.839566,-0.129118,-0.006611,0.206801,-0.001863,0.000677,-0.000158,2.536134,2.164304,-114.215686
32776.0,2025-12-17T11:15:58.175283,0.587196,0.542594,0.017540,-0.003194,-0.839806,0.099773,0.012096,0.192959,0.000117,-0.000520,0.001230,1.398556,1.489546,-114.249299
32819.0,2025-12-17T11:15:58.225159,0.637073,0.542501,0.028809,-0.007650,-0.839526,-0.135112,-0.024800,0.200041,-0.000975,-0.002436,0.001591,2.529788,2.296584,-114.208314
32864.0,2025-12-17T11:15:58.267749,0.679662,0.542710,0.027815,-0.007503,-0.839426,-0.123147,-0.016896,0.192268,-0.000448,-0.002110,0.000886,2.454151,2.209460,-114.185234
32897.0,2025-12-17T11:15:58.301224,0.713138,0.542836,0.016054,-0.002649,-0.839681,0.124312,0.023877,0.194525,-0.000310,-0.001213,0.000701,1.254003,1.380013,-114.221216
32941.0,2025-12-17T11:15:58.345253,0.757166,0.542497,0.017187,-0.002652,-0.839877,0.113961,0.010559,0.187695,-0.000277,-0.001004,0.000658,1.324232,1.489373,-114.263966
32975.0,2025-12-17T11:15:58.375600,0.787514,0.542417,0.027228,-0.008372,-0.839627,-0.112675,-0.004787,0.183406,0.000524,-0.000951,-0.000145,2.500361,2.099818,-114.227528
33010.0,2025-12-17T11:15:58.405611,0.817524,0.542501,0.017165,-0.002652,-0.839876,0.109954,0.006953,0.192725,0.000729,-0.000937,0.000442,1.322915,1.487323,-114.263561
33054.0,2025-12-17T11:15:58.449994,0.861908,0.542581,0.017768,-0.003134,-0.839810,0.093414,0.006589,0.176446,-0.000012,-0.000140,-0.000201,1.406993,1.515171,-114.250368
33096.0,2025-12-17T11:15:58.495182,0.907095,0.542495,0.028062,-0.008399,-0.839548,-0.128773,-0.011588,0.178496,-0.000995,-0.000730,0.000428,2.555174,2.178156,-114.212399
33134.0,2025-12-17T11:15:58.537596,0.949510,0.541869,0.027617,-0.007195,-0.839978,-0.114123,-0.025608,0.173630,-0.000444,-0.000883,-0.000214,2.409846,2.212047,-114.301427
33170.0,2025-12-17T11:15:58.569359,0.981272,0.541999,0.016632,-0.003483,-0.840207,0.111056,0.028835,0.180060,-0.000312,0.000667,0.000425,1.368912,1.385137,-114.333067
33211.0,2025-12-17T11:15:58.615752,1.027665,0.541860,0.028214,-0.006931,-0.839966,-0.119130,-0.032960,0.180983,-0.001079,0.000265,-0.000212,2.421699,2.285959,-114.299770
33255.0,2025-12-17T11:15:58.660255,1.072169,0.542669,0.026694,-0.007518,-0.839489,-0.102657,-0.007931,0.172123,0.000319,-0.000626,0.001218,2.385456,2.100891,-114.196746
33286.0,2025-12-17T11:15:58.685308,1.097222,0.542790,0.015285,-0.002739,-0.839725,0.147369,0.027220,0.171897,0.000682,-0.000858,0.000783,1.214716,1.300562,-114.229787
33326.0,2025-12-17T11:15:58.720852,1.132765,0.541894,0.017122,-0.001979,-0.840270,0.122646,-0.005732,0.179204,-0.000817,-0.000913,0.000679,1.254312,1.525992,-114.346981
33369.0,2025-12-17T11:15:58.765731,1.177645,0.541856,0.026908,-0.008157,-0.840001,-0.112510,0.000358,0.206768,0.000386,-0.000927,0.001446,2.458300,2.084091,-114.305927
33412.0,2025-12-17T11:15:58.809874,1.221788,0.541911,0.017274,-0.001777,-0.840256,0.121236,-0.001185,0.177379,-0.000891,-0.000931,0.000057,1.244356,1.553128,-114.344341
