t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
11496.0,2025-12-17T11:16:38.935041,0.084954,0.964445,0.015611,0.003221,-0.263803,-0.122824,0.114671,0.086653,-0.000406,0.000129,0.001018,1.628305,0.827928,-30.583837
11537.0,2025-12-17T11:16:38.965123,0.115035,0.962541,0.020419,0.010680,-0.270155,-0.000961,-0.012011,0.092406,-0.000418,-0.000017,0.000425,1.922926,1.810384,-31.325172
11567.0,2025-12-17T11:16:38.995063,0.144975,0.962719,0.009458,0.007065,-0.270245,-0.009857,0.210737,0.092861,0.000372,0.000739,0.000274,0.824757,1.072376,-31.352164
11612.0,2025-12-17T11:16:39.035274,0.185186,0.960835,0.014400,0.014656,-0.276359,0.110612,0.086591,0.085368,-0.001011,0.000932,0.000235,1.122174,2.070118,-32.072711
11651.0,2025-12-17T11:16:39.085172,0.235085,0.960808,0.024213,0.007017,-0.276065,-0.087336,-0.062928,0.093486,0.000242,-0.000631,0.001032,2.445512,1.538681,-32.028634
11692.0,2025-12-17T11:16:39.126472,0.276384,0.960814,0.015081,0.015644,-0.276342,0.121542,0.071433,0.087440,0.000547,0.000607,0.000417,1.166009,2.200587,-32.069357
11733.0,2025-12-17T11:16:39.158339,0.308251,0.959105,0.020031,0.024434,-0.281283,0.268312,-0.075068,0.084218,-0.000176,0.000104,-0.000524,1.416477,3.332915,-32.649158
11771.0,2025-12-17T11:16:39.206546,0.356458,0.959377,0.020250,0.012755,-0.281112,0.039989,-0.011642,0.090537,-0.000359,0.000772,0.000033,1.816804,2.054969,-32.630183
11813.0,2025-12-17T11:16:39.249976,0.399889,0.957290,0.025606,0.021376,-0.287200,0.184747,-0.165358,0.088063,0.000402,0.000135,0.000986,2.109144,3.189229,-33.341160
11856.0,2025-12-17T11:16:39.309793,0.459706,0.957620,0.020634,0.010132,-0.287116,-0.002047,0.000639,0.094129,-0.000221,0.000788,-0.000397,1.932191,1.791042,-33.349680
11896.0,2025-12-17T11:16:39.325199,0.475111,0.957732,0.009162,0.011575,-0.287284,0.088431,0.200242,0.090373,-0.000370,0.000945,0.000856,0.624679,1.572194,-33.386070
11935.0,2025-12-17T11:16:39.365119,0.515032,0.955880,0.014710,0.020217,-0.292691,0.226330,0.045567,0.079632,-0.000409,0.001788,-0.000424,0.934245,2.708852,-34.027133
11976.0,2025-12-17T11:16:39.415319,0.565231,0.956015,0.020800,0.008894,-0.292445,-0.025655,-0.005318,0.093681,-0.000419,0.000371,-0.000744,1.981840,1.671611,-33.988854
12017.0,2025-12-17T11:16:39.445368,0.595280,0.953853,0.025642,0.016828,-0.298704,0.098511,-0.137626,0.091148,0.000379,0.000042,-0.000018,2.229778,2.718066,-34.723562
12056.0,2025-12-17T11:16:39.491092,0.641005,0.954161,0.018894,0.006597,-0.298623,-0.044094,0.052855,0.088452,-0.000226,0.000765,0.000968,1.840938,1.367930,-34.735059
12098.0,2025-12-17T11:16:39.535414,0.685327,0.953863,0.024537,0.017854,-0.298705,0.126255,-0.123751,0.091250,-0.000375,0.000133,0.000401,2.073811,2.792537,-34.725612
12143.0,2025-12-17T11:16:39.579236,0.729148,0.952041,0.029219,0.026612,-0.303406,0.263866,-0.258140,0.087056,-0.000410,0.000777,0.001060,2.268379,3.922219,-35.275455
12177.0,2025-12-17T11:16:39.610463,0.760376,0.952453,0.023433,0.016010,-0.303362,0.096664,-0.101945,0.101093,-0.001221,0.000944,0.000429,2.003419,2.562780,-35.289176
12222.0,2025-12-17T11:16:39.655793,0.805705,0.949954,0.028801,0.024089,-0.310124,0.222642,-0.245610,0.098783,-0.000610,0.000172,0.001085,2.284374,3.648238,-36.087068
12262.0,2025-12-17T11:16:39.697393,0.847306,0.950349,0.022459,0.013239,-0.310092,0.048880,-0.056445,0.098233,-0.000467,0.000800,-0.000381,1.977265,2.240356,-36.103606
12300.0,2025-12-17T11:16:39.730512,0.880424,0.950580,0.017235,0.002784,-0.309990,-0.111579,0.109245,0.098903,-0.001228,0.000948,0.000069,1.779063,0.915509,-36.108737
12346.0,2025-12-17T11:16:39.775437,0.925350,0.948228,0.022153,0.011075,-0.316625,0.019951,-0.038356,0.095422,-0.001425,0.000177,-0.000624,2.006988,2.007587,-36.894405
12387.0,2025-12-17T11:16:39.818897,0.968810,0.948450,0.013370,0.003594,-0.316625,-0.069705,0.171446,0.087239,-0.000678,0.001581,0.000005,1.322977,0.875749,-36.911427
12423.0,2025-12-17T11:16:39.846784,0.996696,0.946247,0.018446,0.011158,-0.322727,0.037426,0.027854,0.093754,-0.000486,-0.000449,-0.000630,1.588615,1.892381,-37.638662
12465.0,2025-12-17T11:16:39.907648,1.057561,0.946141,0.028718,0.004241,-0.322452,-0.149282,-0.112346,0.095974,0.000369,-0.000160,-0.000791,2.959230,1.521138,-37.599747
12504.0,2025-12-17T11:16:39.941382,1.091294,0.946237,0.019046,0.010624,-0.322738,0.030035,0.023275,0.093151,-0.001012,0.000702,-0.000830,1.673398,1.856648,-37.639334
12546.0,2025-12-17T11:16:39.985502,1.135414,0.944282,0.023560,0.019253,-0.327728,0.158850,-0.115758,0.088570,-0.000573,0.000130,-0.000047,1.829114,2.969405,-38.232808
12583.0,2025-12-17T11:16:40.015765,1.165677,0.944574,0.020112,0.007006,-0.327607,-0.046060,0.031158,0.095048,-0.000458,0.000792,-0.000654,1.914933,1.513482,-38.230923
12623.0,2025-12-17T11:16:40.059305,1.209217,0.942469,0.025008,0.016080,-0.332969,0.101571,-0.125790,0.098048,-0.000430,0.001753,0.000813,2.090052,2.691768,-38.866970
12662.0,2025-12-17T11:16:40.085011,1.234923,0.942755,0.018986,0.006243,-0.332887,-0.041162,0.049317,0.095707,-0.000424,0.000400,0.001166,1.813819,1.398801,-38.874185
12701.0,2025-12-17T11:16:40.166173,1.316085,0.942468,0.024886,0.016526,-0.332959,0.105485,-0.124629,0.093884,-0.001220,0.001645,-0.000338,2.059906,2.735377,-38.865873
12746.0,2025-12-17T11:16:40.226868,1.376781,0.939870,0.030021,0.024546,-0.339323,0.222753,-0.268493,0.090406,-0.000613,0.001154,0.000088,2.284499,3.813717,-39.626313
12790.0,2025-12-17T11:16:40.226868,1.376781,0.940257,0.024112,0.014623,-0.339296,0.080332,-0.099877,0.097594,-0.000471,-0.000547,0.000188,2.031730,2.513866,-39.639830
12827.0,2025-12-17T11:16:40.285516,1.435429,0.937967,0.028910,0.023713,-0.344703,0.213400,-0.250907,0.079479,0.000374,-0.000183,0.000214,2.175681,3.693217,-40.286671
12866.0,2025-12-17T11:16:40.345251,1.495163,0.938343,0.023123,0.013250,-0.344678,0.061667,-0.073018,0.090125,-0.000223,-0.000096,-0.000580,1.965010,2.338701,-40.299062
12907.0,2025-12-17T11:16:40.345251,1.495163,0.938603,0.016368,0.003006,-0.344598,-0.084653,0.112928,0.098979,0.001237,0.000731,0.000831,1.642272,0.969754,-40.306496
12949.0,2025-12-17T11:16:40.407412,1.557324,0.936492,0.021277,0.012165,-0.349831,0.060656,-0.027777,0.086285,-0.000017,0.000933,0.000371,1.797176,2.158945,-40.932937
12987.0,2025-12-17T11:16:40.465957,1.615870,0.936663,0.020426,0.000586,-0.349637,-0.151130,0.068950,0.083286,-0.000318,0.000188,0.000260,2.169725,0.881317,-40.922444
13028.0,2025-12-17T11:16:40.465957,1.615870,0.934296,0.024762,0.008351,-0.355540,-0.034344,-0.066349,0.103027,-0.000395,0.000792,0.000232,2.312690,1.903285,-41.629527
13066.0,2025-12-17T11:16:40.525977,1.675890,0.934446,0.013302,0.009617,-0.355728,0.068439,0.134081,0.092922,0.000377,0.000946,0.000224,1.032799,1.572246,-41.667794
13103.0,2025-12-17T11:16:40.585181,1.735093,0.934303,0.024893,0.008299,-0.355514,-0.038977,-0.074039,0.080217,-0.000219,0.000985,0.001017,2.329007,1.902984,-41.626172
13149.0,2025-12-17T11:16:40.585181,1.735093,0.931859,0.029404,0.015923,-0.361275,0.074631,-0.210597,0.089396,-0.001164,0.000995,0.000424,2.484674,2.918904,-42.318592
13184.0,2025-12-17T11:16:40.645360,1.795273,0.932219,0.019911,0.007159,-0.361275,-0.013486,0.030926,0.104207,0.000219,0.000998,0.001085,1.831663,1.589250,-42.341518
13226.0,2025-12-17T11:16:40.706040,1.855953,0.929704,0.024664,0.014987,-0.367176,0.091324,-0.118428,0.104600,-0.001861,0.000998,-0.000363,1.999530,2.635306,-43.055921
13264.0,2025-12-17T11:16:40.708163,1.858076,0.929971,0.019326,0.004783,-0.367094,-0.051967,0.058731,0.108327,-0.000791,0.000999,0.000072,1.859115,1.322754,-43.060461
13296.0,2025-12-17T11:16:40.765501,1.915414,0.929701,0.024547,0.015080,-0.367186,0.100466,-0.115339,0.089407,-0.000516,0.000999,-0.000609,1.983172,2.640345,-43.057414
13343.0,2025-12-17T11:16:40.825050,1.974962,0.927477,0.028992,0.023634,-0.372005,0.227114,-0.262193,0.101204,0.000347,0.000999,0.000010,2.078792,3.750387,-43.642686
13379.0,2025-12-17T11:16:40.827035,1.976948,0.927852,0.023703,0.013432,-0.371951,0.073552,-0.087937,0.089745,0.000568,0.000999,0.000960,1.949790,2.439189,-43.647547
13419.0,2025-12-17T11:16:40.885440,2.035352,0.928116,0.017790,0.002001,-0.371860,-0.094099,0.107703,0.097796,-0.000188,0.000185,-0.000418,1.807316,0.970926,-43.652793
13465.0,2025-12-17T11:16:40.945326,2.095238,0.925460,0.022605,0.010415,-0.378027,0.025112,-0.049917,0.102060,-0.000366,0.000803,0.000068,1.947788,2.084191,-44.402069
13503.0,2025-12-17T11:16:40.945326,2.095238,0.925685,0.015798,0.001073,-0.377963,-0.090885,0.145486,0.105763,-0.000407,0.000156,0.000183,1.629710,0.798106,-44.409624
13540.0,2025-12-17T11:16:41.005913,2.155825,0.923077,0.020289,0.008075,-0.383996,0.008327,0.013022,0.087730,0.000374,-0.000010,0.001004,1.791882,1.747139,-45.146907
13583.0,2025-12-17T11:16:41.065339,2.215252,0.922769,0.032609,0.010631,-0.383825,-0.044086,-0.220618,0.088904,-0.000231,0.000757,-0.000400,2.984820,2.559256,-45.102965
13622.0,2025-12-17T11:16:41.065339,2.215252,0.923056,0.021242,0.008316,-0.383989,-0.000563,-0.000976,0.101920,-0.001167,0.001731,0.000063,1.882236,1.814677,-45.144585
13659.0,2025-12-17T11:16:41.125461,2.275374,0.920371,0.025639,0.015782,-0.389886,0.110191,-0.139298,0.099860,-0.000610,0.000388,0.000182,2.001774,2.811102,-45.867659
13703.0,2025-12-17T11:16:41.186037,2.335950,0.920677,0.019394,0.004871,-0.389812,-0.046891,0.060016,0.102532,-0.000467,0.000852,0.000212,1.829318,1.380331,-45.873326
13749.0,2025-12-17T11:16:41.186037,2.335950,0.918048,0.023729,0.012294,-0.395568,0.057430,-0.072419,0.098934,-0.001226,0.000961,0.000219,1.941055,2.369617,-46.580238
13779.0,2025-12-17T11:16:41.246125,2.396038,0.918298,0.018228,0.002105,-0.395464,-0.077091,0.096059,0.102945,-0.000627,0.000196,0.001014,1.823371,1.047581,-46.581424
13819.0,2025-12-17T11:16:41.248100,2.398013,0.918052,0.023806,0.012251,-0.395554,0.060467,-0.080125,0.092667,0.000318,0.000793,-0.000368,1.951186,2.368612,-46.578384
13859.0,2025-12-17T11:16:41.307082,2.456994,0.915522,0.028032,0.020610,-0.400760,0.176839,-0.225397,0.094243,0.000561,0.000151,0.000073,1.998400,3.451608,-47.221539
13894.0,2025-12-17T11:16:41.365268,2.515181,0.915866,0.022342,0.010551,-0.400723,0.035147,-0.047165,0.098320,-0.002549,0.000782,0.000184,1.861917,2.133765,-47.227390
13937.0,2025-12-17T11:16:41.365268,2.515181,0.913426,0.026739,0.018802,-0.405689,0.156272,-0.188959,0.094879,0.000621,0.000943,0.000212,1.928086,3.212729,-47.841786
13979.0,2025-12-17T11:16:41.427075,2.576988,0.913757,0.021385,0.008540,-0.405608,0.008116,-0.012436,0.106223,-0.000155,0.000191,0.001806,1.843551,1.888550,-47.841525
14010.0,2025-12-17T11:16:41.487323,2.637236,0.913918,0.019637,-0.002865,-0.405414,-0.173756,0.110613,0.111835,-0.001146,0.000792,0.000627,2.190334,0.612214,-47.832429
14054.0,2025-12-17T11:16:41.491355,2.641268,0.911134,0.023915,0.005176,-0.411383,-0.060198,-0.030307,0.091960,-0.000600,0.000145,0.000322,2.254414,1.667993,-48.566161
14097.0,2025-12-17T11:16:41.545140,2.695052,0.911126,0.015596,0.013308,-0.411617,0.154258,0.059836,0.094773,-0.000467,0.000781,0.001041,1.001298,2.125588,-48.605230
14128.0,2025-12-17T11:16:41.606656,2.756569,0.911146,0.023678,0.005004,-0.411373,-0.066442,-0.023816,0.112693,-0.000433,0.000150,-0.000362,2.237771,1.638884,-48.565378
14176.0,2025-12-17T11:16:41.608248,2.758161,0.908326,0.027827,0.012113,-0.417160,0.027898,-0.150772,0.102140,-0.001217,0.000781,0.000072,2.320423,2.591899,-49.282617
14211.0,2025-12-17T11:16:41.665642,2.815555,0.908637,0.018222,0.004265,-0.417168,-0.022629,0.082732,0.104534,-0.000615,0.000139,0.000992,1.694117,1.315288,-49.301546
14249.0,2025-12-17T11:16:41.725159,2.875072,0.906073,0.022794,0.013073,-0.422305,0.102619,-0.079177,0.103616,-0.000469,0.000787,0.001215,1.735899,2.461212,-49.941562
14293.0,2025-12-17T11:16:41.725159,2.875072,0.906318,0.019314,0.000992,-0.422153,-0.093440,0.080451,0.106111,-0.001243,0.000948,0.000460,1.958595,1.037401,-49.933459
14334.0,2025-12-17T11:16:41.785367,2.935280,0.903509,0.023591,0.008214,-0.427840,0.005988,-0.045861,0.110896,0.000161,0.000986,0.000283,2.041501,2.007424,-50.642256
14369.0,2025-12-17T11:16:41.845248,2.995161,0.903735,0.014028,0.001722,-0.427858,-0.029090,0.181084,0.113254,-0.001065,0.000203,0.000238,1.368668,0.866117,-50.658499
14411.0,2025-12-17T11:16:41.845248,2.995161,0.903497,0.023959,0.008928,-0.427832,0.010514,-0.062609,0.113856,-0.001384,0.001608,0.000226,2.044683,2.099399,-50.640343
14456.0,2025-12-17T11:16:41.906837,3.056750,0.900771,0.028097,0.016688,-0.433062,0.119283,-0.200055,0.114461,0.000916,0.000363,0.001015,2.075589,3.118479,-51.297029
14483.0,2025-12-17T11:16:41.965328,3.115240,0.901092,0.021826,0.007049,-0.433022,0.002985,-0.007408,0.096904,-0.000078,0.000836,0.000425,1.905261,1.811142,-51.303351
14528.0,2025-12-17T11:16:41.965328,3.115240,0.901305,0.013172,-0.001267,-0.432983,-0.073658,0.221724,0.096343,-0.001137,0.000958,0.000273,1.423477,0.522729,-51.312369
14570.0,2025-12-17T11:16:42.025333,3.175246,0.898338,0.017613,0.005299,-0.438919,0.007188,0.077814,0.109992,-0.000604,0.000195,-0.000558,1.547299,1.431464,-52.060046
14605.0,2025-12-17T11:16:42.085184,3.235097,0.898071,0.028398,0.010046,-0.438817,-0.008199,-0.155739,0.114899,-0.000468,0.000796,0.000025,2.420299,2.462644,-52.030252
14651.0,2025-12-17T11:16:42.085184,3.235097,0.894979,0.032362,0.016656,-0.444621,0.077917,-0.282191,0.109273,-0.000433,0.000154,-0.000621,2.475349,3.358956,-52.763343
14687.0,2025-12-17T11:16:42.145054,3.294967,0.895357,0.023130,0.008136,-0.444673,0.007987,-0.034186,0.111986,0.000385,-0.000014,0.000020,1.960184,2.013811,-52.787492
14726.0,2025-12-17T11:16:42.205302,3.355215,0.895587,0.014807,-0.000305,-0.444641,-0.065309,0.186627,0.112135,-0.000219,-0.000053,0.000171,1.535439,0.723108,-52.797235
14767.0,2025-12-17T11:16:42.208106,3.358019,0.892578,0.019418,0.006921,-0.450421,0.024828,0.038281,0.105514,0.000429,-0.000063,0.000209,1.629775,1.710387,-53.529299
14801.0,2025-12-17T11:16:42.265412,3.415324,0.892396,0.030740,0.004450,-0.450182,-0.114848,-0.138982,0.107031,0.000589,0.000727,0.000219,2.917107,2.041281,-53.486674
14845.0,2025-12-17T11:16:42.325560,3.475472,0.889356,0.034583,0.011922,-0.455749,-0.019733,-0.279297,0.115263,-0.000167,0.000133,0.000221,2.907100,3.022503,-54.188892
14883.0,2025-12-17T11:16:42.325560,3.475472,0.889695,0.023991,0.007381,-0.455866,-0.004763,-0.046245,0.110521,-0.000356,-0.000015,0.001014,2.062038,2.006169,-54.223690
14926.0,2025-12-17T11:16:42.385440,3.535352,0.889936,0.012415,0.001376,-0.455914,-0.001923,0.216074,0.106369,-0.000406,-0.000055,0.000407,1.194367,0.788976,-54.243814
14968.0,2025-12-17T11:16:42.445269,3.595181,0.887041,0.016891,0.008550,-0.461302,0.081721,0.053504,0.115908,-0.001211,-0.000064,0.001062,1.265679,1.762240,-54.933507
15004.0,2025-12-17T11:16:42.446584,3.596497,0.886951,0.027376,0.003142,-0.461041,-0.105050,-0.073154,0.111242,-0.000620,0.000731,0.000434,2.618537,1.765975,-54.890801
15050.0,2025-12-17T11:16:42.506184,3.656097,0.883865,0.031257,0.010115,-0.466587,-0.022043,-0.200607,0.103981,0.000320,0.000930,0.000276,2.628806,2.696659,-55.596751
15085.0,2025-12-17T11:16:42.565190,3.715103,0.884189,0.019392,0.004866,-0.466701,0.003018,0.056682,0.109006,-0.000248,0.001799,0.000235,1.705417,1.530289,-55.629987
15130.0,2025-12-17T11:16:42.565190,3.715103,0.883916,0.029618,0.010245,-0.466595,-0.002234,-0.171378,0.105087,-0.001170,0.000410,0.001018,2.455542,2.622296,-55.600467
15169.0,2025-12-17T11:16:42.626853,3.776765,0.880496,0.033890,0.017685,-0.472510,0.095292,-0.318345,0.108663,-0.001411,0.000857,-0.000396,2.467554,3.621727,-56.361657
15205.0,2025-12-17T11:16:42.686231,3.836144,0.880869,0.025547,0.009737,-0.472570,0.025719,-0.100126,0.105341,0.000118,0.000963,0.000064,2.053638,2.366992,-56.383069
15249.0,2025-12-17T11:16:42.686231,3.836144,0.877328,0.030014,0.017259,-0.478640,0.116055,-0.248015,0.099791,0.000520,0.000176,0.000185,2.074905,3.383353,-57.169474
15283.0,2025-12-17T11:16:42.745260,3.895173,0.877672,0.023287,0.007823,-0.478632,0.017989,-0.039647,0.098757,-0.000975,-0.000005,0.000212,1.914597,2.064474,-57.176491
