t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
21935.0,2025-12-17T00:13:58.181528,0.050684,0.205389,0.142709,0.025625,0.967881,3.019115,0.059266,1.011387,0.081546,-0.120061,0.110314,6.445685,-15.409965,155.165651
21969.0,2025-12-17T00:13:58.211470,0.080626,0.203558,0.143173,0.025915,0.968191,3.026772,0.065281,1.046306,0.086348,-0.123153,0.109610,6.462018,-15.467199,155.375018
22004.0,2025-12-17T00:13:58.264307,0.133463,0.202121,0.144175,0.026152,0.968337,3.057889,0.075380,1.037502,0.089249,-0.124803,0.110162,6.493240,-15.583798,155.530358
22037.0,2025-12-17T00:13:58.287576,0.156732,0.200289,0.144620,0.026429,0.968644,3.063090,0.083492,1.030728,0.085558,-0.122261,0.110322,6.507156,-15.639491,155.740310
22069.0,2025-12-17T00:13:58.317397,0.186553,0.198447,0.145123,0.026737,0.968939,3.070661,0.098169,1.042191,0.088263,-0.125300,0.110369,6.525885,-15.701067,155.950097
22102.0,2025-12-17T00:13:58.345000,0.214156,0.196938,0.146222,0.026999,0.969074,3.098403,0.103370,1.036697,0.090618,-0.125430,0.109608,6.560582,-15.828944,156.112218
22135.0,2025-12-17T00:13:58.392511,0.261667,0.195066,0.146723,0.027321,0.969368,3.109809,0.107353,1.023489,0.088210,-0.124706,0.110164,6.579840,-15.890394,156.325299
22170.0,2025-12-17T00:13:58.421483,0.290639,0.193112,0.147251,0.027647,0.969670,3.122326,0.124971,1.006769,0.088279,-0.125263,0.111092,6.598808,-15.955598,156.547762
22204.0,2025-12-17T00:13:58.451509,0.320665,0.191674,0.148260,0.027830,0.969797,3.149139,0.127126,0.979470,0.087527,-0.123104,0.109810,6.622307,-16.074965,156.703783
22236.0,2025-12-17T00:13:58.481921,0.351077,0.189819,0.148694,0.028098,0.970087,3.151337,0.130919,1.004051,0.084297,-0.121765,0.110977,6.633226,-16.130499,156.916457
22266.0,2025-12-17T00:13:58.512252,0.381408,0.187973,0.149136,0.028371,0.970371,3.162585,0.149393,1.010579,0.084874,-0.122133,0.110559,6.644819,-16.186735,157.127805
22305.0,2025-12-17T00:13:58.554704,0.423860,0.186585,0.150019,0.028517,0.970498,3.185052,0.143123,1.005020,0.085042,-0.121484,0.111193,6.660873,-16.292676,157.280015
22338.0,2025-12-17T00:13:58.586336,0.455492,0.184740,0.150432,0.028791,0.970779,3.192849,0.160451,1.015891,0.084335,-0.120540,0.110622,6.671480,-16.345848,157.491635
22368.0,2025-12-17T00:13:58.614884,0.484040,0.182883,0.150866,0.029071,0.971055,3.201866,0.167911,0.997981,0.084885,-0.121777,0.111212,6.682981,-16.401394,157.704151
