t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
7880.0,2026-02-06T13:50:53.089407,0.057110,0.993346,0.009667,0.036550,-0.108789,0.145468,-0.224635,0.071458,-0.010483,-0.046172,-0.044690,0.646557,4.284909,-12.475838
7920.0,2026-02-06T13:50:53.134004,0.101707,0.993532,-0.000006,0.028248,-0.109979,-0.002572,-0.013248,0.126555,-0.009794,-0.044077,-0.044831,-0.357236,3.217618,-12.643330
7961.0,2026-02-06T13:50:53.179123,0.146826,0.993569,-0.008836,0.020204,-0.111057,-0.129077,0.177318,0.083479,-0.011196,-0.045135,-0.044865,-1.264104,2.188372,-12.779767
7997.0,2026-02-06T13:50:53.208648,0.176351,0.992534,-0.006100,0.027768,-0.118611,0.007847,0.112693,0.076067,-0.010777,-0.044625,-0.044874,-1.072813,3.076811,-13.658214
8037.0,2026-02-06T13:50:53.255423,0.223126,0.992474,0.005508,0.027654,-0.119169,-0.023550,-0.119223,0.098986,-0.011467,-0.044491,-0.045676,0.249148,3.222030,-13.686738
8072.0,2026-02-06T13:50:53.285316,0.253018,0.992300,-0.005819,0.028693,-0.120350,0.016230,0.117149,0.078680,-0.010850,-0.049956,-0.047443,-1.059047,3.184040,-13.860001
8114.0,2026-02-06T13:50:53.330042,0.297745,0.990898,-0.002370,0.035742,-0.129757,0.153469,0.026214,0.094185,-0.010683,-0.045774,-0.045495,-0.802573,4.026576,-14.948931
8156.0,2026-02-06T13:50:53.375018,0.342721,0.991160,0.000652,0.023372,-0.130595,-0.101424,-0.004253,0.071098,-0.009843,-0.043976,-0.045031,-0.276005,2.665281,-15.018445
8194.0,2026-02-06T13:50:53.419125,0.386828,0.989747,0.003425,0.028598,-0.139899,-0.009683,-0.043044,0.044617,-0.011209,-0.043537,-0.044917,-0.070115,3.300172,-16.092753
8235.0,2026-02-06T13:50:53.449518,0.417221,0.989583,-0.008094,0.027666,-0.141050,0.007493,0.176262,0.087095,-0.011568,-0.042637,-0.045673,-1.366978,3.007792,-16.259913
8267.0,2026-02-06T13:50:53.479551,0.447254,0.989519,0.003557,0.028201,-0.141579,-0.018005,-0.073800,0.104646,-0.011664,-0.043999,-0.044272,-0.054306,3.257183,-16.286640
8309.0,2026-02-06T13:50:53.524665,0.492368,0.987807,0.006266,0.033202,-0.151973,0.075473,-0.123551,0.093300,-0.010087,-0.041935,-0.044726,0.131344,3.870310,-17.488245
8352.0,2026-02-06T13:50:53.569481,0.537184,0.987907,-0.003058,0.023918,-0.153161,-0.072654,0.093645,0.079248,-0.010497,-0.043028,-0.044840,-0.766813,2.654946,-17.643264
