t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
272256.0,2025-12-16T03:18:20.985535,28.824804,-0.212841,-0.016615,-0.002173,-0.976943,0.105194,-0.021068,0.108659,-0.053599,0.002931,0.005674,-0.015718,0.048164,0.016771,-67.251694,-58.954945,495.962036,0.648894,-1.807357,155.408472
272292.0,2025-12-16T03:18:21.046697,28.885966,-0.212830,-0.003942,-0.000366,-0.977081,-0.147397,0.001252,0.080091,-0.058538,0.001922,0.003669,-0.016432,0.047672,0.017254,-67.252357,-58.952965,495.962738,0.137165,-0.432449,155.422830
272334.0,2025-12-16T03:18:21.046697,28.885966,-0.212909,-0.004119,0.000557,-0.977063,-0.154315,-0.034729,0.087448,-0.055775,0.004043,0.003980,-0.021770,0.046983,0.017290,-67.253075,-58.951191,495.963379,0.038091,-0.474795,155.413902
272369.0,2025-12-16T03:18:21.108509,28.947778,-0.212819,-0.015029,-0.002784,-0.976972,0.076497,-0.006665,0.074239,-0.062262,0.004609,0.004866,-0.022972,0.046096,0.017211,-67.253983,-58.949306,495.964081,0.678468,-1.614874,155.412330
272412.0,2025-12-16T03:18:21.164917,29.004186,-0.212554,-0.014455,-0.001720,-0.977041,0.054318,-0.021661,0.077436,-0.064614,0.004745,0.004294,-0.020268,0.045534,0.016956,-67.254791,-58.947598,495.964722,0.544824,-1.576705,155.445713
272444.0,2025-12-16T03:18:21.164917,29.004186,-0.212613,-0.004917,-0.006934,-0.977100,-0.114122,0.090423,0.059408,-0.060518,0.004781,0.004144,-0.021090,0.046737,0.016440,-67.255562,-58.945881,495.965332,0.896257,-0.381615,155.445080
272485.0,2025-12-16T03:18:21.226987,29.066256,-0.212420,-0.014174,-0.000132,-0.977076,0.042607,-0.066225,0.071140,-0.052365,0.004790,0.004891,-0.022101,0.047095,0.015819,-67.256371,-58.944126,495.965942,0.359894,-1.583985,155.464163
272524.0,2025-12-16T03:18:21.226987,29.066256,-0.212492,-0.013690,0.000862,-0.977066,0.028313,-0.079570,0.083756,-0.055818,0.003987,0.004285,-0.020330,0.044072,0.015639,-67.257248,-58.942245,495.966583,0.236888,-1.553996,155.457524
272564.0,2025-12-16T03:18:21.286859,29.126128,-0.212551,-0.008124,-0.008068,-0.977083,-0.046516,0.113125,0.086187,-0.058213,0.005370,0.004929,-0.020389,0.044667,0.015751,-67.258011,-58.940578,495.967163,1.101346,-0.713141,155.447673
272602.0,2025-12-16T03:18:21.348044,29.187313,-0.212344,-0.007962,-0.006664,-0.977140,-0.054903,0.077181,0.086984,-0.063624,0.004939,0.004302,-0.022032,0.048254,0.015925,-67.258842,-58.938751,495.967773,0.940036,-0.729332,155.473138
272637.0,2025-12-16T03:18:21.350557,29.189826,-0.212132,-0.015999,0.001737,-0.977108,0.065183,-0.119952,0.067475,-0.055544,0.005617,0.004932,-0.021520,0.047329,0.015744,-67.259651,-58.936970,495.968353,0.194541,-1.833971,155.499024
272674.0,2025-12-16T03:18:21.407249,29.246518,-0.212214,-0.009238,-0.006557,-0.977157,-0.041047,0.060992,0.077936,-0.050268,0.003434,0.004310,-0.020762,0.046122,0.015399,-67.260445,-58.935215,495.968933,0.959064,-0.874971,155.486785
272714.0,2025-12-16T03:18:21.460509,29.299778,-0.212375,-0.009177,-0.005282,-0.977131,-0.032922,0.053573,0.076994,-0.048066,0.001251,0.004145,-0.021887,0.048248,0.015224,-67.261307,-58.933315,495.969543,0.814910,-0.899072,155.469114
272756.0,2025-12-16T03:18:21.460509,29.299778,-0.212143,-0.018938,0.002881,-0.977051,0.111775,-0.151198,0.107073,-0.056368,0.002318,0.004908,-0.019962,0.046127,0.015627,-67.262161,-58.931385,495.970184,0.137878,-2.190855,155.496877
272799.0,2025-12-16T03:18:21.527232,29.366501,-0.212170,-0.018267,0.003465,-0.977056,0.097593,-0.167880,0.066851,-0.052845,0.000999,0.004304,-0.015869,0.040200,0.015797,-67.262833,-58.929764,495.970764,0.056195,-2.129985,155.495576
272836.0,2025-12-16T03:18:21.582855,29.422125,-0.212258,-0.009596,-0.004461,-0.977156,-0.040989,0.025024,0.061948,-0.068856,0.004682,0.004950,-0.014552,0.037384,0.015069,-67.263466,-58.928154,495.971405,0.733038,-0.965985,155.482976
272870.0,2025-12-16T03:18:21.582855,29.422125,-0.212090,-0.020326,-0.002773,-0.977035,0.152857,-0.064504,0.074056,-0.066348,0.005549,0.005101,-0.012413,0.036797,0.014567,-67.263962,-58.926781,495.971954,0.805140,-2.208856,155.489576
272915.0,2025-12-16T03:18:21.641533,29.480802,-0.211813,-0.019389,-0.001887,-0.977116,0.133257,-0.072805,0.076014,-0.057650,0.005782,0.004340,-0.006727,0.034250,0.014309,-67.264351,-58.925343,495.972534,0.682401,-2.125610,155.525435
272948.0,2025-12-16T03:18:21.705806,29.545075,-0.211869,-0.008583,-0.004688,-0.977249,-0.064074,0.020278,0.086650,-0.043742,-0.000455,0.004156,-0.005563,0.033499,0.014304,-67.264580,-58.924072,495.973083,0.733433,-0.847372,155.529536
272990.0,2025-12-16T03:18:21.705806,29.545075,-0.211694,-0.019482,-0.001060,-0.977141,0.137450,-0.086128,0.079433,-0.043250,-0.000513,0.004107,-0.004338,0.032507,0.014360,-67.264771,-58.922817,495.973633,0.591742,-2.156192,155.540799
273029.0,2025-12-16T03:18:21.766046,29.605315,-0.211177,-0.018719,-0.000484,-0.977268,0.121335,-0.089431,0.084549,-0.051068,0.003445,0.004095,0.000379,0.029447,0.014374,-67.264847,-58.921612,495.974182,0.507509,-2.084985,155.603719
273064.0,2025-12-16T03:18:21.768185,29.607454,-0.211234,-0.007960,-0.003858,-0.977396,-0.067000,0.022111,0.072593,-0.055404,0.005231,0.004092,0.001072,0.028547,0.014259,-67.264816,-58.920517,495.974731,0.624879,-0.798148,155.605353
273107.0,2025-12-16T03:18:21.826703,29.665972,-0.211275,-0.007939,-0.002699,-0.977391,-0.081870,-0.013363,0.083375,-0.058153,0.003300,0.004091,-0.002176,0.029096,0.014115,-67.264839,-58.919357,495.975311,0.494529,-0.823814,155.601397
273142.0,2025-12-16T03:18:21.889168,29.728437,-0.211163,-0.018237,-0.005727,-0.977264,0.127409,0.003792,0.090672,-0.047807,0.002830,0.004877,-0.001573,0.029255,0.014312,-67.264908,-58.918262,495.975830,1.083286,-1.904119,155.596425
273184.0,2025-12-16T03:18:21.944032,29.783301,-0.211130,-0.006923,-0.002103,-0.977431,-0.104110,-0.019102,0.057483,-0.050617,0.004284,0.005084,-0.001389,0.029301,0.014027,-67.264961,-58.917152,495.976379,0.403025,-0.724586,155.619585
273223.0,2025-12-16T03:18:21.944032,29.783301,-0.211493,-0.007078,-0.001044,-0.977353,-0.112074,-0.027930,0.065731,-0.049769,0.003085,0.005137,-0.005600,0.028760,0.013292,-67.265091,-58.916058,495.976898,0.288549,-0.767477,155.577712
273255.0,2025-12-16T03:18:22.005563,29.844832,-0.211418,-0.016971,-0.006413,-0.977227,0.114519,0.026958,0.088380,-0.050345,0.003568,0.004351,-0.005687,0.029092,0.013134,-67.265320,-58.914902,495.977417,1.129926,-1.745387,155.567721
273299.0,2025-12-16T03:18:22.007577,29.846846,-0.211578,-0.016420,-0.005156,-0.977210,0.089458,0.005928,0.095804,-0.048076,0.002080,0.004959,-0.001778,0.030088,0.013571,-67.265472,-58.913692,495.977966,0.975977,-1.714001,155.552002
273339.0,2025-12-16T03:18:22.061162,29.900431,-0.211552,-0.005145,-0.001375,-0.977352,-0.134883,-0.022294,0.054814,-0.053843,0.002512,0.004316,-0.002854,0.030072,0.013344,-67.265564,-58.912552,495.978485,0.278764,-0.542891,155.571697
273373.0,2025-12-16T03:18:22.123046,29.962315,-0.211460,-0.015626,-0.004365,-0.977252,0.075720,-0.005120,0.059460,-0.050600,0.002624,0.004149,-0.004158,0.029848,0.012449,-67.265701,-58.911411,495.978973,0.867884,-1.644286,155.568487
273416.0,2025-12-16T03:18:22.123046,29.962315,-0.211741,-0.015146,-0.003140,-0.977203,0.060453,-0.030584,0.071656,-0.056860,0.003441,0.003317,-0.001832,0.029476,0.011894,-67.265816,-58.910290,495.979431,0.719435,-1.620017,155.538043
273450.0,2025-12-16T03:18:22.189101,30.028371,-0.211772,-0.004237,-0.005782,-0.977293,-0.141600,0.063240,0.098559,-0.047465,0.001292,0.004676,-0.003547,0.030358,0.012070,-67.265915,-58.909168,495.979889,0.750336,-0.334165,155.544712
273488.0,2025-12-16T03:18:22.245591,30.084860,-0.211589,-0.014849,-0.001566,-0.977245,0.054901,-0.054023,0.097745,-0.059212,0.004676,0.005032,-0.005332,0.030788,0.012721,-67.266083,-58.908009,495.980347,0.535628,-1.625055,155.558703
273528.0,2025-12-16T03:18:22.245591,30.084860,-0.211172,-0.014336,-0.000802,-0.977343,0.034095,-0.068556,0.122544,-0.056716,0.004764,0.005124,-0.003795,0.028730,0.013815,-67.266258,-58.906853,495.980865,0.436905,-1.586324,155.609301
273565.0,2025-12-16T03:18:22.367430,30.206699,-0.211234,-0.008334,-0.009587,-0.977353,-0.053770,0.121273,0.084483,-0.048216,0.002425,0.005148,-0.004331,0.029987,0.014599,-67.266411,-58.905750,495.981384,1.275679,-0.701296,155.600791
273607.0,2025-12-16T03:18:22.367430,30.206699,-0.211329,-0.008373,-0.008099,-0.977345,-0.045521,0.101881,0.073533,-0.046737,0.000983,0.005154,-0.006557,0.034866,0.014449,-67.266640,-58.904373,495.981995,1.109952,-0.741635,155.590600
273645.0,2025-12-16T03:18:22.367430,30.206699,-0.211118,-0.014544,0.002296,-0.977350,0.035631,-0.125858,0.076006,-0.054287,0.001439,0.004366,-0.006836,0.034535,0.014160,-67.266891,-58.903057,495.982544,0.094768,-1.684664,155.620116
273686.0,2025-12-16T03:18:22.428025,30.267294,-0.211184,-0.009186,-0.006746,-0.977380,-0.033617,0.076512,0.085012,-0.056239,0.002344,0.004950,-0.006887,0.033749,0.014090,-67.267151,-58.901772,495.983063,0.977990,-0.865595,155.607569
273721.0,2025-12-16T03:18:22.484795,30.324064,-0.211479,-0.009138,-0.005364,-0.977325,-0.043296,0.038804,0.071798,-0.058323,0.000218,0.004315,-0.008375,0.035984,0.013944,-67.267441,-58.900463,495.983582,0.822276,-0.893389,155.574057
273762.0,2025-12-16T03:18:22.546323,30.385592,-0.211236,-0.018368,0.003840,-0.977255,0.104148,-0.166942,0.057155,-0.043506,0.000457,0.004954,-0.007188,0.033457,0.013218,-67.267769,-58.899006,495.984161,0.014643,-2.150352,155.605795
273804.0,2025-12-16T03:18:22.546323,30.385592,-0.211261,-0.017696,0.004368,-0.977260,0.080335,-0.172998,0.079927,-0.052670,0.002093,0.004314,-0.003861,0.027318,0.012727,-67.267982,-58.897850,495.984650,-0.060802,-2.087856,155.604480
273839.0,2025-12-16T03:18:22.546323,30.385592,-0.211336,-0.010374,-0.004012,-0.977350,-0.020144,0.009752,0.075730,-0.048693,0.001724,0.004942,-0.002906,0.024557,0.012588,-67.268112,-58.896839,495.985138,0.700694,-1.064704,155.590600
273875.0,2025-12-16T03:18:22.608356,30.447625,-0.211191,-0.021709,-0.004360,-0.977194,0.196187,-0.037624,0.069602,-0.047684,0.004014,0.004307,0.000207,0.024434,0.012258,-67.268166,-58.895885,495.985626,1.014448,-2.326048,155.589054
273920.0,2025-12-16T03:18:22.721390,30.560660,-0.210813,-0.020919,-0.003612,-0.977296,0.184240,-0.029976,0.100476,-0.045062,-0.000143,0.004936,0.006903,0.023585,0.012398,-67.268028,-58.894978,495.986084,0.910637,-2.256045,155.636492
273953.0,2025-12-16T03:18:22.721390,30.560660,-0.210802,-0.008995,-0.003263,-0.977482,-0.044310,-0.003948,0.081817,-0.039604,0.001953,0.005896,0.009047,0.023369,0.012769,-67.267715,-58.894058,495.986572,0.582818,-0.928789,155.655390
273995.0,2025-12-16T03:18:22.721390,30.560660,-0.210577,-0.008845,-0.002278,-0.977535,-0.049050,-0.001703,0.074972,-0.054945,0.002484,0.004546,0.006689,0.023694,0.012643,-67.267403,-58.893135,495.987061,0.468720,-0.935878,155.682783
274036.0,2025-12-16T03:18:22.785804,30.625073,-0.210468,-0.019200,-0.005013,-0.977399,0.149606,0.002452,0.064880,-0.052473,0.004979,0.004997,0.008038,0.024109,0.012215,-67.267128,-58.892235,495.987518,1.025234,-2.029984,155.677379
274070.0,2025-12-16T03:18:22.788263,30.627532,-0.210445,-0.007481,-0.001459,-0.977576,-0.084831,-0.018262,0.074126,-0.051026,0.002453,0.004320,0.008723,0.024211,0.011764,-67.266800,-58.891289,495.987976,0.343836,-0.802867,155.699959
274113.0,2025-12-16T03:18:22.842415,30.681684,-0.210456,-0.007531,-0.000590,-0.977574,-0.086895,-0.039804,0.082612,-0.052240,0.001820,0.004938,0.005031,0.023528,0.011665,-67.266541,-58.890388,495.988403,0.247692,-0.829400,155.699401
274149.0,2025-12-16T03:18:22.906313,30.745582,-0.210381,-0.018161,-0.005383,-0.977436,0.142390,0.024917,0.052528,-0.050951,0.003264,0.004297,0.005657,0.023662,0.011128,-67.266319,-58.889416,495.988861,1.041331,-1.904718,155.688906
274187.0,2025-12-16T03:18:22.906313,30.745582,-0.210325,-0.007276,-0.000693,-0.977604,-0.089787,-0.026978,0.083553,-0.048279,0.001242,0.004933,0.006154,0.024012,0.010667,-67.266098,-58.888515,495.989258,0.252997,-0.798384,155.714753
274227.0,2025-12-16T03:18:22.966343,30.805613,-0.210599,-0.007382,0.000202,-0.977545,-0.086112,-0.041225,0.082133,-0.042735,0.000706,0.004296,0.002120,0.023059,0.010769,-67.265930,-58.887547,495.989685,0.155576,-0.831857,155.683246
274268.0,2025-12-16T03:18:23.026850,30.866119,-0.210550,-0.016889,-0.005797,-0.977420,0.121328,0.038569,0.065570,-0.050998,0.002977,0.004142,0.002415,0.023428,0.010514,-67.265839,-58.886616,495.990112,1.057308,-1.752088,155.670742
274312.0,2025-12-16T03:18:23.027759,30.867028,-0.210960,-0.016367,-0.004381,-0.977348,0.100088,0.004307,0.081107,-0.053810,0.001956,0.004892,0.006095,0.024596,0.010261,-67.265678,-58.885708,495.990509,0.886787,-1.727371,155.625888
274346.0,2025-12-16T03:18:23.088577,30.927846,-0.210887,-0.005052,0.000617,-0.977497,-0.133808,-0.034883,0.058091,-0.051363,0.002485,0.005089,0.004949,0.024372,0.009863,-67.265465,-58.884747,495.990906,0.052970,-0.580798,155.650721
274387.0,2025-12-16T03:18:23.147652,30.986921,-0.210783,-0.015692,-0.003929,-0.977399,0.081711,0.004738,0.073217,-0.055567,0.001815,0.005944,0.003421,0.024149,0.009301,-67.265297,-58.883751,495.991302,0.819425,-1.662836,155.648354
274426.0,2025-12-16T03:18:23.147652,30.986921,-0.211054,-0.015187,-0.002681,-0.977353,0.069894,-0.023480,0.061809,-0.054207,0.003233,0.004570,0.005800,0.024155,0.008862,-67.265121,-58.882832,495.991638,0.667811,-1.636335,155.619269
274467.0,2025-12-16T03:18:23.207059,31.046328,-0.211051,-0.003579,-0.001966,-0.977467,-0.153572,0.016168,0.081467,-0.061733,0.004387,0.004216,0.003787,0.024366,0.008590,-67.264938,-58.881920,495.991974,0.306825,-0.353367,155.630936
274503.0,2025-12-16T03:18:23.221483,31.060752,-0.210557,-0.003752,-0.001138,-0.977574,-0.165226,-0.004671,0.072617,-0.058118,0.003090,0.004122,-0.002892,0.024948,0.008518,-67.264923,-58.880928,495.992310,0.218022,-0.392849,155.689120
274543.0,2025-12-16T03:18:23.257966,31.097235,-0.210439,-0.015059,-0.003284,-0.977485,0.067224,-0.014014,0.065990,-0.052421,0.003570,0.004899,-0.005044,0.024919,0.008146,-67.265083,-58.879929,495.992645,0.731350,-1.607842,155.690611
274583.0,2025-12-16T03:18:23.328113,31.167382,-0.210449,-0.003519,-0.002606,-0.977595,-0.161225,0.019972,0.082812,-0.048662,0.002111,0.003513,-0.006937,0.025341,0.007992,-67.265312,-58.878983,495.992950,0.376760,-0.331406,155.701308
274620.0,2025-12-16T03:18:23.328113,31.167382,-0.210725,-0.003788,-0.001552,-0.977537,-0.153421,0.011482,0.088501,-0.048472,0.003309,0.004730,-0.012838,0.026216,0.008255,-67.265686,-58.878006,495.993256,0.265386,-0.386855,155.669229
274659.0,2025-12-16T03:18:23.388718,31.227987,-0.210615,-0.014821,-0.001965,-0.977455,0.062674,-0.023003,0.072339,-0.049212,0.002831,0.004256,-0.014447,0.026273,0.008316,-67.266205,-58.877010,495.993561,0.578062,-1.612844,155.672317
274695.0,2025-12-16T03:18:23.446110,31.285379,-0.210616,-0.014416,-0.001159,-0.977462,0.044703,-0.054967,0.087220,-0.047037,0.001918,0.004922,-0.012368,0.025103,0.008351,-67.266716,-58.876038,495.993866,0.477942,-1.587001,155.673891
274736.0,2025-12-16T03:18:23.446110,31.285379,-0.210646,-0.003525,-0.006854,-0.977532,-0.133559,0.104591,0.083824,-0.045651,0.003292,0.005100,-0.014107,0.026424,0.008619,-67.267265,-58.874962,495.994232,0.852923,-0.229387,155.677179
274774.0,2025-12-16T03:18:23.508223,31.347492,-0.210448,-0.013633,-0.000406,-0.977510,0.037672,-0.057364,0.056721,-0.054858,0.001233,0.005142,-0.015807,0.027567,0.008284,-67.267845,-58.873909,495.994568,0.374405,-1.517464,155.695501
274816.0,2025-12-16T03:18:23.558452,31.397721,-0.210431,-0.013142,0.000478,-0.977520,0.023078,-0.088503,0.086991,-0.059538,0.005440,0.005152,-0.014540,0.025111,0.008027,-67.268417,-58.872917,495.994873,0.263447,-1.483821,155.699188
274851.0,2025-12-16T03:18:23.569494,31.408763,-0.210482,-0.007820,-0.008852,-0.977527,-0.042545,0.118267,0.063687,-0.053640,0.001793,0.005155,-0.014777,0.025944,0.007901,-67.268982,-58.871937,495.995178,1.180387,-0.662456,155.690315
274893.0,2025-12-16T03:18:23.625187,31.464457,-0.209848,-0.007766,-0.007982,-0.977671,-0.050477,0.107077,0.068098,-0.046619,0.001649,0.005156,-0.016343,0.030305,0.007435,-67.269569,-58.870880,495.995453,1.081098,-0.678074,155.765212
274928.0,2025-12-16T03:18:23.688114,31.527383,-0.209627,-0.014435,0.002767,-0.977671,0.039177,-0.123117,0.066732,-0.037539,0.000007,0.004354,-0.016372,0.030116,0.007008,-67.270233,-58.869659,495.995758,0.036721,-1.683895,155.795784
274967.0,2025-12-16T03:18:23.688114,31.527383,-0.209698,-0.007923,-0.005825,-0.977717,-0.049468,0.085963,0.063136,-0.058273,0.003563,0.004158,-0.016378,0.029547,0.006522,-67.270859,-58.868515,495.996002,0.843081,-0.747694,155.784046
275008.0,2025-12-16T03:18:23.747913,31.587182,-0.209684,-0.007922,-0.004783,-0.977726,-0.054948,0.053505,0.075365,-0.045477,0.002111,0.004108,-0.018093,0.032215,0.006217,-67.271507,-58.867359,495.996246,0.726288,-0.772682,155.786442
275042.0,2025-12-16T03:18:23.747913,31.587182,-0.209503,-0.017898,0.001255,-0.977643,0.108356,-0.110593,0.057303,-0.055543,0.001731,0.004095,-0.016869,0.031212,0.005809,-67.272171,-58.866154,495.996460,0.289307,-2.035635,155.804480
275083.0,2025-12-16T03:18:23.806445,31.645714,-0.209537,-0.007020,-0.003493,-0.977769,-0.073936,0.038815,0.059688,-0.047769,0.000829,0.004893,-0.015976,0.029887,0.005082,-67.272835,-58.864922,495.996674,0.559993,-0.702692,155.805392
275125.0,2025-12-16T03:18:23.864473,31.703743,-0.209709,-0.006994,-0.002184,-0.977736,-0.084553,0.001651,0.091874,-0.062447,0.004556,0.005088,-0.018707,0.030737,0.005054,-67.273491,-58.863773,495.996857,0.412823,-0.731168,155.786099
275162.0,2025-12-16T03:18:23.864473,31.703743,-0.209595,-0.018359,-0.004005,-0.977608,0.135035,-0.014786,0.073625,-0.056699,0.003134,0.004338,-0.017443,0.030561,0.005295,-67.274216,-58.862545,495.997070,0.890200,-1.960882,155.783240
275202.0,2025-12-16T03:18:23.926458,31.765727,-0.209898,-0.017703,-0.002725,-0.977559,0.113883,-0.041166,0.072953,-0.054471,0.001981,0.004952,-0.012379,0.029557,0.005161,-67.274811,-58.861343,495.997284,0.731488,-1.917954,155.751007
275243.0,2025-12-16T03:18:23.988073,31.827342,-0.209874,-0.006280,-0.001685,-0.977707,-0.101041,0.003501,0.080711,-0.043686,-0.001453,0.005103,-0.012062,0.028970,0.005167,-67.275269,-58.860241,495.997467,0.339844,-0.663115,155.767631
275278.0,2025-12-16T03:18:23.988073,31.827342,-0.209762,-0.017596,-0.003162,-0.977589,0.118522,-0.017620,0.078567,-0.049608,0.002424,0.004345,-0.011652,0.028820,0.005280,-67.275734,-58.859100,495.997681,0.777653,-1.895530,155.766400
275322.0,2025-12-16T03:18:24.046883,31.886152,-0.210173,-0.017006,-0.001847,-0.977515,0.104931,-0.037452,0.071070,-0.057393,0.002601,0.004157,-0.007490,0.027924,0.005207,-67.276093,-58.858028,495.997864,0.616845,-1.860751,155.721422
275354.0,2025-12-16T03:18:24.105781,31.945050,-0.210208,-0.004779,-0.003819,-0.977637,-0.123584,0.036814,0.064491,-0.056236,0.002648,0.004107,-0.007923,0.028058,0.004849,-67.276413,-58.856876,495.998077,0.542992,-0.443402,155.728337
275397.0,2025-12-16T03:18:24.105781,31.945050,-0.210257,-0.004923,-0.002672,-0.977630,-0.122821,0.017231,0.066420,-0.055162,0.002659,0.004890,-0.012632,0.029213,0.004431,-67.276817,-58.855759,495.998260,0.418003,-0.487122,155.722955
275432.0,2025-12-16T03:18:24.156538,31.995807,-0.210136,-0.015781,-0.002752,-0.977541,0.090281,-0.030400,0.079130,-0.061191,0.005811,0.004299,-0.013124,0.029060,0.004307,-67.277298,-58.854664,495.998413,0.688540,-1.701716,155.726016
275473.0,2025-12-16T03:18:24.227052,32.066321,-0.210157,-0.003725,-0.004755,-0.977649,-0.146370,0.049289,0.103079,-0.057982,0.005847,0.004944,-0.014090,0.029522,0.004894,-67.277847,-58.853481,495.998596,0.622426,-0.302762,155.734778
275518.0,2025-12-16T03:18:24.227052,32.066321,-0.209743,-0.003817,-0.003841,-0.977742,-0.136835,0.039795,0.099255,-0.056417,0.004282,0.004314,-0.019086,0.031210,0.005787,-67.278465,-58.852345,495.998810,0.522147,-0.335327,155.783576
275553.0,2025-12-16T03:18:24.287280,32.126549,-0.209583,-0.016231,-0.001742,-0.977655,0.083058,-0.047406,0.082634,-0.053558,0.003048,0.004144,-0.019857,0.031070,0.006348,-67.279297,-58.851021,495.999054,0.585200,-1.776802,155.791817
275594.0,2025-12-16T03:18:24.344800,32.184069,-0.209720,-0.015785,-0.000934,-0.977634,0.071982,-0.076153,0.079467,-0.045810,0.000400,0.004892,-0.016706,0.028830,0.006467,-67.279984,-58.849892,495.999298,0.484262,-1.746184,155.777627
275635.0,2025-12-16T03:18:24.344800,32.184069,-0.209734,-0.004893,-0.004086,-0.977738,-0.112391,0.051212,0.082204,-0.050102,0.002867,0.005088,-0.017220,0.028449,0.006575,-67.280624,-58.848804,495.999542,0.575486,-0.450041,155.783678
275670.0,2025-12-16T03:18:24.406288,32.245557,-0.209552,-0.016946,-0.001658,-0.977649,0.098028,-0.054534,0.089071,-0.052045,0.003520,0.005139,-0.017241,0.028478,0.006880,-67.281342,-58.847626,495.999817,0.592996,-1.858969,155.794639
275715.0,2025-12-16T03:18:24.466675,32.305944,-0.209420,-0.016306,-0.000752,-0.977689,0.086121,-0.062158,0.086401,-0.057233,0.002886,0.004364,-0.013630,0.026428,0.007225,-67.281921,-58.846592,496.000092,0.475748,-1.809082,155.812432
275747.0,2025-12-16T03:18:24.466675,32.305944,-0.209451,-0.005719,-0.004837,-0.977790,-0.103221,0.057755,0.092680,-0.049092,0.001929,0.004952,-0.013808,0.026488,0.007632,-67.282448,-58.845577,496.000366,0.679283,-0.524652,155.815796
275787.0,2025-12-16T03:18:24.523446,32.362715,-0.209540,-0.005852,-0.003745,-0.977775,-0.104604,0.039890,0.095061,-0.048584,0.003261,0.004314,-0.017476,0.028415,0.008179,-67.283043,-58.844540,496.000671,0.560116,-0.565775,155.805806
275823.0,2025-12-16T03:18:24.523446,32.362715,-0.209391,-0.016815,-0.000867,-0.977687,0.103629,-0.060771,0.088734,-0.046085,0.001241,0.004149,-0.017237,0.028105,0.008637,-67.283699,-58.843472,496.000977,0.500922,-1.863404,155.815102
275862.0,2025-12-16T03:18:24.588122,32.427391,-0.209421,-0.006605,-0.007224,-0.977776,-0.087545,0.080443,0.079227,-0.017371,0.003113,0.005708,-0.016650,0.028571,0.008799,-67.284386,-58.842327,496.001343,0.968021,-0.566692,155.817133
275906.0,2025-12-16T03:18:24.646238,32.485507,-0.209261,-0.007069,-0.007293,-0.977807,-0.051513,0.140968,0.043661,0.025432,-0.001277,0.005288,-0.019211,0.033138,0.008045,-67.285141,-58.841030,496.001709,0.986759,-0.617263,155.835307
275945.0,2025-12-16T03:18:24.704431,32.543700,-0.209074,-0.010715,0.003728,-0.977834,0.008669,-0.048458,0.041573,0.006920,-0.007868,0.004396,-0.019690,0.034793,0.006660,-67.285896,-58.839710,496.001984,-0.161070,-1.290029,155.864056
275985.0,2025-12-16T03:18:24.704431,32.543700,-0.208935,-0.010500,0.003652,-0.977866,0.018545,-0.045431,0.027231,-0.005842,0.004053,0.004166,-0.018803,0.032819,0.004950,-67.286667,-58.838352,496.002228,-0.157885,-1.264078,155.880293
276025.0,2025-12-16T03:18:24.767128,32.606398,-0.208882,-0.007085,-0.008999,-0.977874,-0.012098,0.208550,0.064116,-0.009897,0.012804,0.008199,-0.018303,0.036178,0.003619,-67.287483,-58.836838,496.002411,1.178077,-0.578578,155.878807
276072.0,2025-12-16T03:18:24.825829,32.665098,-0.205075,-0.004034,-0.007366,-0.978710,0.181442,-0.018897,-0.092264,-0.054009,0.014825,0.181834,-0.014430,0.039908,-0.000134,-67.288185,-58.835197,496.002472,0.920937,-0.279364,156.329172
276108.0,2025-12-16T03:18:24.825829,32.665098,-0.202582,-0.003461,-0.006065,-0.979240,0.243424,-0.077266,-0.046364,-0.069255,0.012186,0.159549,-0.007042,0.037988,-0.004961,-67.288559,-58.833836,496.002380,0.760990,-0.247585,156.621804
276139.0,2025-12-16T03:18:24.887695,32.726964,-0.201119,-0.001037,-0.003138,-0.979561,0.104061,0.000933,0.005013,-0.115165,0.009915,0.086209,-0.001164,0.036450,-0.008004,-67.288704,-58.832531,496.002167,0.376100,-0.044074,156.794926
276176.0,2025-12-16T03:18:24.887695,32.726964,-0.199649,0.001429,-0.002072,-0.979864,0.045962,-0.058021,-0.022885,-0.093789,0.006201,0.086142,0.001192,0.035278,-0.010564,-67.288704,-58.831276,496.001831,0.199930,0.207879,156.967368
276213.0,2025-12-16T03:18:24.939484,32.778754,-0.197340,0.001478,-0.001249,-0.980333,-0.065448,-0.038334,0.173434,-0.042540,-0.002643,0.137682,0.000574,0.033389,-0.010171,-67.288673,-58.830025,496.001465,0.106902,0.194312,157.237276
276247.0,2025-12-16T03:18:24.939484,32.778754,-0.194473,0.000023,-0.001910,-0.980906,-0.063204,-0.049190,0.175318,-0.042161,-0.004193,0.170389,-0.001808,0.031807,-0.006509,-67.288696,-58.828907,496.001190,0.214223,0.045155,157.572128
276280.0,2025-12-16T03:18:25.007353,32.846622,-0.191298,-0.000776,-0.003005,-0.981527,-0.004719,-0.016114,0.150598,-0.045127,-0.005394,0.188737,-0.003116,0.030632,-0.003323,-67.288780,-58.827839,496.001007,0.355008,-0.021398,157.942761
