t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
25214.0,2026-02-06T13:54:18.817315,0.070252,0.970372,0.026259,0.063247,-0.231708,0.362519,-0.492164,0.092429,0.005665,0.004341,0.003612,1.252134,7.753766,-26.774674
25260.0,2026-02-06T13:54:18.860873,0.113810,0.968101,0.029140,0.070942,-0.238533,0.499627,-0.573546,0.083588,0.005644,0.005172,0.003451,1.308742,8.699962,-27.583564
25291.0,2026-02-06T13:54:18.890400,0.143336,0.968849,0.022472,0.061398,-0.238865,0.341074,-0.403502,0.106640,0.005639,0.004589,0.003409,0.821321,7.452589,-27.646081
25328.0,2026-02-06T13:54:18.920767,0.173704,0.966484,0.025585,0.068346,-0.246136,0.449327,-0.497014,0.089651,0.006428,0.004444,0.003399,0.915545,8.320228,-28.509140
25367.0,2026-02-06T13:54:18.966195,0.219131,0.967181,0.019642,0.058775,-0.246416,0.304822,-0.330962,0.084507,0.006632,0.003616,0.004188,0.521256,7.086723,-28.554865
25408.0,2026-02-06T13:54:19.010967,0.263903,0.967752,0.013466,0.049207,-0.246685,0.147050,-0.167214,0.100407,0.005892,0.003402,0.003598,0.102910,5.847716,-28.595628
25452.0,2026-02-06T13:54:19.055672,0.308609,0.965318,0.017003,0.057610,-0.254074,0.297352,-0.282920,0.103967,0.006508,0.004156,0.004254,0.204962,6.884219,-29.479573
25490.0,2026-02-06T13:54:19.086643,0.339580,0.965889,0.011901,0.047535,-0.254280,0.126942,-0.120913,0.094745,0.006652,0.004333,0.004408,-0.068183,5.617082,-29.501423
25534.0,2026-02-06T13:54:19.130966,0.383902,0.963417,0.014959,0.053977,-0.262089,0.222840,-0.211094,0.102312,0.006689,0.004379,0.003655,0.030580,6.421772,-30.435367
25570.0,2026-02-06T13:54:19.176418,0.429354,0.963978,0.009467,0.043132,-0.262290,0.053862,-0.055651,0.105038,0.006699,0.004390,0.005070,-0.251624,5.055599,-30.453448
25607.0,2026-02-06T13:54:19.205904,0.458841,0.964400,0.004173,0.032210,-0.262448,-0.125931,0.107436,0.096679,0.005897,0.004393,0.004610,-0.508648,3.687651,-30.463519
25652.0,2026-02-06T13:54:19.250897,0.503833,0.962002,0.007622,0.040208,-0.269959,0.016415,-0.006500,0.114137,0.006506,0.004394,0.004497,-0.404987,4.673381,-31.367103
