t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
7854.0,2026-02-06T14:05:32.956736,0.071366,0.995898,-0.010378,-0.002831,-0.089839,-0.129401,0.082821,0.234573,-0.000544,-0.006542,0.012885,-1.155371,-0.429945,-10.304926
7892.0,2026-02-06T14:05:32.984875,0.099505,0.995161,-0.008120,0.005523,-0.097768,0.032404,0.029717,0.238454,-0.022976,-0.001507,0.009972,-0.988003,0.538898,-11.226540
7933.0,2026-02-06T14:05:33.030242,0.144872,0.995229,0.001175,-0.000490,-0.097555,-0.083770,-0.104632,0.244680,-0.004105,-0.001067,0.011618,0.139510,-0.042706,-11.196840
7968.0,2026-02-06T14:05:33.060836,0.175466,0.995208,-0.007886,0.004953,-0.097337,0.030161,0.037948,0.248721,0.011711,-0.000952,0.012047,-0.954708,0.476933,-11.176193
8008.0,2026-02-06T14:05:33.105705,0.220335,0.994380,-0.004902,0.011282,-0.105155,0.151499,-0.041892,0.246770,0.008200,-0.001699,0.010608,-0.694640,1.226599,-12.080503
8041.0,2026-02-06T14:05:33.135349,0.249979,0.994444,-0.006911,0.000701,-0.105038,-0.058329,0.017332,0.247031,0.001030,-0.000345,0.010997,-0.796000,-0.003328,-12.059009
8075.0,2026-02-06T14:05:33.165712,0.280342,0.994439,-0.002609,0.010593,-0.104752,0.131794,-0.075541,0.240673,0.003762,0.000020,0.011880,-0.424570,1.175861,-12.030784
8116.0,2026-02-06T14:05:33.210793,0.325423,0.993640,-0.000513,0.018747,-0.111028,0.286813,-0.166044,0.233571,0.002165,-0.002994,0.012118,-0.297148,2.128566,-12.756969
8149.0,2026-02-06T14:05:33.241150,0.355780,0.993776,-0.005509,0.008567,-0.110929,0.084174,-0.041425,0.241640,-0.021076,0.000117,0.010610,-0.736421,0.905584,-12.744190
8191.0,2026-02-06T14:05:33.286847,0.401477,0.992763,-0.002815,0.016551,-0.118915,0.248453,-0.089400,0.230027,-0.003264,-0.002254,0.012609,-0.546110,1.844890,-13.669663
8223.0,2026-02-06T14:05:33.315650,0.430280,0.992883,-0.005795,0.006127,-0.118798,0.041354,-0.017468,0.247217,-0.000503,-0.000492,0.011535,-0.742826,0.618263,-13.649981
8265.0,2026-02-06T14:05:33.360834,0.475464,0.992902,-0.006627,-0.004609,-0.118663,-0.172134,0.035082,0.238256,-0.008321,-0.000019,0.011247,-0.691378,-0.614478,-13.626648
8301.0,2026-02-06T14:05:33.390011,0.504641,0.992086,-0.004541,0.003273,-0.125436,-0.015488,-0.021025,0.240612,0.012148,0.001666,0.011948,-0.563321,0.306792,-14.413562
8338.0,2026-02-06T14:05:33.434680,0.549310,0.991976,-0.016737,0.004751,-0.125225,0.050213,0.196115,0.237750,-0.014986,-0.001868,0.011342,-1.971107,0.299896,-14.394823
8373.0,2026-02-06T14:05:33.466776,0.581406,0.992131,-0.006211,0.003925,-0.124989,0.005103,0.021748,0.236519,-0.013781,-0.000389,0.011974,-0.762435,0.357307,-14.362999
8414.0,2026-02-06T14:05:33.509586,0.624216,0.991018,-0.003818,0.009743,-0.133321,0.117364,-0.061349,0.239935,-0.004110,0.001567,0.010586,-0.582486,1.048210,-15.329202
8450.0,2026-02-06T14:05:33.540054,0.654684,0.991054,-0.008428,-0.001288,-0.133192,-0.101392,0.059539,0.243312,0.000959,0.001307,0.011003,-0.937489,-0.274957,-15.306480
8483.0,2026-02-06T14:05:33.569130,0.683760,0.991083,-0.004223,0.008614,-0.132901,0.086027,-0.051082,0.236598,-0.001704,-0.001870,0.011882,-0.610924,0.914020,-15.280108
8527.0,2026-02-06T14:05:33.616325,0.730955,0.990196,-0.002221,0.017262,-0.138594,0.250933,-0.112453,0.236035,0.003810,-0.002726,0.011340,-0.526498,1.923826,-15.944221
8558.0,2026-02-06T14:05:33.645153,0.759783,0.990329,-0.006189,0.006100,-0.138464,0.041006,-0.017741,0.246357,-0.008982,-0.006934,0.011986,-0.799213,0.594077,-15.922655
8603.0,2026-02-06T14:05:33.692208,0.806838,0.989319,-0.004620,0.014046,-0.145017,0.193813,-0.050841,0.245293,-0.032398,-0.002533,0.010590,-0.757418,1.515783,-16.688416
8638.0,2026-02-06T14:05:33.735508,0.850138,0.989434,-0.005573,0.002067,-0.144865,-0.033640,0.007463,0.243807,0.000322,-0.000514,0.011804,-0.666227,0.141853,-16.660028
8677.0,2026-02-06T14:05:33.765276,0.879906,0.989364,-0.008609,0.013631,-0.144568,0.197626,0.021146,0.239879,-0.000336,-0.000811,0.011306,-1.202236,1.402918,-16.641391
8716.0,2026-02-06T14:05:33.810291,0.924921,0.988113,-0.006106,0.020049,-0.152293,0.317954,-0.028809,0.227105,-0.009062,-0.000105,0.011185,-1.042043,2.164136,-17.543258
8750.0,2026-02-06T14:05:33.839451,0.954081,0.988298,-0.005281,0.009184,-0.152170,0.098212,-0.010317,0.239443,0.004181,-0.001474,0.011153,-0.758305,0.948033,-17.512702
8783.0,2026-02-06T14:05:33.872368,0.986998,0.988356,-0.005745,-0.001630,-0.152042,-0.116363,0.021241,0.239287,0.011624,0.001276,0.011144,-0.622289,-0.284713,-17.489302
8822.0,2026-02-06T14:05:33.915872,1.030502,0.987415,-0.003845,0.006927,-0.157949,0.043474,-0.057053,0.234811,0.004276,-0.000323,0.011921,-0.560464,0.714240,-18.179810
8858.0,2026-02-06T14:05:33.945644,1.060274,0.987404,-0.011124,-0.001252,-0.157821,-0.097059,0.120281,0.228811,-0.005494,-0.003091,0.011350,-1.236138,-0.342838,-18.158278
8890.0,2026-02-06T14:05:33.975759,1.090389,0.986298,-0.009040,0.006570,-0.164595,0.059469,0.060411,0.243490,-0.004218,0.000845,0.011197,-1.145718,0.572060,-18.954341
8942.0,2026-02-06T14:05:34.035616,1.150246,0.986400,0.002550,-0.001899,-0.164334,-0.136625,-0.131741,0.243387,-0.010543,-0.003043,0.011153,0.323960,-0.166666,-18.917683
8978.0,2026-02-06T14:05:34.065616,1.180246,0.986408,-0.005938,0.004549,-0.164146,0.002118,-0.000916,0.241277,0.009214,0.000073,0.010366,-0.756839,0.402498,-18.898458
9017.0,2026-02-06T14:05:34.110591,1.225221,0.985067,-0.003753,0.013392,-0.171610,0.169900,-0.077203,0.239986,-0.008593,-0.000668,0.010950,-0.687249,1.438035,-19.773477
9056.0,2026-02-06T14:05:34.157606,1.272236,0.985165,-0.005800,0.002741,-0.171491,-0.027379,0.011175,0.244355,-0.002714,-0.000845,0.011090,-0.708705,0.195469,-19.750683
9098.0,2026-02-06T14:05:34.216022,1.330652,0.983710,-0.003701,0.008905,-0.179505,0.074596,-0.054537,0.252270,-0.003472,0.003002,0.011127,-0.600453,0.927723,-20.687635
