t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
7857.0,2025-12-17T10:58:51.591493,0.050540,0.992048,0.118878,0.031867,0.026316,-1.382055,-2.545187,-0.430634,0.118056,0.001556,0.074626,13.764327,3.265955,3.433329
7898.0,2025-12-17T10:58:51.639781,0.098828,0.991985,0.118918,0.033555,0.026428,-1.162817,-2.466054,-0.274498,0.091198,0.012135,0.028176,13.776528,3.456234,3.469803
7932.0,2025-12-17T10:58:51.686712,0.145759,0.992032,0.118184,0.034264,0.027020,-1.010479,-2.266945,-0.156276,0.064237,-0.006238,0.045359,13.696949,3.531352,3.544665
7973.0,2025-12-17T10:58:51.719913,0.178961,0.992104,0.116866,0.035645,0.028304,-0.977781,-2.299504,-0.244619,0.037752,0.030838,0.073130,13.555425,3.675902,3.705291
8015.0,2025-12-17T10:58:51.789634,0.248681,0.991933,0.117355,0.037781,0.029487,-0.913620,-2.207794,-0.241697,0.051437,0.022913,0.112820,13.626474,3.900984,3.871656
8043.0,2025-12-17T10:58:51.793689,0.252737,0.991966,0.116183,0.038620,0.031828,-0.967902,-2.282157,-0.181044,0.034992,0.016185,0.144166,13.504243,3.969359,4.145631
8081.0,2025-12-17T10:58:51.819759,0.278806,0.991705,0.117601,0.040234,0.032736,-1.058209,-2.544732,-0.415905,0.082083,0.000991,0.121602,13.680095,4.134694,4.277393
8113.0,2025-12-17T10:58:51.851515,0.310562,0.991624,0.117535,0.041302,0.034082,-1.002894,-2.448531,-0.411146,0.101351,0.020983,0.088646,13.683749,4.238048,4.445677
8151.0,2025-12-17T10:58:51.892596,0.351643,0.991595,0.116928,0.042163,0.035923,-0.814413,-2.296129,-0.291283,0.070442,0.019516,0.117357,13.626224,4.313675,4.665214
8187.0,2025-12-17T10:58:51.925948,0.384995,0.991507,0.116639,0.043256,0.037923,-0.723396,-2.289666,-0.246858,0.063407,0.002189,0.150701,13.607866,4.412125,4.907421
8224.0,2025-12-17T10:58:51.971689,0.430736,0.991414,0.116452,0.043259,0.040806,-0.974325,-2.405704,-0.167054,0.089819,-0.030386,0.170479,13.598732,4.374235,5.235647
8259.0,2025-12-17T10:58:52.002433,0.461480,0.991428,0.115290,0.043507,0.043434,-1.087474,-2.570154,-0.169885,0.027465,-0.014243,0.175391,13.477358,4.373199,5.533970
8294.0,2025-12-17T10:58:52.032631,0.491678,0.991245,0.116034,0.044623,0.044482,-1.151428,-2.615370,-0.242371,0.070974,-0.026291,0.120526,13.575299,4.481788,5.672575
8323.0,2025-12-17T10:58:52.059462,0.518509,0.991317,0.114492,0.045729,0.045737,-1.101948,-2.348064,-0.396383,0.019377,0.014165,0.077595,13.410495,4.599563,5.824257
8367.0,2025-12-17T10:58:52.101108,0.560155,0.991388,0.112751,0.047368,0.046837,-0.877656,-2.431885,-0.320703,0.012959,0.052855,0.064837,13.225994,4.781582,5.964345
8404.0,2025-12-17T10:58:52.151501,0.610548,0.991013,0.115109,0.049537,0.046781,-0.718368,-2.264170,-0.171264,0.116407,0.012353,0.067751,13.513737,5.014840,5.999825
8438.0,2025-12-17T10:58:52.182105,0.641152,0.991012,0.114296,0.050350,0.047932,-0.800590,-2.418924,-0.255182,0.059972,0.012503,0.078469,13.431454,5.096712,6.138600
8478.0,2025-12-17T10:58:52.227096,0.686143,0.991031,0.113120,0.051494,0.049091,-0.762917,-2.379358,-0.324342,0.042619,0.030429,0.073695,13.310128,5.218752,6.281039
8512.0,2025-12-17T10:58:52.252067,0.711114,0.990692,0.115067,0.053528,0.049232,-0.714464,-2.252434,-0.270615,0.102623,0.018912,0.080977,13.551321,5.435700,6.336227
