t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
40328.0,2026-02-06T16:19:04.891464,0.061671,-0.945289,0.020488,-0.099004,-0.310174,0.105833,-0.285240,0.062921,0.402166,-0.087328,-0.387428,1.326497,11.530167,36.465948
40358.0,2026-02-06T16:19:04.920989,0.091196,-0.946233,0.013609,-0.106247,-0.305237,0.295671,-0.403062,0.024770,0.408267,-0.088001,-0.356042,2.292075,12.085773,36.000186
40378.0,2026-02-06T16:19:04.936402,0.106609,-0.948131,0.016045,-0.104284,-0.299857,0.179210,-0.299512,0.027901,0.409786,-0.097435,-0.329746,1.881263,11.968445,35.297540
40407.0,2026-02-06T16:19:04.964267,0.134475,-0.950060,0.017156,-0.100513,-0.294939,0.226048,-0.248051,0.110239,0.430374,-0.108858,-0.325228,1.561407,11.601720,34.651710
40430.0,2026-02-06T16:19:05.005296,0.175503,-0.952047,0.017844,-0.096485,-0.289792,0.251878,-0.252994,0.228080,0.450054,-0.108005,-0.345824,1.281767,11.189681,33.984838
40456.0,2026-02-06T16:19:05.005296,0.175503,-0.952340,0.013551,-0.103483,-0.286628,0.390793,-0.408728,0.137658,0.460283,-0.102226,-0.370078,1.962077,11.821926,33.703821
40478.0,2026-02-06T16:19:05.041829,0.212036,-0.954389,0.014796,-0.100344,-0.280811,0.393879,-0.464097,0.072401,0.457035,-0.101528,-0.391332,1.644157,11.527853,32.956988
40504.0,2026-02-06T16:19:05.072209,0.242416,-0.956351,0.015759,-0.096967,-0.275211,0.461579,-0.457955,0.232546,0.452528,-0.089054,-0.406739,1.356936,11.194623,32.241660
40523.0,2026-02-06T16:19:05.082587,0.252794,-0.958354,0.017135,-0.093636,-0.269252,0.341838,-0.360994,0.199960,0.430215,-0.071395,-0.422718,1.025816,10.876978,31.483340
40553.0,2026-02-06T16:19:05.130103,0.300310,-0.959597,0.010650,-0.100536,-0.262587,0.235975,-0.551938,0.035412,0.391130,-0.057066,-0.425576,1.892021,11.451715,30.797580
40572.0,2026-02-06T16:19:05.132122,0.302329,-0.961254,0.014037,-0.100195,-0.256429,0.191728,-0.474204,0.044432,0.370950,-0.044709,-0.402085,1.426943,11.526645,30.017393
40601.0,2026-02-06T16:19:05.158274,0.328481,-0.962926,0.016903,-0.097600,-0.250923,0.181542,-0.240806,0.041122,0.342094,-0.031590,-0.381088,0.959950,11.329188,29.306376
40622.0,2026-02-06T16:19:05.171326,0.341533,-0.964395,0.020425,-0.096519,-0.245377,0.094801,-0.194821,0.028047,0.340888,-0.029015,-0.366657,0.465770,11.314118,28.596588
40647.0,2026-02-06T16:19:05.206042,0.376249,-0.965829,0.023642,-0.094877,-0.240030,0.038674,-0.088065,-0.004004,0.353041,-0.033708,-0.346284,-0.007087,11.222524,27.912391
40679.0,2026-02-06T16:19:05.235653,0.405860,-0.966602,0.016604,-0.102290,-0.234396,0.333727,-0.040771,-0.005337,0.347441,-0.033229,-0.353245,0.928259,11.860628,27.358072
40701.0,2026-02-06T16:19:05.260706,0.430913,-0.968488,0.017568,-0.097194,-0.228641,0.110299,-0.119661,-0.191843,0.361693,-0.030248,-0.383804,0.608637,11.320430,26.626701
40727.0,2026-02-06T16:19:05.279074,0.449281,-0.969604,0.019989,-0.100425,-0.222224,0.023065,-0.130788,-0.321494,0.413063,-0.045448,-0.411812,0.343625,11.749254,25.852721
40751.0,2026-02-06T16:19:05.309835,0.480042,-0.969896,0.015038,-0.107863,-0.217810,0.079232,-0.172704,-0.200113,0.445453,-0.065789,-0.423227,1.045566,12.461467,25.428125
40776.0,2026-02-06T16:19:05.339772,0.509979,-0.971411,0.016580,-0.105885,-0.211833,0.021009,-0.085292,-0.031790,0.474164,-0.074080,-0.413524,0.741650,12.283037,24.683268
40800.0,2026-02-06T16:19:05.350330,0.520537,-0.973261,0.014191,-0.100031,-0.206291,0.050611,-0.096294,0.146639,0.501625,-0.068911,-0.404549,0.798180,11.570191,24.015323
40817.0,2026-02-06T16:19:05.366638,0.536845,-0.974532,0.015542,-0.099498,-0.200367,0.093424,-0.274169,0.238714,0.517648,-0.057508,-0.403361,0.560181,11.546058,23.293245
40843.0,2026-02-06T16:19:05.399655,0.569862,-0.975634,0.017155,-0.099570,-0.194757,0.121260,-0.476104,0.199253,0.494450,-0.055474,-0.396893,0.310544,11.593674,22.609607
40870.0,2026-02-06T16:19:05.427433,0.597640,-0.976430,0.010114,-0.105822,-0.187841,0.416703,-0.675095,0.131501,0.436533,-0.062148,-0.376931,1.172512,12.148984,21.903324
40893.0,2026-02-06T16:19:05.445638,0.615845,-0.977826,0.013164,-0.102220,-0.182303,0.326031,-0.491823,0.127254,0.328893,-0.067529,-0.343861,0.674630,11.812338,21.191390
40911.0,2026-02-06T16:19:05.474165,0.644372,-0.978987,0.017210,-0.099509,-0.177161,0.093693,-0.209416,0.137459,0.274601,-0.058098,-0.323662,0.091372,11.591616,20.524161
40946.0,2026-02-06T16:19:05.505874,0.676081,-0.980500,0.009818,-0.092676,-0.173015,-0.048678,-0.109468,-0.040573,0.291411,-0.049147,-0.318105,0.747164,10.669011,20.084117
40977.0,2026-02-06T16:19:05.532349,0.702556,-0.980947,0.002014,-0.099990,-0.166553,0.053416,-0.234925,-0.026646,0.392185,-0.053993,-0.322655,1.715792,11.352272,19.443070
41000.0,2026-02-06T16:19:05.563026,0.733233,-0.981941,0.003948,-0.099417,-0.160912,0.053348,-0.222739,0.014892,0.478809,-0.058438,-0.328419,1.416716,11.333132,18.753372
41020.0,2026-02-06T16:19:05.581988,0.752195,-0.982968,0.005051,-0.097940,-0.155420,0.078806,-0.251792,0.044852,0.521960,-0.066735,-0.357029,1.198196,11.193027,18.087064
41048.0,2026-02-06T16:19:05.604590,0.774797,-0.984020,0.006031,-0.095952,-0.149870,0.122829,-0.320532,0.054312,0.518194,-0.070997,-0.385301,0.985903,10.990389,17.414458
41074.0,2026-02-06T16:19:05.637383,0.807590,-0.984316,-0.001393,-0.102891,-0.143295,0.270001,-0.569806,0.016387,0.483595,-0.071211,-0.396589,1.885857,11.662994,16.758240
41094.0,2026-02-06T16:19:05.656814,0.827021,-0.985390,0.001140,-0.101167,-0.137002,0.149020,-0.492066,-0.032757,0.423422,-0.072694,-0.392883,1.489660,11.518829,15.980851
41123.0,2026-02-06T16:19:05.682312,0.852519,-0.986289,0.004131,-0.099852,-0.131322,0.092083,-0.372780,0.121786,0.373415,-0.068395,-0.386183,1.056717,11.422959,15.274109
41142.0,2026-02-06T16:19:05.695592,0.865799,-0.987127,0.007077,-0.099056,-0.125373,0.046221,-0.249518,0.169690,0.392024,-0.055064,-0.389991,0.635082,11.381218,14.539796
41170.0,2026-02-06T16:19:05.731612,0.901819,-0.987000,0.002645,-0.106232,-0.120579,0.165091,-0.307633,0.231291,0.414343,-0.042158,-0.396138,1.195558,12.142225,14.057406
41195.0,2026-02-06T16:19:05.762407,0.932614,-0.987883,0.005008,-0.104499,-0.114639,0.122984,-0.345607,0.245716,0.419451,-0.028700,-0.396243,0.823848,11.982519,13.325034
41219.0,2026-02-06T16:19:05.773300,0.943507,-0.988672,0.007888,-0.103099,-0.108794,0.116197,-0.389553,0.188184,0.386812,-0.027332,-0.384562,0.400211,11.863331,12.600805
41237.0,2026-02-06T16:19:05.788269,0.958476,-0.989546,0.010789,-0.100244,-0.103118,0.112948,-0.255688,0.140525,0.347655,-0.029611,-0.376980,-0.039629,11.573068,11.894308
41267.0,2026-02-06T16:19:05.820371,0.990578,-0.989271,0.007309,-0.107734,-0.098402,0.197795,-0.222789,0.054795,0.332166,-0.036074,-0.379899,0.395521,12.391735,11.403926
41298.0,2026-02-06T16:19:05.861284,1.031491,-0.990397,0.008597,-0.102250,-0.092658,0.099656,-0.154711,-0.004369,0.356302,-0.051491,-0.377385,0.112365,11.778475,10.701298
41322.0,2026-02-06T16:19:05.878568,1.048775,-0.991670,0.008326,-0.095052,-0.086520,0.049932,-0.111383,-0.002563,0.377093,-0.060561,-0.378648,-0.003832,10.950489,9.972070
41347.0,2026-02-06T16:19:05.911397,1.081604,-0.992730,0.010141,-0.089583,-0.079746,-0.020359,-0.070527,0.017791,0.392056,-0.055509,-0.382732,-0.340471,10.339554,9.154623
41377.0,2026-02-06T16:19:05.941295,1.111502,-0.992594,0.003932,-0.096467,-0.073727,0.103985,-0.162387,0.001449,0.399952,-0.047069,-0.380466,0.374742,11.074437,8.532309
41399.0,2026-02-06T16:19:05.952590,1.122797,-0.993077,0.006726,-0.095735,-0.067731,0.004184,-0.125851,0.030506,0.406853,-0.051763,-0.391463,-0.022822,11.014340,7.801234
41423.0,2026-02-06T16:19:05.985769,1.155976,-0.993414,0.009256,-0.096039,-0.061794,-0.006351,-0.130536,0.085918,0.420919,-0.059570,-0.398704,-0.380657,11.067060,7.081990
41445.0,2026-02-06T16:19:06.001742,1.171949,-0.993667,0.011793,-0.096792,-0.055834,-0.008414,-0.064839,0.038151,0.412138,-0.078916,-0.396458,-0.737474,11.167275,6.359996
