t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
12454.0,2026-02-06T15:41:52.416114,0.040262,0.862366,0.001383,-0.017185,-0.505992,-0.085301,0.075355,0.033154,-0.022269,0.023406,0.170581,1.133632,-1.618260,-60.820510
12494.0,2026-02-06T15:41:52.465991,0.090139,0.862483,0.002324,-0.019119,-0.505720,0.085505,-0.010116,0.023570,0.002239,-0.015801,0.017536,1.338416,-1.755154,-60.791318
12527.0,2026-02-06T15:41:52.490583,0.114731,0.861589,0.003035,-0.017558,-0.507294,-0.037863,0.008311,0.039496,0.046868,-0.018715,-0.093107,1.320931,-1.557219,-60.996104
12559.0,2026-02-06T15:41:52.522576,0.146724,0.860359,0.002405,-0.014999,-0.509462,0.008445,0.016770,0.030453,-0.058493,-0.006241,-0.138433,1.113162,-1.338510,-61.276809
12602.0,2026-02-06T15:41:52.572716,0.196863,0.858803,0.002037,-0.016416,-0.512039,0.004417,-0.019660,0.079449,-0.084391,-0.017794,-0.157245,1.164149,-1.496223,-61.624005
12634.0,2026-02-06T15:41:52.601675,0.225823,0.856224,0.001727,-0.019067,-0.516250,0.087736,-0.257566,0.093890,0.069604,-0.030568,-0.300356,1.298136,-1.768957,-62.194755
12663.0,2026-02-06T15:41:52.630210,0.254357,0.851473,-0.004602,-0.025327,-0.523766,0.100394,-0.566280,0.211823,0.006434,-0.017947,-0.614368,1.072330,-2.748493,-63.219432
12691.0,2026-02-06T15:41:52.654909,0.279057,0.845893,-0.000580,-0.031427,-0.532426,-0.174837,-0.037802,0.191820,0.007270,-0.024500,-0.883905,1.864252,-3.083113,-64.424910
12714.0,2026-02-06T15:41:52.687974,0.312122,0.839812,0.003876,-0.025164,-0.542279,-0.300498,0.530990,0.033986,0.043420,-0.015717,-0.893068,1.938491,-2.181392,-65.738774
12738.0,2026-02-06T15:41:52.704403,0.328550,0.834743,0.009088,-0.020701,-0.550175,-0.287170,1.045024,-0.000495,0.066496,-0.018222,-0.828501,2.175598,-1.407356,-66.804043
12755.0,2026-02-06T15:41:52.731918,0.356066,0.833759,0.014160,-0.015280,-0.551735,-0.142433,0.266851,-0.009474,0.106071,0.012293,-0.145107,2.319643,-0.564613,-67.000079
12795.0,2026-02-06T15:41:52.762541,0.386689,0.833270,0.019861,-0.025033,-0.551942,-0.528254,-0.023073,-0.106127,0.091394,-0.017392,-0.007914,3.482518,-1.134162,-67.073948
12834.0,2026-02-06T15:41:52.810822,0.434969,0.833534,0.011376,-0.016370,-0.552109,-0.233879,-0.023083,-0.009943,-0.078032,-0.011296,0.000371,2.122985,-0.843969,-67.054327
12865.0,2026-02-06T15:41:52.840125,0.464273,0.833498,0.003085,-0.004951,-0.552492,0.047528,0.022570,0.032800,-0.116863,-0.013616,-0.014960,0.608098,-0.277523,-67.079079
12906.0,2026-02-06T15:41:52.870488,0.494636,0.833166,0.007898,-0.013637,-0.552798,0.046541,0.040768,-0.063334,-0.071848,0.015840,-0.008440,1.618272,-0.801703,-67.139185
12948.0,2026-02-06T15:41:52.919683,0.543830,0.832765,0.016567,-0.006617,-0.553339,0.018883,-0.172225,-0.014367,-0.028212,0.015551,-0.027133,2.001008,0.418995,-67.197588
12984.0,2026-02-06T15:41:52.960529,0.584677,0.832281,0.021326,-0.017547,-0.553666,-0.226890,-0.166167,-0.004851,0.012162,-0.006801,-0.006706,3.148832,-0.320503,-67.275582
13028.0,2026-02-06T15:41:53.002050,0.626197,0.832456,0.010926,-0.011539,-0.553863,-0.068638,-0.027736,0.004325,-0.011055,-0.011672,-0.005508,1.774945,-0.407333,-67.280834
13062.0,2026-02-06T15:41:53.034348,0.658495,0.832490,-0.001392,-0.009964,-0.553949,0.133366,0.153825,-0.059196,-0.008124,-0.008896,-0.008417,0.499775,-1.038917,-67.285105
13106.0,2026-02-06T15:41:53.078255,0.702403,0.832149,0.005858,-0.020617,-0.554138,-0.076391,0.207312,-0.083188,-0.000061,-0.010647,-0.004254,1.868770,-1.594196,-67.346256
13150.0,2026-02-06T15:41:53.126699,0.750847,0.832144,0.010946,-0.009189,-0.554376,0.020851,-0.024625,-0.061445,-0.011131,-0.006198,-0.000852,1.627726,-0.180871,-67.345789
13188.0,2026-02-06T15:41:53.151437,0.775585,0.831801,0.017603,-0.019608,-0.554448,-0.225894,0.006495,-0.031166,0.031043,0.002056,-0.002445,2.925228,-0.750636,-67.391030
13226.0,2026-02-06T15:41:53.200991,0.825138,0.831991,0.010264,-0.010743,-0.554590,-0.045215,-0.008538,-0.037873,0.023950,0.000913,-0.000443,1.661545,-0.371972,-67.378844
13265.0,2026-02-06T15:41:53.229626,0.853773,0.831828,0.018687,-0.002889,-0.554711,0.033492,-0.202832,-0.060704,0.013453,-0.011289,-0.000742,1.965542,0.912550,-67.379579
13305.0,2026-02-06T15:41:53.275424,0.899572,0.831660,0.024001,-0.012853,-0.554617,-0.218585,-0.155503,-0.055658,-0.017875,-0.005640,-0.000818,3.105752,0.300410,-67.388832
13346.0,2026-02-06T15:41:53.316995,0.941142,0.831910,0.012434,-0.010881,-0.554664,-0.024837,-0.026457,-0.054241,0.000467,-0.001029,-0.000041,1.877251,-0.247035,-67.389629
13391.0,2026-02-06T15:41:53.358743,0.982890,0.831477,0.018133,-0.021270,-0.554856,-0.277885,0.013896,-0.064646,0.007506,-0.000658,-0.000641,3.081963,-0.873727,-67.454914
13423.0,2026-02-06T15:41:53.391842,1.015990,0.831626,0.012475,-0.011295,-0.555081,-0.040106,0.006597,-0.071015,0.010075,-0.015700,-0.001589,1.907649,-0.282866,-67.448193
13467.0,2026-02-06T15:41:53.433200,1.057347,0.831663,0.006276,-0.000443,-0.555244,0.154213,-0.009632,-0.087611,0.013995,-0.015506,-0.001833,0.626377,0.357117,-67.454662
13511.0,2026-02-06T15:41:53.485834,1.109982,0.831548,0.006054,-0.001570,-0.555418,0.157239,-0.016240,-0.055098,-0.079728,0.005213,-0.004275,0.676838,0.235716,-67.479188
13546.0,2026-02-06T15:41:53.515367,1.139515,0.831173,0.006446,-0.002507,-0.555971,0.099096,0.027902,-0.044711,-0.075632,-0.005514,-0.033730,0.773707,0.171903,-67.555904
13586.0,2026-02-06T15:41:53.555204,1.179352,0.830897,0.007101,-0.004251,-0.556365,0.392414,0.016258,-0.105477,-0.024170,-0.000250,-0.020427,0.947179,0.048035,-67.611775
13625.0,2026-02-06T15:41:53.588376,1.212524,0.830805,0.009292,-0.006485,-0.556448,0.106885,-0.002610,-0.006790,0.045567,0.006675,-0.006645,1.298232,-0.024954,-67.626247
13667.0,2026-02-06T15:41:53.630833,1.254981,0.830775,0.008743,-0.008805,-0.556470,0.008141,-0.017998,0.032985,0.012804,-0.001824,-0.003135,1.393984,-0.280692,-67.633394
13706.0,2026-02-06T15:41:53.696196,1.320344,0.830700,0.010149,-0.011177,-0.556515,-0.023698,-0.003411,-0.000296,0.010573,-0.006521,-0.001389,1.679144,-0.416772,-67.645166
13742.0,2026-02-06T15:41:53.754268,1.378416,0.830713,0.008885,-0.009848,-0.556543,-0.009410,-0.003067,0.025449,0.028452,-0.002023,-0.000979,1.474026,-0.370852,-67.645665
13787.0,2026-02-06T15:41:53.754268,1.378416,0.830703,0.010083,-0.011566,-0.556505,-0.077437,0.043055,0.016059,-0.019924,0.005627,-0.000062,1.697650,-0.457957,-67.644703
13829.0,2026-02-06T15:41:53.811654,1.435802,0.830737,0.008050,-0.010601,-0.556506,0.022435,0.013199,-0.010984,0.004712,0.001028,0.000150,1.442585,-0.495807,-67.642087
13870.0,2026-02-06T15:41:53.869430,1.493578,0.830702,0.009958,-0.009147,-0.556554,0.002919,0.005284,-0.012933,-0.006596,0.003053,-0.001394,1.531443,-0.235656,-67.645790
