t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
375500.0,2025-12-16T02:43:52.805702,0.056909,0.233952,0.019220,0.007731,-0.972027,-0.095241,-0.009878,0.109530,-0.001187,-0.003923,0.000583,-0.346169,2.348766,-152.941440
375543.0,2025-12-16T02:43:54.273115,1.524322,0.233757,0.018777,0.008011,-0.972081,-0.072694,-0.007108,0.093955,-0.001196,-0.003993,-0.000318,-0.389683,2.306774,-152.965385
375583.0,2025-12-16T02:43:54.273115,1.524322,0.233698,0.006493,0.008325,-0.972252,0.163041,0.034373,0.088206,-0.001198,-0.003207,0.000257,-0.753709,0.946374,-152.974955
375624.0,2025-12-16T02:43:54.302083,1.553290,0.230095,0.007336,0.011860,-0.973068,0.165335,-0.031192,0.095906,-0.000401,-0.003813,0.000397,-1.129285,1.130723,-153.403197
375664.0,2025-12-16T02:43:54.302083,1.553290,0.230240,0.018178,0.007372,-0.972936,-0.067277,0.010836,0.089262,-0.000201,-0.003966,0.000432,-0.342622,2.221726,-153.379029
375703.0,2025-12-16T02:43:54.302083,1.553290,0.230119,0.007043,0.011531,-0.973069,0.169673,-0.021943,0.093693,-0.000150,-0.003207,0.000441,-1.100339,1.089483,-153.399873
375736.0,2025-12-16T02:43:54.302083,1.553290,0.229709,0.007827,0.011653,-0.973158,0.164325,-0.026785,0.092480,-0.000934,-0.003016,0.000443,-1.093760,1.179653,-153.448662
375781.0,2025-12-16T02:43:54.309280,1.560487,0.229855,0.018564,0.006860,-0.973024,-0.075021,0.014329,0.090765,0.000462,-0.003765,0.000444,-0.276167,2.251175,-153.423048
375823.0,2025-12-16T02:43:54.309581,1.560788,0.230848,0.017922,0.006091,-0.972806,-0.061982,0.031233,0.122084,-0.000781,-0.003156,0.000444,-0.205099,2.159463,-153.304988
375858.0,2025-12-16T02:43:54.309581,1.560788,0.230678,0.009074,0.013928,-0.972888,0.141670,-0.076904,0.085824,-0.001889,-0.002207,0.000444,-1.313364,1.379905,-153.338043
375896.0,2025-12-16T02:43:54.309581,1.560788,0.230853,0.017867,0.006116,-0.972806,-0.068394,0.036219,0.111650,-0.001372,-0.003561,-0.000353,-0.209276,2.154041,-153.304539
375937.0,2025-12-16T02:43:54.309581,1.560788,0.232223,0.017042,0.005003,-0.972501,-0.057361,0.058439,0.115923,-0.001242,-0.004698,0.001039,-0.104047,2.032736,-153.141613
375977.0,2025-12-16T02:43:54.309581,1.560788,0.232019,0.009743,0.014903,-0.972548,0.121643,-0.104129,0.120850,-0.001209,-0.003380,-0.000214,-1.402482,1.482261,-153.181825
376017.0,2025-12-16T02:43:54.309581,1.560788,0.230399,0.010445,0.016023,-0.972908,0.113466,-0.122176,0.079876,-0.002000,-0.003059,-0.000520,-1.511374,1.587682,-153.374850
376057.0,2025-12-16T02:43:54.309581,1.560788,0.230612,0.016502,0.005650,-0.972889,-0.048411,0.049956,0.119317,-0.001397,-0.002978,0.000205,-0.193920,1.989374,-153.332988
376097.0,2025-12-16T02:43:54.309581,1.560788,0.230394,0.010940,0.016324,-0.972899,0.106329,-0.124460,0.100081,-0.001248,-0.002958,-0.000416,-1.531840,1.650903,-153.376319
376141.0,2025-12-16T02:43:54.309581,1.560788,0.228319,0.011674,0.017889,-0.973352,0.100439,-0.170202,0.066300,-0.001210,-0.002953,0.000237,-1.690889,1.770427,-153.623731
376182.0,2025-12-16T02:43:54.309581,1.560788,0.228528,0.015547,0.006691,-0.973390,-0.018906,0.029881,0.110432,-0.000404,-0.003750,-0.000406,-0.339429,1.909781,-153.580976
376221.0,2025-12-16T02:43:54.309581,1.560788,0.228780,0.015375,0.006590,-0.973334,-0.013981,0.029709,0.120659,-0.000998,-0.003153,-0.000567,-0.332134,1.888006,-153.551232
376252.0,2025-12-16T02:43:54.309581,1.560788,0.228572,0.012776,0.018090,-0.973275,0.086935,-0.181560,0.116328,-0.001148,-0.004595,0.000188,-1.684043,1.899092,-153.595336
376301.0,2025-12-16T02:43:54.313028,1.564234,0.228796,0.015539,0.006675,-0.973328,-0.015447,0.030730,0.112592,-0.001186,-0.004163,0.000379,-0.337324,1.908484,-153.549378
376336.0,2025-12-16T02:43:54.313028,1.564234,0.230427,0.014976,0.005362,-0.972959,-0.011678,0.058561,0.112898,-0.001195,-0.002457,-0.000371,-0.202507,1.811589,-153.355292
376378.0,2025-12-16T02:43:54.313028,1.564234,0.230216,0.016709,0.018118,-0.972827,0.018420,-0.201625,0.133024,-0.001198,-0.004463,0.000252,-1.580541,2.341278,-153.404473
376420.0,2025-12-16T02:43:54.313028,1.564234,0.229254,0.016676,0.018173,-0.973054,0.012019,-0.196999,0.103661,-0.001198,-0.004127,0.000396,-1.589798,2.337483,-153.517959
376461.0,2025-12-16T02:43:54.315055,1.566261,0.229482,0.014308,0.005875,-0.973190,-0.002539,0.062456,0.113139,-0.002007,-0.003235,0.001241,-0.279108,1.750378,-153.467827
376502.0,2025-12-16T02:43:54.315055,1.566261,0.229325,0.017328,0.017513,-0.973038,-0.004908,-0.184127,0.102408,-0.001399,-0.004624,0.001443,-1.498863,2.393005,-153.508456
376544.0,2025-12-16T02:43:54.315055,1.566261,0.230247,0.016778,0.015849,-0.972858,-0.002047,-0.160315,0.106063,-0.001247,-0.004163,0.000684,-1.325319,2.289194,-153.395987
376584.0,2025-12-16T02:43:54.315055,1.566261,0.230459,0.014484,0.003712,-0.972967,-0.004345,0.096454,0.097624,-0.001210,-0.004053,0.000502,-0.031385,1.713112,-153.349283
376627.0,2025-12-16T02:43:54.317070,1.568276,0.231015,0.014312,0.003670,-0.972838,-0.013015,0.095496,0.110976,-0.000393,-0.003217,0.000458,-0.030261,1.692902,-153.283856
376669.0,2025-12-16T02:43:54.317070,1.568276,0.230816,0.016022,0.016493,-0.972726,0.014948,-0.152585,0.091135,-0.001009,-0.003829,0.000447,-1.415823,2.222687,-153.330017
376713.0,2025-12-16T02:43:54.317070,1.568276,0.231076,0.014637,0.001662,-0.972824,-0.019215,0.135862,0.101372,-0.002000,-0.003136,0.000445,0.202348,1.675965,-153.273253
376761.0,2025-12-16T02:43:54.318084,1.569290,0.232668,0.014231,0.000986,-0.972452,-0.007771,0.144390,0.114296,-0.002201,-0.003810,0.000444,0.269617,1.612287,-153.085058
376803.0,2025-12-16T02:43:54.318084,1.569290,0.232497,0.015085,0.013512,-0.972386,0.018381,-0.110191,0.090351,-0.000630,-0.003967,0.001253,-1.104460,2.041253,-153.125855
376849.0,2025-12-16T02:43:54.318084,1.569290,0.234872,0.014280,0.010961,-0.971860,0.024561,-0.053987,0.091789,-0.001065,-0.004005,0.001449,-0.836844,1.885667,-152.841138
376893.0,2025-12-16T02:43:54.318084,1.569290,0.235067,0.018506,-0.000064,-0.971803,-0.104119,0.149547,0.118091,-0.000368,-0.004014,-0.000100,0.505927,2.059598,-152.794977
376931.0,2025-12-16T02:43:54.320099,1.571306,0.232112,0.018425,0.004299,-0.972505,-0.077761,0.058461,0.097659,-0.000189,-0.004829,0.001127,0.011033,2.168101,-153.152030
376972.0,2025-12-16T02:43:54.320099,1.571306,0.231944,0.011366,0.013824,-0.972565,0.108282,-0.091793,0.086624,-0.000944,-0.003425,0.001413,-1.239106,1.634355,-153.190243
377009.0,2025-12-16T02:43:54.320099,1.571306,0.232138,0.017802,0.003915,-0.972512,-0.066439,0.063298,0.069129,-0.001135,-0.003868,-0.000110,0.037309,2.088426,-153.148768
377051.0,2025-12-16T02:43:54.375435,1.626642,0.231375,0.017603,0.005244,-0.972691,-0.068416,0.054049,0.100882,-0.001985,-0.003178,0.000307,-0.117913,2.101569,-153.241520
377088.0,2025-12-16T02:43:54.433391,1.684598,0.231175,0.009541,0.014401,-0.972759,0.132542,-0.094802,0.085633,-0.002195,-0.002205,-0.000392,-1.353120,1.445210,-153.280463
377131.0,2025-12-16T02:43:54.433391,1.684598,0.232676,0.009563,0.012588,-0.972426,0.121815,-0.056270,0.083270,-0.000652,-0.003561,0.001031,-1.148178,1.401455,-153.101277
377170.0,2025-12-16T02:43:54.495958,1.747165,0.232874,0.018927,0.005124,-0.972309,-0.091267,0.042596,0.079749,-0.001063,-0.003904,0.001390,-0.065845,2.246097,-153.063396
377211.0,2025-12-16T02:43:54.548341,1.799547,0.232686,0.009018,0.014160,-0.972407,0.142965,-0.079976,0.115168,-0.001988,-0.003991,0.000661,-1.337893,1.382542,-153.101777
377258.0,2025-12-16T02:43:54.548341,1.799547,0.229212,0.009936,0.017559,-0.973167,0.140536,-0.149712,0.087909,-0.000570,-0.003197,0.001309,-1.698094,1.569410,-153.516421
377302.0,2025-12-16T02:43:54.613740,1.864946,0.229451,0.015603,0.007206,-0.973168,-0.019770,0.021591,0.110934,-0.000243,-0.003013,0.001459,-0.393617,1.929795,-153.473077
377339.0,2025-12-16T02:43:54.672026,1.923232,0.230588,0.015195,0.006283,-0.972912,-0.007801,0.038864,0.087091,-0.000957,-0.003764,0.000700,-0.299182,1.860427,-153.337744
377375.0,2025-12-16T02:43:54.672026,1.923232,0.230388,0.013850,0.018018,-0.972834,0.061043,-0.173097,0.127589,0.000457,-0.003156,0.000508,-1.644229,2.020100,-153.382141
377410.0,2025-12-16T02:43:54.736025,1.987231,0.230583,0.015687,0.006403,-0.972905,-0.016693,0.039940,0.107589,0.000016,-0.003003,-0.001132,-0.299485,1.918441,-153.338273
377460.0,2025-12-16T02:43:54.797861,2.049067,0.229851,0.015742,0.007273,-0.973071,-0.010724,0.017256,0.110246,-0.000892,-0.003761,0.000046,-0.396589,1.947262,-153.426045
377495.0,2025-12-16T02:43:54.799469,2.050675,0.229653,0.007594,0.016664,-0.973100,0.182864,-0.133197,0.104100,-0.000318,-0.003148,0.000347,-1.658957,1.285480,-153.460759
377540.0,2025-12-16T02:43:54.865237,2.116444,0.229989,0.008192,0.015558,-0.973034,0.166465,-0.109386,0.115986,0.000643,-0.003816,0.001240,-1.519421,1.323534,-153.420524
377575.0,2025-12-16T02:43:54.916239,2.167446,0.230192,0.016202,0.006995,-0.972985,-0.030812,0.020294,0.092731,-0.000733,-0.003170,0.000645,-0.352758,1.991320,-153.385101
377618.0,2025-12-16T02:43:54.916239,2.167446,0.229976,0.010132,0.017191,-0.972992,0.133670,-0.139486,0.087435,-0.001081,-0.003007,-0.000303,-1.650571,1.582940,-153.426132
377664.0,2025-12-16T02:43:54.971960,2.223166,0.228282,0.010904,0.018229,-0.973363,0.124668,-0.171420,0.102382,-0.000372,-0.004560,0.000256,-1.749000,1.693324,-153.627926
377694.0,2025-12-16T02:43:55.033020,2.284226,0.228492,0.015578,0.007433,-0.973393,-0.008225,0.011086,0.099152,-0.000990,-0.003357,-0.000400,-0.421495,1.932548,-153.586529
377743.0,2025-12-16T02:43:55.094175,2.345381,0.225351,0.015778,0.011575,-0.974081,0.003149,-0.063085,0.106243,-0.001146,-0.003851,0.000231,-0.885161,2.060507,-153.963821
377776.0,2025-12-16T02:43:55.094175,2.345381,0.225545,0.012986,0.000095,-0.974146,0.001443,0.159490,0.094411,-0.001185,-0.003975,0.001187,0.325093,1.452231,-153.923818
377813.0,2025-12-16T02:43:55.151162,2.402369,0.225389,0.016335,0.012515,-0.974051,-0.003134,-0.086101,0.090637,-0.001195,-0.003193,0.001433,-0.975760,2.146977,-153.961116
377859.0,2025-12-16T02:43:55.151162,2.402369,0.227032,0.015697,0.010647,-0.973702,0.001691,-0.048076,0.106132,-0.000398,-0.003812,0.000691,-0.780084,2.028881,-153.764154
377902.0,2025-12-16T02:43:55.211984,2.463190,0.227220,0.011587,-0.001940,-0.973773,0.017922,0.215320,0.126877,-0.000194,-0.003969,0.000501,0.518339,1.242510,-153.725679
377946.0,2025-12-16T02:43:55.261493,2.512700,0.224950,0.012089,0.001246,-0.974294,0.023387,0.144166,0.085953,-0.000944,-0.003209,0.000458,0.172604,1.381976,-153.996095
377986.0,2025-12-16T02:43:55.334390,2.585597,0.224806,0.016846,0.012051,-0.974183,-0.016994,-0.089867,0.093441,-0.001932,-0.003814,0.000447,-0.912056,2.191504,-154.028833
378024.0,2025-12-16T02:43:55.334390,2.585597,0.224175,0.016759,0.012315,-0.974327,-0.009580,-0.083156,0.102887,-0.000561,-0.003969,0.001256,-0.945131,2.187994,-154.103608
378061.0,2025-12-16T02:43:55.513136,2.764342,0.224370,0.013335,0.000480,-0.974413,0.008309,0.152998,0.078686,-0.000238,-0.004005,0.000643,0.289410,1.501505,-154.062179
378106.0,2025-12-16T02:43:55.513136,2.764342,0.224195,0.016765,0.012586,-0.974319,-0.004385,-0.087263,0.100615,-0.000968,-0.004014,0.000492,-0.975234,2.195641,-154.101784
378152.0,2025-12-16T02:43:55.513136,2.764342,0.224110,0.016546,0.012248,-0.974346,-0.011215,-0.082564,0.098545,-0.000344,-0.004016,0.000456,-0.943268,2.162385,-154.111104
378187.0,2025-12-16T02:43:55.513136,2.764342,0.224268,0.011543,0.000451,-0.974459,0.029767,0.168459,0.070468,-0.000996,-0.004017,-0.000366,0.246346,1.300611,-154.075794
378229.0,2025-12-16T02:43:55.562187,2.813394,0.225563,0.011477,0.000036,-0.974161,0.038278,0.175747,0.094219,-0.001948,-0.004817,0.000242,0.292689,1.282241,-153.923016
378273.0,2025-12-16T02:43:55.634764,2.885970,0.225421,0.015764,0.011000,-0.974072,-0.007290,-0.050687,0.108596,-0.000590,-0.004218,0.000393,-0.821184,2.044173,-153.954485
378310.0,2025-12-16T02:43:55.634764,2.885970,0.225624,0.013680,-0.001608,-0.974117,-0.012777,0.191659,0.108156,-0.001867,-0.004065,0.000432,0.533351,1.485665,-153.911406
378352.0,2025-12-16T02:43:55.694027,2.945234,0.227067,0.013346,-0.002002,-0.973786,-0.009281,0.205255,0.098400,-0.001367,-0.004029,0.000441,0.570827,1.437355,-153.741505
378389.0,2025-12-16T02:43:55.695558,2.946765,0.226904,0.015290,0.009648,-0.973749,0.001952,-0.027322,0.124695,-0.002038,-0.004020,0.000443,-0.679439,1.957347,-153.777514
378431.0,2025-12-16T02:43:55.746401,2.997608,0.225676,0.015450,0.010913,-0.974019,0.001548,-0.050649,0.106888,-0.001411,-0.003222,0.000444,-0.819077,2.007022,-153.924315
378471.0,2025-12-16T02:43:55.810301,3.061507,0.225898,0.013762,-0.001918,-0.974052,-0.020009,0.198259,0.110148,-0.001248,-0.003015,0.001259,0.570549,1.486583,-153.878634
378512.0,2025-12-16T02:43:55.810301,3.061507,0.225730,0.014745,0.010351,-0.974023,0.006520,-0.041469,0.098103,-0.002015,-0.003772,0.000643,-0.774363,1.913881,-153.916989
378548.0,2025-12-16T02:43:55.862308,3.113515,0.227055,0.014295,0.008895,-0.973736,0.011461,-0.002187,0.073438,-0.000607,-0.003955,0.000494,-0.620949,1.826774,-153.758559
378591.0,2025-12-16T02:43:55.934615,3.185822,0.227215,0.022455,0.000336,-0.973586,-0.178147,0.115690,0.112578,-0.001050,-0.004001,-0.000342,0.547705,2.514688,-153.714895
378633.0,2025-12-16T02:43:56.056287,3.307494,0.226273,0.021883,0.001904,-0.973816,-0.158043,0.083222,0.080679,-0.001162,-0.003208,0.000252,0.355285,2.492099,-153.830369
378669.0,2025-12-16T02:43:56.056287,3.307494,0.226126,0.013313,0.010164,-0.973954,0.043794,-0.025746,0.104672,0.000406,-0.005409,0.001193,-0.789779,1.749466,-153.870167
378713.0,2025-12-16T02:43:56.056287,3.307494,0.226334,0.022062,0.002325,-0.973797,-0.157187,0.085498,0.121825,0.000003,-0.004368,0.002226,0.313063,2.523042,-153.823907
378755.0,2025-12-16T02:43:56.056287,3.307494,0.227043,0.020950,0.002258,-0.973657,-0.139176,0.091800,0.106188,-0.000101,-0.004099,0.000048,0.293358,2.396937,-153.741880
378799.0,2025-12-16T02:43:56.112289,3.363496,0.226859,0.012794,0.010885,-0.973783,0.052748,-0.035168,0.089903,-0.001719,-0.004038,-0.000453,-0.882435,1.710812,-153.784922
378835.0,2025-12-16T02:43:56.172708,3.423914,0.224173,0.013337,0.013591,-0.974363,0.060848,-0.091358,0.079081,-0.001322,-0.003209,0.001044,-1.175616,1.838593,-154.105578
378878.0,2025-12-16T02:43:56.172708,3.423914,0.224401,0.017085,0.001599,-0.974346,-0.068721,0.116695,0.104856,-0.001228,-0.003823,0.000588,0.260996,1.949087,-154.056394
378918.0,2025-12-16T02:43:56.233521,3.484728,0.224210,0.013704,0.012929,-0.974359,0.050157,-0.089911,0.116459,-0.001206,-0.003171,0.000480,-1.092178,1.862570,-154.100264
378963.0,2025-12-16T02:43:56.293955,3.545162,0.223745,0.013906,0.012922,-0.974463,0.051082,-0.090572,0.104081,-0.000404,-0.003803,0.000453,-1.087043,1.884420,-154.154917
378998.0,2025-12-16T02:43:56.293955,3.545162,0.223969,0.017654,0.001101,-0.974436,-0.074108,0.123818,0.121968,-0.001006,-0.002351,0.000446,0.330374,1.999991,-154.105633
379042.0,2025-12-16T02:43:56.349648,3.600854,0.221740,0.017648,0.003923,-0.974938,-0.062604,0.063828,0.100624,-0.001153,-0.003624,0.001259,0.010130,2.071736,-154.373103
379080.0,2025-12-16T02:43:56.409829,3.661036,0.221546,0.011295,0.014494,-0.974977,0.101010,-0.106567,0.105682,-0.001187,-0.003116,0.000643,-1.333276,1.630165,-154.414891
379122.0,2025-12-16T02:43:56.409829,3.661036,0.221772,0.017775,0.004676,-0.974925,-0.059871,0.056741,0.121644,-0.000399,-0.003790,0.001291,-0.070765,2.105117,-154.370615
379163.0,2025-12-16T02:43:56.474833,3.726040,0.223574,0.017002,0.003518,-0.974532,-0.056142,0.081792,0.092316,-0.000996,-0.003960,0.001454,0.042726,1.989235,-154.157234
379202.0,2025-12-16T02:43:56.534939,3.786145,0.223381,0.012853,0.014621,-0.974537,0.072030,-0.110758,0.107702,-0.001148,-0.003205,0.000698,-1.304527,1.809885,-154.200238
379243.0,2025-12-16T02:43:56.593431,3.844638,0.224774,0.012646,0.012849,-0.974244,0.069095,-0.076890,0.109028,-0.001186,-0.003822,0.001315,-1.109327,1.743053,-154.033410
379281.0,2025-12-16T02:43:56.593431,3.844638,0.224985,0.018834,0.002857,-0.974176,-0.091702,0.091936,0.093384,-0.000399,-0.003968,0.000664,0.166746,2.176657,-153.988077
379321.0,2025-12-16T02:43:56.645155,3.896362,0.224776,0.011602,0.013169,-0.974253,0.085695,-0.077380,0.083122,-0.001006,-0.004005,-0.000312,-1.171889,1.634693,-154.033280
379365.0,2025-12-16T02:43:56.768533,4.019739,0.226938,0.011297,0.010959,-0.973782,0.089004,-0.039124,0.099261,-0.001956,-0.002404,0.000259,-0.929453,1.545806,-153.775460
379409.0,2025-12-16T02:43:56.768533,4.019739,0.227104,0.020611,0.003840,-0.973645,-0.119371,0.053178,0.099915,-0.002186,-0.003610,0.000397,0.108054,2.400204,-153.738579
379449.0,2025-12-16T02:43:56.768533,4.019739,0.228469,0.019573,0.002874,-0.973350,-0.103348,0.075877,0.095551,-0.000650,-0.003118,0.000432,0.192040,2.259005,-153.577103
379485.0,2025-12-16T02:43:56.888253,4.139460,0.228285,0.011206,0.012443,-0.973450,0.090739,-0.065829,0.117281,-0.001067,-0.003802,0.000441,-1.095374,1.575696,-153.619037
379526.0,2025-12-16T02:43:56.888253,4.139460,0.228464,0.019878,0.003768,-0.973342,-0.109011,0.067505,0.067365,0.000443,-0.003160,-0.000362,0.100154,2.316369,-153.579182
379564.0,2025-12-16T02:43:56.888253,4.139460,0.228310,0.019408,0.004403,-0.973385,-0.097069,0.062181,0.114234,-0.000786,-0.003004,0.000242,0.016691,2.280623,-153.599217
379607.0,2025-12-16T02:43:56.954907,4.206114,0.228126,0.010539,0.014022,-0.973474,0.118335,-0.081088,0.095428,-0.001102,-0.002964,0.001213,-1.289231,1.542436,-153.639652
379649.0,2025-12-16T02:43:56.954907,4.206114,0.225985,0.011240,0.015570,-0.973941,0.110872,-0.130589,0.104682,-0.001176,-0.003769,0.000625,-1.447355,1.657888,-153.894402
379687.0,2025-12-16T02:43:57.010665,4.261872,0.226201,0.016614,0.005131,-0.973926,-0.042817,0.050194,0.102147,-0.001989,-0.003954,0.000490,-0.142101,1.987575,-153.851433
379734.0,2025-12-16T02:43:57.072746,4.323952,0.226369,0.016356,0.005263,-0.973890,-0.037901,0.048946,0.103205,-0.001398,-0.004001,0.000455,-0.163192,1.962250,-153.832049
379771.0,2025-12-16T02:43:57.072746,4.323952,0.226168,0.011979,0.016248,-0.973879,0.098470,-0.143290,0.096177,-0.000452,-0.003216,0.000447,-1.503690,1.758161,-153.874504
379811.0,2025-12-16T02:43:57.127815,4.379022,0.226390,0.016033,0.004933,-0.973892,-0.036085,0.055937,0.099217,-0.001013,-0.003818,0.000445,-0.134657,1.917587,-153.829263
379854.0,2025-12-16T02:43:57.193466,4.444673,0.226895,0.015729,0.004782,-0.973781,-0.032883,0.060009,0.075831,-0.001152,-0.003967,0.000444,-0.124710,1.879806,-153.769800
379889.0,2025-12-16T02:43:57.249912,4.501118,0.226695,0.013246,0.016410,-0.973737,0.070245,-0.151782,0.095490,-0.001984,-0.002409,0.000444,-1.488017,1.904635,-153.813654
379925.0,2025-12-16T02:43:57.249912,4.501118,0.226919,0.016226,0.005022,-0.973766,-0.029336,0.055082,0.094372,-0.002193,-0.002815,0.000444,-0.138541,1.941534,-153.767034
